shot_id,PlayerID,Made,Shot.Location,Shot.Type,Date,Ball.Distance.from.Center,n_priority_features_changed,orig_TorsoVeloPreHitch,orig_TorsoVeloHitch,orig_TorsoVeloPostHitch,orig_TorsoVeloRelease,orig_ShoulderAlignmentPreHitch,orig_ShoulderAlignmentHitch,orig_ShoulderAlignmentPostHitch,orig_ShoulderAlignmentRelease,orig_HipAlignmentPreHitch,orig_HipAlignmentHitch,orig_HipAlignmentPostHitch,orig_HipAlignmentRelease,orig_FeetAlignmentPreHitch,orig_FeetAlignmentHitch,orig_FeetAlignmentPostHitch,orig_FeetAlignmentRelease,orig_ankleFlexionAtT0Avg,orig_maxAnkleDorsiflexionNonDominantPreHitch,orig_maxAnkleDorsiflexionDominantPreHitch,orig_maxAnkleDorsiflexionAvgPreHitch,orig_maxAnkleDorsiflexionNonDominantHitch,orig_maxAnkleDorsiflexionDominantHitch,orig_maxAnkleDorsiflexionAvgHitch,orig_maxAnkleDorsiflexionNonDominantPostHitch,orig_maxAnkleDorsiflexionDominantPostHitch,orig_maxAnkleDorsiflexionAvgPostHitch,orig_maxAnklePlantarflexionNonDominantPreHitch,orig_maxAnklePlantarflexionDominantPreHitch,orig_maxAnklePlantarflexionAvgPreHitch,orig_maxAnklePlantarflexionNonDominantHitch,orig_maxAnklePlantarflexionDominantHitch,orig_maxAnklePlantarflexionAvgHitch,orig_maxAnklePlantarflexionNonDominantPostHitch,orig_maxAnklePlantarflexionDominantPostHitch,orig_maxAnklePlantarflexionAvgPostHitch,orig_KneeFlexionAtT0Avg,orig_maxKneeFlexionNonDominantPreHitch,orig_maxKneeFlexionDominantPreHitch,orig_maxKneeFlexionAvgPreHitch,orig_maxKneeFlexionNonDominantHitch,orig_maxKneeFlexionDominantHitch,orig_maxKneeFlexionAvgHitch,orig_maxKneeFlexionNonDominantPostHitch,orig_maxKneeFlexionDominantPostHitch,orig_maxKneeFlexionAvgPostHitch,orig_HipFlexionAtT0Avg,orig_maxHipFlexionNonDominantPreHitch,orig_maxHipFlexionDominantPreHitch,orig_maxHipFlexionAvgPreHitch,orig_maxHipFlexionNonDominantHitch,orig_maxHipFlexionDominantHitch,orig_maxHipFlexionAvgHitch,orig_maxHipFlexionNonDominantPostHitch,orig_maxHipFlexionDominantPostHitch,orig_maxHipFlexionAvgPostHitch,orig_TorsoFlexionAtT0,orig_maxTorsoFlexionPreHitch,orig_maxTorsoFlexionHitch,orig_maxTorsoFlexionPostHitch,orig_ShoulderFlexionAtT0Dominant,orig_ShoulderFlexionAtT0NonDominant,orig_maxShoulderFlexionNonDominantPreHitch,orig_maxShoulderFlexionDominantPreHitch,orig_maxShoulderFlexionAvgPreHitch,orig_maxShoulderFlexionNonDominantHitch,orig_maxShoulderFlexionDominantHitch,orig_maxShoulderFlexionAvgHitch,orig_maxShoulderFlexionNonDominantPostHitch,orig_maxShoulderFlexionDominantPostHitch,orig_maxShoulderFlexionAvgPostHitch,orig_ElbowFlexionAtT0Dominant,orig_ElbowFlexionAtT0NonDominant,orig_maxElbowFlexionNonDominantPreHitch,orig_maxElbowFlexionDominantPreHitch,orig_maxElbowFlexionAvgPreHitch,orig_maxElbowFlexionNonDominantHitch,orig_maxElbowFlexionDominantHitch,orig_maxElbowFlexionAvgHitch,orig_maxElbowFlexionNonDominantPostHitch,orig_maxElbowFlexionDominantPostHitch,orig_maxElbowFlexionAvgPostHitch,orig_TorsoVeloPreHitch__zwithin,orig_TorsoVeloHitch__zwithin,orig_TorsoVeloPostHitch__zwithin,orig_TorsoVeloRelease__zwithin,orig_ShoulderAlignmentPreHitch__zwithin,orig_ShoulderAlignmentHitch__zwithin,orig_ShoulderAlignmentPostHitch__zwithin,orig_ShoulderAlignmentRelease__zwithin,orig_HipAlignmentPreHitch__zwithin,orig_HipAlignmentHitch__zwithin,orig_HipAlignmentPostHitch__zwithin,orig_HipAlignmentRelease__zwithin,orig_FeetAlignmentPreHitch__zwithin,orig_FeetAlignmentHitch__zwithin,orig_FeetAlignmentPostHitch__zwithin,orig_FeetAlignmentRelease__zwithin,orig_ankleFlexionAtT0Avg__zwithin,orig_maxAnkleDorsiflexionNonDominantPreHitch__zwithin,orig_maxAnkleDorsiflexionDominantPreHitch__zwithin,orig_maxAnkleDorsiflexionAvgPreHitch__zwithin,orig_maxAnkleDorsiflexionNonDominantHitch__zwithin,orig_maxAnkleDorsiflexionDominantHitch__zwithin,orig_maxAnkleDorsiflexionAvgHitch__zwithin,orig_maxAnkleDorsiflexionNonDominantPostHitch__zwithin,orig_maxAnkleDorsiflexionDominantPostHitch__zwithin,orig_maxAnkleDorsiflexionAvgPostHitch__zwithin,orig_maxAnklePlantarflexionNonDominantPreHitch__zwithin,orig_maxAnklePlantarflexionDominantPreHitch__zwithin,orig_maxAnklePlantarflexionAvgPreHitch__zwithin,orig_maxAnklePlantarflexionNonDominantHitch__zwithin,orig_maxAnklePlantarflexionDominantHitch__zwithin,orig_maxAnklePlantarflexionAvgHitch__zwithin,orig_maxAnklePlantarflexionNonDominantPostHitch__zwithin,orig_maxAnklePlantarflexionDominantPostHitch__zwithin,orig_maxAnklePlantarflexionAvgPostHitch__zwithin,orig_KneeFlexionAtT0Avg__zwithin,orig_maxKneeFlexionNonDominantPreHitch__zwithin,orig_maxKneeFlexionDominantPreHitch__zwithin,orig_maxKneeFlexionAvgPreHitch__zwithin,orig_maxKneeFlexionNonDominantHitch__zwithin,orig_maxKneeFlexionDominantHitch__zwithin,orig_maxKneeFlexionAvgHitch__zwithin,orig_maxKneeFlexionNonDominantPostHitch__zwithin,orig_maxKneeFlexionDominantPostHitch__zwithin,orig_maxKneeFlexionAvgPostHitch__zwithin,orig_HipFlexionAtT0Avg__zwithin,orig_maxHipFlexionNonDominantPreHitch__zwithin,orig_maxHipFlexionDominantPreHitch__zwithin,orig_maxHipFlexionAvgPreHitch__zwithin,orig_maxHipFlexionNonDominantHitch__zwithin,orig_maxHipFlexionDominantHitch__zwithin,orig_maxHipFlexionAvgHitch__zwithin,orig_maxHipFlexionNonDominantPostHitch__zwithin,orig_maxHipFlexionDominantPostHitch__zwithin,orig_maxHipFlexionAvgPostHitch__zwithin,orig_TorsoFlexionAtT0__zwithin,orig_maxTorsoFlexionPreHitch__zwithin,orig_maxTorsoFlexionHitch__zwithin,orig_maxTorsoFlexionPostHitch__zwithin,orig_ShoulderFlexionAtT0Dominant__zwithin,orig_ShoulderFlexionAtT0NonDominant__zwithin,orig_maxShoulderFlexionNonDominantPreHitch__zwithin,orig_maxShoulderFlexionDominantPreHitch__zwithin,orig_maxShoulderFlexionAvgPreHitch__zwithin,orig_maxShoulderFlexionNonDominantHitch__zwithin,orig_maxShoulderFlexionDominantHitch__zwithin,orig_maxShoulderFlexionAvgHitch__zwithin,orig_maxShoulderFlexionNonDominantPostHitch__zwithin,orig_maxShoulderFlexionDominantPostHitch__zwithin,orig_maxShoulderFlexionAvgPostHitch__zwithin,orig_ElbowFlexionAtT0Dominant__zwithin,orig_ElbowFlexionAtT0NonDominant__zwithin,orig_maxElbowFlexionNonDominantPreHitch__zwithin,orig_maxElbowFlexionDominantPreHitch__zwithin,orig_maxElbowFlexionAvgPreHitch__zwithin,orig_maxElbowFlexionNonDominantHitch__zwithin,orig_maxElbowFlexionDominantHitch__zwithin,orig_maxElbowFlexionAvgHitch__zwithin,orig_maxElbowFlexionNonDominantPostHitch__zwithin,orig_maxElbowFlexionDominantPostHitch__zwithin,orig_maxElbowFlexionAvgPostHitch__zwithin,orig_maxAnkleDorsiflexionDomDiffPreHitch,orig_maxAnkleDorsiflexionDomDiffHitch,orig_maxAnkleDorsiflexionDomDiffPostHitch,orig_maxAnklePlantarflexionDomDiffPreHitch,orig_maxAnklePlantarflexionDomDiffHitch,orig_maxAnklePlantarflexionDomDiffPostHitch,orig_maxKneeFlexionDomDiffPreHitch,orig_maxKneeFlexionDomDiffHitch,orig_maxKneeFlexionDomDiffPostHitch,orig_maxHipFlexionDomDiffPreHitch,orig_maxHipFlexionDomDiffHitch,orig_maxHipFlexionDomDiffPostHitch,orig_ShoulderFlexionAtT0DomDiff,orig_maxShoulderFlexionDomDiffPreHitch,orig_maxShoulderFlexionDomDiffHitch,orig_maxShoulderFlexionDomDiffPostHitch,orig_ElbowFlexionAtT0DomDiff,orig_maxElbowFlexionDomDiffPreHitch,orig_maxElbowFlexionDomDiffHitch,orig_maxElbowFlexionDomDiffPostHitch,orig_maxAnkleDorsiflexionDomDiffPreHitch__zwithin,orig_maxAnkleDorsiflexionDomDiffHitch__zwithin,orig_maxAnkleDorsiflexionDomDiffPostHitch__zwithin,orig_maxAnklePlantarflexionDomDiffPreHitch__zwithin,orig_maxAnklePlantarflexionDomDiffHitch__zwithin,orig_maxAnklePlantarflexionDomDiffPostHitch__zwithin,orig_maxKneeFlexionDomDiffPreHitch__zwithin,orig_maxKneeFlexionDomDiffHitch__zwithin,orig_maxKneeFlexionDomDiffPostHitch__zwithin,orig_maxHipFlexionDomDiffPreHitch__zwithin,orig_maxHipFlexionDomDiffHitch__zwithin,orig_maxHipFlexionDomDiffPostHitch__zwithin,orig_ShoulderFlexionAtT0DomDiff__zwithin,orig_maxShoulderFlexionDomDiffPreHitch__zwithin,orig_maxShoulderFlexionDomDiffHitch__zwithin,orig_maxShoulderFlexionDomDiffPostHitch__zwithin,orig_ElbowFlexionAtT0DomDiff__zwithin,orig_maxElbowFlexionDomDiffPreHitch__zwithin,orig_maxElbowFlexionDomDiffHitch__zwithin,orig_maxElbowFlexionDomDiffPostHitch__zwithin,rec_TorsoVeloPreHitch,rec_TorsoVeloHitch,rec_TorsoVeloPostHitch,rec_TorsoVeloRelease,rec_ShoulderAlignmentPreHitch,rec_ShoulderAlignmentHitch,rec_ShoulderAlignmentPostHitch,rec_ShoulderAlignmentRelease,rec_HipAlignmentPreHitch,rec_HipAlignmentHitch,rec_HipAlignmentPostHitch,rec_HipAlignmentRelease,rec_FeetAlignmentPreHitch,rec_FeetAlignmentHitch,rec_FeetAlignmentPostHitch,rec_FeetAlignmentRelease,rec_ankleFlexionAtT0Avg,rec_maxAnkleDorsiflexionNonDominantPreHitch,rec_maxAnkleDorsiflexionDominantPreHitch,rec_maxAnkleDorsiflexionAvgPreHitch,rec_maxAnkleDorsiflexionNonDominantHitch,rec_maxAnkleDorsiflexionDominantHitch,rec_maxAnkleDorsiflexionAvgHitch,rec_maxAnkleDorsiflexionNonDominantPostHitch,rec_maxAnkleDorsiflexionDominantPostHitch,rec_maxAnkleDorsiflexionAvgPostHitch,rec_maxAnklePlantarflexionNonDominantPreHitch,rec_maxAnklePlantarflexionDominantPreHitch,rec_maxAnklePlantarflexionAvgPreHitch,rec_maxAnklePlantarflexionNonDominantHitch,rec_maxAnklePlantarflexionDominantHitch,rec_maxAnklePlantarflexionAvgHitch,rec_maxAnklePlantarflexionNonDominantPostHitch,rec_maxAnklePlantarflexionDominantPostHitch,rec_maxAnklePlantarflexionAvgPostHitch,rec_KneeFlexionAtT0Avg,rec_maxKneeFlexionNonDominantPreHitch,rec_maxKneeFlexionDominantPreHitch,rec_maxKneeFlexionAvgPreHitch,rec_maxKneeFlexionNonDominantHitch,rec_maxKneeFlexionDominantHitch,rec_maxKneeFlexionAvgHitch,rec_maxKneeFlexionNonDominantPostHitch,rec_maxKneeFlexionDominantPostHitch,rec_maxKneeFlexionAvgPostHitch,rec_HipFlexionAtT0Avg,rec_maxHipFlexionNonDominantPreHitch,rec_maxHipFlexionDominantPreHitch,rec_maxHipFlexionAvgPreHitch,rec_maxHipFlexionNonDominantHitch,rec_maxHipFlexionDominantHitch,rec_maxHipFlexionAvgHitch,rec_maxHipFlexionNonDominantPostHitch,rec_maxHipFlexionDominantPostHitch,rec_maxHipFlexionAvgPostHitch,rec_TorsoFlexionAtT0,rec_maxTorsoFlexionPreHitch,rec_maxTorsoFlexionHitch,rec_maxTorsoFlexionPostHitch,rec_ShoulderFlexionAtT0Dominant,rec_ShoulderFlexionAtT0NonDominant,rec_maxShoulderFlexionNonDominantPreHitch,rec_maxShoulderFlexionDominantPreHitch,rec_maxShoulderFlexionAvgPreHitch,rec_maxShoulderFlexionNonDominantHitch,rec_maxShoulderFlexionDominantHitch,rec_maxShoulderFlexionAvgHitch,rec_maxShoulderFlexionNonDominantPostHitch,rec_maxShoulderFlexionDominantPostHitch,rec_maxShoulderFlexionAvgPostHitch,rec_ElbowFlexionAtT0Dominant,rec_ElbowFlexionAtT0NonDominant,rec_maxElbowFlexionNonDominantPreHitch,rec_maxElbowFlexionDominantPreHitch,rec_maxElbowFlexionAvgPreHitch,rec_maxElbowFlexionNonDominantHitch,rec_maxElbowFlexionDominantHitch,rec_maxElbowFlexionAvgHitch,rec_maxElbowFlexionNonDominantPostHitch,rec_maxElbowFlexionDominantPostHitch,rec_maxElbowFlexionAvgPostHitch,rec_TorsoVeloPreHitch__zwithin,rec_TorsoVeloHitch__zwithin,rec_TorsoVeloPostHitch__zwithin,rec_TorsoVeloRelease__zwithin,rec_ShoulderAlignmentPreHitch__zwithin,rec_ShoulderAlignmentHitch__zwithin,rec_ShoulderAlignmentPostHitch__zwithin,rec_ShoulderAlignmentRelease__zwithin,rec_HipAlignmentPreHitch__zwithin,rec_HipAlignmentHitch__zwithin,rec_HipAlignmentPostHitch__zwithin,rec_HipAlignmentRelease__zwithin,rec_FeetAlignmentPreHitch__zwithin,rec_FeetAlignmentHitch__zwithin,rec_FeetAlignmentPostHitch__zwithin,rec_FeetAlignmentRelease__zwithin,rec_ankleFlexionAtT0Avg__zwithin,rec_maxAnkleDorsiflexionNonDominantPreHitch__zwithin,rec_maxAnkleDorsiflexionDominantPreHitch__zwithin,rec_maxAnkleDorsiflexionAvgPreHitch__zwithin,rec_maxAnkleDorsiflexionNonDominantHitch__zwithin,rec_maxAnkleDorsiflexionDominantHitch__zwithin,rec_maxAnkleDorsiflexionAvgHitch__zwithin,rec_maxAnkleDorsiflexionNonDominantPostHitch__zwithin,rec_maxAnkleDorsiflexionDominantPostHitch__zwithin,rec_maxAnkleDorsiflexionAvgPostHitch__zwithin,rec_maxAnklePlantarflexionNonDominantPreHitch__zwithin,rec_maxAnklePlantarflexionDominantPreHitch__zwithin,rec_maxAnklePlantarflexionAvgPreHitch__zwithin,rec_maxAnklePlantarflexionNonDominantHitch__zwithin,rec_maxAnklePlantarflexionDominantHitch__zwithin,rec_maxAnklePlantarflexionAvgHitch__zwithin,rec_maxAnklePlantarflexionNonDominantPostHitch__zwithin,rec_maxAnklePlantarflexionDominantPostHitch__zwithin,rec_maxAnklePlantarflexionAvgPostHitch__zwithin,rec_KneeFlexionAtT0Avg__zwithin,rec_maxKneeFlexionNonDominantPreHitch__zwithin,rec_maxKneeFlexionDominantPreHitch__zwithin,rec_maxKneeFlexionAvgPreHitch__zwithin,rec_maxKneeFlexionNonDominantHitch__zwithin,rec_maxKneeFlexionDominantHitch__zwithin,rec_maxKneeFlexionAvgHitch__zwithin,rec_maxKneeFlexionNonDominantPostHitch__zwithin,rec_maxKneeFlexionDominantPostHitch__zwithin,rec_maxKneeFlexionAvgPostHitch__zwithin,rec_HipFlexionAtT0Avg__zwithin,rec_maxHipFlexionNonDominantPreHitch__zwithin,rec_maxHipFlexionDominantPreHitch__zwithin,rec_maxHipFlexionAvgPreHitch__zwithin,rec_maxHipFlexionNonDominantHitch__zwithin,rec_maxHipFlexionDominantHitch__zwithin,rec_maxHipFlexionAvgHitch__zwithin,rec_maxHipFlexionNonDominantPostHitch__zwithin,rec_maxHipFlexionDominantPostHitch__zwithin,rec_maxHipFlexionAvgPostHitch__zwithin,rec_TorsoFlexionAtT0__zwithin,rec_maxTorsoFlexionPreHitch__zwithin,rec_maxTorsoFlexionHitch__zwithin,rec_maxTorsoFlexionPostHitch__zwithin,rec_ShoulderFlexionAtT0Dominant__zwithin,rec_ShoulderFlexionAtT0NonDominant__zwithin,rec_maxShoulderFlexionNonDominantPreHitch__zwithin,rec_maxShoulderFlexionDominantPreHitch__zwithin,rec_maxShoulderFlexionAvgPreHitch__zwithin,rec_maxShoulderFlexionNonDominantHitch__zwithin,rec_maxShoulderFlexionDominantHitch__zwithin,rec_maxShoulderFlexionAvgHitch__zwithin,rec_maxShoulderFlexionNonDominantPostHitch__zwithin,rec_maxShoulderFlexionDominantPostHitch__zwithin,rec_maxShoulderFlexionAvgPostHitch__zwithin,rec_ElbowFlexionAtT0Dominant__zwithin,rec_ElbowFlexionAtT0NonDominant__zwithin,rec_maxElbowFlexionNonDominantPreHitch__zwithin,rec_maxElbowFlexionDominantPreHitch__zwithin,rec_maxElbowFlexionAvgPreHitch__zwithin,rec_maxElbowFlexionNonDominantHitch__zwithin,rec_maxElbowFlexionDominantHitch__zwithin,rec_maxElbowFlexionAvgHitch__zwithin,rec_maxElbowFlexionNonDominantPostHitch__zwithin,rec_maxElbowFlexionDominantPostHitch__zwithin,rec_maxElbowFlexionAvgPostHitch__zwithin,rec_maxAnkleDorsiflexionDomDiffPreHitch,rec_maxAnkleDorsiflexionDomDiffHitch,rec_maxAnkleDorsiflexionDomDiffPostHitch,rec_maxAnklePlantarflexionDomDiffPreHitch,rec_maxAnklePlantarflexionDomDiffHitch,rec_maxAnklePlantarflexionDomDiffPostHitch,rec_maxKneeFlexionDomDiffPreHitch,rec_maxKneeFlexionDomDiffHitch,rec_maxKneeFlexionDomDiffPostHitch,rec_maxHipFlexionDomDiffPreHitch,rec_maxHipFlexionDomDiffHitch,rec_maxHipFlexionDomDiffPostHitch,rec_ShoulderFlexionAtT0DomDiff,rec_maxShoulderFlexionDomDiffPreHitch,rec_maxShoulderFlexionDomDiffHitch,rec_maxShoulderFlexionDomDiffPostHitch,rec_ElbowFlexionAtT0DomDiff,rec_maxElbowFlexionDomDiffPreHitch,rec_maxElbowFlexionDomDiffHitch,rec_maxElbowFlexionDomDiffPostHitch,rec_maxAnkleDorsiflexionDomDiffPreHitch__zwithin,rec_maxAnkleDorsiflexionDomDiffHitch__zwithin,rec_maxAnkleDorsiflexionDomDiffPostHitch__zwithin,rec_maxAnklePlantarflexionDomDiffPreHitch__zwithin,rec_maxAnklePlantarflexionDomDiffHitch__zwithin,rec_maxAnklePlantarflexionDomDiffPostHitch__zwithin,rec_maxKneeFlexionDomDiffPreHitch__zwithin,rec_maxKneeFlexionDomDiffHitch__zwithin,rec_maxKneeFlexionDomDiffPostHitch__zwithin,rec_maxHipFlexionDomDiffPreHitch__zwithin,rec_maxHipFlexionDomDiffHitch__zwithin,rec_maxHipFlexionDomDiffPostHitch__zwithin,rec_ShoulderFlexionAtT0DomDiff__zwithin,rec_maxShoulderFlexionDomDiffPreHitch__zwithin,rec_maxShoulderFlexionDomDiffHitch__zwithin,rec_maxShoulderFlexionDomDiffPostHitch__zwithin,rec_ElbowFlexionAtT0DomDiff__zwithin,rec_maxElbowFlexionDomDiffPreHitch__zwithin,rec_maxElbowFlexionDomDiffHitch__zwithin,rec_maxElbowFlexionDomDiffPostHitch__zwithin
22629,Player 163,True,Key,Off the Dribble,2024-12-10 11:55:00,3.592436499,6,0.0612,-0.17,-0.2468,1.0325,103.5561,132.2459,135.811,154.2376,106.7192,99.8584,107.7323,156.403,141.1372,36.2451,31.8907,31.6994,-6.6317,9.0458,20.1829,14.6143,5.9021,12.4737,9.1879,12.4928,4.5834,8.5381,-2.5425,17.1288,7.2931,5.9021,-10.7879,-2.4429,-20.1255,-7.6661,-13.8958,-42.7625,-70.8584,-36.1469,-53.5026,-29.4536,-64.4311,-46.9423,-42.0962,-87.5694,-64.8328,11.7259,27.1084,14.3,20.7042,25.3541,1.319,13.3365,23.4834,24.8895,24.1865,3.0664,-1.9152,-1.1745,1.2379,8.9182,-6.4417,-6.5264,47.953,20.7133,-6.5793,55.4622,24.4415,23.0112,141.1466,82.0789,94.3184,42.6826,42.6826,97.3685,70.0256,30.1237,89.7478,59.9358,41.5328,91.684,66.6084,0.37365161693500476,0.29535951538015,-2.4046221746943193,0.9072344217272281,1.0121703106459625,1.3074320711737646,1.5434148886373245,1.6956810824240895,1.2782627743116224,1.2525202546301946,1.3646680010906656,1.729268706270718,2.333247207100953,1.0755316420226173,0.8492776847618051,0.9891633233420637,-2.8727723772508313,-2.681502396845795,0.3846087080265056,-1.032733297097441,-4.402867844987328,-2.7512886885870493,-3.88043425118584,-1.19314651171401,-2.0839503485424897,-1.6674191486194294,-3.6845010181798497,0.3119525613355522,-1.793170498126812,-1.8487042089243177,-3.8236056480603366,-2.8865977166773686,0.06882870117425516,1.6756215791000626,0.813138434212589,0.7744733677508642,-1.2397526199116624,2.1977264700552546,0.4521649749918344,2.583548607456399,-0.013297420059698433,1.3897770073685078,0.4917503966586287,-2.324960175142999,-1.045052362375072,-3.4576061201193427,-1.6131181995361095,-3.2774877852844075,-2.7478676471978627,-1.7371208601592938,-3.8588779322313806,-3.158253437617094,-0.09091128928030873,-0.22362265846232343,-0.17937239544042946,3.013849644266604,2.0447259866515552,1.5858226466841703,0.49649177379392706,-0.46561400410535897,-1.5032302047227266,-3.7455026007983117,-0.3863610488277414,-2.5899629871556606,-8.86662043561126,-3.4952553130014867,-6.956746532014982,-5.292222326218861,0.806994809894084,-3.073610294892409,-0.2053419499790474,-2.788550898055288,-3.974490639590155,-0.6428955872731664,-2.550212162391247,-7.6883520626158885,-2.568466144367863,-7.00846571120333,-6.616592595091841,-2.3354282291003576,-5.801500831291879,11.1371,6.571599999999999,-7.909400000000001,19.6713,-16.69,12.459399999999999,34.7115,-34.9775,-45.4732,-12.808399999999999,-24.0351,1.4061000000000021,15.3599,54.479400000000005,62.0415,118.1354,51.635799999999996,54.6859,59.6241,50.151199999999996,3.0661111048723004,1.6515791564002784,-0.8908038368284796,3.9964535795154017,-1.974901439136019,1.6067928779258074,3.437479089966917,-2.596846027516097,-2.816710571801628,-1.664369585748298,-2.1217570720720866,-0.1327113691820147,1.0376162006173677,3.3591415519705703,5.371365122609774,6.099217136112944,2.583208948076241,3.3315950523169886,5.119885918248025,4.281164365991484,0.0612,-0.17,-0.2468,1.0325,103.5561,-106.28455,-136.00605000000002,154.2376,-127.67745,-137.79085,-137.70839999999998,-132.2061,141.1372,36.2451,31.8907,31.6994,-6.6317,9.0458,20.1829,14.6143,5.9021,12.4737,9.1879,12.4928,4.5834,8.5381,-2.5425,17.1288,7.2931,5.9021,-10.7879,-2.4429,-20.1255,-7.6661,-13.8958,-42.7625,-70.8584,-36.1469,-53.5026,-29.4536,-64.4311,-46.9423,-42.0962,-87.5694,-64.8328,11.7259,27.1084,14.3,20.7042,25.3541,1.319,13.3365,23.4834,24.8895,24.1865,3.0664,-1.9152,-1.1745,1.2379,8.9182,-6.4417,-6.5264,47.953,20.7133,-6.5793,55.4622,24.4415,23.0112,141.1466,82.0789,94.3184,42.6826,42.6826,97.3685,70.0256,30.1237,89.7478,59.9358,41.5328,91.684,66.6084,0.37365161693500476,0.29535951538015,-2.4046221746943193,0.9072344217272281,1.0121703106459625,1.3074320711737646,1.5434148886373245,1.6956810824240895,1.2782627743116224,1.2525202546301946,1.3646680010906656,1.729268706270718,2.333247207100953,1.0755316420226173,0.8492776847618051,0.9891633233420637,-2.8727723772508313,-2.681502396845795,0.3846087080265056,-1.032733297097441,-4.402867844987328,-2.7512886885870493,-3.88043425118584,-1.19314651171401,-2.0839503485424897,-1.6674191486194294,-3.6845010181798497,0.3119525613355522,-1.793170498126812,-1.8487042089243177,-3.8236056480603366,-2.8865977166773686,0.06882870117425516,1.6756215791000626,0.813138434212589,0.7744733677508642,-1.2397526199116624,2.1977264700552546,0.4521649749918344,2.583548607456399,-0.013297420059698433,1.3897770073685078,0.4917503966586287,-2.324960175142999,-1.045052362375072,-3.4576061201193427,-1.6131181995361095,-3.2774877852844075,-2.7478676471978627,-1.7371208601592938,-3.8588779322313806,-3.158253437617094,-0.09091128928030873,-0.22362265846232343,-0.17937239544042946,3.013849644266604,2.0447259866515552,1.5858226466841703,0.49649177379392706,-0.46561400410535897,-1.5032302047227266,-3.7455026007983117,-0.3863610488277414,-2.5899629871556606,-8.86662043561126,-3.4952553130014867,-6.956746532014982,-5.292222326218861,0.806994809894084,-3.073610294892409,-0.2053419499790474,-2.788550898055288,-3.974490639590155,-0.6428955872731664,-2.550212162391247,-7.6883520626158885,-2.568466144367863,-7.00846571120333,-6.616592595091841,-2.3354282291003576,-5.801500831291879,11.1371,6.571599999999999,-7.909400000000001,19.6713,-16.69,12.459399999999999,34.7115,-34.9775,-45.4732,-12.808399999999999,-24.0351,1.4061000000000021,15.3599,54.479400000000005,62.0415,118.1354,51.635799999999996,54.6859,59.6241,50.151199999999996,3.0661111048723004,1.6515791564002784,-0.8908038368284796,3.9964535795154017,-1.974901439136019,1.6067928779258074,3.437479089966917,-2.596846027516097,-2.816710571801628,-1.664369585748298,-2.1217570720720866,-0.1327113691820147,1.0376162006173677,3.3591415519705703,5.371365122609774,6.099217136112944,2.583208948076241,3.3315950523169886,5.119885918248025,4.281164365991484
