PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 17,1452,Off the Dribble,Right,3,BallVeloRelease,3.852,4.211,0.359,ElbowFlexionAtT0Dominant,44.541,56.541,12.0,ankleTotalROMAvg,-27.177,-21.742,5.435,TorsoVeloPostHitch,0.559,0.243,-0.316,Max.Ball.Released..Away.from.body.,0.86,0.688,-0.172
Player 17,1453,Off the Dribble,Right,3,BallVeloRelease,4.447,4.211,-0.236,ankleTotalROMAvg,-15.39,-15.39,0.0,TorsoVeloPostHitch,0.189,0.243,0.054,maxAnklePlantarflexionNonDominantPostHitch,-2.526,-2.526,0.0,maxShoulderExtensionAvgPostHitch,44.816,56.816,12.0
Player 17,1454,Off the Dribble,Right,3,BallVeloRelease,4.433,4.211,-0.222,ankleTotalROMAvg,-16.244,-15.39,0.854,TorsoVeloPostHitch,0.243,0.243,0.0,maxAnklePlantarflexionNonDominantPostHitch,-2.892,-2.526,0.365,maxShoulderExtensionAvgPostHitch,45.476,57.476,12.0
Player 17,1456,Off the Dribble,Right,3,BallVeloRelease,4.828,4.211,-0.617,BallVeloPostHitch,-0.47,0.03,0.5,TorsoVeloPostHitch,-0.021,0.243,0.265,ankleTotalROMAvg,-24.581,-19.665,4.916,MaxStanceGapHitch,0.224,0.269,0.045
Player 17,1457,Off the Dribble,Right,3,BallVeloRelease,4.26,4.211,-0.05,ankleTotalROMAvg,-20.394,-16.315,4.079,TorsoVeloPostHitch,0.127,0.243,0.116,maxAnklePlantarflexionNonDominantPostHitch,-3.773,-3.018,0.755,Max.Ball.Released..Away.from.body.,1.027,0.822,-0.205
Player 17,1465,Off the Dribble,Right,3,BallVeloRelease,4.211,4.211,0.0,maxAnklePlantarflexionDomDiffHitch,16.053,12.843,-3.211,Max.Ball.Released..Away.from.body.,0.75,0.6,-0.15,HipAlignmentPostHitch__zwithin,1.369,1.095,-0.274,maxElbowExtensionDomDiffPostHitch,-109.091,-97.091,12.0
Player 17,1466,Off the Dribble,Right,3,BallVeloRelease,4.173,4.211,0.038,MaxStanceGapHitch,0.271,0.326,0.054,ElbowFlexionAtT0Dominant,63.931,75.93,12.0,ankleTotalROMAvg,-36.307,-29.046,7.261,maxAnkleDorsiflexionDomDiffPostHitch,15.831,12.665,-3.166
Player 17,1470,Off the Dribble,Right,3,BallVeloRelease,2.39,2.89,0.5,TorsoVeloPostHitch,0.163,0.243,0.08,ankleTotalROMAvg,-35.056,-28.045,7.011,Max.Ball.Released..Away.from.body.,1.867,1.493,-0.373,maxElbowFlexionAvgPreHitch,120.774,108.774,-12.0
Player 17,1474,Catch and Shoot,Right,3,BallVeloRelease,4.052,4.863,0.81,HipAlignmentRelease__zwithin,1.275,1.132,-0.143,timeToMaxShoulderExtensionNonDominantPreHitch,0.209,0.717,0.508,timeToMaxShoulderFlexionDominantPreHitch__zwithin,-1.26,0.001,1.261,HipAlignmentPreHitch__zwithin,1.361,1.408,0.047
Player 17,1475,Off the Dribble,Right,3,BallVeloRelease,3.884,4.211,0.326,maxAnklePlantarflexionDomDiffHitch,14.447,11.558,-2.889,maxElbowExtensionDominantPostHitch,8.153,20.153,12.0,maxShoulderExtensionDominantHitch,10.616,22.616,12.0,timeToMaxKneeFlexionDominantPostHitch,1.175,1.175,0.0
Player 17,1476,Catch and Shoot,Right,3,BallVeloRelease,3.92,4.704,0.784,maxAnklePlantarflexionDomDiffHitch,18.269,14.615,-3.654,ankleTotalROMAvg,-35.97,-35.97,0.0,HipAlignmentPostHitch__zwithin,1.25,1.25,0.0,Max.Ball.Released..Away.from.body.,0.741,0.593,-0.148
Player 17,1477,Off the Dribble,Right,3,BallVeloRelease,3.806,4.211,0.405,ankleTotalROMAvg,-7.671,-9.205,-1.534,TorsoVeloPostHitch,0.069,0.243,0.174,maxAnklePlantarflexionNonDominantPostHitch,10.082,8.065,-2.016,maxAnkleDorsiflexionAvgHitch,11.728,12.454,0.726
Player 17,1478,Off the Dribble,Right,3,BallVeloRelease,3.624,4.211,0.587,ankleTotalROMAvg,-8.759,-10.51,-1.752,TorsoVeloPostHitch,-0.046,0.243,0.289,ElbowFlexionAtT0Dominant,59.822,71.822,12.0,maxAnklePlantarflexionNonDominantPostHitch,6.187,4.95,-1.237
