PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 13,981,Off the Dribble,Right,0,maxShoulderFlexionNonDominantPreHitch,88.126,86.619,-1.507,ankleFlexionAtT0Avg,7.386,19.532,12.147,,,,,,,,,,,,
Player 13,988,Off the Dribble,Right,0,timeToMaxTorsoExtensionHitch,0.234,0.261,0.027,maxHipExtensionNonDominantPostHitch,3.433,1.013,-2.42,,,,,,,,,,,,
Player 13,989,Off the Dribble,Right,0,timeToMaxTorsoExtensionHitch,0.225,0.295,0.07,FeetAlignmentPostHitch,-170.808,-175.607,-4.798,,,,,,,,,,,,
Player 13,1005,Off the Dribble,Right,0,timeToMaxShoulderFlexionNonDominantPostHitch,0.408,0.667,0.259,HipAlignmentRelease,104.832,107.406,2.573,,,,,,,,,,,,
Player 13,1012,Off the Dribble,Right,0,maxAnklePlantarflexionDominantPostHitch,-26.624,-30.883,-4.259,maxShoulderFlexionAvgPreHitch,60.542,45.772,-14.77,,,,,,,,,,,,
Player 13,1015,Off the Dribble,Right,0,maxKneeExtensionDominantPostHitch,-20.789,-13.694,7.094,maxAnklePlantarflexionNonDominantPreHitch,23.913,21.97,-1.943,,,,,,,,,,,,
Player 13,1017,Off the Dribble,Right,0,TorsoVeloHitch,-0.458,0.015,0.473,Max.Ball.Released..Away.from.body.,0.709,0.695,-0.014,,,,,,,,,,,,
Player 13,1029,Off the Dribble,Right,0,maxElbowFlexionNonDominantPreHitch,69.306,72.644,3.339,timeToMaxHipFlexionDominantPostHitch,0.275,0.4,0.125,ankleFlexionAtT0Avg,7.943,11.12,3.178,maxKneeFlexionNonDominantHitch,-54.421,-65.73,-11.309,,,,
Player 13,1045,Catch and Shoot,Right,0,maxShoulderFlexionNonDominantPreHitch,89.08,83.092,-5.988,timeToMaxKneeExtensionDominantPostHitch,0.433,0.65,0.217,HipAlignmentHitch,-160.354,-158.236,2.118,,,,,,,,
Player 13,1046,Catch and Shoot,Right,0,Max.Ball.Released..Away.from.body.,0.614,0.46,-0.153,maxAnkleDorsiflexionDominantPreHitch,28.318,20.297,-8.02,,,,,,,,,,,,
Player 13,1061,Catch and Shoot,Right,0,maxShoulderExtensionDominantPostHitch,87.182,80.501,-6.682,BallVeloStart,-0.028,-0.4,-0.372,,,,,,,,,,,,
Player 13,1092,Catch and Shoot,Right,0,TorsoVeloRelease,1.922,1.476,-0.446,BallVeloRelease,6.696,5.589,-1.107,timeToMaxAnklePlantarflexionDominantHitch,0.258,0.308,0.05,Max.Ball.Released..Away.from.body.,0.696,0.43,-0.266,timeToMaxKneeExtensionNonDominantPostHitch,0.383,0.436,0.053
Player 13,1105,Off the Dribble,Right,0,ElbowTotalROMDominant,-92.867,-97.912,-5.045,maxElbowExtensionNonDominantHitch,108.496,101.983,-6.514,,,,,,,,,,,,
Player 13,1106,Catch and Shoot,Right,0,ElbowTotalROMDominant,-93.742,-99.195,-5.453,maxTorsoFlexionHitch,-1.532,-5.385,-3.853,,,,,,,,,,,,
Player 13,1108,Catch and Shoot,Right,0,ElbowTotalROMDominant,-93.687,-95.643,-1.957,timeToMaxHipFlexionNonDominantHitch,0.125,0.3,0.175,,,,,,,,,,,,
Player 13,1121,Off the Dribble,Right,0,maxTorsoFlexionPostHitch,1.48,-4.59,-6.07,BallVeloStart,0.28,-0.1,-0.38,,,,,,,,,,,,
Player 13,1143,Catch and Shoot,Right,0,TorsoVeloPostHitch,2.642,2.16,-0.482,maxTorsoFlexionHitch,-2.649,-7.645,-4.997,HipAlignmentPostHitch,-166.179,-172.914,-6.736,maxTorsoFlexionPreHitch,-1.813,-10.192,-8.38,,,,
Player 13,1159,Off the Dribble,Right,0,timeToMaxAnkleDorsiflexionDominantHitch,0.142,0.3,0.158,maxAnklePlantarflexionAvgHitch,-26.543,-21.518,5.025,maxTorsoFlexionHitch,-2.892,-6.038,-3.146,maxAnklePlantarflexionDominantPreHitch,24.688,18.432,-6.256,,,,
