PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 12,805,Catch and Shoot,Right,4,Max.Ball.Released..Away.from.body.,0.271,0.325,0.054,MaxStanceGapHitch,0.233,0.28,0.047,maxAnklePlantarflexionNonDominantPostHitch,-7.175,-8.61,-1.435,timeToMaxShoulderFlexionNonDominantPostHitch,0.475,0.508,0.033,maxAnklePlantarflexionDomDiffPostHitch,-12.075,-9.66,2.415
Player 12,806,Off the Dribble,Right,4,BallVeloRelease,4.727,5.485,0.757,maxElbowExtensionDominantPostHitch,4.115,12.919,8.805,maxTorsoFlexionPreHitch__zwithin,-2.246,-0.588,1.657,BallVeloRelease__zwithin,-1.597,-1.097,0.5,maxElbowFlexionDominantPostHitch,93.639,105.639,12.0
Player 12,807,Off the Dribble,Right,4,BallVeloRelease,4.926,5.485,0.559,BallVeloRelease__zwithin,-1.338,-0.838,0.5,BallVeloStart__zwithin,-1.87,-1.37,0.5,maxTorsoFlexionPreHitch__zwithin,-1.116,-0.588,0.528,maxElbowFlexionDominantPostHitch,98.421,110.421,12.0
Player 12,808,Off the Dribble,Right,4,BallVeloRelease,4.49,5.389,0.898,maxTorsoFlexionPreHitch__zwithin,-1.453,-0.588,0.864,BallVeloRelease__zwithin,-1.907,-1.407,0.5,maxElbowFlexionDominantPostHitch,94.295,106.295,12.0,TorsoVeloRelease__zwithin,-0.89,-0.39,0.5
Player 12,809,Off the Dribble,Right,4,BallVeloRelease,4.726,5.485,0.759,timeToMaxShoulderFlexionDomDiffHitch__zwithin,-1.137,-0.093,1.043,BallVeloRelease__zwithin,-1.599,-1.099,0.5,maxTorsoFlexionPreHitch__zwithin,-2.06,-0.588,1.472,maxElbowFlexionDominantPostHitch,96.437,108.437,12.0
Player 12,810,Off the Dribble,Right,4,BallVeloRelease,4.669,5.485,0.816,maxAnkleDorsiflexionDomDiffHitch__zwithin,-2.832,-2.266,0.566,BallVeloRelease__zwithin,-1.674,-1.174,0.5,BallVeloStart__zwithin,-2.067,-1.567,0.5,Max.Ball.Released..Away.from.body.__zwithin,1.914,1.531,-0.383
Player 12,812,Off the Dribble,Right,4,BallVeloRelease,4.763,5.485,0.721,BallVeloRelease__zwithin,-1.55,-1.05,0.5,maxTorsoFlexionPreHitch__zwithin,-1.821,-0.588,1.233,BallVeloStart__zwithin,-1.263,-0.763,0.5,Max.Ball.Released..Away.from.body.__zwithin,2.306,1.845,-0.461
Player 12,816,Off the Dribble,Right,4,BallVeloRelease,4.761,5.485,0.723,BallVeloRelease__zwithin,-1.553,-1.053,0.5,maxAnklePlantarflexionDomDiffPostHitch__zwithin,3.388,2.711,-0.678,maxKneeExtensionDomDiffHitch,-7.69,-6.62,1.07,maxElbowFlexionDominantPostHitch,91.65,103.65,12.0
Player 12,818,Off the Dribble,Right,4,BallVeloRelease,4.856,5.485,0.628,BallVeloRelease__zwithin,-1.429,-0.929,0.5,maxTorsoFlexionPreHitch__zwithin,-1.033,-0.588,0.445,timeToMaxElbowExtensionDomDiffPostHitch,0.041,0.016,-0.025,maxElbowFlexionDominantPostHitch,96.816,108.816,12.0
Player 12,822,Off the Dribble,Right,4,BallVeloRelease,5.049,5.485,0.435,maxShoulderFlexionDominantHitch,109.48,97.48,-12.0,maxElbowExtensionDomDiffPostHitch,-49.359,-37.359,12.0,maxTorsoFlexionPreHitch__zwithin,-1.639,-0.588,1.05,maxKneeExtensionDomDiffHitch,-8.31,-6.62,1.69
