PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 86,10609,Off the Dribble,Right,3,BallVeloRelease,4.08,4.538,0.457,TorsoVeloPostHitch,0.177,0.26,0.083,ankleTotalROMAvg,-17.134,-20.561,-3.427,BallVeloRelease__zwithin,-1.787,-1.287,0.5,TorsoTotalROMAvg__zwithin,2.905,2.324,-0.581
Player 86,10610,Catch and Shoot,Right,3,BallVeloRelease,4.098,4.917,0.82,ankleTotalROMAvg,-25.27,-30.324,-5.054,TorsoVeloPostHitch,0.34,0.456,0.116,BallVeloRelease__zwithin,-1.761,-1.261,0.5,maxKneeFlexionDominantPreHitch,-52.588,-51.812,0.776
Player 86,10611,Catch and Shoot,Right,3,BallVeloRelease,4.159,4.99,0.832,ankleTotalROMAvg,-21.696,-26.036,-4.339,Max.Ball.Released..Away.from.body.,0.821,0.657,-0.164,TorsoVeloPostHitch,0.396,0.456,0.06,BallVeloRelease__zwithin,-1.669,-1.169,0.5
Player 86,10612,Catch and Shoot,Right,3,BallVeloRelease,4.251,5.102,0.85,ankleTotalROMAvg,-23.97,-28.764,-4.794,TorsoVeloPostHitch,0.396,0.456,0.06,BallVeloRelease__zwithin,-1.53,-1.03,0.5,Max.Ball.Released..Away.from.body.,0.83,0.664,-0.166
Player 86,10613,Off the Dribble,Right,3,BallVeloRelease,4.133,4.538,0.404,ankleTotalROMAvg,-22.528,-27.033,-4.506,TorsoVeloPostHitch,0.186,0.26,0.074,Max.Ball.Released..Away.from.body.,0.82,0.656,-0.164,BallVeloRelease__zwithin,-1.707,-1.207,0.5
Player 86,10614,Catch and Shoot,Right,3,BallVeloRelease,4.298,5.157,0.86,ankleTotalROMAvg,-19.027,-22.833,-3.805,TorsoVeloPostHitch,0.339,0.456,0.117,BallVeloRelease__zwithin,-1.46,-0.96,0.5,maxAnklePlantarflexionNonDominantPostHitch,4.865,3.892,-0.973
Player 86,10615,Catch and Shoot,Right,3,BallVeloRelease,4.102,4.923,0.82,ankleTotalROMAvg,-21.344,-25.613,-4.269,TorsoVeloPostHitch,0.456,0.456,0.0,BallVeloRelease__zwithin,-1.754,-1.254,0.5,maxAnklePlantarflexionNonDominantPostHitch,1.387,1.109,-0.277
Player 86,10616,Catch and Shoot,Right,3,BallVeloRelease,4.201,5.042,0.84,TorsoVeloPostHitch,0.154,0.456,0.302,ankleTotalROMAvg,-20.433,-24.52,-4.087,BallVeloRelease__zwithin,-1.605,-1.105,0.5,maxAnklePlantarflexionNonDominantPostHitch,6.423,5.138,-1.285
Player 86,10617,Catch and Shoot,Right,3,BallVeloRelease,3.91,4.692,0.782,ankleTotalROMAvg,-19.579,-23.495,-3.916,TorsoVeloPostHitch,0.346,0.456,0.11,ElbowFlexionAtT0Dominant,67.559,79.56,12.0,BallVeloRelease__zwithin,-2.043,-1.543,0.5
Player 86,10618,Catch and Shoot,Right,3,BallVeloRelease,4.042,4.851,0.808,ankleTotalROMAvg,-22.323,-26.787,-4.465,ElbowFlexionAtT0Dominant,63.805,75.805,12.0,TorsoVeloPostHitch,0.274,0.456,0.182,BallVeloRelease__zwithin,-1.844,-1.344,0.5
Player 86,10619,Catch and Shoot,Right,3,BallVeloRelease,4.105,4.926,0.821,ankleTotalROMAvg,-20.456,-24.547,-4.091,Max.Ball.Released..Away.from.body.,0.938,0.75,-0.188,BallVeloRelease__zwithin,-1.75,-1.25,0.5,TorsoVeloPostHitch,0.43,0.456,0.026
Player 86,10620,Catch and Shoot,Right,3,BallVeloRelease,4.0,4.8,0.8,ankleTotalROMAvg,-14.974,-17.969,-2.995,Max.Ball.Released..Away.from.body.,0.931,0.745,-0.186,TorsoVeloPostHitch,0.07,0.456,0.386,BallVeloRelease__zwithin,-1.907,-1.407,0.5
Player 86,10621,Catch and Shoot,Right,3,BallVeloRelease,3.7,4.44,0.74,ankleTotalROMAvg,-17.919,-21.503,-3.584,Max.Ball.Released..Away.from.body.,0.889,0.711,-0.178,BallVeloRelease__zwithin,-2.358,-1.858,0.5,TorsoVeloPostHitch,0.427,0.456,0.029
Player 86,10622,Catch and Shoot,Right,3,BallVeloRelease,3.874,4.649,0.775,ankleTotalROMAvg,-18.108,-21.729,-3.622,Max.Ball.Released..Away.from.body.,0.808,0.652,-0.156,TorsoVeloPostHitch,0.374,0.456,0.082,BallVeloRelease__zwithin,-2.097,-1.597,0.5
Player 86,10623,Catch and Shoot,Right,3,BallVeloRelease,3.905,4.686,0.781,ankleTotalROMAvg,-16.879,-20.254,-3.376,Max.Ball.Released..Away.from.body.,0.815,0.652,-0.163,TorsoVeloPostHitch,0.203,0.456,0.253,BallVeloRelease__zwithin,-2.051,-1.551,0.5
Player 86,10624,Catch and Shoot,Right,3,BallVeloRelease,4.004,4.805,0.801,ankleTotalROMAvg,-19.023,-22.828,-3.805,Max.Ball.Released..Away.from.body.,0.859,0.687,-0.172,BallVeloRelease__zwithin,-1.901,-1.401,0.5,TorsoVeloPostHitch,0.223,0.456,0.234
Player 86,10625,Off the Dribble,Right,3,BallVeloRelease,4.041,4.538,0.497,ankleTotalROMAvg,-23.972,-28.766,-4.794,TorsoVeloPostHitch,0.275,0.26,-0.014,BallVeloRelease__zwithin,-1.846,-1.346,0.5,maxAnklePlantarflexionNonDominantPostHitch,-3.278,-3.934,-0.656
Player 86,10626,Off the Dribble,Right,3,BallVeloRelease,3.955,4.538,0.583,ankleTotalROMAvg,-21.315,-25.578,-4.263,TorsoVeloPostHitch,0.246,0.26,0.014,BallVeloRelease__zwithin,-1.975,-1.475,0.5,timeToMaxShoulderFlexionDomDiffPreHitch,-0.158,0.0,0.158
Player 86,10629,Catch and Shoot,Right,4,BallVeloRelease,5.309,5.448,0.139,maxElbowExtensionDominantPostHitch,1.776,9.944,8.167,TorsoVeloPostHitch,0.524,0.456,-0.068,maxElbowExtensionNonDominantPostHitch,15.495,18.012,2.518,maxElbowExtensionAvgPostHitch,8.636,13.889,5.253
Player 86,10630,Catch and Shoot,Right,4,BallVeloRelease,5.108,5.448,0.341,maxElbowExtensionDominantPostHitch,7.962,9.944,1.982,maxElbowExtensionNonDominantPostHitch,21.804,18.012,-3.792,TorsoVeloPostHitch,0.599,0.456,-0.142,maxElbowExtensionAvgPostHitch,14.883,13.889,-0.995
Player 86,10635,Catch and Shoot,Right,4,BallVeloRelease,4.93,5.448,0.518,maxElbowExtensionDominantPostHitch,7.181,9.944,2.763,TorsoVeloPostHitch,0.554,0.456,-0.098,KneeTotalROMAvg,44.134,42.491,-1.643,maxTorsoExtensionPreHitch__zwithin,2.333,0.188,-2.145
Player 86,10638,Catch and Shoot,Right,4,BallVeloRelease,5.125,5.448,0.323,maxElbowExtensionDominantPostHitch,2.646,9.944,7.298,maxElbowExtensionAvgPostHitch,13.597,13.889,0.292,KneeTotalROMAvg,44.04,42.491,-1.549,BallVeloRelease__zwithin,-0.217,0.269,0.485
Player 86,10639,Catch and Shoot,Right,4,BallVeloRelease,4.941,5.448,0.507,maxElbowExtensionDominantPostHitch,6.919,9.944,3.025,maxElbowExtensionAvgPostHitch,13.452,13.889,0.437,maxElbowExtensionNonDominantPostHitch,19.985,18.012,-1.973,maxTorsoFlexionPreHitch__zwithin,-1.539,0.287,1.826
Player 86,10641,Catch and Shoot,Right,4,BallVeloRelease,4.827,5.448,0.621,maxKneeFlexionDominantPreHitch,-53.221,-51.812,1.409,TorsoVeloPostHitch,0.49,0.456,-0.033,maxElbowExtensionNonDominantPostHitch,16.587,18.012,1.425,BallVeloRelease__zwithin,-0.665,-0.165,0.5
Player 86,10642,Off the Dribble,Right,4,BallVeloRelease,4.942,4.538,-0.404,maxKneeFlexionDominantPreHitch,-52.192,-50.519,1.673,TorsoVeloPostHitch,0.422,0.26,-0.162,maxHipExtensionNonDominantHitch,30.619,26.584,-4.034,BallVeloRelease__zwithin,-0.492,-0.992,-0.5
Player 86,10648,Catch and Shoot,Right,4,BallVeloRelease,5.359,5.448,0.089,KneeTotalROMAvg,41.697,42.491,0.794,maxElbowExtensionDominantPostHitch,2.675,9.944,7.268,maxElbowExtensionNonDominantPostHitch,17.834,18.012,0.178,maxElbowExtensionAvgPostHitch,10.255,13.889,3.634
Player 86,10652,Off the Dribble,Right,4,BallVeloRelease,5.743,4.594,-1.149,HipAlignmentPreHitch__zwithin,1.036,0.829,-0.207,HipAlignmentPostHitch__zwithin,0.986,0.789,-0.197,TorsoVeloPostHitch,0.083,0.26,0.177,maxElbowExtensionNonDominantPostHitch,15.694,25.127,9.433
Player 86,10654,Off the Dribble,Right,4,BallVeloRelease,5.746,4.597,-1.149,HipAlignmentPreHitch__zwithin,0.981,0.785,-0.196,KneeTotalROMAvg,40.207,43.546,3.34,TorsoVeloPostHitch,-0.181,0.26,0.441,maxElbowExtensionNonDominantPostHitch,15.912,25.127,9.215
Player 86,10655,Off the Dribble,Right,4,BallVeloRelease,5.569,4.538,-1.031,HipAlignmentPreHitch__zwithin,0.997,0.798,-0.199,HipAlignmentPostHitch__zwithin,0.969,0.775,-0.194,maxElbowExtensionNonDominantPostHitch,18.656,25.127,6.472,KneeTotalROMAvg,41.348,43.546,2.198
Player 86,10656,Catch and Shoot,Right,4,BallVeloRelease,5.723,5.448,-0.275,HipAlignmentPreHitch__zwithin,1.005,0.804,-0.201,KneeTotalROMAvg,40.113,42.491,2.378,maxElbowExtensionDominantPostHitch,6.826,9.944,3.118,maxElbowExtensionNonDominantPostHitch,15.795,18.012,2.217
Player 86,10657,Catch and Shoot,Right,4,BallVeloRelease,5.773,5.448,-0.325,HipAlignmentPreHitch__zwithin,0.965,0.772,-0.193,maxElbowExtensionDominantPostHitch,7.879,9.944,2.065,maxElbowExtensionNonDominantPostHitch,14.549,18.012,3.463,maxElbowExtensionAvgPostHitch,11.214,13.889,2.675
Player 86,10658,Catch and Shoot,Right,4,BallVeloRelease,5.574,5.448,-0.126,HipAlignmentPreHitch__zwithin,1.009,0.807,-0.202,maxElbowExtensionDominantPostHitch,6.079,9.944,3.865,KneeTotalROMAvg,40.624,42.491,1.868,maxElbowExtensionNonDominantPostHitch,14.366,18.012,3.646
Player 86,10660,Catch and Shoot,Right,4,BallVeloRelease,5.672,5.448,-0.224,TorsoVeloPostHitch,-0.336,0.164,0.5,HipAlignmentPreHitch__zwithin,0.967,0.773,-0.193,HipAlignmentPostHitch__zwithin,1.006,0.804,-0.201,maxElbowExtensionNonDominantPostHitch,16.613,18.012,1.399
Player 86,10661,Catch and Shoot,Right,4,BallVeloRelease,5.574,5.448,-0.125,KneeTotalROMAvg,39.927,42.491,2.565,maxElbowExtensionDominantPostHitch,6.965,9.944,2.979,HipAlignmentPreHitch__zwithin,0.955,0.764,-0.191,maxElbowExtensionAvgPostHitch,10.498,13.889,3.391
