PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 48,4303,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.006,1.01,0.004,HipAlignmentPostHitch__zwithin,0.992,0.96,-0.032,HipAlignmentRelease__zwithin,0.866,0.849,-0.017,maxAnklePlantarflexionAvgPostHitch__zwithin,-1.592,-1.274,0.318,maxShoulderFlexionNonDominantPostHitch,118.08,120.001,1.921
Player 48,4304,Catch and Shoot,Right,4,HipAlignmentPostHitch__zwithin,0.983,0.96,-0.023,HipAlignmentPreHitch__zwithin,1.08,1.01,-0.071,maxTorsoFlexionPreHitch__zwithin,-1.481,-0.448,1.033,HipAlignmentRelease__zwithin,0.874,0.849,-0.025,maxTorsoExtensionPreHitch,-9.297,-5.666,3.63
Player 48,4305,Catch and Shoot,Right,4,BallVeloRelease,5.573,5.941,0.368,HipAlignmentPreHitch__zwithin,1.056,1.01,-0.046,HipAlignmentPostHitch__zwithin,0.961,0.96,-0.001,HipAlignmentRelease__zwithin,0.876,0.849,-0.027,MaxStanceGapHitch,0.396,0.415,0.019
Player 48,4306,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.016,1.01,-0.006,HipAlignmentPostHitch__zwithin,0.964,0.96,-0.004,HipAlignmentRelease__zwithin,0.892,0.849,-0.044,BallVeloRelease,5.986,5.941,-0.045,maxKneeExtensionDomDiffHitch__zwithin,1.262,0.346,-0.916
Player 48,4307,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.058,1.01,-0.048,HipAlignmentRelease__zwithin,0.893,0.849,-0.044,HipAlignmentPostHitch__zwithin,1.035,0.96,-0.075,BallVeloRelease,5.936,5.941,0.005,maxKneeExtensionDomDiffHitch__zwithin,1.267,0.346,-0.921
Player 48,4308,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.085,1.01,-0.075,BallVeloRelease,5.649,5.941,0.292,HipAlignmentPostHitch__zwithin,0.975,0.96,-0.015,HipAlignmentRelease__zwithin,0.856,0.849,-0.008,BallVeloStart__zwithin,-1.458,-0.958,0.5
Player 48,4309,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.064,1.01,-0.055,HipAlignmentPostHitch__zwithin,1.016,0.96,-0.056,HipAlignmentRelease__zwithin,0.858,0.849,-0.009,MaxStanceGapHitch,0.392,0.415,0.022,maxHipExtensionAvgHitch__zwithin,-1.001,-0.432,0.569
Player 48,4310,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.014,1.01,-0.004,HipAlignmentRelease__zwithin,0.909,0.849,-0.061,HipAlignmentPostHitch__zwithin,1.01,0.96,-0.05,ShoulderAlignmentRelease__zwithin,0.959,0.836,-0.123,MaxStanceGapHitch,0.403,0.415,0.012
Player 48,4311,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.083,1.01,-0.073,HipAlignmentPostHitch__zwithin,1.0,0.96,-0.04,HipAlignmentRelease__zwithin,0.859,0.849,-0.011,ShoulderAlignmentRelease__zwithin,0.999,0.836,-0.163,timeToMaxElbowExtensionDominantPostHitch,0.492,0.516,0.024
Player 48,4312,Catch and Shoot,Right,4,HipAlignmentPostHitch__zwithin,1.002,0.96,-0.043,HipAlignmentPreHitch__zwithin,1.083,1.01,-0.073,HipAlignmentRelease__zwithin,0.854,0.849,-0.005,maxHipExtensionAvgHitch__zwithin,-0.611,-0.432,0.179,maxTorsoFlexionPreHitch__zwithin,-1.714,-0.448,1.266
Player 48,4313,Catch and Shoot,Right,4,BallVeloRelease,5.595,5.941,0.346,HipAlignmentPreHitch__zwithin,1.077,1.01,-0.067,HipAlignmentPostHitch__zwithin,1.006,0.96,-0.046,HipAlignmentRelease__zwithin,0.863,0.849,-0.015,maxShoulderFlexionAvgPostHitch,122.714,124.457,1.743
Player 48,4314,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.04,1.01,-0.03,HipAlignmentPostHitch__zwithin,0.962,0.96,-0.002,BallVeloRelease,5.795,5.941,0.146,HipAlignmentRelease__zwithin,0.874,0.849,-0.025,MaxStanceGapHitch,0.41,0.415,0.005
Player 48,4315,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.046,1.01,-0.037,HipAlignmentPostHitch__zwithin,0.999,0.96,-0.04,maxTorsoFlexionPreHitch__zwithin,-1.422,-0.448,0.974,HipAlignmentHitch__zwithin,0.994,0.967,-0.026,BallVeloStart__zwithin,-1.352,-0.852,0.5
Player 48,4316,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.044,1.01,-0.034,BallVeloRelease,5.666,5.941,0.275,HipAlignmentPostHitch__zwithin,0.959,0.96,0.001,maxAnklePlantarflexionAvgPostHitch__zwithin,-1.631,-1.305,0.326,HipAlignmentRelease__zwithin,0.872,0.849,-0.023
Player 48,4317,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.023,1.01,-0.014,HipAlignmentPostHitch__zwithin,0.987,0.96,-0.027,maxAnklePlantarflexionAvgPostHitch__zwithin,-1.426,-1.141,0.285,maxKneeExtensionDomDiffHitch__zwithin,1.113,0.346,-0.767,BallVeloRelease,5.974,5.941,-0.033
Player 48,4318,Catch and Shoot,Right,4,BallVeloRelease,4.239,5.087,0.848,HipAlignmentPreHitch__zwithin,1.005,1.01,0.004,HipAlignmentPostHitch__zwithin,1.001,0.96,-0.041,HipAlignmentRelease__zwithin,0.861,0.849,-0.012,BallVeloRelease__zwithin,-2.765,-2.212,0.553
Player 48,4319,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.016,0.813,-0.203,HipAlignmentPostHitch__zwithin,0.987,0.789,-0.197,BallVeloRelease,5.976,5.744,-0.232,maxShoulderFlexionAvgPostHitch,126.599,128.322,1.723,ShoulderAlignmentRelease__zwithin,0.902,0.722,-0.18
Player 48,4320,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.059,1.01,-0.049,HipAlignmentPostHitch__zwithin,0.95,0.96,0.009,maxTorsoFlexionPreHitch__zwithin,-1.634,-0.448,1.186,MaxStanceGapHitch,0.397,0.415,0.018,ShoulderAlignmentRelease__zwithin,0.918,0.836,-0.082
Player 48,4321,Catch and Shoot,Right,4,BallVeloRelease,3.037,3.644,0.607,HipAlignmentPreHitch__zwithin,1.068,1.01,-0.058,HipAlignmentRelease__zwithin,0.876,0.849,-0.028,HipAlignmentPostHitch__zwithin,0.982,0.96,-0.022,TorsoVeloRelease__zwithin,3.105,2.484,-0.621
Player 48,4322,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.014,1.01,-0.004,HipAlignmentPostHitch__zwithin,0.967,0.96,-0.007,HipAlignmentRelease__zwithin,0.863,0.849,-0.014,BallVeloRelease,5.936,5.941,0.005,BallVeloStart__zwithin,-1.885,-1.385,0.5
Player 48,4338,Off the Dribble,Right,4,BallVeloRelease,5.423,5.744,0.321,timeToMaxShoulderExtensionDomDiffPreHitch__zwithin,-3.573,-0.017,3.555,maxShoulderFlexionNonDominantPostHitch,122.124,121.476,-0.648,TorsoVeloRelease__zwithin,-0.894,-0.755,0.139,timeToMaxHipExtensionDomDiffPostHitch__zwithin,-2.354,0.421,2.775
Player 48,4351,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.093,0.874,-0.219,HipAlignmentPostHitch__zwithin,0.984,0.787,-0.197,HipAlignmentRelease__zwithin,0.896,0.717,-0.179,BallVeloRelease,5.96,5.744,-0.216,MaxStanceGapHitch,0.374,0.42,0.046
Player 48,4352,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.003,1.01,0.006,HipAlignmentPostHitch__zwithin,0.981,0.96,-0.021,BallVeloRelease,5.884,5.941,0.057,HipAlignmentRelease__zwithin,0.862,0.849,-0.013,maxShoulderExtensionDominantPostHitch,62.885,71.288,8.404
Player 48,4353,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.053,1.01,-0.043,maxShoulderExtensionDominantPostHitch,61.835,71.288,9.453,ShoulderAlignmentPostHitch__zwithin,0.874,0.748,-0.126,HipAlignmentPostHitch__zwithin,0.981,0.96,-0.021,HipAlignmentRelease__zwithin,0.852,0.849,-0.003
Player 48,4354,Catch and Shoot,Right,4,BallVeloRelease,5.221,5.941,0.72,HipAlignmentPreHitch__zwithin,1.057,1.01,-0.047,HipAlignmentPostHitch__zwithin,0.996,0.96,-0.036,HipAlignmentRelease__zwithin,0.865,0.849,-0.016,maxAnklePlantarflexionAvgPostHitch__zwithin,-1.518,-1.214,0.304
Player 48,4355,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.05,1.01,-0.04,HipAlignmentPostHitch__zwithin,0.994,0.96,-0.034,HipAlignmentRelease__zwithin,0.875,0.849,-0.026,BallVeloRelease,5.946,5.941,-0.005,maxShoulderFlexionAvgPostHitch,124.192,124.457,0.265
Player 48,4356,Catch and Shoot,Right,4,BallVeloRelease,5.353,5.941,0.588,HipAlignmentPreHitch__zwithin,0.991,1.01,0.019,maxShoulderExtensionDominantPostHitch,62.392,71.288,8.896,HipAlignmentPostHitch__zwithin,0.977,0.96,-0.017,HipAlignmentRelease__zwithin,0.933,0.849,-0.084
Player 48,4357,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.066,1.01,-0.056,HipAlignmentPostHitch__zwithin,0.986,0.96,-0.026,HipAlignmentRelease__zwithin,0.871,0.849,-0.022,timeToMaxShoulderExtensionDomDiffHitch__zwithin,-1.089,-0.049,1.04,MaxStanceGapHitch,0.386,0.415,0.029
Player 48,4358,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.053,1.01,-0.043,BallVeloRelease,5.594,5.941,0.347,HipAlignmentPostHitch__zwithin,0.991,0.96,-0.031,HipAlignmentRelease__zwithin,0.884,0.849,-0.036,maxElbowFlexionAvgPostHitch,123.458,115.931,-7.527
Player 48,4359,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.081,1.01,-0.071,HipAlignmentRelease__zwithin,0.894,0.849,-0.046,HipAlignmentPostHitch__zwithin,0.993,0.96,-0.033,MaxStanceGapHitch,0.408,0.415,0.007,maxShoulderFlexionAvgPostHitch,125.91,124.457,-1.453
Player 48,4360,Catch and Shoot,Right,4,BallVeloRelease,3.197,3.837,0.639,HipAlignmentPreHitch__zwithin,1.076,1.01,-0.066,TorsoVeloRelease__zwithin,4.503,3.603,-0.901,HipAlignmentPostHitch__zwithin,0.99,0.96,-0.03,BallVeloRelease__zwithin,-4.633,-3.707,0.927
Player 48,4361,Catch and Shoot,Right,4,maxShoulderExtensionDominantPostHitch,61.412,71.288,9.876,HipAlignmentPreHitch__zwithin,1.039,1.01,-0.029,BallVeloRelease,5.884,5.941,0.057,HipAlignmentPostHitch__zwithin,0.978,0.96,-0.018,maxTorsoExtensionPreHitch,-8.298,-5.666,2.632
Player 48,4362,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.022,0.818,-0.204,BallVeloRelease,5.749,5.744,-0.005,HipAlignmentPostHitch__zwithin,0.935,0.748,-0.187,HipAlignmentRelease__zwithin,0.874,0.699,-0.175,maxShoulderFlexionAvgPostHitch,123.12,128.322,5.202
Player 48,4363,Catch and Shoot,Right,4,BallVeloRelease,4.955,5.941,0.986,HipAlignmentPreHitch__zwithin,1.019,1.01,-0.01,HipAlignmentPostHitch__zwithin,0.912,0.96,0.047,timeToMaxShoulderFlexionDomDiffHitch__zwithin,-0.947,0.078,1.025,maxShoulderExtensionDominantPostHitch,60.704,71.288,10.584
Player 48,4364,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.031,1.01,-0.021,HipAlignmentPostHitch__zwithin,0.996,0.96,-0.037,HipAlignmentRelease__zwithin,0.892,0.849,-0.044,MaxStanceGapHitch,0.409,0.415,0.005,maxHipExtensionAvgHitch__zwithin,-0.947,-0.432,0.515
Player 48,4365,Catch and Shoot,Right,4,BallVeloRelease,3.184,3.821,0.637,HipAlignmentPreHitch__zwithin,0.989,1.01,0.021,TorsoVeloRelease__zwithin,3.413,2.73,-0.683,HipAlignmentPostHitch__zwithin,0.959,0.96,0.001,HipAlignmentRelease__zwithin,0.865,0.849,-0.016
Player 48,4366,Catch and Shoot,Right,4,BallVeloRelease,5.315,5.941,0.626,HipAlignmentPreHitch__zwithin,1.016,1.01,-0.006,HipAlignmentPostHitch__zwithin,0.956,0.96,0.003,maxAnklePlantarflexionDomDiffPostHitch__zwithin,3.111,2.489,-0.622,maxShoulderFlexionAvgPostHitch,119.417,124.457,5.04
