PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 45,3952,Catch and Shoot,Right,4,HipAlignmentPostHitch__zwithin,1.129,1.014,-0.114,HipAlignmentRelease__zwithin,1.007,0.976,-0.031,HipAlignmentPreHitch__zwithin,1.106,1.033,-0.073,ShoulderAlignmentPostHitch__zwithin,1.025,0.867,-0.159,timeToMaxShoulderExtensionNonDominantPreHitch__zwithin,-0.49,-0.49,0.0
Player 45,3953,Catch and Shoot,Right,4,HipAlignmentPostHitch__zwithin,1.136,1.014,-0.122,HipAlignmentPreHitch__zwithin,1.188,1.033,-0.155,HipAlignmentRelease__zwithin,0.98,0.976,-0.004,ShoulderAlignmentPostHitch__zwithin,0.941,0.867,-0.074,maxAnklePlantarflexionDomDiffPostHitch,-6.418,-6.615,-0.197
Player 45,3954,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,0.999,0.976,-0.023,HipAlignmentPostHitch__zwithin,0.984,1.014,0.031,HipAlignmentPreHitch__zwithin,1.01,1.033,0.023,ShoulderAlignmentPostHitch__zwithin,0.939,0.867,-0.072,timeToMaxShoulderExtensionNonDominantPreHitch__zwithin,-0.49,-0.49,0.0
Player 45,3955,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.077,1.033,-0.044,ElbowFlexionAtT0Dominant,68.387,80.387,12.0,HipAlignmentRelease__zwithin,1.032,0.976,-0.055,HipAlignmentPostHitch__zwithin,1.04,1.014,-0.026,ShoulderAlignmentPostHitch__zwithin,0.924,0.867,-0.057
Player 45,3956,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.026,1.033,0.007,HipAlignmentRelease__zwithin,0.994,0.976,-0.018,HipAlignmentPostHitch__zwithin,1.172,1.014,-0.158,ShoulderAlignmentPostHitch__zwithin,1.007,0.867,-0.141,KneeTotalROMAvg,37.688,37.872,0.184
Player 45,3957,Catch and Shoot,Right,4,HipAlignmentPostHitch__zwithin,1.09,1.014,-0.076,HipAlignmentPreHitch__zwithin,1.147,1.033,-0.114,HipAlignmentRelease__zwithin,0.997,0.976,-0.021,ShoulderAlignmentPostHitch__zwithin,1.025,0.867,-0.159,maxAnklePlantarflexionDomDiffPostHitch,-9.134,-7.307,1.827
Player 45,3958,Off the Dribble,Right,4,HipAlignmentPostHitch__zwithin,1.102,0.881,-0.22,HipAlignmentPreHitch__zwithin,1.062,0.85,-0.212,HipAlignmentRelease__zwithin,0.988,0.79,-0.198,ShoulderAlignmentPostHitch__zwithin,1.042,0.834,-0.208,maxAnklePlantarflexionDomDiffPostHitch,-9.417,-7.533,1.883
Player 45,3959,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.075,1.033,-0.042,HipAlignmentRelease__zwithin,1.039,0.976,-0.063,HipAlignmentPostHitch__zwithin,1.163,1.014,-0.149,ShoulderAlignmentPostHitch__zwithin,0.979,0.867,-0.112,timeToMaxShoulderExtensionNonDominantPreHitch__zwithin,-0.49,-0.49,0.0
Player 45,3960,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.175,1.033,-0.141,HipAlignmentRelease__zwithin,1.01,0.976,-0.033,HipAlignmentPostHitch__zwithin,1.037,1.014,-0.023,ShoulderAlignmentPostHitch__zwithin,0.913,0.867,-0.046,maxAnklePlantarflexionDomDiffPostHitch,-10.038,-8.031,2.008
Player 45,3961,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.134,1.033,-0.101,HipAlignmentRelease__zwithin,0.97,0.976,0.006,HipAlignmentPostHitch__zwithin,0.981,1.014,0.033,KneeTotalROMAvg,39.134,37.872,-1.262,maxAnklePlantarflexionDomDiffPostHitch,-6.623,-6.615,0.008
Player 45,3970,Off the Dribble,Right,4,BallVeloRelease,5.178,5.543,0.365,maxKneeFlexionDominantPreHitch,-51.225,-57.787,-6.562,KneeTotalROMAvg,30.544,36.129,5.585,BallVeloRelease__zwithin,-1.849,-1.349,0.5,maxElbowExtensionNonDominantPostHitch,19.66,10.752,-8.908
Player 45,3972,Catch and Shoot,Right,4,BallVeloRelease,5.627,6.196,0.569,maxKneeFlexionDominantPreHitch,-54.396,-56.498,-2.102,KneeTotalROMAvg,33.068,37.872,4.804,maxElbowExtensionDominantPostHitch,7.447,19.038,11.591,maxElbowExtensionNonDominantPostHitch,8.017,9.809,1.793
Player 45,3973,Catch and Shoot,Right,4,BallVeloRelease,5.419,6.196,0.777,maxKneeFlexionDominantPreHitch,-53.761,-56.498,-2.737,ElbowFlexionAtT0Dominant,64.172,76.172,12.0,KneeTotalROMAvg,34.809,37.872,3.063,timeToMaxAnkleDorsiflexionNonDominantPostHitch__zwithin,4.093,3.274,-0.819
Player 45,3976,Off the Dribble,Right,4,BallVeloRelease,5.44,5.543,0.103,maxKneeFlexionAvgPostHitch__zwithin,-2.305,-0.134,2.171,KneeTotalROMAvg,36.606,36.129,-0.477,maxElbowExtensionDominantPostHitch,5.269,17.268,12.0,TorsoTotalROMAvg,5.938,7.126,1.188
Player 45,3982,Off the Dribble,Right,4,BallVeloRelease,5.538,5.543,0.006,KneeTotalROMAvg,34.156,36.129,1.973,timeToMaxShoulderFlexionNonDominantPostHitch,0.483,0.467,-0.016,maxElbowFlexionNonDominantPostHitch__zwithin,1.706,0.874,-0.832,maxElbowFlexionAvgPostHitch,123.909,121.101,-2.807
Player 45,3986,Off the Dribble,Right,4,BallVeloRelease,5.273,5.543,0.27,KneeTotalROMAvg,37.892,36.129,-1.763,BallVeloRelease__zwithin,-1.639,-1.139,0.5,timeToMaxKneeFlexionDomDiffHitch,0.034,0.0,-0.034,maxElbowExtensionNonDominantPostHitch,7.503,10.752,3.25
Player 45,3990,Catch and Shoot,Right,4,ElbowFlexionAtT0Dominant,54.718,66.718,12.0,HipAlignmentPreHitch__zwithin,1.06,1.033,-0.027,HipAlignmentPostHitch__zwithin,1.162,1.014,-0.148,HipAlignmentRelease__zwithin,0.98,0.976,-0.004,ShoulderAlignmentPostHitch__zwithin,1.091,0.873,-0.218
Player 45,3991,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,1.022,0.976,-0.046,HipAlignmentPostHitch__zwithin,1.081,1.014,-0.067,HipAlignmentPreHitch__zwithin,1.034,1.033,-0.001,KneeTotalROMAvg,38.527,37.872,-0.655,ShoulderAlignmentPostHitch__zwithin,0.894,0.867,-0.027
Player 45,3992,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.06,1.033,-0.026,HipAlignmentRelease__zwithin,1.041,0.976,-0.065,HipAlignmentPostHitch__zwithin,1.148,1.014,-0.134,ShoulderAlignmentPostHitch__zwithin,0.925,0.867,-0.058,maxAnklePlantarflexionDomDiffPostHitch,-7.618,-6.615,1.003
Player 45,3993,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,0.975,0.976,0.002,HipAlignmentPreHitch__zwithin,1.143,1.033,-0.11,HipAlignmentPostHitch__zwithin,1.062,1.014,-0.047,ShoulderAlignmentPostHitch__zwithin,0.874,0.867,-0.007,KneeTotalROMAvg,36.603,37.872,1.269
Player 45,3994,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.038,1.033,-0.005,HipAlignmentRelease__zwithin,1.009,0.976,-0.033,HipAlignmentPostHitch__zwithin,1.105,1.014,-0.091,BallVeloRelease,5.883,6.196,0.313,ShoulderAlignmentPostHitch__zwithin,0.983,0.867,-0.117
Player 45,3995,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.038,1.033,-0.005,HipAlignmentRelease__zwithin,0.958,0.976,0.018,HipAlignmentPostHitch__zwithin,1.069,1.014,-0.055,FeetAlignmentRelease,-143.054,-125.357,17.697,KneeTotalROMAvg,37.128,37.872,0.745
Player 45,3996,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.052,1.033,-0.019,HipAlignmentRelease__zwithin,1.016,0.976,-0.039,HipAlignmentPostHitch__zwithin,1.12,1.014,-0.106,ShoulderAlignmentPostHitch__zwithin,0.993,0.867,-0.126,maxAnklePlantarflexionDomDiffPostHitch,-8.95,-7.16,1.79
Player 45,3997,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.08,1.033,-0.047,HipAlignmentRelease__zwithin,1.033,0.976,-0.057,HipAlignmentPostHitch__zwithin,1.031,1.014,-0.016,BallVeloRelease,5.89,6.196,0.306,ShoulderAlignmentPostHitch__zwithin,1.008,0.867,-0.141
Player 45,3998,Off the Dribble,Right,4,BallVeloRelease,5.607,5.543,-0.064,HipAlignmentPreHitch__zwithin,1.045,0.836,-0.209,HipAlignmentRelease__zwithin,1.013,0.81,-0.203,HipAlignmentPostHitch__zwithin,1.132,0.906,-0.226,ShoulderAlignmentPostHitch__zwithin,0.899,0.719,-0.18
Player 45,3999,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.073,1.033,-0.04,HipAlignmentPostHitch__zwithin,1.049,1.014,-0.035,HipAlignmentRelease__zwithin,1.032,0.976,-0.056,ShoulderAlignmentPostHitch__zwithin,0.894,0.867,-0.027,maxAnklePlantarflexionDomDiffPostHitch,-10.535,-8.428,2.107
Player 45,4000,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.058,1.033,-0.024,HipAlignmentRelease__zwithin,1.016,0.976,-0.04,HipAlignmentPostHitch__zwithin,1.128,1.014,-0.113,ShoulderAlignmentPostHitch__zwithin,0.971,0.867,-0.105,KneeTotalROMAvg,39.328,37.872,-1.455
Player 45,4001,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.042,1.033,-0.009,HipAlignmentRelease__zwithin,0.984,0.976,-0.008,HipAlignmentPostHitch__zwithin,1.09,1.014,-0.076,ShoulderAlignmentPostHitch__zwithin,0.95,0.867,-0.083,KneeTotalROMAvg,38.413,37.872,-0.541
Player 45,4002,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.1,1.033,-0.067,HipAlignmentRelease__zwithin,1.004,0.976,-0.028,HipAlignmentPostHitch__zwithin,1.108,1.014,-0.094,ShoulderAlignmentPostHitch__zwithin,1.078,0.867,-0.211,FeetAlignmentRelease,-145.676,-125.357,20.319
Player 45,4003,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.033,1.033,-0.0,HipAlignmentRelease__zwithin,1.017,0.976,-0.041,HipAlignmentPostHitch__zwithin,1.068,1.014,-0.054,ShoulderAlignmentPostHitch__zwithin,0.898,0.867,-0.031,KneeTotalROMAvg,37.479,37.872,0.393
Player 45,4004,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.111,0.889,-0.222,HipAlignmentPostHitch__zwithin,1.106,0.885,-0.221,HipAlignmentRelease__zwithin,1.038,0.831,-0.208,ShoulderAlignmentPostHitch__zwithin,0.954,0.763,-0.191,timeToMaxShoulderExtensionNonDominantPreHitch__zwithin,-0.49,-0.49,0.0
Player 45,4005,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.047,0.837,-0.209,HipAlignmentPostHitch__zwithin,1.07,0.856,-0.214,HipAlignmentRelease__zwithin,1.067,0.854,-0.213,ShoulderAlignmentPostHitch__zwithin,0.964,0.771,-0.193,FeetAlignmentRelease,-154.469,-185.363,-30.894
Player 45,4006,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.052,1.033,-0.019,HipAlignmentRelease__zwithin,1.035,0.976,-0.059,HipAlignmentPostHitch__zwithin,1.067,1.014,-0.053,ShoulderAlignmentPostHitch__zwithin,0.929,0.867,-0.063,FeetAlignmentRelease,-148.492,-125.357,23.135
Player 45,4007,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.114,1.033,-0.081,HipAlignmentRelease__zwithin,0.994,0.976,-0.018,HipAlignmentPostHitch__zwithin,1.078,1.014,-0.064,ShoulderAlignmentPostHitch__zwithin,0.941,0.867,-0.075,timeToMaxShoulderExtensionNonDominantPreHitch__zwithin,-0.49,-0.49,0.0
Player 45,4008,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.028,1.033,0.005,HipAlignmentRelease__zwithin,1.034,0.976,-0.057,HipAlignmentPostHitch__zwithin,1.108,1.014,-0.093,ShoulderAlignmentPostHitch__zwithin,0.951,0.867,-0.084,KneeTotalROMAvg,38.657,37.872,-0.785
Player 45,4009,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.104,1.033,-0.07,HipAlignmentPostHitch__zwithin,1.122,1.014,-0.108,HipAlignmentRelease__zwithin,1.024,0.976,-0.048,BallVeloRelease,5.904,6.196,0.292,ShoulderAlignmentPostHitch__zwithin,0.951,0.867,-0.084
Player 45,4020,Catch and Shoot,Right,4,ShoulderTotalROMNonDominant__zwithin,-2.959,-2.367,0.592,maxAnklePlantarflexionAvgPostHitch__zwithin,-2.478,-1.982,0.496,BallVeloRelease,5.955,6.196,0.241,KneeTotalROMAvg,35.031,37.872,2.842,maxKneeExtensionNonDominantPostHitch,-27.184,-20.612,6.572
Player 45,4024,Catch and Shoot,Right,4,BallVeloRelease,5.838,6.196,0.358,maxAnklePlantarflexionDomDiffPostHitch__zwithin,3.195,2.556,-0.639,KneeTotalROMAvg,38.827,37.872,-0.955,TorsoVeloRelease__zwithin,0.815,0.315,-0.5,BallVeloStart__zwithin,-1.146,-0.646,0.5
Player 45,4026,Catch and Shoot,Right,4,BallVeloRelease,5.877,6.196,0.319,maxAnklePlantarflexionAvgPostHitch__zwithin,-1.67,-1.336,0.334,KneeTotalROMAvg,35.941,37.872,1.931,maxElbowExtensionNonDominantPostHitch,3.927,9.809,5.882,timeToMaxShoulderExtensionNonDominantPreHitch__zwithin,-0.49,-0.49,0.0
Player 45,4027,Catch and Shoot,Right,4,BallVeloRelease,6.019,6.196,0.177,timeToMaxShoulderExtensionNonDominantPreHitch__zwithin,-0.49,-0.49,0.0,maxElbowExtensionNonDominantPostHitch,2.899,9.809,6.91,timeToMaxShoulderFlexionNonDominantPostHitch,0.433,0.487,0.054,KneeTotalROMAvg,44.654,37.872,-6.782
Player 45,4028,Catch and Shoot,Right,4,maxAnklePlantarflexionAvgPostHitch__zwithin,-1.871,-1.497,0.374,KneeTotalROMAvg,40.175,37.872,-2.303,timeToMaxShoulderExtensionNonDominantPreHitch__zwithin,-0.49,-0.49,0.0,maxElbowExtensionNonDominantPostHitch,3.873,9.809,5.937,maxKneeExtensionAvgHitch__zwithin,-1.871,0.009,1.88
Player 45,4030,Catch and Shoot,Right,4,BallVeloRelease,5.904,6.196,0.292,KneeTotalROMAvg,39.522,37.872,-1.65,maxElbowExtensionNonDominantPostHitch,8.381,9.809,1.428,maxElbowExtensionAvgPostHitch,8.968,14.945,5.978,BallVeloRelease__zwithin,-0.232,0.268,0.5
Player 45,4031,Catch and Shoot,Right,4,BallVeloRelease,5.503,6.196,0.693,KneeTotalROMAvg,37.405,37.872,0.468,BallVeloRelease__zwithin,-1.126,-0.626,0.5,timeToMaxShoulderFlexionNonDominantPostHitch,0.458,0.487,0.029,maxKneeExtensionAvgPostHitch,-22.372,-21.499,0.873
Player 45,4033,Catch and Shoot,Right,4,KneeTotalROMAvg,33.496,37.872,4.377,BallVeloStart__zwithin,-1.283,-0.783,0.5,maxKneeExtensionNonDominantPostHitch,-24.878,-20.612,4.265,maxElbowExtensionNonDominantPostHitch,0.771,9.809,9.039,maxKneeExtensionAvgPostHitch,-25.047,-21.499,3.548
Player 45,4035,Catch and Shoot,Right,4,BallVeloRelease,5.812,6.196,0.384,KneeTotalROMAvg,35.627,37.872,2.245,maxAnklePlantarflexionAvgPostHitch__zwithin,-1.677,-1.342,0.335,maxElbowExtensionNonDominantPostHitch,3.849,9.809,5.961,maxKneeExtensionDominantPostHitch,-28.23,-22.771,5.459
Player 45,4036,Catch and Shoot,Right,4,KneeTotalROMAvg,38.515,37.872,-0.643,timeToMaxShoulderExtensionNonDominantPreHitch__zwithin,-0.49,-0.49,0.0,timeToMaxShoulderFlexionNonDominantPostHitch,0.433,0.487,0.054,maxElbowExtensionAvgPostHitch,9.976,14.945,4.97,BallVeloRelease,6.013,6.196,0.183
Player 45,4037,Catch and Shoot,Right,4,BallVeloRelease,6.053,6.196,0.143,timeToMaxShoulderExtensionNonDominantPreHitch__zwithin,-0.49,-0.49,0.0,maxElbowExtensionNonDominantPostHitch,7.17,9.809,2.64,timeToMaxShoulderFlexionNonDominantPostHitch,0.466,0.487,0.021,KneeTotalROMAvg,43.566,37.872,-5.693
Player 45,4038,Catch and Shoot,Right,4,BallVeloRelease,5.562,6.196,0.634,KneeTotalROMAvg,40.807,37.872,-2.935,BallVeloRelease__zwithin,-0.994,-0.494,0.5,maxElbowExtensionNonDominantPostHitch,3.067,9.809,6.742,timeToMaxShoulderFlexionNonDominantPostHitch,0.467,0.487,0.02
