PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 14,1198,Off the Dribble,Right,4,BallVeloRelease__zwithin,-1.264,-0.764,0.5,maxShoulderFlexionDomDiffPostHitch__zwithin,0.99,0.602,-0.387,BallVeloRelease,5.974,6.115,0.14,maxHipExtensionAvgHitch__zwithin,-0.311,0.587,0.898,maxShoulderFlexionNonDominantHitch,96.08,88.661,-7.419
Player 14,1201,Off the Dribble,Right,4,BallVeloRelease,5.867,6.115,0.248,BallVeloRelease__zwithin,-1.853,-1.353,0.5,maxElbowExtensionDominantPostHitch,6.071,8.784,2.712,maxAnklePlantarflexionAvgHitch__zwithin,1.793,1.434,-0.359,FeetAlignmentPreHitch__zwithin,0.367,0.421,0.054
Player 14,1202,Off the Dribble,Right,4,BallVeloRelease,5.795,6.115,0.32,BallVeloRelease__zwithin,-2.248,-1.748,0.5,Max.Ball.Released..Away.from.body.__zwithin,1.475,1.18,-0.295,maxElbowExtensionDominantPostHitch,7.826,8.784,0.958,BallVeloStart__zwithin,-1.132,-0.632,0.5
Player 14,1205,Off the Dribble,Right,4,BallVeloRelease__zwithin,-1.156,-0.656,0.5,maxElbowExtensionDominantPostHitch,7.677,8.784,1.106,maxElbowExtensionNonDominantPostHitch,22.107,30.441,8.335,BallVeloRelease,5.994,6.115,0.121,maxShoulderExtensionDominantHitch,37.916,37.434,-0.482
Player 14,1211,Off the Dribble,Right,4,BallVeloRelease,5.891,6.115,0.223,BallVeloRelease__zwithin,-1.72,-1.22,0.5,maxElbowExtensionNonDominantPostHitch,21.512,30.441,8.93,FeetAlignmentPreHitch__zwithin,0.242,0.29,0.048,maxAnklePlantarflexionNonDominantPostHitch,-20.35,-21.919,-1.569
Player 14,1214,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,0.884,0.85,-0.034,timeToMaxShoulderExtensionDomDiffHitch__zwithin,-0.711,0.01,0.721,maxElbowExtensionDomDiffHitch,-12.206,-0.206,12.0,maxElbowExtensionDominantPostHitch,6.748,6.812,0.064,maxAnklePlantarflexionNonDominantPostHitch,-10.765,-12.919,-2.153
Player 14,1215,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,0.968,0.85,-0.119,HipAlignmentPreHitch__zwithin,1.125,1.01,-0.115,HipAlignmentPostHitch__zwithin,0.897,0.85,-0.047,BallVeloStart__zwithin,-1.556,-1.056,0.5,timeToMaxTorsoFlexionPostHitch__zwithin,1.792,0.441,-1.352
Player 14,1216,Off the Dribble,Right,4,maxElbowExtensionDominantPostHitch,7.174,8.784,1.609,maxShoulderFlexionDomDiffPostHitch__zwithin,1.077,0.602,-0.475,maxAnklePlantarflexionDomDiffPostHitch,-3.233,-2.586,0.647,TorsoVeloRelease__zwithin,-1.505,-1.005,0.5,timeToMaxShoulderExtensionNonDominantPreHitch__zwithin,-1.031,-0.407,0.623
Player 14,1217,Catch and Shoot,Right,4,BallVeloRelease,5.791,6.225,0.433,maxAnklePlantarflexionNonDominantPostHitch,-4.065,-4.878,-0.813,BallVeloRelease__zwithin,-2.269,-1.769,0.5,maxShoulderFlexionNonDominantPostHitch,122.856,134.856,12.0,maxElbowExtensionDominantPostHitch,6.777,6.812,0.035
Player 14,1220,Off the Dribble,Right,4,timeToMaxShoulderExtensionNonDominantPreHitch__zwithin,-0.866,-0.407,0.458,maxAnklePlantarflexionAvgPostHitch__zwithin,-1.407,-1.125,0.281,maxKneeExtensionAvgPostHitch,-20.779,-13.667,7.111,timeToMaxShoulderExtensionDomDiffHitch__zwithin,0.025,0.015,-0.01,maxShoulderExtensionDominantHitch,36.012,37.434,1.422
Player 14,1222,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.054,1.01,-0.044,timeToMaxShoulderExtensionDomDiffHitch__zwithin,0.005,0.01,0.005,maxElbowExtensionAvgHitch,121.685,109.685,-12.0,BallVeloStart__zwithin,-1.325,-0.825,0.5,maxElbowExtensionAvgPostHitch,13.228,14.046,0.818
