PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 160,22321,Off the Dribble,Right,3,BallVeloRelease,4.709,5.651,0.942,TorsoVeloPostHitch__zwithin,-3.356,-2.685,0.671,ankleTotalROMAvg,-5.259,-6.31,-1.052,BallVeloRelease__zwithin,-4.755,-3.804,0.951,TorsoVeloPostHitch,0.427,0.927,0.5
Player 160,22322,Catch and Shoot,Right,3,BallVeloRelease,4.585,5.502,0.917,ankleTotalROMAvg,-3.7,-4.44,-0.74,TorsoVeloPostHitch__zwithin,-4.254,-3.403,0.851,BallVeloRelease__zwithin,-5.144,-4.115,1.029,TorsoVeloPostHitch,0.192,0.692,0.5
Player 160,22339,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.045,0.836,-0.209,HipAlignmentRelease__zwithin,0.932,0.745,-0.186,HipAlignmentPostHitch__zwithin,1.01,0.808,-0.202,MaxStanceGapHitch,0.281,0.282,0.0,MaxStanceGapPreHitch,0.274,0.292,0.018
Player 160,22340,Catch and Shoot,Right,4,MaxStanceGapHitch,0.276,0.282,0.005,HipAlignmentPreHitch__zwithin,1.045,0.836,-0.209,HipAlignmentPostHitch__zwithin,0.984,0.787,-0.197,HipAlignmentRelease__zwithin,0.89,0.712,-0.178,maxShoulderExtensionDomDiffHitch,-30.005,-30.005,0.0
Player 160,22342,Off the Dribble,Right,4,MaxStanceGapHitch,0.263,0.277,0.014,BallVeloRelease,5.902,6.229,0.326,maxShoulderFlexionDomDiffHitch,-45.525,-44.246,1.279,BallVeloRelease__zwithin,-1.031,-0.531,0.5,maxElbowExtensionDominantPostHitch,5.388,13.719,8.332
Player 160,22343,Off the Dribble,Right,4,MaxStanceGapHitch,0.257,0.277,0.021,maxShoulderFlexionDomDiffHitch,-42.916,-44.246,-1.33,MaxStanceGapPreHitch,0.275,0.279,0.005,BallVeloRelease__zwithin,0.221,-0.013,-0.233,MaxStanceGapPostHitch,0.256,0.271,0.014
Player 160,22344,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.065,0.852,-0.213,MaxStanceGapHitch,0.267,0.282,0.015,HipAlignmentRelease__zwithin,0.928,0.742,-0.186,HipAlignmentPostHitch__zwithin,0.991,0.793,-0.198,ShoulderAlignmentPostHitch__zwithin,0.924,0.739,-0.185
Player 160,22345,Off the Dribble,Right,4,MaxStanceGapHitch,0.249,0.277,0.028,MaxStanceGapPreHitch,0.275,0.279,0.004,maxElbowExtensionDominantPostHitch,1.33,13.33,12.0,maxShoulderFlexionDomDiffHitch,-46.596,-44.246,2.35,KneeTotalROMAvg,42.856,46.334,3.478
Player 160,22347,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.057,0.846,-0.211,HipAlignmentPostHitch__zwithin,0.976,0.781,-0.195,HipAlignmentRelease__zwithin,0.933,0.746,-0.187,maxShoulderFlexionDomDiffHitch,-42.074,-36.539,5.535,MaxStanceGapHitch,0.289,0.282,-0.007
Player 160,22348,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.024,0.819,-0.205,MaxStanceGapHitch,0.276,0.282,0.006,HipAlignmentRelease__zwithin,0.955,0.764,-0.191,HipAlignmentPostHitch__zwithin,1.01,0.808,-0.202,MaxStanceGapPreHitch,0.281,0.292,0.011
Player 160,22352,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,0.928,0.742,-0.186,maxShoulderFlexionDomDiffHitch,-51.434,-39.434,12.0,HipAlignmentPostHitch__zwithin,1.034,0.827,-0.207,MaxStanceGapHitch,0.296,0.282,-0.015,maxShoulderExtensionDominantPostHitch,59.402,71.402,12.0
Player 160,22353,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.074,0.859,-0.215,HipAlignmentRelease__zwithin,0.973,0.778,-0.195,HipAlignmentPostHitch__zwithin,1.022,0.818,-0.204,MaxStanceGapHitch,0.294,0.277,-0.016,maxShoulderFlexionDomDiffHitch,-45.471,-44.246,1.225
Player 160,22354,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.059,0.847,-0.212,maxShoulderFlexionDomDiffHitch,-44.859,-36.539,8.32,MaxStanceGapHitch,0.275,0.282,0.007,HipAlignmentPostHitch__zwithin,1.079,0.863,-0.216,HipAlignmentRelease__zwithin,0.889,0.712,-0.178
Player 160,22355,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.027,0.822,-0.205,MaxStanceGapHitch,0.29,0.282,-0.008,HipAlignmentRelease__zwithin,0.985,0.788,-0.197,HipAlignmentPostHitch__zwithin,1.014,0.811,-0.203,BallVeloRelease,6.011,6.32,0.308
Player 160,22356,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.044,0.835,-0.209,MaxStanceGapHitch,0.276,0.277,0.001,HipAlignmentPostHitch__zwithin,0.953,0.762,-0.191,maxShoulderFlexionDomDiffHitch,-41.043,-44.246,-3.203,MaxStanceGapPreHitch,0.267,0.279,0.012
Player 160,22357,Catch and Shoot,Right,4,MaxStanceGapHitch,0.274,0.282,0.007,HipAlignmentPostHitch__zwithin,1.018,0.814,-0.204,HipAlignmentPreHitch__zwithin,0.978,0.782,-0.196,HipAlignmentRelease__zwithin,0.895,0.716,-0.179,maxHipExtensionAvgHitch__zwithin,-1.648,0.28,1.928
Player 160,22358,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.047,0.838,-0.209,HipAlignmentRelease__zwithin,0.965,0.772,-0.193,HipAlignmentPostHitch__zwithin,1.061,0.849,-0.212,MaxStanceGapHitch,0.292,0.282,-0.01,maxShoulderFlexionDomDiffHitch,-42.657,-36.539,6.118
Player 160,22359,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.038,0.83,-0.208,HipAlignmentRelease__zwithin,0.921,0.736,-0.184,HipAlignmentPostHitch__zwithin,1.011,0.809,-0.202,MaxStanceGapHitch,0.281,0.277,-0.003,MaxStanceGapPreHitch,0.284,0.279,-0.004
Player 160,22360,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.013,0.811,-0.203,HipAlignmentRelease__zwithin,0.95,0.76,-0.19,HipAlignmentPostHitch__zwithin,0.986,0.788,-0.197,MaxStanceGapHitch,0.28,0.282,0.002,MaxStanceGapPreHitch,0.278,0.292,0.014
