PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 34,2947,Off the Dribble,Right,4,maxAnklePlantarflexionNonDominantPostHitch,-13.527,-14.44,-0.913,BallVeloRelease__zwithin,-1.4,-1.05,0.35,BallVeloStart__zwithin,-0.958,-0.458,0.5,maxKneeExtensionAvgPostHitch,-34.258,-33.858,0.4,maxShoulderFlexionDominantPostHitch,124.493,127.312,2.818
Player 34,2954,Off the Dribble,Right,5,ElbowFlexionAtT0Dominant,36.752,48.752,12.0,maxAnklePlantarflexionNonDominantPostHitch,-12.669,-14.44,-1.771,BallVeloRelease__zwithin,-1.389,-1.05,0.339,timeToMaxShoulderFlexionDominantPostHitch,0.409,0.412,0.004,ShoulderTotalROMDominant,95.549,108.007,12.458
Player 34,2964,Catch and Shoot,Right,4,maxTorsoFlexionPreHitch__zwithin,-1.431,-0.137,1.294,HipAlignmentPreHitch__zwithin,1.134,1.011,-0.123,HipAlignmentPostHitch__zwithin,0.966,0.94,-0.026,maxAnklePlantarflexionAvgPostHitch__zwithin,-1.781,-1.425,0.356,maxTorsoFlexionHitch__zwithin,-3.175,-0.097,3.078
Player 34,2965,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.047,1.011,-0.036,HipAlignmentPostHitch__zwithin,1.043,0.94,-0.103,timeToMaxShoulderFlexionNonDominantPostHitch,0.433,0.408,-0.025,timeToMaxShoulderExtensionDomDiffHitch__zwithin,0.131,-0.043,-0.174,HipAlignmentRelease__zwithin,0.835,0.807,-0.027
Player 34,2966,Catch and Shoot,Right,4,HipAlignmentPostHitch__zwithin,1.023,0.94,-0.083,maxHipFlexionNonDominantPostHitch__zwithin,-2.745,-0.052,2.693,HipAlignmentPreHitch__zwithin,1.065,1.011,-0.054,Max.Ball.Released..Away.from.body.,0.356,0.404,0.049,maxTorsoFlexionPreHitch__zwithin,-1.064,-0.137,0.927
Player 34,2967,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.005,1.011,0.006,HipAlignmentPostHitch__zwithin,0.97,0.94,-0.03,timeToMaxShoulderExtensionDomDiffHitch__zwithin,0.134,-0.043,-0.176,timeToMaxElbowExtensionNonDominantPostHitch,0.408,0.408,0.0,maxElbowFlexionAvgHitch,124.146,120.997,-3.149
Player 34,2968,Catch and Shoot,Right,4,Max.Ball.Released..Away.from.body.,0.364,0.404,0.04,HipAlignmentPreHitch__zwithin,1.032,1.011,-0.021,HipAlignmentPostHitch__zwithin,0.997,0.94,-0.057,timeToMaxShoulderFlexionDominantPostHitch,0.391,0.408,0.017,timeToMaxShoulderExtensionDomDiffHitch__zwithin,0.136,-0.043,-0.179
Player 34,2969,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.118,1.011,-0.107,maxTorsoFlexionPreHitch__zwithin,-2.557,-0.137,2.42,TorsoFlexionAtT0__zwithin,-2.621,-0.021,2.6,HipAlignmentPostHitch__zwithin,0.995,0.94,-0.055,timeToMaxShoulderFlexionNonDominantPostHitch,0.4,0.408,0.008
Player 34,2970,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.021,1.011,-0.01,HipAlignmentPostHitch__zwithin,0.962,0.94,-0.022,ShoulderAlignmentPostHitch__zwithin,0.879,0.83,-0.05,BallVeloStart__zwithin,-2.023,-1.523,0.5,timeToMaxHipExtensionDominantPostHitch,0.317,0.334,0.017
Player 34,2971,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.011,1.011,0.0,HipAlignmentPostHitch__zwithin,1.021,0.94,-0.081,ShoulderAlignmentPostHitch__zwithin,0.874,0.83,-0.044,maxTorsoFlexionPreHitch__zwithin,-1.506,-0.137,1.369,TorsoFlexionAtT0__zwithin,-1.643,-0.021,1.622
Player 34,2972,Catch and Shoot,Right,4,Max.Ball.Released..Away.from.body.,0.365,0.404,0.04,HipAlignmentPreHitch__zwithin,1.017,1.011,-0.005,HipAlignmentPostHitch__zwithin,1.02,0.94,-0.08,BallVeloStart__zwithin,-1.167,-0.667,0.5,timeToMaxShoulderFlexionNonDominantPostHitch,0.408,0.408,0.0
Player 34,2973,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.043,1.011,-0.032,HipAlignmentRelease__zwithin,0.876,0.807,-0.069,HipAlignmentPostHitch__zwithin,0.914,0.94,0.026,timeToMaxShoulderExtensionDomDiffHitch__zwithin,0.514,-0.043,-0.557,maxTorsoFlexionPreHitch__zwithin,-0.931,-0.137,0.794
