PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 19,1593,Catch and Shoot,Right,4,maxShoulderFlexionNonDominantPostHitch,119.189,121.008,1.819,maxShoulderExtensionDominantPostHitch,62.773,52.674,-10.099,MaxStanceGapPreHitch,0.31,0.316,0.006,maxKneeExtensionDominantHitch,-78.174,-71.365,6.809,maxKneeExtensionNonDominantHitch,-72.099,-68.474,3.625
Player 19,1597,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.098,0.878,-0.22,HipAlignmentRelease__zwithin,0.959,0.767,-0.192,HipAlignmentPostHitch__zwithin,0.955,0.764,-0.191,maxElbowFlexionDominantPostHitch,135.245,140.163,4.917,timeToMaxShoulderExtensionDomDiffHitch__zwithin,0.014,-0.014,-0.028
Player 19,1598,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.158,0.927,-0.232,HipAlignmentRelease__zwithin,0.95,0.76,-0.19,HipAlignmentPostHitch__zwithin,0.979,0.783,-0.196,maxElbowFlexionDominantPostHitch,147.859,140.163,-7.696,timeToMaxShoulderExtensionNonDominantPreHitch__zwithin,-0.847,-0.627,0.22
Player 19,1602,Off the Dribble,Right,4,maxShoulderFlexionNonDominantPostHitch,120.803,122.454,1.651,maxShoulderExtensionDominantPostHitch,60.009,57.626,-2.383,timeToMaxShoulderExtensionNonDominantPreHitch__zwithin,-0.535,0.234,0.768,maxElbowFlexionAvgPostHitch,124.294,124.822,0.527,maxKneeExtensionDominantHitch,-76.279,-70.586,5.693
Player 19,1606,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.116,0.893,-0.223,HipAlignmentRelease__zwithin,0.983,0.787,-0.197,HipAlignmentPostHitch__zwithin,0.977,0.781,-0.195,FeetAlignmentRelease,-134.891,-107.912,26.978,timeToMaxShoulderExtensionNonDominantPreHitch__zwithin,-1.112,-0.627,0.485
Player 19,1607,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.13,0.904,-0.226,HipAlignmentRelease__zwithin,0.962,0.769,-0.192,timeToMaxShoulderExtensionNonDominantPreHitch__zwithin,-0.667,-0.627,0.04,maxShoulderExtensionDominantPostHitch,56.672,52.674,-3.998,FeetAlignmentRelease,-150.09,-120.072,30.018
Player 19,1608,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.081,0.865,-0.216,HipAlignmentRelease__zwithin,0.999,0.8,-0.2,HipAlignmentPostHitch__zwithin,0.994,0.795,-0.199,timeToMaxShoulderExtensionNonDominantPreHitch__zwithin,-0.895,0.234,1.128,maxAnklePlantarflexionNonDominantPostHitch,-13.121,-14.671,-1.55
Player 19,1609,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.145,0.916,-0.229,FeetAlignmentRelease,-170.101,-204.121,-34.02,TorsoVeloRelease,1.921,1.42,-0.5,maxAnklePlantarflexionNonDominantPostHitch,-8.426,-10.111,-1.685,MaxStanceGapPreHitch,0.321,0.341,0.019
Player 19,1610,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.061,0.849,-0.212,HipAlignmentRelease__zwithin,0.994,0.795,-0.199,HipAlignmentPostHitch__zwithin,0.998,0.799,-0.2,maxShoulderExtensionDominantPostHitch,52.338,52.674,0.335,timeToMaxShoulderExtensionNonDominantPreHitch__zwithin,-0.625,-0.627,-0.003
Player 19,1611,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.085,0.868,-0.217,HipAlignmentRelease__zwithin,1.034,0.827,-0.207,HipAlignmentPostHitch__zwithin,0.996,0.797,-0.199,maxElbowFlexionDominantPostHitch,150.274,140.163,-10.111,maxShoulderExtensionDominantPostHitch,52.286,52.674,0.387
