PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 149,20109,Catch and Shoot,Right,4,BallVeloRelease,4.541,5.319,0.778,maxElbowFlexionDominantHitch,85.992,86.873,0.882,BallVeloRelease__zwithin,-1.211,-0.711,0.5,maxShoulderExtensionAvgHitch,102.107,90.107,-12.0,maxAnklePlantarflexionNonDominantPostHitch,-13.121,-15.746,-2.624
Player 149,20111,Off the Dribble,Right,4,BallVeloRelease,4.628,4.704,0.076,TorsoVeloPostHitch,0.141,0.641,0.5,ElbowFlexionAtT0Dominant,65.525,74.671,9.146,maxHipFlexionDominantPostHitch,43.52,31.52,-12.0,maxKneeFlexionAvgPostHitch__zwithin,-2.392,0.337,2.729
Player 149,20118,Catch and Shoot,Right,4,BallVeloRelease,4.628,5.319,0.691,maxElbowExtensionDominantPostHitch,6.625,5.401,-1.224,maxElbowFlexionDominantHitch,85.873,86.873,1.001,timeToMaxShoulderExtensionDomDiffPreHitch__zwithin,-5.165,-0.032,5.133,maxShoulderExtensionAvgHitch,97.521,89.425,-8.095
Player 149,20119,Off the Dribble,Right,4,BallVeloRelease,4.702,4.704,0.002,maxElbowExtensionDominantPostHitch,4.647,7.636,2.989,maxElbowFlexionDominantHitch,90.951,78.951,-12.0,maxShoulderExtensionAvgHitch,82.542,94.542,12.0,ElbowTotalROMDominant,-90.968,-86.845,4.123
Player 149,20120,Off the Dribble,Right,4,BallVeloRelease,4.457,4.704,0.247,ElbowFlexionAtT0Dominant,68.5,74.671,6.171,maxAnklePlantarflexionNonDominantPostHitch,-12.638,-15.166,-2.528,maxElbowFlexionDominantHitch,67.095,74.435,7.34,maxShoulderExtensionAvgHitch,138.651,126.651,-12.0
Player 149,20121,Off the Dribble,Right,4,BallVeloRelease,4.63,4.704,0.074,ElbowFlexionAtT0Dominant,66.429,74.671,8.242,maxElbowFlexionDominantHitch,98.838,86.838,-12.0,timeToMaxAnkleDorsiflexionDomDiffHitch,0.167,0.134,-0.033,maxShoulderExtensionAvgHitch,88.748,100.748,12.0
Player 149,20122,Catch and Shoot,Right,4,BallVeloRelease,5.075,5.319,0.244,ShoulderAlignmentPostHitch__zwithin,0.976,0.781,-0.195,HipAlignmentPreHitch__zwithin,1.189,0.951,-0.238,maxShoulderExtensionAvgHitch,86.638,89.425,2.787,HipAlignmentPostHitch__zwithin,0.965,0.772,-0.193
Player 149,20123,Catch and Shoot,Right,4,BallVeloRelease,5.262,5.319,0.057,ElbowFlexionAtT0Dominant,58.021,70.021,12.0,maxShoulderExtensionAvgHitch,85.056,89.425,4.369,HipAlignmentPreHitch__zwithin,1.225,0.98,-0.245,ShoulderAlignmentPostHitch__zwithin,1.01,0.808,-0.202
Player 149,20124,Catch and Shoot,Right,4,BallVeloRelease,5.552,5.319,-0.233,HipAlignmentPreHitch__zwithin,1.27,1.016,-0.254,HipAlignmentPostHitch__zwithin,1.052,0.842,-0.21,ShoulderAlignmentPostHitch__zwithin,1.042,0.833,-0.208,maxShoulderExtensionAvgHitch,90.177,89.425,-0.752
Player 149,20125,Off the Dribble,Right,4,BallVeloRelease,5.246,4.704,-0.542,ShoulderAlignmentPostHitch__zwithin,1.018,0.815,-0.204,HipAlignmentPreHitch__zwithin,1.253,1.002,-0.251,maxHipFlexionDominantPostHitch,39.642,27.642,-12.0,HipAlignmentRelease__zwithin,0.879,0.703,-0.176
Player 149,20126,Catch and Shoot,Right,4,BallVeloRelease,5.119,5.319,0.2,HipAlignmentPreHitch__zwithin,1.24,0.992,-0.248,HipAlignmentRelease__zwithin,0.928,0.743,-0.186,maxShoulderExtensionAvgHitch,91.216,89.425,-1.791,ShoulderAlignmentPostHitch__zwithin,1.041,0.833,-0.208
Player 149,20127,Catch and Shoot,Right,4,BallVeloRelease,5.598,5.319,-0.279,HipAlignmentPreHitch__zwithin,1.175,0.94,-0.235,HipAlignmentRelease__zwithin,0.941,0.752,-0.188,maxShoulderExtensionAvgHitch,90.133,89.425,-0.707,ShoulderAlignmentPostHitch__zwithin,1.045,0.836,-0.209
Player 149,20128,Catch and Shoot,Right,4,BallVeloRelease,5.538,5.319,-0.22,HipAlignmentPreHitch__zwithin,1.2,0.96,-0.24,HipAlignmentRelease__zwithin,1.019,0.815,-0.204,maxShoulderExtensionAvgHitch,85.179,89.425,4.246,HipAlignmentPostHitch__zwithin,1.0,0.8,-0.2
Player 149,20129,Catch and Shoot,Right,4,ShoulderAlignmentPostHitch__zwithin,0.985,0.788,-0.197,HipAlignmentPreHitch__zwithin,1.201,0.961,-0.24,HipAlignmentRelease__zwithin,0.956,0.765,-0.191,HipAlignmentPostHitch__zwithin,1.003,0.802,-0.201,BallVeloRelease,5.793,5.319,-0.474
Player 149,20130,Catch and Shoot,Right,4,BallVeloRelease,5.535,5.319,-0.216,HipAlignmentPreHitch__zwithin,1.223,0.978,-0.245,HipAlignmentRelease__zwithin,0.946,0.757,-0.189,maxShoulderExtensionAvgHitch,81.795,89.425,7.63,ShoulderAlignmentPostHitch__zwithin,1.06,0.848,-0.212
Player 149,20131,Catch and Shoot,Right,4,ShoulderAlignmentPostHitch__zwithin,0.976,0.781,-0.195,BallVeloRelease,5.651,5.319,-0.332,HipAlignmentRelease__zwithin,1.008,0.807,-0.202,HipAlignmentPreHitch__zwithin,1.286,1.029,-0.257,HipAlignmentPostHitch__zwithin,0.998,0.798,-0.2
Player 149,20132,Catch and Shoot,Right,4,ElbowFlexionAtT0Dominant,57.658,69.658,12.0,HipAlignmentPreHitch__zwithin,1.131,0.905,-0.226,maxTorsoExtensionPreHitch,-11.383,-5.851,5.532,BallVeloRelease,5.835,5.319,-0.516,ShoulderAlignmentPostHitch__zwithin,0.999,0.799,-0.2
Player 149,20133,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,0.972,0.778,-0.194,HipAlignmentPreHitch__zwithin,1.259,1.007,-0.252,maxShoulderExtensionAvgHitch,90.357,89.425,-0.931,ShoulderAlignmentPostHitch__zwithin,1.094,0.875,-0.219,HipAlignmentPostHitch__zwithin,1.026,0.821,-0.205
Player 149,20134,Catch and Shoot,Right,4,BallVeloRelease,5.651,5.319,-0.332,ShoulderAlignmentPostHitch__zwithin,1.062,0.85,-0.212,HipAlignmentPreHitch__zwithin,1.224,0.979,-0.245,maxShoulderExtensionAvgHitch,81.277,89.425,8.148,HipAlignmentRelease__zwithin,0.982,0.786,-0.196
Player 149,20135,Catch and Shoot,Right,4,ShoulderAlignmentPostHitch__zwithin,1.009,0.807,-0.202,HipAlignmentRelease__zwithin,1.05,0.84,-0.21,HipAlignmentPreHitch__zwithin,1.207,0.966,-0.241,BallVeloRelease,5.665,5.319,-0.346,maxShoulderExtensionAvgHitch,85.72,89.425,3.705
Player 149,20136,Off the Dribble,Right,4,ShoulderAlignmentPostHitch__zwithin,1.038,0.83,-0.208,BallVeloRelease,5.695,4.704,-0.991,HipAlignmentPreHitch__zwithin,1.215,0.972,-0.243,HipAlignmentRelease__zwithin,0.959,0.767,-0.192,HipAlignmentPostHitch__zwithin,0.994,0.795,-0.199
Player 149,20137,Catch and Shoot,Right,4,BallVeloRelease,5.54,5.319,-0.221,HipAlignmentPreHitch__zwithin,1.187,0.95,-0.237,HipAlignmentRelease__zwithin,0.974,0.78,-0.195,maxShoulderExtensionAvgHitch,80.837,89.425,8.588,ShoulderAlignmentPostHitch__zwithin,1.04,0.832,-0.208
