PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 112,15337,Off the Dribble,Right,0,TorsoVeloHitch,-0.625,-0.282,0.343,,,,,,,,,,,,,,,,
Player 112,15340,Off the Dribble,Right,0,maxHipExtensionNonDominantPostHitch,8.821,9.403,0.582,maxKneeFlexionAvgHitch,-73.482,-73.235,0.247,,,,,,,,,,,,
Player 112,15353,Off the Dribble,Right,0,maxHipExtensionNonDominantPostHitch,8.174,9.296,1.121,,,,,,,,,,,,,,,,
Player 112,15382,Catch and Shoot,Right,0,TorsoVeloRelease,1.527,1.238,-0.289,maxTorsoExtensionHitch,-3.156,0.151,3.307,BallVeloStart,0.077,-0.4,-0.477,,,,,,,,
Player 112,15386,Catch and Shoot,Right,0,TorsoVeloRelease,1.601,1.362,-0.24,maxHipExtensionNonDominantPostHitch,10.213,5.957,-4.256,maxAnklePlantarflexionDominantPostHitch,-15.244,-20.359,-5.115,ElbowTotalROMDominant,-133.341,-131.903,1.438,,,,
Player 112,15391,Catch and Shoot,Right,0,TorsoVeloRelease,1.67,1.313,-0.357,maxHipExtensionNonDominantPostHitch,10.019,5.308,-4.71,maxTorsoFlexionHitch,-10.932,-9.009,1.923,hipTotalROMNonDominant,-58.413,-63.922,-5.509,,,,
Player 112,15394,Catch and Shoot,Right,0,TorsoVeloRelease,1.567,1.341,-0.227,HipAlignmentPreHitch,-156.671,-163.819,-7.149,,,,,,,,,,,,
Player 112,15402,Catch and Shoot,Right,0,TorsoVeloRelease,1.687,1.446,-0.241,TorsoVeloHitch,-0.389,-0.165,0.224,,,,,,,,,,,,
Player 112,15406,Catch and Shoot,Right,0,maxElbowExtensionDominantPostHitch,0.803,4.619,3.816,maxTorsoExtensionHitch,-3.51,1.179,4.689,,,,,,,,,,,,
Player 112,15408,Catch and Shoot,Right,0,maxKneeFlexionNonDominantHitch,-81.559,-76.82,4.739,maxHipExtensionNonDominantPostHitch,9.896,6.449,-3.447,maxTorsoFlexionHitch,-11.447,-8.045,3.402,maxKneeFlexionAvgHitch,-82.754,-78.13,4.624,maxTorsoExtensionHitch,-4.411,0.615,5.026
