PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 127,18126,Catch and Shoot,Right,4,BallVeloRelease,5.29,5.745,0.455,MaxStanceGapHitch,0.29,0.311,0.021,maxElbowExtensionDominantPostHitch,-0.498,10.467,10.965,TorsoVeloRelease__zwithin,-1.183,-0.683,0.5,MaxStanceGapPreHitch,0.294,0.319,0.026
Player 127,18127,Off the Dribble,Right,4,BallVeloRelease,5.201,5.401,0.2,KneeTotalROMAvg,41.761,43.912,2.152,MaxStanceGapHitch,0.281,0.297,0.016,maxElbowExtensionDominantPostHitch,-0.007,1.554,1.561,BallVeloRelease__zwithin,-0.894,-0.418,0.476
Player 127,18128,Off the Dribble,Right,4,BallVeloRelease,5.459,5.401,-0.058,MaxStanceGapHitch,0.294,0.297,0.003,KneeTotalROMAvg,42.811,43.912,1.101,MaxStanceGapPreHitch,0.304,0.308,0.004,maxElbowExtensionDominantPostHitch,-0.453,1.554,2.006
Player 127,18129,Off the Dribble,Right,4,BallVeloRelease,4.902,5.401,0.499,KneeTotalROMAvg,40.645,43.912,3.267,maxKneeFlexionDominantPreHitch,-53.638,-55.474,-1.836,BallVeloRelease__zwithin,-1.604,-1.104,0.5,MaxStanceGapHitch,0.294,0.297,0.004
Player 127,18130,Off the Dribble,Right,4,BallVeloRelease,5.156,5.401,0.245,ElbowFlexionAtT0Dominant,65.768,66.647,0.88,maxElbowExtensionDominantPostHitch,6.673,1.554,-5.119,BallVeloRelease__zwithin,-1.001,-0.501,0.5,KneeTotalROMAvg,42.445,43.912,1.467
Player 127,18131,Catch and Shoot,Right,4,BallVeloRelease,5.353,5.745,0.392,ElbowFlexionAtT0Dominant,65.67,66.821,1.151,maxElbowExtensionDominantPostHitch,3.286,10.467,7.181,MaxStanceGapHitch,0.298,0.311,0.013,KneeTotalROMAvg,43.482,48.049,4.567
Player 127,18134,Off the Dribble,Right,4,BallVeloRelease,5.631,5.401,-0.23,MaxStanceGapHitch,0.269,0.297,0.028,KneeTotalROMAvg,44.012,43.912,-0.1,maxElbowExtensionDominantPostHitch,2.199,1.554,-0.645,TorsoVeloRelease__zwithin,-0.854,-0.854,0.0
Player 127,18135,Off the Dribble,Right,4,BallVeloRelease,4.985,5.401,0.416,KneeTotalROMAvg,39.877,43.912,4.036,maxKneeFlexionDominantPreHitch,-53.464,-55.474,-2.01,MaxStanceGapHitch,0.286,0.297,0.012,maxElbowExtensionDominantPostHitch,2.848,1.554,-1.295
Player 127,18136,Off the Dribble,Right,4,BallVeloRelease,5.508,5.401,-0.107,KneeTotalROMAvg,40.431,43.912,3.481,ElbowFlexionAtT0Dominant,66.592,66.647,0.055,maxElbowExtensionDominantPostHitch,1.23,1.554,0.323,MaxStanceGapHitch,0.3,0.297,-0.003
Player 127,18137,Catch and Shoot,Right,4,BallVeloRelease,5.166,5.745,0.579,KneeTotalROMAvg,43.369,48.049,4.68,maxElbowExtensionDominantPostHitch,6.655,10.467,3.811,BallVeloRelease__zwithin,-0.977,-0.477,0.5,MaxStanceGapHitch,0.304,0.311,0.007
Player 127,18140,Off the Dribble,Right,4,BallVeloRelease,5.58,5.401,-0.179,KneeTotalROMAvg,40.042,43.912,3.87,maxElbowExtensionDominantPostHitch,0.94,1.554,0.614,MaxStanceGapHitch,0.297,0.297,0.0,MaxStanceGapPreHitch,0.311,0.308,-0.003
Player 127,18141,Off the Dribble,Right,2,BallVeloRelease,2.956,3.547,0.591,TorsoVeloRelease__zwithin,5.01,4.008,-1.002,MaxStanceGapHitch,0.278,0.297,0.019,ShoulderTotalROMNonDominant__zwithin,-3.233,-2.586,0.647,BallVeloRelease__zwithin,-6.225,-4.98,1.245
Player 127,18143,Off the Dribble,Right,4,BallVeloRelease,5.062,5.401,0.339,KneeTotalROMAvg,40.843,43.912,3.069,MaxStanceGapHitch,0.283,0.297,0.014,ElbowFlexionAtT0Dominant,66.647,66.647,0.0,BallVeloRelease__zwithin,-1.224,-0.724,0.5
Player 127,18144,Off the Dribble,Right,4,BallVeloRelease,5.21,5.401,0.191,MaxStanceGapHitch,0.307,0.297,-0.01,maxElbowExtensionDominantPostHitch,4.201,1.554,-2.647,TorsoVeloRelease__zwithin,-0.858,-0.854,0.004,BallVeloRelease__zwithin,-0.872,-0.418,0.454
Player 127,18146,Off the Dribble,Right,4,BallVeloRelease,5.588,5.401,-0.187,HipAlignmentPreHitch__zwithin,1.094,0.875,-0.219,MaxStanceGapHitch,0.287,0.297,0.01,ShoulderAlignmentPostHitch__zwithin,0.975,0.78,-0.195,HipAlignmentPostHitch__zwithin,0.917,0.734,-0.183
Player 127,18147,Catch and Shoot,Right,4,BallVeloRelease,5.537,5.745,0.208,HipAlignmentPreHitch__zwithin,1.054,0.843,-0.211,MaxStanceGapHitch,0.271,0.311,0.039,HipAlignmentRelease__zwithin,0.983,0.786,-0.197,HipAlignmentPostHitch__zwithin,0.989,0.791,-0.198
Player 127,18149,Catch and Shoot,Right,4,BallVeloRelease,5.595,5.745,0.15,ElbowFlexionAtT0Dominant,66.821,66.821,0.0,HipAlignmentPreHitch__zwithin,1.056,0.845,-0.211,HipAlignmentRelease__zwithin,0.918,0.734,-0.184,HipAlignmentPostHitch__zwithin,0.992,0.794,-0.198
Player 127,18150,Off the Dribble,Right,4,BallVeloRelease,5.337,5.401,0.064,timeToMaxAnkleDorsiflexionDominantPostHitch__zwithin,4.675,3.74,-0.935,TorsoVeloRelease__zwithin,-0.972,-0.854,0.118,maxElbowExtensionDominantPostHitch,1.554,1.554,0.0,BallVeloRelease__zwithin,-0.571,-0.418,0.152
Player 127,18152,Off the Dribble,Right,4,BallVeloRelease,5.2,5.401,0.201,MaxStanceGapHitch,0.292,0.297,0.005,ElbowFlexionAtT0Dominant,65.072,66.647,1.576,KneeTotalROMAvg,42.823,43.912,1.09,BallVeloRelease__zwithin,-0.896,-0.418,0.477
Player 127,18153,Catch and Shoot,Right,4,ElbowFlexionAtT0Dominant,66.414,66.821,0.407,HipAlignmentPreHitch__zwithin,1.156,0.924,-0.231,BallVeloRelease,5.434,5.745,0.311,maxTorsoExtensionPreHitch,-9.205,-5.602,3.603,HipAlignmentPostHitch__zwithin,0.919,0.735,-0.184
Player 127,18154,Catch and Shoot,Right,4,BallVeloRelease,5.577,5.745,0.168,HipAlignmentPreHitch__zwithin,1.093,0.874,-0.219,HipAlignmentRelease__zwithin,0.897,0.717,-0.179,HipAlignmentPostHitch__zwithin,0.935,0.748,-0.187,MaxStanceGapHitch,0.311,0.311,0.0
Player 127,18155,Catch and Shoot,Right,4,BallVeloRelease,5.338,5.745,0.407,HipAlignmentPreHitch__zwithin,1.137,0.91,-0.227,MaxStanceGapHitch,0.296,0.311,0.014,ShoulderAlignmentPostHitch__zwithin,0.975,0.78,-0.195,KneeTotalROMAvg,47.428,48.049,0.621
Player 127,18157,Catch and Shoot,Right,4,BallVeloRelease,5.419,5.745,0.326,HipAlignmentPreHitch__zwithin,1.09,0.872,-0.218,MaxStanceGapHitch,0.289,0.311,0.022,ShoulderAlignmentPostHitch__zwithin,0.954,0.763,-0.191,KneeTotalROMAvg,43.418,48.049,4.631
Player 127,18158,Catch and Shoot,Right,4,BallVeloRelease,5.413,5.745,0.332,HipAlignmentPreHitch__zwithin,1.112,0.89,-0.222,MaxStanceGapHitch,0.305,0.311,0.006,HipAlignmentPostHitch__zwithin,1.013,0.81,-0.203,KneeTotalROMAvg,44.737,48.049,3.312
Player 127,18161,Catch and Shoot,Right,4,BallVeloRelease,5.622,5.745,0.123,HipAlignmentPreHitch__zwithin,1.095,0.876,-0.219,HipAlignmentPostHitch__zwithin,0.974,0.779,-0.195,HipAlignmentRelease__zwithin,0.865,0.692,-0.173,MaxStanceGapHitch,0.305,0.311,0.006
Player 127,18162,Catch and Shoot,Right,4,BallVeloRelease,5.477,5.745,0.268,MaxStanceGapHitch,0.27,0.311,0.04,HipAlignmentPreHitch__zwithin,1.054,0.843,-0.211,HipAlignmentPostHitch__zwithin,0.961,0.769,-0.192,KneeTotalROMAvg,43.811,48.049,4.238
Player 127,18163,Catch and Shoot,Right,4,BallVeloRelease,5.521,5.745,0.224,HipAlignmentPreHitch__zwithin,1.133,0.907,-0.227,HipAlignmentRelease__zwithin,0.942,0.754,-0.188,HipAlignmentPostHitch__zwithin,0.996,0.797,-0.199,MaxStanceGapHitch,0.296,0.311,0.014
Player 127,18165,Catch and Shoot,Right,4,ElbowFlexionAtT0Dominant,68.383,66.821,-1.562,BallVeloRelease,5.365,5.745,0.38,HipAlignmentPreHitch__zwithin,1.096,0.877,-0.219,maxTorsoExtensionPreHitch,-9.021,-5.602,3.42,HipAlignmentPostHitch__zwithin,0.923,0.738,-0.185
Player 127,18166,Catch and Shoot,Right,4,BallVeloRelease,5.617,5.745,0.129,HipAlignmentPreHitch__zwithin,1.054,0.843,-0.211,HipAlignmentPostHitch__zwithin,0.981,0.785,-0.196,HipAlignmentRelease__zwithin,0.893,0.715,-0.179,MaxStanceGapHitch,0.294,0.311,0.016
Player 127,18167,Catch and Shoot,Right,4,BallVeloRelease,5.503,5.745,0.242,HipAlignmentPreHitch__zwithin,1.136,0.909,-0.227,ElbowFlexionAtT0Dominant,66.102,66.821,0.719,HipAlignmentPostHitch__zwithin,0.999,0.8,-0.2,maxElbowExtensionDominantPostHitch,7.048,10.467,3.418
Player 127,18168,Catch and Shoot,Right,4,BallVeloRelease,5.542,5.745,0.203,HipAlignmentPreHitch__zwithin,1.058,0.847,-0.212,HipAlignmentPostHitch__zwithin,0.934,0.747,-0.187,MaxStanceGapHitch,0.29,0.311,0.021,timeToMaxAnkleDorsiflexionDomDiffHitch,0.15,0.12,-0.03
Player 127,18169,Catch and Shoot,Right,4,BallVeloRelease,5.625,5.745,0.12,HipAlignmentPreHitch__zwithin,1.079,0.863,-0.216,HipAlignmentPostHitch__zwithin,0.96,0.768,-0.192,KneeTotalROMAvg,44.154,48.049,3.895,ShoulderAlignmentPostHitch__zwithin,0.972,0.777,-0.194
Player 127,18170,Catch and Shoot,Right,4,BallVeloRelease,5.746,5.745,-0.001,HipAlignmentPreHitch__zwithin,1.074,0.86,-0.215,HipAlignmentPostHitch__zwithin,0.92,0.736,-0.184,MaxStanceGapHitch,0.291,0.311,0.02,maxElbowExtensionDominantPostHitch,7.807,10.467,2.66
Player 127,18171,Off the Dribble,Right,4,BallVeloRelease,5.638,5.401,-0.237,HipAlignmentPreHitch__zwithin,1.049,0.839,-0.21,HipAlignmentRelease__zwithin,0.894,0.716,-0.179,maxElbowExtensionDominantPostHitch,6.974,1.554,-5.421,KneeTotalROMAvg,45.129,43.912,-1.216
Player 127,18172,Catch and Shoot,Right,4,BallVeloRelease,5.543,5.745,0.203,HipAlignmentPostHitch__zwithin,1.024,0.82,-0.205,maxTorsoExtensionPreHitch,-10.597,-5.602,4.995,HipAlignmentPreHitch__zwithin,1.115,0.892,-0.223,KneeTotalROMAvg,38.491,46.189,7.698
Player 127,18173,Catch and Shoot,Right,4,BallVeloRelease,5.681,5.745,0.064,HipAlignmentPreHitch__zwithin,1.071,0.856,-0.214,HipAlignmentPostHitch__zwithin,0.999,0.799,-0.2,ShoulderAlignmentPostHitch__zwithin,0.955,0.764,-0.191,maxElbowExtensionDominantPostHitch,5.545,10.467,4.921
Player 127,18175,Catch and Shoot,Right,4,BallVeloRelease,5.649,5.745,0.097,HipAlignmentPreHitch__zwithin,1.103,0.882,-0.221,HipAlignmentRelease__zwithin,0.908,0.727,-0.182,HipAlignmentPostHitch__zwithin,0.932,0.746,-0.186,maxElbowExtensionDominantPostHitch,7.838,10.467,2.629
