PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 27,2635,Catch and Shoot,Right,3,BallVeloRelease,4.376,5.251,0.875,TorsoVeloPostHitch,0.222,0.722,0.5,BallVeloRelease__zwithin,-2.551,-2.04,0.51,ankleTotalROMAvg,-26.557,-31.869,-5.311,maxAnklePlantarflexionNonDominantPostHitch,-4.45,-5.34,-0.89
Player 27,2636,Catch and Shoot,Right,4,BallVeloRelease,4.615,5.539,0.923,BallVeloRelease__zwithin,-2.122,-1.622,0.5,TorsoVeloPostHitch,0.558,1.058,0.5,TorsoVeloRelease__zwithin,-3.297,-2.637,0.659,maxKneeFlexionDominantPreHitch,-43.752,-55.752,-12.0
Player 27,2637,Off the Dribble,Right,4,BallVeloRelease,4.887,5.587,0.7,BallVeloRelease__zwithin,-1.636,-1.136,0.5,TorsoVeloRelease__zwithin,-2.997,-2.397,0.599,maxKneeFlexionDominantPreHitch,-46.977,-58.977,-12.0,MaxStanceGapHitch,0.307,0.368,0.061
Player 27,2638,Off the Dribble,Right,4,BallVeloRelease,5.271,5.587,0.316,TorsoVeloRelease__zwithin,-3.219,-2.575,0.644,BallVeloRelease__zwithin,-0.949,-0.449,0.5,maxElbowExtensionNonDominantPostHitch,10.805,17.849,7.044,TorsoTotalROMAvg,19.346,16.722,-2.624
Player 27,2639,Off the Dribble,Right,4,maxHipFlexionDominantPostHitch,41.064,38.182,-2.882,maxTorsoFlexionPreHitch__zwithin,-2.794,-0.597,2.197,TorsoVeloPostHitch,0.439,0.939,0.5,maxKneeFlexionDominantPreHitch,-51.409,-59.967,-8.558,maxTorsoFlexionPreHitch,-14.907,-10.99,3.916
Player 27,2640,Off the Dribble,Right,4,BallVeloRelease,3.095,3.714,0.619,TorsoVeloPostHitch,0.521,1.021,0.5,maxKneeFlexionDominantPreHitch,-53.606,-59.967,-6.361,timeToMaxShoulderFlexionDominantPostHitch,0.534,0.584,0.05,BallVeloRelease__zwithin,-4.842,-3.874,0.968
Player 27,2642,Off the Dribble,Right,4,BallVeloRelease,5.133,5.587,0.455,maxHipFlexionDominantPostHitch,39.715,38.182,-1.533,BallVeloRelease__zwithin,-1.196,-0.696,0.5,BallVeloStart__zwithin,-1.141,-0.641,0.5,maxElbowExtensionNonDominantPostHitch,23.468,17.849,-5.619
Player 27,2644,Off the Dribble,Right,4,BallVeloRelease,5.554,5.587,0.034,maxElbowExtensionNonDominantPostHitch,17.953,17.849,-0.104,maxHipFlexionDominantPostHitch,35.5,38.182,2.682,BallVeloRelease__zwithin,-0.442,-0.383,0.06,maxElbowExtensionAvgPostHitch,17.43,15.537,-1.893
Player 27,2646,Off the Dribble,Right,4,BallVeloRelease,5.587,5.587,0.0,maxElbowExtensionNonDominantPostHitch,18.057,17.849,-0.208,BallVeloStart__zwithin,-1.075,-0.575,0.5,maxHipFlexionDominantPostHitch,38.182,38.182,0.0,timeToMaxKneeFlexionNonDominantPreHitch__zwithin,1.03,0.424,-0.606
Player 27,2648,Off the Dribble,Right,4,BallVeloRelease,5.691,5.587,-0.104,timeToMaxShoulderFlexionDomDiffHitch__zwithin,-1.414,-0.133,1.282,maxElbowExtensionNonDominantPostHitch,10.539,17.849,7.311,maxHipFlexionDominantPostHitch,37.241,38.182,0.941,BallVeloRelease__zwithin,-0.196,-0.383,-0.186
Player 27,2649,Off the Dribble,Right,4,BallVeloRelease,5.566,5.587,0.021,maxTorsoFlexionPreHitch__zwithin,-1.831,-0.597,1.233,maxElbowExtensionNonDominantPostHitch,19.56,17.849,-1.711,maxHipFlexionDominantPostHitch,38.293,38.182,-0.111,timeToMaxElbowExtensionDomDiffPostHitch,0.058,0.0,-0.058
Player 27,2654,Off the Dribble,Right,4,BallVeloRelease,4.109,4.931,0.822,BallVeloRelease__zwithin,-3.028,-2.422,0.606,timeToMaxShoulderFlexionDominantPostHitch,0.333,0.584,0.251,timeToMaxShoulderExtensionDomDiffHitch__zwithin,0.044,-0.025,-0.069,maxHipFlexionDominantPostHitch,38.865,38.182,-0.683
Player 27,2656,Off the Dribble,Right,4,BallVeloRelease,5.747,5.587,-0.16,maxElbowExtensionNonDominantPostHitch,15.73,17.849,2.119,maxHipFlexionDominantPostHitch,35.999,38.182,2.183,TorsoVeloRelease__zwithin,-0.965,-0.465,0.5,timeToMaxKneeFlexionDomDiffHitch,0.017,0.0,-0.017
Player 27,2659,Off the Dribble,Right,4,BallVeloRelease,3.968,4.761,0.794,BallVeloRelease__zwithin,-3.281,-2.625,0.656,timeToMaxShoulderFlexionNonDominantPostHitch,0.384,0.55,0.166,timeToMaxShoulderFlexionDominantPostHitch,0.434,0.584,0.15,maxShoulderFlexionDominantPostHitch,125.068,137.068,12.0
Player 27,2661,Off the Dribble,Right,4,BallVeloRelease,5.424,5.587,0.163,maxElbowExtensionNonDominantPostHitch,15.56,17.849,2.289,maxHipFlexionDominantPostHitch,35.486,38.182,2.697,maxElbowExtensionAvgPostHitch,13.738,15.537,1.8,BallVeloRelease__zwithin,-0.675,-0.383,0.292
Player 27,2662,Off the Dribble,Right,4,maxHipFlexionDominantPostHitch,42.18,38.182,-3.998,BallVeloRelease,5.826,5.587,-0.239,maxElbowExtensionNonDominantPostHitch,19.428,17.849,-1.579,maxKneeExtensionDominantHitch,-69.822,-63.095,6.727,BallVeloRelease__zwithin,0.045,-0.383,-0.428
Player 27,2664,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.164,1.126,-0.039,HipAlignmentRelease__zwithin,1.088,0.87,-0.218,HipAlignmentPostHitch__zwithin,1.07,0.887,-0.184,ShoulderAlignmentPostHitch__zwithin,1.001,0.844,-0.157,maxElbowExtensionDominantPostHitch,4.817,9.192,4.375
Player 27,2665,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.139,1.126,-0.013,HipAlignmentRelease__zwithin,0.959,0.827,-0.132,HipAlignmentPostHitch__zwithin,1.168,0.934,-0.234,ShoulderAlignmentPostHitch__zwithin,0.97,0.844,-0.126,maxElbowExtensionDominantPostHitch,7.435,9.192,1.758
Player 27,2666,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.17,1.126,-0.044,HipAlignmentRelease__zwithin,0.988,0.827,-0.16,BallVeloRelease,5.909,6.07,0.162,maxElbowExtensionDominantPostHitch,3.508,9.192,5.684,HipAlignmentPostHitch__zwithin,1.034,0.887,-0.147
Player 27,2667,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.132,1.126,-0.007,HipAlignmentRelease__zwithin,0.929,0.827,-0.102,HipAlignmentPostHitch__zwithin,1.106,0.887,-0.219,maxElbowExtensionDominantPostHitch,6.988,9.192,2.204,ShoulderAlignmentPostHitch__zwithin,1.012,0.844,-0.168
