PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 40,3605,Off the Dribble,Right,4,BallVeloRelease,5.866,5.955,0.089,BallVeloRelease__zwithin,-0.807,-0.408,0.399,maxElbowExtensionAvgPostHitch,9.534,11.943,2.409,maxElbowExtensionDominantPostHitch,6.962,12.072,5.11,maxElbowExtensionNonDominantPostHitch,12.106,12.432,0.327
Player 40,3607,Off the Dribble,Right,4,ElbowFlexionAtT0Dominant,60.497,64.964,4.467,BallVeloRelease,5.694,5.955,0.261,BallVeloRelease__zwithin,-1.583,-1.083,0.5,maxKneeExtensionAvgPostHitch,-19.461,-20.578,-1.117,maxElbowFlexionAvgPreHitch,76.658,79.135,2.476
Player 40,3609,Off the Dribble,Right,4,BallVeloRelease,5.803,5.955,0.152,ElbowFlexionAtT0Dominant,68.414,64.964,-3.45,BallVeloRelease__zwithin,-1.09,-0.59,0.5,maxElbowExtensionAvgPostHitch,8.64,11.943,3.303,ElbowFlexionAtT0NonDominant,49.207,51.859,2.651
Player 40,3610,Off the Dribble,Right,4,ElbowFlexionAtT0Dominant,63.52,64.964,1.444,BallVeloRelease,5.918,5.955,0.037,BallVeloRelease__zwithin,-0.573,-0.408,0.165,maxElbowExtensionAvgPostHitch,12.2,11.943,-0.257,maxElbowExtensionNonDominantPostHitch,14.465,12.432,-2.033
Player 40,3614,Off the Dribble,Right,4,BallVeloRelease,5.841,5.955,0.114,ElbowFlexionAtT0Dominant,67.052,64.964,-2.088,BallVeloRelease__zwithin,-0.922,-0.422,0.5,KneeTotalROMAvg,45.451,49.66,4.209,maxElbowExtensionAvgPostHitch,12.791,11.943,-0.848
Player 40,3615,Off the Dribble,Right,4,BallVeloRelease,5.916,5.955,0.039,ElbowFlexionAtT0Dominant,68.608,64.964,-3.644,BallVeloRelease__zwithin,-0.583,-0.408,0.175,maxElbowExtensionNonDominantPostHitch,18.954,12.432,-6.521,maxElbowExtensionAvgPostHitch,13.807,11.943,-1.863
Player 40,3616,Off the Dribble,Right,4,ElbowFlexionAtT0Dominant,59.944,64.964,5.02,BallVeloRelease,5.73,5.955,0.225,BallVeloRelease__zwithin,-1.42,-0.92,0.5,maxElbowExtensionNonDominantPostHitch,15.651,12.432,-3.218,ElbowFlexionAtT0NonDominant,50.297,51.859,1.562
Player 40,3617,Off the Dribble,Right,4,BallVeloRelease,5.515,5.955,0.44,ElbowFlexionAtT0Dominant,63.0,64.964,1.964,BallVeloRelease__zwithin,-2.389,-1.889,0.5,maxElbowExtensionNonDominantPostHitch,14.094,12.432,-1.661,timeToMaxShoulderExtensionNonDominantPreHitch,0.458,0.425,-0.033
Player 40,3618,Off the Dribble,Right,4,ElbowFlexionAtT0Dominant,66.706,64.964,-1.742,maxElbowExtensionNonDominantPostHitch,10.475,12.432,1.958,maxElbowExtensionDominantPostHitch,8.198,12.072,3.874,maxElbowExtensionAvgPostHitch,9.337,11.943,2.607,BallVeloRelease__zwithin,-0.189,-0.408,-0.219
Player 40,3625,Off the Dribble,Right,4,ElbowFlexionAtT0Dominant,60.959,64.964,4.005,BallVeloRelease,5.415,5.955,0.54,HipAlignmentPreHitch__zwithin,1.369,1.095,-0.274,HipAlignmentPostHitch__zwithin,1.362,1.09,-0.272,HipAlignmentRelease__zwithin,1.155,0.924,-0.231
