PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 117,16493,Off the Dribble,Right,4,BallVeloRelease,5.682,5.897,0.215,maxElbowExtensionDominantPostHitch,4.724,9.017,4.293,BallVeloRelease__zwithin,-1.56,-1.06,0.5,maxElbowExtensionAvgPostHitch,12.64,14.511,1.87,maxElbowExtensionNonDominantPostHitch,20.557,20.67,0.113
Player 117,16496,Off the Dribble,Right,4,BallVeloRelease,5.582,5.897,0.315,BallVeloRelease__zwithin,-2.055,-1.555,0.5,maxElbowExtensionAvgPostHitch,13.997,14.511,0.514,maxElbowExtensionNonDominantPostHitch,17.984,20.67,2.685,maxHipExtensionNonDominantHitch,29.726,28.185,-1.54
Player 117,16497,Off the Dribble,Right,4,BallVeloRelease,5.915,5.897,-0.018,maxElbowExtensionNonDominantPostHitch,19.267,20.67,1.403,BallVeloRelease__zwithin,-0.412,-0.498,-0.086,maxElbowExtensionAvgPostHitch,15.016,14.511,-0.505,maxShoulderExtensionDomDiffHitch,-44.153,-43.521,0.632
Player 117,16498,Off the Dribble,Right,4,BallVeloRelease,5.853,5.897,0.044,maxElbowExtensionDominantPostHitch,6.079,9.017,2.938,maxElbowExtensionAvgPostHitch,13.742,14.511,0.769,BallVeloStart,-0.597,-0.097,0.5,maxElbowExtensionNonDominantPostHitch,21.405,20.67,-0.735
Player 117,16499,Catch and Shoot,Right,4,BallVeloRelease,5.634,6.098,0.465,BallVeloRelease__zwithin,-1.798,-1.298,0.5,maxElbowExtensionNonDominantPostHitch,15.153,19.047,3.894,maxElbowExtensionAvgPostHitch,11.894,15.432,3.537,ShoulderTotalROMDominant,121.467,120.909,-0.558
Player 117,16501,Off the Dribble,Right,4,BallVeloRelease,5.648,5.897,0.249,BallVeloRelease__zwithin,-1.729,-1.229,0.5,maxElbowExtensionDominantPostHitch,6.354,9.017,2.663,maxElbowExtensionNonDominantPostHitch,21.39,20.67,-0.721,maxElbowExtensionAvgPostHitch,13.872,14.511,0.639
Player 117,16502,Off the Dribble,Right,4,maxElbowExtensionNonDominantPostHitch,18.705,20.67,1.965,BallVeloRelease__zwithin,0.027,-0.473,-0.5,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.407,0.58,0.987,maxAnklePlantarflexionDomDiffPostHitch,-4.374,-4.296,0.078,maxShoulderFlexionDomDiffPostHitch__zwithin,0.698,0.028,-0.67
Player 117,16504,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.126,0.901,-0.225,BallVeloRelease,5.926,6.098,0.172,HipAlignmentRelease__zwithin,0.958,0.766,-0.192,HipAlignmentPostHitch__zwithin,1.165,0.932,-0.233,maxTorsoFlexionPostHitch,-6.685,-2.036,4.648
Player 117,16505,Off the Dribble,Right,4,BallVeloRelease,5.907,5.897,-0.01,maxElbowExtensionNonDominantPostHitch,18.471,20.67,2.199,maxElbowExtensionDominantPostHitch,8.135,9.017,0.882,maxElbowExtensionAvgPostHitch,13.303,14.511,1.208,BallVeloRelease__zwithin,-0.451,-0.498,-0.047
Player 117,16508,Off the Dribble,Right,4,BallVeloRelease,5.671,5.897,0.226,BallVeloRelease__zwithin,-1.614,-1.114,0.5,maxElbowExtensionNonDominantPostHitch,20.67,20.67,0.0,Max.Ball.Released..Away.from.body.__zwithin,1.794,1.435,-0.359,maxAnklePlantarflexionDomDiffPostHitch,-9.714,-7.771,1.943
Player 117,16511,Off the Dribble,Right,4,BallVeloRelease,5.839,5.897,0.058,maxElbowExtensionDominantPostHitch,3.89,9.017,5.127,maxElbowExtensionAvgPostHitch,11.048,14.511,3.463,maxElbowExtensionNonDominantPostHitch,18.205,20.67,2.465,BallVeloRelease__zwithin,-0.785,-0.498,0.287
Player 117,16512,Off the Dribble,Right,4,ShoulderTotalROMNonDominant__zwithin,-3.273,-2.618,0.655,maxElbowExtensionDominantPostHitch,6.188,9.017,2.829,BallVeloRelease,5.972,5.897,-0.075,maxAnklePlantarflexionDomDiffPostHitch,-6.969,-5.575,1.394,maxShoulderExtensionNonDominantPreHitch__zwithin,3.37,-0.555,-3.925
