PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 133,18565,Off the Dribble,Right,0,maxTorsoFlexionHitch,-1.21,-4.639,-3.429,timeToMaxHipFlexionNonDominantPreHitch,0.0,0.1,0.1,,,,,,,,,,,,
Player 133,18592,Catch and Shoot,Right,0,ElbowTotalROMDominant,-94.956,-104.735,-9.779,maxAnklePlantarflexionAvgHitch,-28.41,-23.535,4.875,timeToMaxKneeFlexionNonDominantPreHitch,0.008,0.316,0.308,timeToMaxHipFlexionNonDominantPreHitch,0.0,0.3,0.3,maxAnkleDorsiflexionNonDominantPreHitch,30.188,26.627,-3.561
Player 133,18602,Off the Dribble,Right,0,maxElbowExtensionDominantHitch,102.571,108.149,5.578,maxAnklePlantarflexionAvgPreHitch,26.513,21.846,-4.667,,,,,,,,,,,,
Player 133,18620,Off the Dribble,Right,0,maxAnklePlantarflexionAvgHitch,-27.6,-23.023,4.577,maxTorsoFlexionPreHitch,-3.103,-4.341,-1.239,timeToMaxAnklePlantarflexionNonDominantPreHitch,0.133,0.435,0.302,,,,,,,,
Player 133,18622,Off the Dribble,Right,0,maxAnklePlantarflexionDominantPreHitch,30.569,17.934,-12.634,maxTorsoFlexionHitch,-3.139,-4.169,-1.03,timeToMaxHipFlexionNonDominantPreHitch,0.0,0.1,0.1,,,,,,,,
Player 133,18676,Off the Dribble,Right,1,timeToMaxShoulderFlexionNonDominantPostHitch,0.4,0.843,0.443,maxHipExtensionNonDominantHitch,4.809,5.819,1.01,,,,,,,,,,,,
Player 133,18679,Off the Dribble,Right,1,maxTorsoFlexionHitch,0.599,-4.338,-4.937,BallVeloPostHitch,4.223,3.477,-0.747,,,,,,,,,,,,
Player 133,18682,Catch and Shoot,Right,0,MaxStanceGapRelease,0.569,0.509,-0.06,maxHipExtensionAvgPostHitch,3.312,5.68,2.368,,,,,,,,,,,,
Player 133,18700,Off the Dribble,Right,0,maxTorsoFlexionHitch,-0.778,-4.379,-3.601,timeToMaxKneeFlexionNonDominantPreHitch,0.55,0.073,-0.477,maxShoulderExtensionDominantPreHitch,-0.006,1.687,1.692,,,,,,,,
Player 133,18719,Off the Dribble,Right,0,maxKneeExtensionDominantHitch,-2.718,-12.478,-9.76,maxAnklePlantarflexionAvgHitch,-27.72,-24.739,2.981,MaxStanceGapHitch,0.599,0.547,-0.052,maxHipExtensionAvgHitch,-1.434,2.817,4.25,,,,
Player 133,18736,Off the Dribble,Right,0,maxAnklePlantarflexionAvgHitch,-30.211,-24.926,5.284,MaxStanceGapRelease,0.537,0.489,-0.048,MaxStanceGapHitch,0.585,0.54,-0.045,maxKneeFlexionNonDominantHitch,-41.675,-47.468,-5.793,,,,
Player 133,18741,Off the Dribble,Right,0,MaxStanceGapPostHitch,0.609,0.547,-0.062,maxKneeFlexionNonDominantHitch,-36.932,-45.037,-8.106,maxAnklePlantarflexionAvgHitch,-27.192,-25.063,2.129,TorsoTotalROMAvg,5.78,8.178,2.398,,,,
Player 133,18752,Catch and Shoot,Right,0,MaxStanceGapPostHitch,0.611,0.576,-0.035,MaxStanceGapHitch,0.608,0.575,-0.033,,,,,,,,,,,,
Player 133,18760,Catch and Shoot,Right,0,maxTorsoFlexionHitch,-1.871,-4.266,-2.395,,,,,,,,,,,,,,,,
