PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 36,3212,Off the Dribble,Right,4,KneeTotalROMAvg,35.272,32.551,-2.721,maxKneeExtensionAvgPostHitch,-34.66,-32.975,1.685,BallVeloRelease__zwithin,-0.183,0.309,0.492,Max.Ball.Released..Away.from.body.__zwithin,1.835,1.468,-0.367,maxAnklePlantarflexionDomDiffPostHitch,-10.637,-11.94,-1.303
Player 36,3213,Off the Dribble,Right,4,KneeTotalROMAvg,35.272,32.551,-2.721,maxKneeExtensionAvgPostHitch,-34.66,-32.975,1.685,BallVeloRelease__zwithin,-0.183,0.309,0.492,Max.Ball.Released..Away.from.body.__zwithin,1.835,1.468,-0.367,maxAnklePlantarflexionDomDiffPostHitch,-10.637,-11.94,-1.303
Player 36,3218,Off the Dribble,Right,4,maxShoulderExtensionDominantPostHitch,60.993,63.445,2.452,KneeTotalROMAvg,33.62,32.551,-1.069,timeToMaxAnklePlantarflexionNonDominantHitch,0.225,0.25,0.025,ankleTotalROMAvg,-37.019,-38.511,-1.493,maxAnklePlantarflexionDomDiffPostHitch,-10.861,-11.94,-1.079
Player 36,3219,Off the Dribble,Right,4,maxShoulderExtensionDominantPostHitch,60.993,63.445,2.452,KneeTotalROMAvg,33.62,32.551,-1.069,timeToMaxAnklePlantarflexionNonDominantHitch,0.225,0.25,0.025,ankleTotalROMAvg,-37.019,-38.511,-1.493,maxAnklePlantarflexionDomDiffPostHitch,-10.861,-11.94,-1.079
Player 36,3226,Off the Dribble,Right,4,KneeTotalROMAvg,29.412,32.551,3.14,maxAnklePlantarflexionNonDominantPostHitch,-6.875,-8.25,-1.375,BallVeloRelease__zwithin,-0.305,0.195,0.5,timeToMaxElbowExtensionNonDominantPostHitch,0.408,0.417,0.009,maxShoulderFlexionAvgPostHitch,121.942,121.942,0.0
Player 36,3227,Off the Dribble,Right,4,KneeTotalROMAvg,29.412,32.551,3.14,maxAnklePlantarflexionNonDominantPostHitch,-6.875,-8.25,-1.375,BallVeloRelease__zwithin,-0.305,0.195,0.5,timeToMaxElbowExtensionNonDominantPostHitch,0.408,0.417,0.009,maxShoulderFlexionAvgPostHitch,121.942,121.942,0.0
Player 36,3230,Off the Dribble,Right,4,KneeTotalROMAvg,30.603,32.551,1.949,maxShoulderExtensionDominantPostHitch,59.227,63.445,4.218,BallVeloRelease__zwithin,-1.125,-0.625,0.5,maxAnklePlantarflexionNonDominantPostHitch,-5.152,-6.183,-1.03,maxShoulderFlexionAvgPostHitch,121.774,121.942,0.167
Player 36,3231,Off the Dribble,Right,4,KneeTotalROMAvg,30.603,32.551,1.949,maxShoulderExtensionDominantPostHitch,59.227,63.445,4.218,BallVeloRelease__zwithin,-1.125,-0.625,0.5,maxAnklePlantarflexionNonDominantPostHitch,-5.152,-6.183,-1.03,maxShoulderFlexionAvgPostHitch,121.774,121.942,0.167
Player 36,3232,Off the Dribble,Right,4,KneeTotalROMAvg,33.484,32.551,-0.933,maxShoulderExtensionDominantPostHitch,59.125,63.445,4.32,maxAnklePlantarflexionNonDominantPostHitch,-8.297,-9.885,-1.587,BallVeloRelease__zwithin,-0.472,0.028,0.5,timeToMaxShoulderFlexionNonDominantPostHitch,0.409,0.417,0.008
Player 36,3233,Off the Dribble,Right,4,KneeTotalROMAvg,33.484,32.551,-0.933,maxShoulderExtensionDominantPostHitch,59.125,63.445,4.32,maxAnklePlantarflexionNonDominantPostHitch,-8.297,-9.885,-1.587,BallVeloRelease__zwithin,-0.472,0.028,0.5,timeToMaxShoulderFlexionNonDominantPostHitch,0.409,0.417,0.008
