PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 43,3755,Off the Dribble,Right,4,BallVeloRelease,5.257,5.556,0.299,KneeTotalROMAvg,39.952,47.011,7.058,BallVeloRelease__zwithin,-1.692,-1.192,0.5,ShoulderAlignmentRelease__zwithin,-1.408,-1.335,0.073,timeToMaxShoulderFlexionNonDominantPostHitch,0.492,0.517,0.025
Player 43,3757,Off the Dribble,Right,4,BallVeloRelease,5.322,5.556,0.234,ShoulderAlignmentRelease__zwithin,-1.317,-1.335,-0.018,timeToMaxShoulderExtensionDomDiffPreHitch__zwithin,-3.667,-1.793,1.874,timeToMaxElbowFlexionDomDiffPostHitch__zwithin,0.957,-0.049,-1.005,maxElbowExtensionDominantPostHitch,4.388,10.948,6.559
Player 43,3766,Off the Dribble,Right,4,BallVeloRelease,5.517,5.556,0.039,ElbowFlexionAtT0NonDominant,49.2,54.253,5.053,BallVeloRelease__zwithin,-1.213,-1.142,0.071,maxElbowExtensionNonDominantPostHitch,15.595,15.393,-0.202,ShoulderAlignmentRelease__zwithin,-1.404,-1.335,0.069
Player 43,3767,Off the Dribble,Right,4,BallVeloRelease,5.45,5.556,0.106,maxElbowExtensionDominantPostHitch,6.612,10.948,4.336,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.73,-0.73,0.0,BallVeloRelease__zwithin,-1.336,-1.142,0.195,maxElbowExtensionNonDominantPostHitch,10.642,15.393,4.751
Player 43,3770,Off the Dribble,Right,4,BallVeloRelease,5.546,5.556,0.009,maxElbowExtensionDominantPostHitch,7.576,10.948,3.371,ElbowFlexionAtT0NonDominant,51.074,54.253,3.179,maxTorsoFlexionPreHitch__zwithin,-1.076,0.486,1.562,maxElbowExtensionNonDominantPostHitch,15.443,15.393,-0.05
Player 43,3773,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.401,1.121,-0.28,HipAlignmentRelease__zwithin,1.406,1.125,-0.281,HipAlignmentPostHitch__zwithin,1.433,1.146,-0.287,ShoulderAlignmentPostHitch__zwithin,1.29,1.032,-0.258,BallVeloRelease,6.013,5.556,-0.457
Player 43,3774,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,1.262,1.01,-0.252,HipAlignmentPostHitch__zwithin,1.428,1.142,-0.286,HipAlignmentPreHitch__zwithin,1.402,1.122,-0.28,ShoulderAlignmentPostHitch__zwithin,1.319,1.055,-0.264,timeToMaxShoulderExtensionNonDominantPreHitch__zwithin,-0.771,-0.771,0.0
Player 43,3775,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,1.244,0.995,-0.249,HipAlignmentPreHitch__zwithin,1.409,1.127,-0.282,HipAlignmentPostHitch__zwithin,1.374,1.099,-0.275,ShoulderAlignmentPostHitch__zwithin,1.273,1.018,-0.255,maxKneeExtensionAvgPostHitch,-21.048,-20.675,0.374
Player 43,3776,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,1.314,1.051,-0.263,HipAlignmentPreHitch__zwithin,1.481,1.185,-0.296,HipAlignmentPostHitch__zwithin,1.269,1.015,-0.254,ShoulderAlignmentPostHitch__zwithin,1.257,1.006,-0.251,maxElbowExtensionDominantPostHitch,7.472,7.336,-0.135
Player 43,3777,Catch and Shoot,Right,4,HipAlignmentPostHitch__zwithin,1.331,1.065,-0.266,HipAlignmentRelease__zwithin,1.213,0.971,-0.243,HipAlignmentPreHitch__zwithin,1.384,1.107,-0.277,ShoulderAlignmentPostHitch__zwithin,1.355,1.084,-0.271,maxTorsoFlexionPreHitch__zwithin,-1.689,-0.151,1.538
Player 43,3778,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,1.269,1.015,-0.254,HipAlignmentPreHitch__zwithin,1.395,1.116,-0.279,HipAlignmentPostHitch__zwithin,1.373,1.099,-0.275,ShoulderAlignmentPostHitch__zwithin,1.328,1.062,-0.266,ankleFlexionAtT0Avg,26.584,24.748,-1.836
Player 43,3779,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,1.277,1.021,-0.255,HipAlignmentPreHitch__zwithin,1.402,1.122,-0.28,HipAlignmentPostHitch__zwithin,1.366,1.093,-0.273,ShoulderAlignmentPostHitch__zwithin,1.353,1.083,-0.271,ankleFlexionAtT0Avg,27.26,24.748,-2.513
Player 43,3780,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,1.354,1.084,-0.271,HipAlignmentPreHitch__zwithin,1.49,1.192,-0.298,HipAlignmentPostHitch__zwithin,1.432,1.145,-0.286,ShoulderAlignmentPostHitch__zwithin,1.316,1.053,-0.263,maxElbowExtensionDominantPostHitch,1.195,7.336,6.142
Player 43,3781,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,1.308,1.047,-0.262,HipAlignmentPostHitch__zwithin,1.413,1.131,-0.283,HipAlignmentPreHitch__zwithin,1.494,1.195,-0.299,ankleFlexionAtT0Avg,26.521,24.748,-1.774,TorsoFlexionAtT0__zwithin,-1.667,-0.519,1.148
Player 43,3782,Off the Dribble,Right,4,HipAlignmentRelease__zwithin,1.311,1.048,-0.262,HipAlignmentPreHitch__zwithin,1.456,1.165,-0.291,HipAlignmentPostHitch__zwithin,1.37,1.096,-0.274,BallVeloRelease,6.004,5.556,-0.448,ShoulderAlignmentPostHitch__zwithin,1.353,1.082,-0.271
Player 43,3783,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.359,1.087,-0.272,HipAlignmentPostHitch__zwithin,1.29,1.032,-0.258,HipAlignmentRelease__zwithin,1.334,1.067,-0.267,ShoulderAlignmentPostHitch__zwithin,1.243,0.994,-0.249,timeToMaxShoulderExtensionNonDominantPreHitch__zwithin,-0.771,-0.771,0.0
Player 43,3784,Catch and Shoot,Right,4,ElbowFlexionAtT0Dominant,59.879,71.878,12.0,HipAlignmentPreHitch__zwithin,1.334,1.067,-0.267,HipAlignmentRelease__zwithin,1.307,1.045,-0.261,HipAlignmentPostHitch__zwithin,1.381,1.105,-0.276,ShoulderAlignmentPostHitch__zwithin,1.203,0.962,-0.241
Player 43,3785,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.367,1.094,-0.273,HipAlignmentPostHitch__zwithin,1.319,1.055,-0.264,HipAlignmentRelease__zwithin,1.304,1.043,-0.261,ShoulderAlignmentPostHitch__zwithin,1.279,1.023,-0.256,maxAnklePlantarflexionDomDiffPostHitch,-6.637,-5.309,1.327
