PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 75,9591,Off the Dribble,Left,4,BallVeloRelease,5.755,6.012,0.256,BallVeloRelease__zwithin,-1.23,-0.73,0.5,maxElbowExtensionDominantPostHitch,8.005,6.12,-1.885,maxElbowExtensionAvgPostHitch,9.653,9.653,0.0,maxElbowExtensionNonDominantPostHitch,11.302,13.355,2.053
Player 75,9592,Catch and Shoot,Left,4,BallVeloRelease,5.743,5.942,0.199,BallVeloRelease__zwithin,-1.306,-0.806,0.5,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.464,-0.464,0.0,maxElbowExtensionNonDominantPostHitch,16.273,16.009,-0.264,BallVeloStart__zwithin,-1.43,-0.93,0.5
Player 75,9597,Off the Dribble,Left,4,BallVeloRelease,5.846,6.012,0.166,maxElbowExtensionDominantPostHitch,1.324,6.12,4.796,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.464,-0.464,0.0,maxElbowExtensionNonDominantPostHitch,16.707,13.355,-3.352,maxElbowExtensionAvgPostHitch,9.016,9.653,0.638
Player 75,9598,Catch and Shoot,Left,4,BallVeloRelease,5.89,5.942,0.052,maxElbowExtensionAvgPostHitch,8.975,10.456,1.482,maxElbowExtensionDominantPostHitch,1.295,6.349,5.054,MaxStanceGapPreHitch,0.326,0.376,0.05,maxElbowExtensionNonDominantPostHitch,16.654,16.009,-0.645
Player 75,9599,Off the Dribble,Left,4,BallVeloRelease,5.941,6.012,0.07,maxElbowExtensionDominantPostHitch,4.953,6.12,1.167,maxElbowExtensionAvgPostHitch,9.788,9.653,-0.134,MaxStanceGapPreHitch,0.317,0.33,0.013,maxElbowExtensionNonDominantPostHitch,14.623,13.355,-1.268
Player 75,9600,Catch and Shoot,Left,4,BallVeloRelease,5.826,5.942,0.116,maxElbowExtensionAvgPostHitch,11.465,10.456,-1.009,maxElbowExtensionDominantPostHitch,6.43,6.349,-0.081,BallVeloRelease__zwithin,-0.8,-0.3,0.5,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.464,-0.464,0.0
Player 75,9602,Catch and Shoot,Left,4,BallVeloRelease,5.903,5.942,0.038,maxElbowExtensionDominantPostHitch,7.505,6.349,-1.156,maxElbowExtensionAvgPostHitch,10.319,10.456,0.138,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.464,-0.464,0.0,maxElbowExtensionNonDominantPostHitch,13.132,16.009,2.878
Player 75,9604,Off the Dribble,Left,4,maxElbowExtensionDominantPostHitch,3.867,6.12,2.253,maxKneeFlexionAvgPostHitch__zwithin,-2.193,-1.197,0.996,maxElbowExtensionAvgPostHitch,9.617,9.653,0.037,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.464,-0.464,0.0,BallVeloRelease,6.012,6.012,0.0
Player 75,9605,Off the Dribble,Left,4,BallVeloRelease,5.949,6.012,0.062,maxShoulderExtensionDominantPostHitch,62.846,66.034,3.189,maxElbowExtensionNonDominantPostHitch,15.973,13.355,-2.618,maxElbowExtensionAvgPostHitch,11.154,9.653,-1.501,MaxStanceGapPreHitch,0.327,0.33,0.002
Player 75,9606,Catch and Shoot,Left,4,BallVeloRelease,5.919,5.942,0.022,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.464,-0.464,0.0,maxElbowExtensionDominantPostHitch,6.037,6.349,0.312,MaxStanceGapPreHitch,0.327,0.376,0.049,maxElbowExtensionAvgPostHitch,12.46,10.456,-2.004
Player 75,9608,Off the Dribble,Left,4,BallVeloRelease,5.728,6.012,0.284,BallVeloRelease__zwithin,-1.395,-0.895,0.5,maxElbowExtensionAvgPostHitch,10.965,9.653,-1.312,maxElbowExtensionNonDominantPostHitch,13.571,13.355,-0.216,maxElbowExtensionDominantPostHitch,8.36,6.12,-2.239
Player 75,9612,Catch and Shoot,Left,4,BallVeloRelease,5.785,5.942,0.157,timeToMaxShoulderFlexionDomDiffHitch__zwithin,-0.835,-0.091,0.744,maxElbowExtensionDominantPostHitch,1.254,6.349,5.095,BallVeloRelease__zwithin,-1.047,-0.547,0.5,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.464,-0.464,0.0
Player 75,9615,Off the Dribble,Left,4,BallVeloRelease,5.962,6.012,0.049,HipAlignmentRelease__zwithin,0.994,0.795,-0.199,HipAlignmentPostHitch__zwithin,1.113,0.89,-0.223,HipAlignmentPreHitch__zwithin,0.975,0.78,-0.195,maxHipExtensionNonDominantHitch__zwithin,-3.086,0.437,3.522
Player 75,9616,Catch and Shoot,Left,4,HipAlignmentPreHitch__zwithin,1.025,0.82,-0.205,HipAlignmentRelease__zwithin,1.067,0.854,-0.213,HipAlignmentPostHitch__zwithin,1.102,0.882,-0.22,BallVeloRelease,5.998,5.942,-0.056,ShoulderAlignmentPostHitch__zwithin,1.116,0.893,-0.223
Player 75,9617,Catch and Shoot,Left,4,BallVeloRelease,5.622,5.942,0.32,HipAlignmentPreHitch__zwithin,1.022,0.817,-0.204,HipAlignmentRelease__zwithin,1.079,0.863,-0.216,HipAlignmentPostHitch__zwithin,1.16,0.928,-0.232,ShoulderTotalROMDominant__zwithin,-2.172,-1.737,0.434
Player 75,9618,Catch and Shoot,Left,4,HipAlignmentPreHitch__zwithin,1.112,0.89,-0.222,HipAlignmentRelease__zwithin,1.138,0.91,-0.228,HipAlignmentPostHitch__zwithin,1.19,0.952,-0.238,maxShoulderExtensionDomDiffPreHitch,35.684,23.684,-12.0,BallVeloRelease,6.013,5.942,-0.072
Player 75,9619,Catch and Shoot,Left,4,BallVeloRelease,5.643,5.942,0.299,HipAlignmentPreHitch__zwithin,1.126,0.901,-0.225,HipAlignmentRelease__zwithin,1.128,0.902,-0.226,maxShoulderExtensionDomDiffPreHitch,31.196,19.196,-12.0,HipAlignmentPostHitch__zwithin,1.147,0.918,-0.229
Player 75,9620,Catch and Shoot,Left,4,HipAlignmentPreHitch__zwithin,1.084,0.867,-0.217,HipAlignmentRelease__zwithin,1.114,0.891,-0.223,HipAlignmentPostHitch__zwithin,1.183,0.947,-0.237,ShoulderAlignmentPostHitch__zwithin,1.112,0.89,-0.222,maxShoulderExtensionDominantPostHitch,54.286,65.246,10.96
Player 75,9621,Catch and Shoot,Left,4,BallVeloRelease,5.865,5.942,0.077,HipAlignmentPreHitch__zwithin,1.076,0.86,-0.215,HipAlignmentRelease__zwithin,1.14,0.912,-0.228,HipAlignmentPostHitch__zwithin,1.201,0.961,-0.24,ankleTotalROMAvg,-39.359,-46.287,-6.928
Player 75,9622,Catch and Shoot,Left,4,BallVeloRelease,5.77,5.942,0.172,HipAlignmentPreHitch__zwithin,1.122,0.898,-0.224,HipAlignmentRelease__zwithin,1.18,0.944,-0.236,HipAlignmentPostHitch__zwithin,1.089,0.871,-0.218,ShoulderAlignmentPostHitch__zwithin,1.054,0.843,-0.211
Player 75,9623,Catch and Shoot,Left,4,HipAlignmentPreHitch__zwithin,1.022,0.817,-0.204,HipAlignmentRelease__zwithin,0.975,0.78,-0.195,HipAlignmentPostHitch__zwithin,1.11,0.888,-0.222,timeToMaxShoulderExtensionNonDominantPreHitch__zwithin,-0.534,-0.284,0.25,maxElbowFlexionDominantPostHitch,130.465,125.83,-4.635
Player 75,9625,Catch and Shoot,Left,4,HipAlignmentPreHitch__zwithin,1.003,0.802,-0.201,HipAlignmentRelease__zwithin,0.973,0.779,-0.195,HipAlignmentPostHitch__zwithin,1.082,0.865,-0.216,ShoulderAlignmentPostHitch__zwithin,1.104,0.883,-0.221,maxShoulderExtensionDominantPostHitch,61.531,65.246,3.716
Player 75,9626,Catch and Shoot,Left,4,HipAlignmentPreHitch__zwithin,1.015,0.812,-0.203,HipAlignmentRelease__zwithin,1.032,0.825,-0.206,HipAlignmentPostHitch__zwithin,1.106,0.885,-0.221,ShoulderAlignmentPostHitch__zwithin,1.068,0.855,-0.214,maxAnklePlantarflexionNonDominantPostHitch,-12.681,-15.217,-2.536
Player 75,9627,Catch and Shoot,Left,4,HipAlignmentPreHitch__zwithin,1.027,0.821,-0.205,HipAlignmentRelease__zwithin,1.107,0.886,-0.221,HipAlignmentPostHitch__zwithin,1.064,0.851,-0.213,BallVeloRelease,6.002,5.942,-0.06,ShoulderAlignmentPostHitch__zwithin,1.068,0.855,-0.214
Player 75,9628,Catch and Shoot,Left,4,HipAlignmentPreHitch__zwithin,1.129,0.903,-0.226,HipAlignmentRelease__zwithin,1.108,0.886,-0.222,HipAlignmentPostHitch__zwithin,1.198,0.958,-0.24,BallVeloRelease,5.988,5.942,-0.047,maxShoulderExtensionDominantPostHitch,61.149,65.246,4.097
Player 75,9629,Catch and Shoot,Left,4,BallVeloRelease,5.631,5.942,0.311,HipAlignmentPreHitch__zwithin,1.073,0.858,-0.215,HipAlignmentRelease__zwithin,1.158,0.927,-0.232,HipAlignmentPostHitch__zwithin,1.166,0.933,-0.233,ShoulderAlignmentPostHitch__zwithin,1.042,0.834,-0.208
Player 75,9630,Catch and Shoot,Left,4,HipAlignmentPreHitch__zwithin,1.065,0.852,-0.213,HipAlignmentRelease__zwithin,1.163,0.931,-0.233,maxShoulderFlexionNonDominantPreHitch,14.273,26.273,12.0,BallVeloRelease,5.998,5.942,-0.056,HipAlignmentPostHitch__zwithin,1.159,0.928,-0.232
Player 75,9631,Catch and Shoot,Left,4,HipAlignmentPreHitch__zwithin,1.138,0.91,-0.228,HipAlignmentRelease__zwithin,1.189,0.951,-0.238,HipAlignmentPostHitch__zwithin,1.12,0.896,-0.224,BallVeloRelease,5.987,5.942,-0.046,timeToMaxShoulderFlexionDomDiffPreHitch,-0.059,0.0,0.059
Player 75,9632,Catch and Shoot,Left,4,BallVeloRelease,5.857,5.942,0.085,HipAlignmentPreHitch__zwithin,1.075,0.86,-0.215,HipAlignmentRelease__zwithin,1.103,0.882,-0.221,HipAlignmentPostHitch__zwithin,1.218,0.974,-0.244,ShoulderAlignmentPostHitch__zwithin,1.117,0.894,-0.223
Player 75,9633,Catch and Shoot,Left,4,HipAlignmentPreHitch__zwithin,1.081,0.865,-0.216,HipAlignmentRelease__zwithin,1.236,0.989,-0.247,HipAlignmentPostHitch__zwithin,1.203,0.962,-0.241,BallVeloRelease,5.957,5.942,-0.015,ShoulderAlignmentPostHitch__zwithin,1.116,0.893,-0.223
Player 75,9634,Off the Dribble,Left,4,BallVeloRelease,5.769,6.012,0.242,HipAlignmentPreHitch__zwithin,0.993,0.795,-0.199,HipAlignmentRelease__zwithin,0.999,0.8,-0.2,HipAlignmentPostHitch__zwithin,1.102,0.882,-0.22,MaxStanceGapHitch,0.345,0.329,-0.016
Player 75,9635,Catch and Shoot,Left,4,HipAlignmentPreHitch__zwithin,1.045,0.836,-0.209,HipAlignmentRelease__zwithin,1.204,0.963,-0.241,BallVeloRelease,5.934,5.942,0.008,HipAlignmentPostHitch__zwithin,1.143,0.914,-0.229,maxShoulderExtensionDominantPostHitch,55.71,65.246,9.536
Player 75,9636,Off the Dribble,Left,4,BallVeloRelease,5.928,6.012,0.083,HipAlignmentRelease__zwithin,1.022,0.817,-0.204,HipAlignmentPreHitch__zwithin,0.969,0.775,-0.194,HipAlignmentPostHitch__zwithin,1.114,0.892,-0.223,ShoulderAlignmentPostHitch__zwithin,1.077,0.862,-0.215
Player 75,9637,Off the Dribble,Left,4,BallVeloRelease,5.731,6.012,0.28,HipAlignmentPreHitch__zwithin,1.009,0.808,-0.202,HipAlignmentRelease__zwithin,1.061,0.848,-0.212,HipAlignmentPostHitch__zwithin,1.096,0.877,-0.219,MaxStanceGapHitch,0.363,0.329,-0.035
Player 75,9638,Off the Dribble,Left,4,HipAlignmentRelease__zwithin,1.096,0.877,-0.219,BallVeloRelease,5.939,6.012,0.072,HipAlignmentPreHitch__zwithin,0.976,0.781,-0.195,HipAlignmentPostHitch__zwithin,1.124,0.899,-0.225,ShoulderAlignmentPostHitch__zwithin,1.12,0.896,-0.224
Player 75,9639,Off the Dribble,Left,4,HipAlignmentPreHitch__zwithin,1.018,0.814,-0.204,HipAlignmentRelease__zwithin,1.057,0.846,-0.211,HipAlignmentPostHitch__zwithin,1.121,0.897,-0.224,ShoulderAlignmentPostHitch__zwithin,1.095,0.876,-0.219,maxElbowExtensionDominantPostHitch,6.265,6.12,-0.145
Player 75,9643,Catch and Shoot,Left,4,BallVeloRelease,5.893,5.942,0.049,BallVeloRelease__zwithin,-0.395,-0.097,0.298,maxElbowExtensionDominantPostHitch,3.552,6.349,2.798,maxAnklePlantarflexionDomDiffPostHitch,-8.695,-6.956,1.739,maxShoulderExtensionDomDiffHitch,-29.702,-31.289,-1.587
Player 75,9644,Catch and Shoot,Left,4,BallVeloRelease,5.758,5.942,0.184,BallVeloRelease__zwithin,-1.211,-0.711,0.5,maxElbowExtensionDominantPostHitch,4.885,6.349,1.464,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.464,-0.464,0.0,maxAnklePlantarflexionDomDiffPostHitch,-11.567,-9.253,2.313
