PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 55,5426,Catch and Shoot,Right,4,BallVeloRelease__zwithin,-1.705,-1.205,0.5,maxAnklePlantarflexionDomDiffPostHitch,-6.92,-5.536,1.384,timeToMaxShoulderExtensionDomDiffHitch__zwithin,0.181,-0.008,-0.19,hipTotalROMDominant__zwithin,1.619,1.295,-0.324,maxKneeExtensionDomDiffHitch,-9.084,-8.95,0.135
Player 55,5436,Off the Dribble,Right,4,timeToMaxElbowFlexionDominantHitch__zwithin,2.96,-0.565,-3.525,maxElbowExtensionDominantPostHitch,5.174,5.932,0.759,maxAnklePlantarflexionDomDiffPostHitch,-9.536,-7.629,1.907,BallVeloRelease__zwithin,-0.869,-0.369,0.5,maxKneeExtensionDomDiffHitch,-12.143,-7.631,4.512
Player 55,5439,Off the Dribble,Right,4,maxAnklePlantarflexionDomDiffPostHitch,-8.68,-6.944,1.736,BallVeloRelease__zwithin,-1.167,-0.667,0.5,maxHipExtensionAvgHitch__zwithin,-0.069,-0.166,-0.097,timeToMaxHipExtensionDomDiffPostHitch,-0.108,-0.017,0.091,maxShoulderFlexionDomDiffPostHitch__zwithin,0.872,0.347,-0.525
Player 55,5448,Off the Dribble,Right,4,BallVeloRelease,5.773,6.37,0.598,maxTorsoFlexionPostHitch,4.334,1.929,-2.405,BallVeloRelease__zwithin,-2.874,-2.299,0.575,maxElbowExtensionDominantPostHitch,4.49,5.932,1.442,maxAnklePlantarflexionDomDiffPostHitch,-7.135,-5.708,1.427
Player 55,5449,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.162,0.93,-0.232,HipAlignmentPostHitch__zwithin,1.085,0.868,-0.217,HipAlignmentRelease__zwithin,0.886,0.709,-0.177,ShoulderAlignmentPostHitch__zwithin,1.074,0.86,-0.215,maxTorsoExtensionHitch,7.409,5.977,-1.433
Player 55,5450,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.165,0.932,-0.233,HipAlignmentRelease__zwithin,0.953,0.763,-0.191,maxAnklePlantarflexionDomDiffPostHitch__zwithin,3.107,2.485,-0.621,HipAlignmentPostHitch__zwithin,1.099,0.879,-0.22,ShoulderAlignmentPostHitch__zwithin,1.021,0.817,-0.204
Player 55,5451,Off the Dribble,Right,4,maxTorsoExtensionHitch,8.54,5.977,-2.563,maxElbowExtensionDomDiffPostHitch,-51.205,-39.204,12.0,maxShoulderFlexionDomDiffPostHitch__zwithin,1.242,0.347,-0.895,TorsoVeloRelease__zwithin,-1.399,-0.899,0.5,maxKneeExtensionDomDiffHitch,-9.751,-7.631,2.12
Player 55,5454,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.209,0.967,-0.242,HipAlignmentRelease__zwithin,0.928,0.743,-0.186,HipAlignmentPostHitch__zwithin,1.039,0.831,-0.208,ShoulderAlignmentPostHitch__zwithin,0.96,0.768,-0.192,timeToMaxShoulderFlexionDomDiffHitch__zwithin,-0.904,0.011,0.915
Player 55,5455,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.197,0.957,-0.239,HipAlignmentRelease__zwithin,0.914,0.731,-0.183,HipAlignmentPostHitch__zwithin,1.047,0.838,-0.209,ShoulderAlignmentPostHitch__zwithin,1.08,0.864,-0.216,BallVeloStart__zwithin,-1.12,-0.62,0.5
Player 55,5456,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.204,0.963,-0.241,HipAlignmentPostHitch__zwithin,1.085,0.868,-0.217,HipAlignmentRelease__zwithin,0.884,0.707,-0.177,ShoulderAlignmentPostHitch__zwithin,1.094,0.875,-0.219,BallVeloStart__zwithin,-2.249,-1.749,0.5
