PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 58,5563,Off the Dribble,Right,3,BallVeloRelease,4.217,5.061,0.843,ankleTotalROMAvg,-15.413,-18.495,-3.083,BallVeloPostHitch__zwithin,-3.621,-2.897,0.724,TorsoVeloPostHitch,0.247,0.747,0.5,BallVeloRelease__zwithin,-2.654,-2.123,0.531
Player 58,5564,Catch and Shoot,Right,3,BallVeloRelease,4.001,4.801,0.8,ankleTotalROMAvg,-13.559,-16.271,-2.712,BallVeloRelease__zwithin,-3.016,-2.413,0.603,TorsoVeloPostHitch,0.327,0.827,0.5,maxKneeFlexionDominantPreHitch,-19.048,-31.048,-12.0
Player 58,5565,Off the Dribble,Right,3,BallVeloRelease,4.163,4.995,0.833,ankleTotalROMAvg,-12.348,-14.818,-2.47,TorsoVeloPostHitch,0.332,0.832,0.5,BallVeloRelease__zwithin,-2.746,-2.197,0.549,maxKneeFlexionDominantPreHitch,-20.99,-32.99,-12.0
Player 58,5566,Off the Dribble,Right,3,BallVeloRelease,4.019,4.823,0.804,ankleTotalROMAvg,-14.931,-17.917,-2.986,TorsoVeloPostHitch,0.224,0.724,0.5,BallVeloRelease__zwithin,-2.987,-2.389,0.597,BallVeloPostHitch__zwithin,-3.497,-2.798,0.699
Player 58,5567,Catch and Shoot,Right,3,BallVeloRelease,3.653,4.383,0.731,ankleTotalROMAvg,-17.514,-21.017,-3.503,TorsoVeloPostHitch,0.439,0.939,0.5,BallVeloRelease__zwithin,-3.6,-2.88,0.72,maxKneeFlexionDominantPreHitch,-33.61,-45.61,-12.0
Player 58,5568,Catch and Shoot,Right,3,BallVeloRelease,4.089,4.907,0.818,ankleTotalROMAvg,-17.164,-20.597,-3.433,TorsoVeloPostHitch,0.329,0.829,0.5,BallVeloRelease__zwithin,-2.869,-2.295,0.574,maxAnklePlantarflexionNonDominantPostHitch,1.839,1.472,-0.368
Player 58,5569,Catch and Shoot,Right,3,BallVeloRelease,3.886,4.664,0.777,ankleTotalROMAvg,-16.436,-19.723,-3.287,TorsoVeloPostHitch,0.434,0.934,0.5,BallVeloRelease__zwithin,-3.209,-2.567,0.642,maxKneeFlexionDominantPreHitch,-31.895,-43.895,-12.0
Player 58,5573,Catch and Shoot,Right,4,BallVeloRelease,4.801,5.762,0.96,ankleTotalROMAvg,-25.966,-31.159,-5.193,maxKneeFlexionDominantPreHitch,-53.934,-65.934,-12.0,maxAnklePlantarflexionNonDominantPostHitch,-2.663,-3.196,-0.533,KneeTotalROMAvg,28.446,34.136,5.689
Player 58,5574,Catch and Shoot,Right,4,BallVeloRelease,5.063,5.983,0.92,HipAlignmentRelease__zwithin,0.011,0.014,0.002,maxKneeFlexionDominantPreHitch,-45.014,-57.014,-12.0,KneeTotalROMAvg,35.105,42.126,7.021,FeetAlignmentHitch__zwithin,2.017,1.614,-0.403
Player 58,5575,Off the Dribble,Right,4,BallVeloRelease,5.565,5.498,-0.067,HipAlignmentRelease__zwithin,0.022,0.017,-0.004,KneeTotalROMAvg,31.169,37.402,6.234,maxKneeFlexionDominantPreHitch,-46.684,-58.684,-12.0,ankleTotalROMAvg,-36.184,-43.421,-7.237
Player 58,5576,Catch and Shoot,Right,4,BallVeloRelease,5.408,5.983,0.575,maxKneeFlexionDominantPreHitch,-47.76,-59.76,-12.0,HipAlignmentRelease__zwithin,0.005,0.007,0.001,KneeTotalROMAvg,36.423,43.708,7.285,ankleTotalROMAvg,-35.895,-42.18,-6.285
Player 58,5577,Catch and Shoot,Right,4,maxKneeFlexionDominantPreHitch,-53.81,-65.81,-12.0,KneeTotalROMAvg,37.36,44.832,7.472,BallVeloRelease,5.971,5.983,0.012,maxKneeExtensionAvgPostHitch,-20.994,-17.571,3.422,timeToMaxShoulderExtensionDominantPreHitch,0.116,0.017,-0.099
Player 58,5607,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.161,0.929,-0.232,HipAlignmentRelease__zwithin,1.158,0.927,-0.232,HipAlignmentPostHitch__zwithin,1.206,0.964,-0.241,BallVeloRelease,5.936,5.983,0.047,ShoulderAlignmentPostHitch__zwithin,1.114,0.891,-0.223
Player 58,5608,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.227,0.982,-0.245,HipAlignmentRelease__zwithin,1.131,0.905,-0.226,HipAlignmentPostHitch__zwithin,1.206,0.965,-0.241,ShoulderAlignmentPostHitch__zwithin,1.124,0.899,-0.225,BallVeloRelease,5.965,5.498,-0.468
Player 58,5609,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,1.127,0.901,-0.225,HipAlignmentPreHitch__zwithin,1.324,1.059,-0.265,HipAlignmentPostHitch__zwithin,1.214,0.971,-0.243,ShoulderAlignmentPostHitch__zwithin,1.177,0.941,-0.235,ShoulderAlignmentRelease__zwithin,1.203,0.962,-0.241
Player 58,5610,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.232,0.986,-0.246,HipAlignmentRelease__zwithin,1.171,0.937,-0.234,HipAlignmentPostHitch__zwithin,1.199,0.959,-0.24,ShoulderAlignmentPostHitch__zwithin,1.123,0.898,-0.225,BallVeloRelease,5.923,5.983,0.06
Player 58,5611,Catch and Shoot,Right,4,HipAlignmentPostHitch__zwithin,1.23,0.984,-0.246,HipAlignmentPreHitch__zwithin,1.255,1.004,-0.251,HipAlignmentRelease__zwithin,1.134,0.908,-0.227,ShoulderAlignmentPostHitch__zwithin,1.205,0.964,-0.241,maxElbowExtensionAvgPostHitch,11.853,16.719,4.866
Player 58,5612,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.249,0.999,-0.25,HipAlignmentRelease__zwithin,1.12,0.896,-0.224,HipAlignmentPostHitch__zwithin,1.226,0.981,-0.245,ShoulderAlignmentPostHitch__zwithin,1.115,0.892,-0.223,BallVeloRelease,5.975,5.983,0.008
Player 58,5613,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.165,0.932,-0.233,HipAlignmentRelease__zwithin,1.166,0.933,-0.233,HipAlignmentPostHitch__zwithin,1.265,1.012,-0.253,ShoulderAlignmentPostHitch__zwithin,1.18,0.944,-0.236,BallVeloStart__zwithin,-1.419,-0.919,0.5
Player 58,5614,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.18,0.944,-0.236,HipAlignmentRelease__zwithin,1.241,0.992,-0.248,HipAlignmentPostHitch__zwithin,1.269,1.015,-0.254,ShoulderAlignmentPostHitch__zwithin,1.161,0.929,-0.232,KneeTotalROMAvg,38.686,46.423,7.737
Player 58,5615,Catch and Shoot,Right,4,HipAlignmentPostHitch__zwithin,1.269,1.015,-0.254,HipAlignmentRelease__zwithin,1.145,0.916,-0.229,HipAlignmentPreHitch__zwithin,1.293,1.034,-0.259,ShoulderAlignmentPostHitch__zwithin,1.186,0.949,-0.237,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.417,-0.262,0.155
Player 58,5616,Off the Dribble,Right,4,HipAlignmentRelease__zwithin,1.078,0.862,-0.216,HipAlignmentPostHitch__zwithin,1.319,1.055,-0.264,HipAlignmentPreHitch__zwithin,1.353,1.082,-0.271,BallVeloRelease,5.92,5.498,-0.423,ShoulderAlignmentPostHitch__zwithin,1.194,0.955,-0.239
Player 58,5617,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.217,0.973,-0.243,HipAlignmentRelease__zwithin,1.07,0.856,-0.214,HipAlignmentPostHitch__zwithin,1.24,0.992,-0.248,ShoulderAlignmentPostHitch__zwithin,1.189,0.951,-0.238,maxElbowExtensionNonDominantPostHitch,18.093,14.468,-3.625
Player 58,5618,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,1.119,0.895,-0.224,HipAlignmentPreHitch__zwithin,1.267,1.013,-0.253,HipAlignmentPostHitch__zwithin,1.27,1.016,-0.254,ShoulderAlignmentPostHitch__zwithin,1.172,0.937,-0.234,maxElbowExtensionAvgPostHitch,10.739,16.719,5.981
Player 58,5619,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.238,0.99,-0.248,HipAlignmentRelease__zwithin,1.107,0.886,-0.221,HipAlignmentPostHitch__zwithin,1.237,0.99,-0.247,ShoulderAlignmentPostHitch__zwithin,1.151,0.921,-0.23,maxElbowExtensionAvgPostHitch,13.671,16.719,3.048
Player 58,5620,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.266,1.013,-0.253,HipAlignmentRelease__zwithin,1.056,0.845,-0.211,HipAlignmentPostHitch__zwithin,1.226,0.981,-0.245,ShoulderAlignmentPostHitch__zwithin,1.155,0.924,-0.231,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.417,-0.262,0.155
Player 58,5621,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.278,1.023,-0.256,HipAlignmentPostHitch__zwithin,1.269,1.015,-0.254,HipAlignmentRelease__zwithin,1.164,0.932,-0.233,ShoulderAlignmentPostHitch__zwithin,1.144,0.915,-0.229,BallVeloRelease,5.984,5.498,-0.486
Player 58,5622,Catch and Shoot,Right,4,HipAlignmentPostHitch__zwithin,1.279,1.023,-0.256,HipAlignmentRelease__zwithin,1.104,0.883,-0.221,HipAlignmentPreHitch__zwithin,1.382,1.105,-0.276,ShoulderAlignmentPostHitch__zwithin,1.176,0.941,-0.235,maxElbowExtensionNonDominantPostHitch,15.778,16.267,0.489
Player 58,5623,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,1.101,0.88,-0.22,HipAlignmentPostHitch__zwithin,1.254,1.003,-0.251,HipAlignmentPreHitch__zwithin,1.378,1.102,-0.276,ShoulderAlignmentPostHitch__zwithin,1.136,0.909,-0.227,BallVeloRelease,6.059,5.983,-0.076
Player 58,5624,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,1.102,0.882,-0.22,HipAlignmentPostHitch__zwithin,1.427,1.142,-0.285,HipAlignmentPreHitch__zwithin,1.366,1.092,-0.273,ShoulderAlignmentPostHitch__zwithin,1.193,0.954,-0.239,BallVeloRelease,5.991,5.983,-0.008
Player 58,5625,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.285,1.028,-0.257,HipAlignmentRelease__zwithin,1.049,0.84,-0.21,HipAlignmentPostHitch__zwithin,1.373,1.099,-0.275,ShoulderAlignmentPostHitch__zwithin,1.243,0.994,-0.249,BallVeloRelease,5.985,5.498,-0.487
Player 58,5626,Catch and Shoot,Right,4,BallVeloRelease,5.862,5.983,0.12,HipAlignmentPreHitch__zwithin,1.363,1.09,-0.273,HipAlignmentPostHitch__zwithin,1.27,1.016,-0.254,HipAlignmentRelease__zwithin,1.08,0.864,-0.216,ShoulderAlignmentPostHitch__zwithin,1.119,0.895,-0.224
Player 58,5650,Off the Dribble,Right,4,BallVeloRelease,5.034,5.498,0.464,BallVeloRelease__zwithin,-1.285,-0.785,0.5,BallVeloStart__zwithin,-1.756,-1.256,0.5,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.555,-0.417,0.138,maxAnklePlantarflexionAvgPreHitch,5.75,6.901,1.15
Player 58,5655,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,1.108,0.886,-0.222,HipAlignmentPreHitch__zwithin,1.186,0.949,-0.237,HipAlignmentPostHitch__zwithin,1.173,0.939,-0.235,maxTorsoFlexionPreHitch__zwithin,-1.652,0.192,1.844,ShoulderAlignmentPostHitch__zwithin,1.121,0.897,-0.224
Player 58,5656,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.25,1.0,-0.25,HipAlignmentPostHitch__zwithin,1.122,0.897,-0.224,HipAlignmentRelease__zwithin,1.131,0.905,-0.226,ShoulderAlignmentPostHitch__zwithin,1.13,0.904,-0.226,BallVeloRelease,6.052,5.983,-0.069
Player 58,5657,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.136,0.909,-0.227,HipAlignmentRelease__zwithin,1.171,0.937,-0.234,HipAlignmentPostHitch__zwithin,1.244,0.995,-0.249,ShoulderAlignmentPostHitch__zwithin,1.173,0.938,-0.235,maxElbowExtensionNonDominantPostHitch,16.267,16.267,0.0
