PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 123,17407,Off the Dribble,Right,4,BallVeloRelease,5.276,5.913,0.637,MaxStanceGapHitch,0.269,0.276,0.007,maxElbowExtensionDominantPostHitch,-0.783,7.835,8.617,MaxStanceGapPreHitch,0.315,0.295,-0.02,BallVeloRelease__zwithin,-0.61,-0.11,0.5
Player 123,17408,Off the Dribble,Right,4,BallVeloRelease,2.749,3.298,0.55,MaxStanceGapHitch,0.273,0.276,0.003,TorsoVeloRelease__zwithin,4.289,3.431,-0.858,maxKneeFlexionDominantPreHitch,-51.547,-50.433,1.114,BallVeloRelease__zwithin,-3.805,-3.044,0.761
Player 123,17409,Off the Dribble,Right,4,BallVeloRelease,5.574,5.913,0.339,MaxStanceGapHitch,0.265,0.276,0.011,MaxStanceGapPreHitch,0.274,0.295,0.021,maxElbowExtensionDominantPreHitch,118.124,112.226,-5.898,ShoulderAlignmentRelease__zwithin,-1.43,-1.144,0.286
Player 123,17412,Off the Dribble,Right,4,BallVeloRelease,5.657,5.913,0.256,MaxStanceGapHitch,0.274,0.276,0.002,MaxStanceGapPreHitch,0.287,0.295,0.008,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.68,-0.667,0.012,MaxStanceGapPostHitch,0.264,0.258,-0.007
Player 123,17413,Off the Dribble,Right,4,BallVeloRelease,5.616,5.913,0.297,MaxStanceGapHitch,0.268,0.276,0.008,maxElbowExtensionDominantPostHitch,7.029,7.835,0.805,MaxStanceGapPreHitch,0.29,0.295,0.005,KneeTotalROMAvg,43.559,47.998,4.439
Player 123,17419,Off the Dribble,Right,4,BallVeloRelease,5.663,5.913,0.25,MaxStanceGapHitch,0.274,0.276,0.002,HipAlignmentPreHitch__zwithin,1.243,0.995,-0.249,HipAlignmentRelease__zwithin,1.202,0.961,-0.24,HipAlignmentPostHitch__zwithin,1.198,0.958,-0.24
Player 123,17420,Off the Dribble,Right,4,MaxStanceGapHitch,0.271,0.276,0.005,HipAlignmentPreHitch__zwithin,1.272,1.017,-0.254,HipAlignmentRelease__zwithin,1.173,0.939,-0.235,BallVeloRelease,5.993,5.913,-0.08,HipAlignmentPostHitch__zwithin,1.137,0.91,-0.227
Player 123,17421,Off the Dribble,Right,4,BallVeloRelease,5.652,5.913,0.261,HipAlignmentPreHitch__zwithin,1.239,0.991,-0.248,MaxStanceGapHitch,0.285,0.276,-0.009,HipAlignmentRelease__zwithin,1.188,0.95,-0.238,HipAlignmentPostHitch__zwithin,1.255,1.004,-0.251
Player 123,17422,Off the Dribble,Right,4,MaxStanceGapHitch,0.276,0.276,0.0,HipAlignmentPreHitch__zwithin,1.24,0.992,-0.248,TorsoVeloPostHitch,-0.074,0.426,0.5,HipAlignmentRelease__zwithin,1.156,0.925,-0.231,HipAlignmentPostHitch__zwithin,1.132,0.905,-0.226
Player 123,17423,Off the Dribble,Right,4,BallVeloRelease,5.78,5.913,0.133,HipAlignmentPreHitch__zwithin,1.362,1.09,-0.272,MaxStanceGapHitch,0.287,0.276,-0.011,HipAlignmentRelease__zwithin,1.168,0.934,-0.234,maxShoulderExtensionDominantPostHitch,59.41,64.331,4.921
