PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 89,10911,Off the Dribble,Right,4,BallVeloRelease,5.479,5.987,0.508,BallVeloRelease__zwithin,-1.936,-1.436,0.5,maxHipFlexionDominantPostHitch,36.872,34.949,-1.922,BallVeloStart__zwithin,-1.412,-0.912,0.5,TorsoVeloRelease__zwithin,-0.877,-0.517,0.36
Player 89,10914,Off the Dribble,Right,4,maxElbowFlexionNonDominantPostHitch__zwithin,1.756,0.381,-1.375,BallVeloRelease,5.753,5.987,0.234,BallVeloRelease__zwithin,-1.377,-0.902,0.476,maxHipExtensionAvgHitch__zwithin,-0.375,0.392,0.767,timeToMaxShoulderFlexionNonDominantPostHitch,0.475,0.512,0.037
Player 89,10918,Off the Dribble,Right,4,BallVeloRelease,5.708,5.987,0.279,BallVeloRelease__zwithin,-1.47,-0.97,0.5,timeToMaxShoulderFlexionNonDominantPostHitch,0.491,0.512,0.021,maxHipFlexionDominantHitch__zwithin,-0.788,-0.162,0.627,maxHipExtensionAvgHitch__zwithin,-0.139,0.392,0.531
Player 89,10920,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.007,0.936,-0.071,HipAlignmentRelease__zwithin,0.882,0.848,-0.034,HipAlignmentPostHitch__zwithin,0.958,0.941,-0.018,ShoulderAlignmentPostHitch__zwithin,0.883,0.795,-0.087,ShoulderAlignmentRelease__zwithin,0.963,0.925,-0.038
Player 89,10921,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,0.954,0.936,-0.018,HipAlignmentRelease__zwithin,0.882,0.848,-0.034,HipAlignmentPostHitch__zwithin,0.999,0.941,-0.059,ShoulderAlignmentPostHitch__zwithin,0.948,0.795,-0.153,ShoulderAlignmentRelease__zwithin,0.987,0.925,-0.062
Player 89,10922,Off the Dribble,Right,4,HipAlignmentRelease__zwithin,0.905,0.724,-0.181,HipAlignmentPostHitch__zwithin,0.993,0.794,-0.199,HipAlignmentPreHitch__zwithin,0.979,0.783,-0.196,timeToMaxTorsoFlexionPostHitch__zwithin,1.431,-0.049,-1.481,ShoulderAlignmentRelease__zwithin,0.986,0.789,-0.197
Player 89,10923,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,0.891,0.848,-0.043,ShoulderAlignmentPostHitch__zwithin,0.916,0.795,-0.121,HipAlignmentPostHitch__zwithin,0.994,0.941,-0.053,timeToMaxTorsoFlexionPostHitch__zwithin,1.529,-0.806,-2.335,timeToMaxShoulderFlexionNonDominantPostHitch,0.475,0.458,-0.017
Player 89,10924,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,0.896,0.848,-0.048,HipAlignmentPostHitch__zwithin,1.014,0.941,-0.074,maxTorsoFlexionPreHitch__zwithin,-1.118,-0.137,0.982,ShoulderAlignmentPostHitch__zwithin,0.948,0.795,-0.153,timeToMaxShoulderFlexionNonDominantPostHitch,0.459,0.458,-0.001
Player 89,10925,Catch and Shoot,Right,4,maxKneeExtensionDominantHitch,-68.533,-60.776,7.756,ShoulderAlignmentPostHitch__zwithin,0.92,0.795,-0.125,HipAlignmentPreHitch__zwithin,1.037,0.936,-0.1,HipAlignmentPostHitch__zwithin,0.994,0.941,-0.053,timeToMaxShoulderExtensionDomDiffHitch__zwithin,0.035,-0.015,-0.049
Player 89,10926,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,0.889,0.848,-0.041,HipAlignmentPostHitch__zwithin,0.976,0.941,-0.035,ShoulderAlignmentPreHitch__zwithin,0.706,0.622,-0.084,timeToMaxTorsoFlexionPostHitch__zwithin,1.442,-0.806,-2.248,maxShoulderFlexionAvgPostHitch,129.268,128.014,-1.253
