PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 25,2395,Off the Dribble,Right,4,BallVeloRelease,5.804,6.073,0.268,BallVeloRelease__zwithin,-1.657,-1.157,0.5,maxShoulderFlexionDomDiffPostHitch__zwithin,0.835,0.767,-0.068,TorsoVeloRelease__zwithin,-1.379,-0.879,0.5,timeToMaxShoulderFlexionNonDominantPostHitch,0.458,0.458,0.0
Player 25,2396,Off the Dribble,Right,4,TorsoTotalROMAvg__zwithin,2.472,1.977,-0.494,maxTorsoFlexionPreHitch__zwithin,-2.362,0.392,2.754,BallVeloRelease__zwithin,-0.042,-0.421,-0.379,maxAnklePlantarflexionDomDiffPostHitch,-2.201,-1.794,0.407,timeToMaxShoulderFlexionNonDominantPostHitch,0.484,0.458,-0.026
Player 25,2401,Off the Dribble,Right,4,BallVeloRelease__zwithin,-0.819,-0.421,0.398,BallVeloRelease,5.986,6.073,0.086,timeToMaxShoulderFlexionNonDominantPostHitch,0.442,0.458,0.016,maxAnklePlantarflexionDomDiffPostHitch,-9.554,-7.643,1.911,maxAnklePlantarflexionNonDominantPostHitch,-20.631,-24.757,-4.126
Player 25,2403,Off the Dribble,Right,4,BallVeloRelease,5.884,6.073,0.189,BallVeloRelease__zwithin,-1.292,-0.792,0.5,maxAnklePlantarflexionDomDiffPostHitch,-8.409,-6.727,1.682,TorsoVeloRelease__zwithin,-0.958,-0.458,0.5,maxShoulderFlexionDomDiffPostHitch__zwithin,0.655,0.767,0.112
Player 25,2404,Off the Dribble,Right,4,BallVeloRelease__zwithin,-0.421,-0.421,0.0,maxShoulderFlexionDomDiffPostHitch__zwithin,1.436,0.767,-0.669,timeToMaxShoulderFlexionNonDominantPostHitch,0.441,0.458,0.017,maxShoulderExtensionDominantHitch,44.315,44.294,-0.02,maxAnklePlantarflexionNonDominantPostHitch,-31.492,-29.439,2.053
Player 25,2405,Off the Dribble,Right,4,BallVeloRelease,5.49,6.073,0.583,BallVeloRelease__zwithin,-3.106,-2.485,0.621,timeToMaxShoulderFlexionNonDominantPostHitch,0.459,0.458,-0.001,TorsoTotalROMAvg,6.69,8.028,1.338,timeToMaxElbowExtensionDominantPostHitch,0.467,0.458,-0.009
Player 25,2410,Off the Dribble,Right,4,BallVeloRelease__zwithin,-0.911,-0.421,0.49,BallVeloRelease,5.966,6.073,0.106,maxShoulderFlexionDomDiffPostHitch__zwithin,1.062,0.767,-0.295,timeToMaxElbowExtensionDominantPostHitch,0.484,0.458,-0.026,ElbowFlexionAtT0NonDominant,51.377,62.134,10.757
Player 25,2411,Off the Dribble,Right,4,maxAnklePlantarflexionDomDiffPostHitch,-6.143,-4.914,1.229,timeToMaxShoulderFlexionNonDominantPostHitch,0.466,0.458,-0.008,BallVeloRelease__zwithin,-0.527,-0.421,0.106,timeToMaxElbowExtensionDominantPostHitch,0.466,0.458,-0.008,timeToMaxShoulderFlexionDominantPostHitch,0.466,0.458,-0.008
Player 25,2412,Off the Dribble,Right,4,BallVeloRelease,5.759,6.073,0.314,BallVeloRelease__zwithin,-1.867,-1.367,0.5,timeToMaxShoulderFlexionNonDominantPostHitch,0.475,0.458,-0.017,maxShoulderFlexionDomDiffPostHitch__zwithin,1.533,0.767,-0.767,ElbowFlexionAtT0NonDominant,54.456,62.134,7.677
Player 25,2413,Off the Dribble,Right,4,BallVeloPreHitch,7.11,6.365,-0.745,BallVeloRelease__zwithin,-0.048,-0.421,-0.373,ElbowFlexionAtT0NonDominant,53.367,62.134,8.767,maxAnklePlantarflexionDomDiffPostHitch,-7.812,-6.25,1.562,timeToMaxShoulderFlexionNonDominantPostHitch,0.475,0.458,-0.017
Player 25,2414,Off the Dribble,Right,4,BallVeloRelease__zwithin,-0.79,-0.421,0.369,maxShoulderFlexionDomDiffPostHitch__zwithin,0.8,0.767,-0.033,timeToMaxShoulderExtensionNonDominantPreHitch__zwithin,-0.494,-0.494,0.0,BallVeloRelease,5.993,6.073,0.08,timeToMaxShoulderFlexionNonDominantPostHitch,0.434,0.458,0.024
Player 25,2418,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.0,0.8,-0.2,HipAlignmentRelease__zwithin,0.966,0.773,-0.193,BallVeloRelease,5.823,6.073,0.25,timeToMaxHipExtensionNonDominantPostHitch,0.333,0.45,0.117,BallVeloRelease__zwithin,-1.573,-1.073,0.5
