PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 69,9157,Off the Dribble,Right,4,maxElbowFlexionNonDominantHitch__zwithin,1.256,0.503,-0.752,BallVeloStart__zwithin,-2.838,-2.27,0.568,BallVeloRelease__zwithin,-1.309,-1.145,0.164,maxHipExtensionAvgHitch__zwithin,-0.254,0.295,0.549,timeToMaxShoulderExtensionDomDiffPreHitch__zwithin,-3.229,-0.154,3.075
Player 69,9163,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,1.037,0.83,-0.207,HipAlignmentPreHitch__zwithin,1.19,0.952,-0.238,HipAlignmentPostHitch__zwithin,1.144,0.915,-0.229,ShoulderAlignmentPostHitch__zwithin,1.254,1.003,-0.251,maxTorsoFlexionPreHitch__zwithin,-2.644,-0.103,2.541
Player 69,9164,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,1.073,0.858,-0.215,HipAlignmentPreHitch__zwithin,1.135,0.908,-0.227,TorsoVeloPostHitch__zwithin,-3.028,-2.422,0.606,maxAnklePlantarflexionAvgPostHitch__zwithin,-2.686,-2.148,0.537,ShoulderAlignmentPostHitch__zwithin,1.254,1.004,-0.251
Player 69,9165,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,1.078,0.862,-0.216,HipAlignmentPreHitch__zwithin,1.082,0.865,-0.216,HipAlignmentPostHitch__zwithin,1.104,0.883,-0.221,ShoulderAlignmentPostHitch__zwithin,1.326,1.061,-0.265,maxAnklePlantarflexionAvgPostHitch__zwithin,-1.556,-1.245,0.311
Player 69,9166,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,1.053,0.842,-0.211,HipAlignmentPreHitch__zwithin,1.103,0.883,-0.221,ShoulderAlignmentPostHitch__zwithin,1.213,0.971,-0.243,HipAlignmentPostHitch__zwithin,1.061,0.849,-0.212,maxKneeExtensionDominantPostHitch,-30.606,-25.638,4.968
Player 69,9167,Off the Dribble,Right,4,HipAlignmentRelease__zwithin,1.04,0.832,-0.208,HipAlignmentPreHitch__zwithin,1.117,0.894,-0.223,HipAlignmentPostHitch__zwithin,1.154,0.923,-0.231,ShoulderAlignmentPostHitch__zwithin,1.297,1.037,-0.259,timeToMaxShoulderExtensionDomDiffHitch__zwithin,0.26,-0.038,-0.298
Player 69,9168,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,1.063,0.85,-0.213,HipAlignmentPreHitch__zwithin,1.172,0.938,-0.234,HipAlignmentPostHitch__zwithin,1.102,0.882,-0.22,ShoulderAlignmentPostHitch__zwithin,1.172,0.938,-0.234,timeToMaxShoulderExtensionDomDiffHitch__zwithin,0.101,-0.035,-0.136
Player 69,9169,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,1.052,0.842,-0.21,HipAlignmentPostHitch__zwithin,1.099,0.879,-0.22,HipAlignmentPreHitch__zwithin,1.121,0.897,-0.224,ShoulderAlignmentPostHitch__zwithin,1.104,0.884,-0.221,maxHipExtensionAvgHitch__zwithin,-1.559,-0.142,1.417
Player 69,9170,Off the Dribble,Right,4,HipAlignmentRelease__zwithin,1.039,0.831,-0.208,HipAlignmentPreHitch__zwithin,1.151,0.921,-0.23,HipAlignmentPostHitch__zwithin,1.121,0.896,-0.224,ShoulderAlignmentPostHitch__zwithin,1.192,0.954,-0.238,BallVeloStart__zwithin,-0.951,-0.451,0.5
Player 69,9171,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,1.074,0.859,-0.215,HipAlignmentPostHitch__zwithin,1.117,0.893,-0.223,HipAlignmentPreHitch__zwithin,1.122,0.898,-0.224,ShoulderAlignmentPostHitch__zwithin,1.333,1.066,-0.267,timeToMaxShoulderExtensionNonDominantPreHitch__zwithin,-0.578,-0.578,0.0
