PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 143,19350,Off the Dribble,Left,4,HipAlignmentRelease__zwithin,0.9,0.72,-0.18,HipAlignmentPostHitch__zwithin,1.014,0.811,-0.203,ShoulderAlignmentPostHitch__zwithin,1.003,0.802,-0.201,maxAnklePlantarflexionDomDiffPostHitch,-13.076,-10.46,2.615,maxShoulderFlexionAvgPostHitch,107.896,119.896,12.0
Player 143,19351,Catch and Shoot,Left,4,HipAlignmentRelease__zwithin,0.926,0.74,-0.185,HipAlignmentPostHitch__zwithin,1.053,0.843,-0.211,ShoulderAlignmentPostHitch__zwithin,1.009,0.807,-0.202,maxAnklePlantarflexionDomDiffPostHitch,-14.675,-11.74,2.935,timeToMaxShoulderExtensionDomDiffHitch__zwithin,0.701,0.085,-0.616
Player 143,19352,Catch and Shoot,Left,4,HipAlignmentRelease__zwithin,0.953,0.763,-0.191,HipAlignmentPostHitch__zwithin,1.003,0.802,-0.201,ShoulderAlignmentPostHitch__zwithin,0.995,0.796,-0.199,ShoulderAlignmentRelease__zwithin,0.907,0.726,-0.181,maxAnklePlantarflexionDomDiffPostHitch,-10.064,-8.051,2.013
Player 143,19353,Catch and Shoot,Left,4,HipAlignmentRelease__zwithin,0.939,0.751,-0.188,HipAlignmentPostHitch__zwithin,1.003,0.803,-0.201,ShoulderAlignmentPostHitch__zwithin,0.938,0.75,-0.188,timeToMaxShoulderExtensionDomDiffHitch__zwithin,-0.911,0.085,0.996,timeToMaxShoulderExtensionDomDiffPreHitch,-0.117,0.0,0.117
Player 143,19354,Catch and Shoot,Left,4,HipAlignmentRelease__zwithin,0.931,0.745,-0.186,HipAlignmentPostHitch__zwithin,0.995,0.796,-0.199,ShoulderAlignmentPostHitch__zwithin,1.015,0.812,-0.203,maxTorsoExtensionHitch__zwithin,2.425,0.037,-2.388,ShoulderAlignmentPreHitch__zwithin,0.54,0.432,-0.108
Player 143,19355,Catch and Shoot,Left,4,HipAlignmentRelease__zwithin,0.943,0.754,-0.189,HipAlignmentPostHitch__zwithin,0.991,0.792,-0.198,ShoulderAlignmentPostHitch__zwithin,1.002,0.802,-0.2,maxAnklePlantarflexionDomDiffPostHitch,-11.687,-9.35,2.337,timeToMaxShoulderExtensionDomDiffHitch__zwithin,0.647,0.085,-0.562
Player 143,19356,Off the Dribble,Left,4,HipAlignmentRelease__zwithin,0.914,0.732,-0.183,HipAlignmentPostHitch__zwithin,1.018,0.814,-0.204,ShoulderAlignmentPostHitch__zwithin,0.928,0.742,-0.186,ShoulderAlignmentRelease__zwithin,0.937,0.75,-0.187,maxHipExtensionAvgHitch__zwithin,-0.396,0.187,0.583
Player 143,19357,Off the Dribble,Left,4,HipAlignmentRelease__zwithin,0.928,0.742,-0.186,HipAlignmentPostHitch__zwithin,0.993,0.794,-0.199,ShoulderAlignmentPostHitch__zwithin,0.951,0.761,-0.19,maxShoulderFlexionAvgPostHitch,107.781,119.78,12.0,maxAnklePlantarflexionDomDiffPostHitch,-9.846,-7.876,1.969
Player 143,19358,Catch and Shoot,Left,4,HipAlignmentRelease__zwithin,0.953,0.763,-0.191,HipAlignmentPostHitch__zwithin,0.982,0.786,-0.196,ShoulderAlignmentPostHitch__zwithin,0.966,0.773,-0.193,maxElbowFlexionDominantHitch,111.785,118.01,6.225,ShoulderAlignmentRelease__zwithin,0.897,0.717,-0.179
Player 143,19359,Catch and Shoot,Left,4,HipAlignmentRelease__zwithin,0.918,0.734,-0.184,HipAlignmentPostHitch__zwithin,0.966,0.773,-0.193,maxElbowFlexionNonDominantPostHitch__zwithin,1.795,0.172,-1.624,ShoulderAlignmentPostHitch__zwithin,1.008,0.807,-0.202,timeToMaxShoulderFlexionDomDiffHitch__zwithin,-1.076,-0.137,0.938
Player 143,19368,Off the Dribble,Left,4,BallVeloRelease,5.507,5.88,0.373,maxShoulderFlexionAvgPostHitch,122.763,123.452,0.69,maxElbowFlexionDominantHitch,116.014,120.637,4.623,maxShoulderFlexionNonDominantPostHitch,115.813,115.651,-0.163,BallVeloRelease__zwithin,-1.528,-1.028,0.5
Player 143,19369,Off the Dribble,Left,4,BallVeloRelease,5.684,5.88,0.196,timeToMaxShoulderFlexionDomDiffHitch__zwithin,-3.452,-0.251,3.201,timeToMaxAnkleDorsiflexionNonDominantPostHitch__zwithin,4.2,3.36,-0.84,maxShoulderFlexionNonDominantPostHitch,118.397,115.651,-2.746,maxShoulderFlexionAvgPostHitch,124.933,123.452,-1.481
Player 143,19370,Off the Dribble,Left,4,maxShoulderFlexionAvgPostHitch,123.161,123.452,0.291,maxElbowFlexionDominantHitch,116.876,120.637,3.761,maxShoulderFlexionNonDominantPostHitch,114.657,115.651,0.994,maxHipExtensionAvgHitch__zwithin,-0.442,0.187,0.629,maxShoulderExtensionDominantHitch__zwithin,0.739,-0.411,-1.15
Player 143,19388,Catch and Shoot,Left,4,HipAlignmentRelease__zwithin,0.899,0.72,-0.18,HipAlignmentPostHitch__zwithin,0.982,0.786,-0.196,maxAnklePlantarflexionNonDominantPostHitch,-5.518,-6.622,-1.104,ShoulderAlignmentPostHitch__zwithin,0.956,0.765,-0.191,maxTorsoFlexionPreHitch__zwithin,-1.167,-0.156,1.011
Player 143,19389,Catch and Shoot,Left,4,HipAlignmentRelease__zwithin,0.905,0.724,-0.181,HipAlignmentPostHitch__zwithin,1.001,0.801,-0.2,ShoulderAlignmentPostHitch__zwithin,0.955,0.764,-0.191,maxAnklePlantarflexionDomDiffPostHitch,-11.111,-8.889,2.222,TorsoVeloRelease__zwithin,-1.141,-0.641,0.5
Player 143,19390,Catch and Shoot,Left,4,HipAlignmentRelease__zwithin,0.919,0.735,-0.184,BallVeloRelease,5.611,6.237,0.626,timeToMaxShoulderFlexionDomDiffHitch__zwithin,-1.298,-0.137,1.161,HipAlignmentPostHitch__zwithin,1.03,0.824,-0.206,ShoulderAlignmentPostHitch__zwithin,0.985,0.788,-0.197
Player 143,19391,Catch and Shoot,Left,4,HipAlignmentRelease__zwithin,0.923,0.738,-0.185,HipAlignmentPostHitch__zwithin,1.008,0.806,-0.202,ShoulderAlignmentPostHitch__zwithin,0.994,0.795,-0.199,timeToMaxShoulderExtensionDomDiffHitch__zwithin,-1.367,0.085,1.452,maxAnklePlantarflexionDomDiffPostHitch,-9.891,-7.912,1.978
Player 143,19392,Catch and Shoot,Left,4,HipAlignmentRelease__zwithin,0.954,0.763,-0.191,HipAlignmentPostHitch__zwithin,0.995,0.796,-0.199,ShoulderAlignmentPostHitch__zwithin,0.965,0.772,-0.193,maxAnklePlantarflexionDomDiffPostHitch,-12.965,-10.372,2.593,maxShoulderFlexionAvgPostHitch,111.109,112.442,1.334
Player 143,19393,Catch and Shoot,Left,4,HipAlignmentRelease__zwithin,0.946,0.757,-0.189,HipAlignmentPostHitch__zwithin,1.005,0.804,-0.201,ShoulderAlignmentPostHitch__zwithin,0.978,0.782,-0.196,maxAnklePlantarflexionDomDiffPostHitch,-10.516,-8.413,2.103,maxShoulderFlexionAvgPostHitch,109.332,112.442,3.111
Player 143,19394,Catch and Shoot,Left,4,HipAlignmentRelease__zwithin,0.936,0.749,-0.187,HipAlignmentPostHitch__zwithin,1.058,0.847,-0.212,ShoulderAlignmentPostHitch__zwithin,0.999,0.799,-0.2,timeToMaxShoulderExtensionDomDiffHitch__zwithin,-0.866,0.085,0.951,maxShoulderFlexionAvgPostHitch,110.489,112.442,1.953
Player 143,19395,Catch and Shoot,Left,4,HipAlignmentRelease__zwithin,0.971,0.777,-0.194,HipAlignmentPostHitch__zwithin,0.97,0.776,-0.194,ShoulderAlignmentPostHitch__zwithin,0.969,0.775,-0.194,maxTorsoFlexionPreHitch__zwithin,-1.104,-0.156,0.948,maxShoulderFlexionAvgPostHitch,111.031,112.442,1.411
Player 143,19396,Catch and Shoot,Left,4,HipAlignmentRelease__zwithin,0.924,0.739,-0.185,HipAlignmentPostHitch__zwithin,0.959,0.768,-0.192,ShoulderAlignmentPostHitch__zwithin,0.988,0.79,-0.198,maxShoulderFlexionAvgPostHitch,108.131,112.442,4.311,maxAnklePlantarflexionDomDiffPostHitch,-10.78,-8.624,2.156
Player 143,19397,Catch and Shoot,Left,4,HipAlignmentRelease__zwithin,0.893,0.714,-0.179,BallVeloRelease,5.404,6.237,0.833,HipAlignmentPostHitch__zwithin,0.999,0.799,-0.2,ShoulderAlignmentPostHitch__zwithin,0.995,0.796,-0.199,BallVeloRelease__zwithin,-1.76,-1.26,0.5
Player 143,19398,Catch and Shoot,Left,4,HipAlignmentRelease__zwithin,0.943,0.754,-0.189,BallVeloRelease,5.406,6.237,0.831,HipAlignmentPostHitch__zwithin,1.0,0.8,-0.2,ShoulderAlignmentPostHitch__zwithin,1.018,0.815,-0.204,maxShoulderFlexionAvgPostHitch,101.32,112.442,11.122
Player 143,19399,Catch and Shoot,Left,4,HipAlignmentRelease__zwithin,0.921,0.737,-0.184,HipAlignmentPostHitch__zwithin,0.977,0.781,-0.195,BallVeloRelease,5.779,6.237,0.458,ShoulderAlignmentPostHitch__zwithin,0.925,0.74,-0.185,BallVeloStart__zwithin,-1.721,-1.221,0.5
Player 143,19400,Catch and Shoot,Left,4,HipAlignmentRelease__zwithin,0.932,0.745,-0.186,HipAlignmentPostHitch__zwithin,0.976,0.781,-0.195,timeToMaxShoulderFlexionDomDiffHitch__zwithin,-0.887,-0.137,0.749,BallVeloRelease,5.888,6.237,0.349,ShoulderAlignmentPostHitch__zwithin,0.984,0.787,-0.197
Player 143,19401,Catch and Shoot,Left,4,HipAlignmentRelease__zwithin,0.913,0.73,-0.183,HipAlignmentPostHitch__zwithin,0.996,0.797,-0.199,BallVeloRelease,5.663,6.237,0.574,ShoulderAlignmentPostHitch__zwithin,1.018,0.814,-0.204,maxShoulderFlexionAvgPostHitch,107.17,112.442,5.273
Player 143,19402,Catch and Shoot,Left,4,HipAlignmentRelease__zwithin,0.939,0.751,-0.188,HipAlignmentPostHitch__zwithin,0.991,0.793,-0.198,ShoulderAlignmentPostHitch__zwithin,0.951,0.761,-0.19,maxShoulderFlexionAvgPostHitch,109.118,112.442,3.324,maxAnklePlantarflexionDomDiffPostHitch,-10.602,-8.482,2.12
Player 143,19403,Off the Dribble,Left,4,HipAlignmentRelease__zwithin,0.912,0.729,-0.182,HipAlignmentPostHitch__zwithin,0.993,0.794,-0.199,ShoulderAlignmentPostHitch__zwithin,0.964,0.771,-0.193,timeToMaxShoulderExtensionNonDominantPreHitch__zwithin,3.609,-0.478,-4.088,maxAnklePlantarflexionDomDiffPostHitch,-12.288,-9.83,2.458
Player 143,19404,Catch and Shoot,Left,4,HipAlignmentRelease__zwithin,0.925,0.74,-0.185,HipAlignmentPostHitch__zwithin,1.001,0.801,-0.2,maxAnklePlantarflexionNonDominantPostHitch,0.478,0.383,-0.096,ShoulderAlignmentPostHitch__zwithin,0.999,0.799,-0.2,maxElbowFlexionNonDominantPostHitch__zwithin,1.649,0.172,-1.477
Player 143,19405,Catch and Shoot,Left,4,HipAlignmentRelease__zwithin,0.907,0.726,-0.181,HipAlignmentPostHitch__zwithin,1.037,0.83,-0.207,ShoulderAlignmentPostHitch__zwithin,1.021,0.817,-0.204,maxAnklePlantarflexionDomDiffPostHitch,-13.666,-10.933,2.733,maxShoulderFlexionAvgPostHitch,107.655,112.442,4.787
Player 143,19406,Off the Dribble,Left,4,HipAlignmentRelease__zwithin,0.928,0.742,-0.186,HipAlignmentPostHitch__zwithin,0.967,0.773,-0.193,maxAnklePlantarflexionNonDominantPostHitch,-2.098,-2.518,-0.42,ShoulderAlignmentPostHitch__zwithin,0.975,0.78,-0.195,maxAnklePlantarflexionDomDiffPostHitch,-25.959,-20.767,5.192
Player 143,19407,Catch and Shoot,Left,4,HipAlignmentRelease__zwithin,0.918,0.734,-0.184,HipAlignmentPostHitch__zwithin,0.984,0.787,-0.197,ShoulderAlignmentPostHitch__zwithin,0.952,0.762,-0.19,maxAnklePlantarflexionDomDiffPostHitch,-30.847,-24.678,6.169,maxAnklePlantarflexionNonDominantPostHitch,1.082,0.866,-0.216
Player 143,19418,Catch and Shoot,Left,4,maxShoulderFlexionAvgPostHitch,118.771,112.442,-6.329,maxAnklePlantarflexionDomDiffPostHitch,-5.324,-6.389,-1.065,maxElbowFlexionDominantPostHitch,113.64,118.624,4.984,ShoulderTotalROMDominant,103.735,108.034,4.299,timeToMaxHipFlexionDominantHitch__zwithin,-1.631,0.179,1.811
Player 143,19419,Catch and Shoot,Left,4,maxShoulderFlexionAvgPostHitch,116.927,112.442,-4.484,maxAnklePlantarflexionDomDiffPostHitch,-5.978,-7.173,-1.196,ShoulderTotalROMDominant,105.955,108.034,2.079,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.584,-0.584,0.0,HipAlignmentHitch__zwithin,-0.025,-0.02,0.005
Player 143,19420,Catch and Shoot,Left,4,maxShoulderFlexionAvgPostHitch,114.962,112.442,-2.52,maxAnklePlantarflexionDomDiffPostHitch,-6.567,-7.209,-0.642,maxTorsoFlexionPreHitch__zwithin,-1.26,-0.156,1.104,maxShoulderFlexionDominantPostHitch,122.69,119.904,-2.786,TorsoVeloRelease__zwithin,-0.987,-0.487,0.5
Player 143,19421,Catch and Shoot,Left,4,maxShoulderFlexionAvgPostHitch,120.844,112.442,-8.402,BallVeloStart__zwithin,-1.002,-0.502,0.5,maxTorsoFlexionPreHitch__zwithin,-1.85,-0.156,1.694,TorsoFlexionAtT0__zwithin,-1.839,-0.251,1.589,maxAnklePlantarflexionDomDiffPostHitch,-4.809,-5.771,-0.962
Player 143,19422,Catch and Shoot,Left,4,maxShoulderFlexionAvgPostHitch,115.679,112.442,-3.237,maxAnklePlantarflexionDomDiffPostHitch,-6.476,-7.209,-0.733,maxTorsoFlexionPreHitch__zwithin,-1.42,-0.156,1.264,maxShoulderFlexionDominantPostHitch,124.022,119.904,-4.118,BallVeloRelease__zwithin,0.076,0.116,0.04
Player 143,19423,Catch and Shoot,Left,4,maxShoulderFlexionAvgPostHitch,115.198,112.442,-2.756,maxShoulderExtensionDominantHitch__zwithin,0.745,0.143,-0.601,maxTorsoFlexionPreHitch__zwithin,-1.3,-0.156,1.144,maxShoulderFlexionDominantPostHitch,123.044,119.904,-3.139,BallVeloRelease__zwithin,-0.037,0.116,0.154
Player 143,19424,Catch and Shoot,Left,4,maxAnklePlantarflexionDomDiffPostHitch,-6.046,-7.209,-1.163,maxShoulderFlexionAvgPostHitch,117.603,112.442,-5.161,BallVeloStart__zwithin,-2.617,-2.094,0.523,maxTorsoFlexionPreHitch__zwithin,-1.328,-0.156,1.172,TorsoVeloRelease__zwithin,-1.35,-0.85,0.5
Player 143,19425,Catch and Shoot,Left,4,maxShoulderFlexionAvgPostHitch,118.287,112.442,-5.845,timeToMaxShoulderExtensionDomDiffHitch__zwithin,0.146,0.085,-0.061,maxAnklePlantarflexionDomDiffPostHitch,-4.752,-5.702,-0.95,maxTorsoFlexionPreHitch__zwithin,-0.971,-0.156,0.815,maxShoulderFlexionDomDiffPostHitch__zwithin,0.905,0.187,-0.718
Player 143,19426,Catch and Shoot,Left,4,maxShoulderFlexionAvgPostHitch,116.729,112.442,-4.287,BallVeloRelease__zwithin,0.2,0.116,-0.083,maxShoulderFlexionDominantPostHitch,123.393,119.904,-3.488,maxAnklePlantarflexionDomDiffPostHitch,-4.149,-4.978,-0.83,HipAlignmentHitch__zwithin,-0.026,-0.021,0.005
Player 143,19427,Catch and Shoot,Left,4,maxShoulderFlexionAvgPostHitch,117.637,112.442,-5.194,maxAnklePlantarflexionDomDiffPostHitch,-7.009,-7.209,-0.2,maxTorsoFlexionPreHitch__zwithin,-1.024,-0.156,0.869,TorsoVeloRelease__zwithin,-0.802,-0.302,0.5,maxHipExtensionAvgHitch__zwithin,-0.345,-0.345,0.0
Player 143,19429,Catch and Shoot,Left,4,maxShoulderFlexionAvgPostHitch,118.158,112.442,-5.716,timeToMaxShoulderFlexionDomDiffHitch__zwithin,-0.938,-0.137,0.8,maxAnklePlantarflexionDomDiffPostHitch,-6.307,-7.209,-0.902,maxShoulderFlexionDomDiffPostHitch__zwithin,0.48,0.187,-0.293,ShoulderTotalROMDominant,102.628,108.034,5.407
Player 143,19430,Catch and Shoot,Left,4,maxShoulderFlexionAvgPostHitch,112.442,112.442,0.0,maxTorsoFlexionPreHitch__zwithin,-1.341,-0.156,1.185,maxAnklePlantarflexionDomDiffPostHitch,-5.71,-6.852,-1.142,ShoulderTotalROMDominant,108.337,108.034,-0.303,BallVeloRelease__zwithin,0.179,0.116,-0.062
Player 143,19431,Catch and Shoot,Left,4,maxShoulderFlexionAvgPostHitch,118.154,112.442,-5.711,maxAnklePlantarflexionDomDiffPostHitch,-7.209,-7.209,0.0,maxTorsoFlexionPreHitch__zwithin,-1.449,-0.156,1.293,maxShoulderFlexionNonDominantPostHitch,111.011,105.28,-5.731,BallVeloRelease__zwithin,-0.313,0.116,0.429
Player 143,19434,Catch and Shoot,Left,4,maxShoulderFlexionAvgPostHitch,114.842,112.442,-2.399,maxTorsoFlexionPreHitch__zwithin,-0.899,-0.156,0.743,maxShoulderFlexionDominantPostHitch,121.536,119.904,-1.632,maxAnklePlantarflexionDomDiffPostHitch,-5.64,-6.768,-1.128,BallVeloRelease__zwithin,0.081,0.116,0.035
Player 143,19435,Catch and Shoot,Left,4,BallVeloRelease,6.012,6.237,0.225,maxShoulderFlexionAvgPostHitch,113.771,112.442,-1.329,BallVeloStart__zwithin,-1.617,-1.117,0.5,maxShoulderFlexionDominantPostHitch,118.507,119.904,1.398,maxTorsoFlexionPreHitch__zwithin,-0.909,-0.156,0.754
Player 143,19437,Catch and Shoot,Left,4,maxShoulderFlexionAvgPostHitch,117.433,112.442,-4.99,maxKneeExtensionNonDominantPreHitch__zwithin,-1.94,0.026,1.967,maxAnklePlantarflexionDomDiffPostHitch,-5.649,-6.779,-1.13,maxTorsoFlexionHitch__zwithin,-0.993,-0.473,0.52,maxAnklePlantarflexionNonDominantPreHitch__zwithin,1.655,1.324,-0.331
