PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 121,17219,Catch and Shoot,Right,4,BallVeloRelease,5.278,5.941,0.662,BallVeloRelease__zwithin,-1.319,-0.819,0.5,KneeTotalROMAvg,33.473,40.167,6.695,timeToMaxAnkleDorsiflexionDominantPostHitch__zwithin,7.142,5.714,-1.428,timeToMaxElbowFlexionDominantHitch__zwithin,6.829,-0.22,-7.049
Player 121,17220,Catch and Shoot,Right,4,KneeTotalROMAvg,35.685,42.822,7.137,BallVeloRelease__zwithin,-1.023,-0.523,0.5,BallVeloRelease,5.456,5.941,0.485,TorsoVeloRelease__zwithin,-1.983,-1.483,0.5,maxKneeExtensionAvgPostHitch,-22.604,-17.114,5.491
Player 121,17221,Catch and Shoot,Right,4,BallVeloRelease,5.567,5.941,0.373,KneeTotalROMAvg,34.74,41.688,6.948,BallVeloRelease__zwithin,-0.838,-0.338,0.5,timeToMaxElbowExtensionDominantPostHitch,0.483,0.467,-0.016,timeToMaxElbowExtensionNonDominantPostHitch,0.483,0.466,-0.017
Player 121,17222,Off the Dribble,Right,4,KneeTotalROMAvg,36.776,44.132,7.355,BallVeloRelease__zwithin,-0.46,0.04,0.5,maxKneeExtensionNonDominantPostHitch,-22.927,-15.649,7.278,TorsoVeloRelease__zwithin,-1.469,-0.969,0.5,maxAnklePlantarflexionDomDiffPostHitch,-2.698,-2.158,0.54
Player 121,17223,Catch and Shoot,Right,4,KneeTotalROMAvg,37.384,43.771,6.387,BallVeloRelease,5.749,5.941,0.191,timeToMaxElbowExtensionDominantPostHitch,0.459,0.467,0.008,maxKneeExtensionNonDominantPostHitch,-23.157,-17.042,6.116,BallVeloRelease__zwithin,-0.536,-0.218,0.318
Player 121,17224,Catch and Shoot,Right,4,BallVeloRelease,5.288,5.941,0.652,KneeTotalROMAvg,35.581,42.697,7.116,BallVeloRelease__zwithin,-1.302,-0.802,0.5,timeToMaxElbowExtensionDominantPostHitch,0.467,0.467,0.0,TorsoVeloRelease__zwithin,-1.269,-0.769,0.5
Player 121,17225,Catch and Shoot,Right,4,BallVeloRelease,4.77,5.724,0.954,KneeTotalROMAvg,37.188,43.771,6.583,BallVeloRelease__zwithin,-2.164,-1.664,0.5,maxKneeFlexionDominantPreHitch,-49.886,-53.495,-3.608,timeToMaxShoulderFlexionDominantPostHitch,0.467,0.466,-0.001
Player 121,17226,Catch and Shoot,Right,4,KneeTotalROMAvg,35.502,42.602,7.1,BallVeloRelease,5.677,5.941,0.263,timeToMaxElbowExtensionDominantPostHitch,0.475,0.467,-0.008,TorsoVeloRelease__zwithin,-1.244,-0.744,0.5,HipAlignmentRelease__zwithin,-0.035,-0.028,0.007
Player 121,17227,Catch and Shoot,Right,4,BallVeloRelease,5.588,5.941,0.353,KneeTotalROMAvg,36.456,43.747,7.291,BallVeloRelease__zwithin,-0.804,-0.304,0.5,HipAlignmentRelease__zwithin,-0.118,-0.094,0.024,maxKneeFlexionDominantPreHitch,-52.087,-53.495,-1.408
Player 121,17228,Catch and Shoot,Right,4,KneeTotalROMAvg,37.135,43.771,6.636,BallVeloRelease,5.783,5.941,0.158,HipAlignmentRelease__zwithin,-0.014,-0.014,0.0,maxKneeFlexionDominantPreHitch,-49.726,-53.495,-3.769,TorsoVeloRelease__zwithin,-1.139,-0.639,0.5
Player 121,17229,Catch and Shoot,Right,4,KneeTotalROMAvg,37.231,43.771,6.54,HipAlignmentRelease__zwithin,0.382,0.306,-0.076,BallVeloStart__zwithin,-1.154,-0.654,0.5,TorsoVeloRelease__zwithin,-1.87,-1.37,0.5,maxKneeExtensionAvgPostHitch,-21.43,-17.114,4.317
Player 121,17230,Catch and Shoot,Right,4,KneeTotalROMAvg,33.283,39.939,6.657,timeToMaxElbowExtensionDominantPostHitch,0.45,0.467,0.017,maxKneeFlexionDominantPreHitch,-46.217,-53.495,-7.278,TorsoVeloRelease__zwithin,-1.056,-0.556,0.5,HipAlignmentRelease__zwithin,0.337,0.269,-0.067
Player 121,17231,Catch and Shoot,Right,4,KneeTotalROMAvg,34.241,41.09,6.848,BallVeloRelease,5.789,5.941,0.152,HipAlignmentRelease__zwithin,0.43,0.344,-0.086,maxElbowExtensionDominantPostHitch,10.128,16.395,6.268,BallVeloStart__zwithin,-1.226,-0.726,0.5
Player 121,17232,Catch and Shoot,Right,4,KneeTotalROMAvg,33.968,40.761,6.794,TorsoVeloRelease__zwithin,-1.303,-0.803,0.5,maxKneeExtensionAvgPostHitch,-21.39,-17.114,4.276,HipAlignmentRelease__zwithin,0.435,0.348,-0.087,maxKneeFlexionDominantPreHitch,-48.126,-53.495,-5.369
Player 121,17233,Catch and Shoot,Right,4,KneeTotalROMAvg,36.613,43.771,7.158,HipAlignmentPostHitch__zwithin,0.891,0.713,-0.178,BallVeloRelease,5.62,5.941,0.321,timeToMaxElbowExtensionDominantPostHitch,0.475,0.467,-0.008,maxKneeExtensionNonDominantPostHitch,-25.578,-17.042,8.537
Player 121,17234,Catch and Shoot,Right,4,KneeTotalROMAvg,36.984,43.771,6.787,BallVeloRelease,5.684,5.941,0.257,HipAlignmentRelease__zwithin,0.725,0.58,-0.145,HipAlignmentHitch__zwithin,0.864,0.691,-0.173,TorsoVeloRelease__zwithin,-1.119,-0.619,0.5
Player 121,17235,Catch and Shoot,Right,4,BallVeloRelease,5.643,5.941,0.298,KneeTotalROMAvg,35.079,42.095,7.016,HipAlignmentRelease__zwithin,0.693,0.555,-0.139,TorsoVeloRelease__zwithin,-1.68,-1.18,0.5,maxKneeFlexionDominantPreHitch,-44.44,-53.495,-9.055
Player 121,17236,Catch and Shoot,Right,4,BallVeloRelease,5.565,5.941,0.376,KneeTotalROMAvg,33.557,40.268,6.711,BallVeloRelease__zwithin,-0.843,-0.343,0.5,HipAlignmentRelease__zwithin,0.779,0.623,-0.156,FeetAlignmentRelease,-137.245,-109.796,27.449
Player 121,17237,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,1.101,0.88,-0.22,HipAlignmentPreHitch__zwithin,1.171,0.937,-0.234,HipAlignmentPostHitch__zwithin,1.211,0.969,-0.242,KneeTotalROMAvg,38.474,43.771,5.297,TorsoVeloRelease__zwithin,-1.859,-1.359,0.5
Player 121,17238,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,1.143,0.914,-0.229,HipAlignmentPreHitch__zwithin,1.195,0.956,-0.239,HipAlignmentPostHitch__zwithin,1.192,0.954,-0.238,maxKneeFlexionAvgHitch,-44.993,-56.993,-12.0,KneeTotalROMAvg,28.832,34.599,5.766
