PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 162,22551,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.035,0.828,-0.207,HipAlignmentRelease__zwithin,0.949,0.759,-0.19,HipAlignmentPostHitch__zwithin,0.991,0.793,-0.198,BallVeloRelease,5.91,5.999,0.089,ShoulderAlignmentPostHitch__zwithin,0.916,0.733,-0.183
Player 162,22552,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.017,0.814,-0.203,HipAlignmentRelease__zwithin,0.921,0.737,-0.184,HipAlignmentPostHitch__zwithin,1.051,0.841,-0.21,ShoulderAlignmentPostHitch__zwithin,0.93,0.744,-0.186,maxShoulderExtensionDominantPostHitch,50.584,62.584,12.0
Player 162,22553,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.119,1.031,-0.089,HipAlignmentRelease__zwithin,0.899,0.888,-0.011,HipAlignmentPostHitch__zwithin,0.935,0.925,-0.01,ShoulderAlignmentPostHitch__zwithin,0.916,0.872,-0.044,timeToMaxShoulderExtensionNonDominantPreHitch__zwithin,-0.556,-0.48,0.076
Player 162,22555,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.117,1.031,-0.087,HipAlignmentRelease__zwithin,0.918,0.888,-0.03,HipAlignmentPostHitch__zwithin,0.93,0.925,-0.005,timeToMaxShoulderExtensionNonDominantPreHitch__zwithin,-1.324,-0.48,0.844,maxShoulderExtensionDominantPostHitch,58.228,61.133,2.905
Player 162,22556,Off the Dribble,Right,4,BallVeloRelease,5.677,6.191,0.514,maxElbowExtensionDominantPostHitch,-0.169,9.341,9.509,BallVeloRelease__zwithin,-0.64,-0.14,0.5,maxElbowExtensionAvgPostHitch,11.574,15.536,3.962,maxElbowExtensionNonDominantPostHitch,23.317,23.203,-0.114
Player 162,22557,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.033,1.031,-0.003,HipAlignmentPostHitch__zwithin,0.953,0.925,-0.028,HipAlignmentRelease__zwithin,0.894,0.888,-0.005,ShoulderAlignmentPostHitch__zwithin,0.905,0.872,-0.033,maxShoulderExtensionDominantPostHitch,54.755,61.133,6.378
Player 162,22558,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.065,1.031,-0.034,HipAlignmentPostHitch__zwithin,0.913,0.925,0.012,ShoulderAlignmentPostHitch__zwithin,0.925,0.872,-0.053,maxShoulderExtensionDominantPostHitch,54.721,61.133,6.412,BallVeloPreHitch,7.446,5.957,-1.489
Player 162,22559,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.146,1.031,-0.115,HipAlignmentRelease__zwithin,0.944,0.888,-0.055,HipAlignmentPostHitch__zwithin,1.033,0.925,-0.108,ShoulderAlignmentPostHitch__zwithin,0.917,0.872,-0.045,maxShoulderExtensionDominantPostHitch,62.025,61.133,-0.892
Player 162,22560,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.026,1.031,0.004,HipAlignmentRelease__zwithin,0.926,0.888,-0.037,HipAlignmentPostHitch__zwithin,0.984,0.925,-0.059,ShoulderAlignmentPostHitch__zwithin,0.957,0.872,-0.085,maxShoulderExtensionDominantPostHitch,60.241,61.133,0.892
Player 162,22561,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.132,1.031,-0.102,HipAlignmentPostHitch__zwithin,1.001,0.925,-0.076,HipAlignmentRelease__zwithin,0.946,0.888,-0.058,ShoulderTotalROMNonDominant__zwithin,-2.784,-2.227,0.557,ShoulderAlignmentPostHitch__zwithin,0.948,0.872,-0.076
Player 162,22562,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.091,1.031,-0.06,HipAlignmentPostHitch__zwithin,1.017,0.925,-0.093,HipAlignmentRelease__zwithin,0.865,0.888,0.024,ShoulderAlignmentPostHitch__zwithin,0.963,0.872,-0.091,maxShoulderExtensionDomDiffHitch,-27.312,-18.25,9.063
Player 162,22563,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.145,0.916,-0.229,HipAlignmentRelease__zwithin,1.045,0.836,-0.209,HipAlignmentPostHitch__zwithin,1.098,0.878,-0.22,ShoulderAlignmentPostHitch__zwithin,0.905,0.724,-0.181,maxShoulderExtensionDominantPostHitch,59.219,66.62,7.401
Player 162,22564,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,0.977,1.031,0.054,HipAlignmentRelease__zwithin,0.898,0.888,-0.01,HipAlignmentPostHitch__zwithin,0.997,0.925,-0.072,ShoulderAlignmentPostHitch__zwithin,0.91,0.872,-0.038,maxElbowExtensionDominantPostHitch,4.377,9.341,4.964
Player 162,22565,Off the Dribble,Right,4,HipAlignmentRelease__zwithin,0.908,0.888,-0.019,HipAlignmentPreHitch__zwithin,0.964,1.031,0.067,MaxStanceGapHitch,0.378,0.382,0.004,maxElbowFlexionDominantPostHitch,131.454,128.494,-2.96,TorsoVeloRelease__zwithin,-0.932,-0.472,0.46
Player 162,22566,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.028,1.031,0.003,HipAlignmentPostHitch__zwithin,0.986,0.925,-0.061,HipAlignmentRelease__zwithin,0.883,0.888,0.005,ShoulderAlignmentPostHitch__zwithin,0.956,0.872,-0.084,maxShoulderExtensionDominantPostHitch,46.947,58.946,12.0
Player 162,22568,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.037,1.031,-0.006,HipAlignmentPostHitch__zwithin,0.95,0.925,-0.025,HipAlignmentRelease__zwithin,0.895,0.888,-0.006,ShoulderAlignmentPostHitch__zwithin,0.935,0.872,-0.063,maxShoulderExtensionDominantPostHitch,52.739,61.133,8.394
Player 162,22569,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.024,1.031,0.006,HipAlignmentRelease__zwithin,0.959,0.888,-0.07,HipAlignmentPostHitch__zwithin,0.92,0.925,0.005,timeToMaxShoulderExtensionNonDominantPreHitch__zwithin,-0.556,-0.48,0.076,maxShoulderExtensionDominantPostHitch,59.801,61.133,1.332
Player 162,22570,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.038,1.031,-0.008,HipAlignmentPostHitch__zwithin,0.991,0.925,-0.067,ShoulderAlignmentPostHitch__zwithin,0.917,0.872,-0.045,HipAlignmentRelease__zwithin,0.871,0.888,0.017,maxShoulderExtensionDominantPostHitch,52.173,61.133,8.96
Player 162,22571,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.061,0.849,-0.212,ElbowFlexionAtT0Dominant,65.601,72.065,6.464,HipAlignmentRelease__zwithin,0.968,0.775,-0.194,HipAlignmentPostHitch__zwithin,1.027,0.822,-0.205,maxShoulderExtensionDominantPostHitch,53.243,65.243,12.0
Player 162,22572,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.084,1.031,-0.053,HipAlignmentPostHitch__zwithin,1.005,0.925,-0.08,HipAlignmentRelease__zwithin,0.901,0.888,-0.012,ShoulderAlignmentPostHitch__zwithin,0.971,0.872,-0.099,maxShoulderExtensionDominantPostHitch,43.319,55.319,12.0
Player 162,22574,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.108,1.031,-0.078,HipAlignmentPostHitch__zwithin,0.949,0.925,-0.024,ShoulderAlignmentPostHitch__zwithin,0.9,0.872,-0.028,HipAlignmentRelease__zwithin,0.856,0.888,0.033,maxShoulderExtensionDominantPostHitch,55.148,61.133,5.985
Player 162,22575,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.112,1.031,-0.081,HipAlignmentRelease__zwithin,0.898,0.888,-0.01,maxShoulderExtensionDominantPostHitch,59.177,61.133,1.955,HipAlignmentPostHitch__zwithin,0.889,0.925,0.036,timeToMaxShoulderExtensionNonDominantPreHitch__zwithin,-0.767,-0.48,0.287
Player 162,22576,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.14,1.031,-0.11,HipAlignmentPostHitch__zwithin,1.003,0.925,-0.078,HipAlignmentRelease__zwithin,0.899,0.888,-0.01,BallVeloRelease,5.916,6.191,0.275,timeToMaxShoulderExtensionNonDominantPreHitch__zwithin,-2.522,-0.48,2.042
Player 162,22584,Catch and Shoot,Right,4,BallVeloRelease,5.965,5.999,0.034,BallVeloRelease__zwithin,0.009,0.086,0.078,maxAnklePlantarflexionAvgHitch__zwithin,1.584,1.267,-0.317,maxShoulderExtensionDominantPostHitch,63.46,66.62,3.16,maxElbowExtensionNonDominantPostHitch,18.578,20.541,1.964
Player 162,22595,Catch and Shoot,Right,4,ElbowFlexionAtT0Dominant,62.94,72.065,9.125,BallVeloRelease,5.864,5.999,0.135,maxTorsoExtensionPreHitch,-9.351,-5.15,4.202,maxShoulderExtensionDominantPostHitch,58.343,66.62,8.277,maxElbowExtensionDominantPostHitch,5.601,10.254,4.654
