PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 44,3861,Off the Dribble,Right,4,BallVeloRelease__zwithin,-1.087,-1.001,0.086,BallVeloRelease,5.979,5.993,0.014,maxElbowExtensionAvgPostHitch,15.015,15.94,0.925,maxElbowExtensionNonDominantPostHitch,19.667,19.667,0.0,timeToMaxShoulderFlexionNonDominantPostHitch,0.475,0.467,-0.008
Player 44,3862,Off the Dribble,Right,4,BallVeloRelease,5.825,5.993,0.168,BallVeloRelease__zwithin,-2.073,-1.573,0.5,timeToMaxShoulderExtensionNonDominantPreHitch__zwithin,-0.501,-0.501,0.0,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.511,-0.511,0.0,maxElbowExtensionNonDominantPostHitch,19.632,19.667,0.035
Player 44,3864,Off the Dribble,Right,4,BallVeloRelease,5.897,5.993,0.096,BallVeloRelease__zwithin,-1.612,-1.112,0.5,maxElbowExtensionNonDominantPostHitch,18.873,19.667,0.794,BallVeloStart__zwithin,-0.94,-0.44,0.5,maxElbowExtensionAvgPostHitch,15.94,15.94,0.0
Player 44,3865,Off the Dribble,Right,4,BallVeloRelease,5.944,5.993,0.048,BallVeloRelease__zwithin,-1.309,-1.001,0.308,maxElbowExtensionDominantPostHitch,4.629,11.959,7.33,maxElbowExtensionNonDominantPostHitch,18.813,19.667,0.854,maxShoulderFlexionDomDiffPostHitch__zwithin,0.993,0.315,-0.677
Player 44,3866,Off the Dribble,Right,4,BallVeloRelease,5.988,5.993,0.005,BallVeloRelease__zwithin,-1.031,-1.001,0.03,maxElbowExtensionDominantPostHitch,6.126,11.959,5.834,maxElbowExtensionNonDominantPostHitch,18.45,19.667,1.218,maxAnklePlantarflexionDomDiffPostHitch,-6.613,-5.29,1.323
Player 44,3868,Off the Dribble,Right,4,BallVeloRelease,5.943,5.993,0.05,maxAnklePlantarflexionAvgPostHitch__zwithin,-1.437,-1.15,0.287,BallVeloRelease__zwithin,-1.319,-1.001,0.318,maxElbowExtensionNonDominantPostHitch,18.523,19.667,1.145,maxElbowExtensionAvgPostHitch,13.73,15.94,2.21
Player 44,3869,Off the Dribble,Right,4,BallVeloRelease,5.927,5.993,0.066,BallVeloRelease__zwithin,-1.421,-1.001,0.419,maxElbowExtensionDominantPostHitch,6.955,11.959,5.005,timeToMaxShoulderFlexionDomDiffHitch__zwithin,-1.528,-0.016,1.512,maxElbowExtensionNonDominantPostHitch,17.459,19.667,2.209
Player 44,3871,Off the Dribble,Right,4,BallVeloRelease,6.025,5.993,-0.032,BallVeloRelease__zwithin,-0.797,-1.001,-0.204,maxElbowExtensionNonDominantPostHitch,18.084,19.667,1.583,timeToMaxShoulderFlexionNonDominantPostHitch,0.433,0.467,0.034,maxAnklePlantarflexionDomDiffPostHitch,-2.464,-2.956,-0.493
Player 44,3872,Off the Dribble,Right,4,maxAnkleDorsiflexionDomDiffHitch__zwithin,-2.682,-2.146,0.536,maxElbowExtensionAvgPostHitch,13.088,15.94,2.851,maxElbowFlexionDominantPostHitch,130.187,131.626,1.439,maxElbowExtensionNonDominantPostHitch,17.225,19.667,2.442,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.511,-0.511,0.0
Player 44,3874,Off the Dribble,Right,4,BallVeloRelease,5.879,5.993,0.113,BallVeloRelease__zwithin,-1.725,-1.225,0.5,maxElbowExtensionDominantPostHitch,3.17,11.959,8.789,maxElbowExtensionAvgPostHitch,10.947,15.94,4.993,timeToMaxHipFlexionDominantHitch__zwithin,-1.721,-0.309,1.412
Player 44,3882,Off the Dribble,Right,4,BallVeloRelease,5.879,5.993,0.114,BallVeloRelease__zwithin,-1.727,-1.227,0.5,maxElbowExtensionDominantPostHitch,5.276,11.959,6.683,maxElbowExtensionNonDominantPostHitch,18.958,19.667,0.709,maxAnklePlantarflexionDomDiffPostHitch,-5.514,-4.411,1.103
Player 44,3883,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.061,0.849,-0.212,BallVeloRelease,5.83,6.212,0.383,HipAlignmentRelease__zwithin,0.97,0.776,-0.194,HipAlignmentPostHitch__zwithin,1.048,0.839,-0.21,BallVeloRelease__zwithin,-2.042,-1.542,0.5
