PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 32,2815,Off the Dribble,Right,4,BallVeloRelease,5.376,5.574,0.198,maxTorsoExtensionHitch,7.96,7.792,-0.168,BallVeloRelease__zwithin,-1.604,-1.104,0.5,BallVeloStart__zwithin,-1.273,-0.773,0.5,maxElbowExtensionAvgPostHitch,5.703,5.595,-0.107
Player 32,2816,Off the Dribble,Right,4,BallVeloRelease,5.194,5.574,0.38,maxTorsoExtensionHitch,8.727,7.792,-0.935,BallVeloRelease__zwithin,-2.518,-2.014,0.504,maxElbowExtensionAvgPostHitch,4.818,5.595,0.777,maxElbowExtensionNonDominantPostHitch,8.233,10.157,1.924
Player 32,2820,Off the Dribble,Right,4,BallVeloRelease,5.384,5.574,0.191,maxElbowExtensionDominantPostHitch,2.395,0.741,-1.653,BallVeloRelease__zwithin,-1.566,-1.066,0.5,maxElbowExtensionNonDominantPostHitch,6.546,10.157,3.611,maxElbowFlexionNonDominantPostHitch__zwithin,2.978,1.168,-1.81
Player 32,2822,Off the Dribble,Right,4,BallVeloRelease,5.596,5.574,-0.022,maxElbowExtensionDominantPostHitch,-1.315,0.741,2.056,maxElbowExtensionAvgPostHitch,5.453,5.595,0.143,maxElbowExtensionNonDominantPostHitch,12.22,10.157,-2.063,TorsoVeloRelease__zwithin,-1.599,-1.099,0.5
Player 32,2827,Off the Dribble,Right,4,BallVeloRelease,5.429,5.574,0.145,maxTorsoExtensionHitch,8.115,7.792,-0.323,BallVeloRelease__zwithin,-1.337,-0.837,0.5,BallVeloStart__zwithin,-1.563,-1.063,0.5,maxElbowExtensionAvgPostHitch,4.694,5.595,0.902
Player 32,2833,Off the Dribble,Right,4,BallVeloRelease,5.423,5.574,0.151,maxTorsoExtensionHitch,7.902,7.792,-0.11,BallVeloRelease__zwithin,-1.369,-0.869,0.5,maxElbowExtensionDominantPostHitch,2.4,0.741,-1.658,maxElbowFlexionNonDominantPostHitch__zwithin,1.795,1.168,-0.627
Player 32,2839,Off the Dribble,Right,4,TorsoVeloPostHitch__zwithin,-3.745,-2.996,0.749,BallVeloRelease,5.546,5.574,0.028,maxElbowExtensionDominantPostHitch,2.258,0.741,-1.517,maxElbowExtensionNonDominantPostHitch,7.298,10.157,2.859,timeToMaxKneeFlexionNonDominantPreHitch__zwithin,1.458,0.033,-1.425
Player 32,2840,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,0.986,0.789,-0.197,BallVeloRelease,5.879,5.787,-0.093,maxElbowExtensionDominantPostHitch,-0.011,2.259,2.27,ShoulderAlignmentPostHitch__zwithin,0.896,0.717,-0.179,maxElbowExtensionAvgPostHitch,5.013,5.368,0.355
Player 32,2841,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.035,0.828,-0.207,BallVeloRelease,5.94,5.787,-0.153,maxElbowExtensionDominantPostHitch,-0.312,2.259,2.571,ShoulderAlignmentPostHitch__zwithin,0.886,0.709,-0.177,FeetAlignmentRelease,-137.125,-109.7,27.425
Player 32,2842,Catch and Shoot,Right,4,BallVeloRelease,5.625,5.787,0.162,HipAlignmentPreHitch__zwithin,1.039,0.832,-0.208,maxElbowExtensionDominantPostHitch,-0.294,2.259,2.553,ShoulderAlignmentPostHitch__zwithin,0.897,0.718,-0.179,maxElbowExtensionAvgPostHitch,4.749,5.368,0.619
Player 32,2843,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.059,0.847,-0.212,HipAlignmentPostHitch__zwithin,0.92,0.736,-0.184,TorsoFlexionAtT0,4.062,-6.67,-10.732,maxAnklePlantarflexionDomDiffPostHitch,-9.724,-7.78,1.945,maxElbowExtensionDominantPostHitch,-0.562,2.259,2.821
Player 32,2844,Catch and Shoot,Right,4,BallVeloRelease,5.504,5.787,0.283,HipAlignmentPreHitch__zwithin,1.029,0.823,-0.206,maxElbowExtensionDominantPostHitch,-0.019,2.259,2.278,BallVeloRelease__zwithin,-0.964,-0.464,0.5,maxElbowExtensionAvgPostHitch,2.13,5.368,3.238
Player 32,2845,Catch and Shoot,Right,4,BallVeloRelease,5.659,5.787,0.127,HipAlignmentPreHitch__zwithin,1.047,0.838,-0.209,maxElbowExtensionDominantPostHitch,-0.0,2.259,2.26,BallVeloStart__zwithin,-0.926,-0.426,0.5,maxElbowExtensionAvgPostHitch,0.084,5.368,5.284
