PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 15,1326,Off the Dribble,Right,4,maxShoulderExtensionDominantPostHitch,60.436,65.611,5.174,maxTorsoFlexionPreHitch__zwithin,-1.399,-0.096,1.303,maxTorsoExtensionPreHitch,-9.074,-3.391,5.683,maxShoulderFlexionAvgPostHitch,121.69,122.324,0.633,ShoulderAlignmentRelease__zwithin,-1.584,-1.267,0.317
Player 15,1327,Off the Dribble,Right,4,maxTorsoFlexionPreHitch__zwithin,-1.314,-0.096,1.219,BallVeloRelease,5.697,5.964,0.267,BallVeloStart__zwithin,-0.933,-0.88,0.053,maxShoulderFlexionDomDiffHitch,-67.4,-55.4,12.0,ShoulderAlignmentRelease__zwithin,-1.576,-1.261,0.315
Player 15,1329,Off the Dribble,Right,4,BallVeloRelease,5.288,5.964,0.676,ShoulderAlignmentRelease__zwithin,-1.585,-1.268,0.317,maxShoulderFlexionAvgPostHitch,123.148,122.324,-0.824,TorsoTotalROMAvg,22.7,18.16,-4.54,maxTorsoFlexionPreHitch__zwithin,-1.812,-0.096,1.716
Player 15,1330,Off the Dribble,Right,4,BallVeloRelease,4.735,5.682,0.947,timeToMaxShoulderFlexionDomDiffHitch__zwithin,-1.271,-0.19,1.081,maxShoulderExtensionDominantPostHitch,60.195,65.611,5.415,ShoulderAlignmentRelease__zwithin,-1.609,-1.287,0.322,maxTorsoFlexionPreHitch__zwithin,-0.907,-0.096,0.811
Player 15,1331,Off the Dribble,Right,4,BallVeloRelease,4.367,5.241,0.873,maxTorsoFlexionPostHitch,4.985,2.516,-2.468,BallVeloStart__zwithin,-0.933,-0.88,0.053,maxShoulderFlexionAvgPostHitch,116.607,122.324,5.717,ShoulderAlignmentRelease__zwithin,-1.629,-1.303,0.326
Player 15,1332,Off the Dribble,Right,4,BallVeloRelease,5.547,5.964,0.417,maxShoulderExtensionDominantPostHitch,56.167,65.611,9.444,ShoulderAlignmentRelease__zwithin,-1.672,-1.337,0.334,maxTorsoFlexionPostHitch,4.649,2.516,-2.133,BallVeloStart__zwithin,-0.933,-0.88,0.053
Player 15,1333,Off the Dribble,Right,4,BallVeloRelease,5.1,5.964,0.864,maxShoulderExtensionDominantPostHitch,62.613,65.611,2.997,maxTorsoFlexionPostHitch,4.098,2.516,-1.582,BallVeloStart__zwithin,-0.933,-0.88,0.053,ShoulderAlignmentRelease__zwithin,-1.48,-1.184,0.296
Player 15,1334,Off the Dribble,Right,4,BallVeloRelease,4.781,5.737,0.956,maxTorsoFlexionPostHitch,4.818,2.516,-2.301,maxShoulderFlexionAvgPostHitch,113.578,122.324,8.746,BallVeloStart__zwithin,-0.933,-0.88,0.053,ShoulderAlignmentRelease__zwithin,-1.568,-1.254,0.314
Player 15,1335,Off the Dribble,Right,4,BallVeloRelease,5.679,5.964,0.284,maxShoulderExtensionDominantPostHitch,53.055,65.055,12.0,maxTorsoFlexionPostHitch,4.937,2.516,-2.421,maxShoulderFlexionNonDominantPostHitch,116.518,118.515,1.997,maxShoulderFlexionAvgPostHitch,123.317,122.324,-0.993
Player 15,1336,Off the Dribble,Right,4,maxTorsoFlexionPreHitch__zwithin,-1.698,-0.096,1.602,maxShoulderExtensionDominantPostHitch,62.132,65.611,3.479,maxShoulderFlexionNonDominantPostHitch,118.723,118.515,-0.208,BallVeloRelease,5.803,5.964,0.161,BallVeloStart__zwithin,-0.933,-0.88,0.053
Player 15,1346,Off the Dribble,Right,4,maxShoulderExtensionDominantPostHitch,52.569,64.569,12.0,maxAnkleDorsiflexionNonDominantPostHitch,-28.839,-28.799,0.041,maxElbowFlexionAvgPostHitch,124.176,118.548,-5.627,maxShoulderFlexionAvgPostHitch,126.011,122.324,-3.687,maxElbowExtensionAvgHitch,121.412,114.444,-6.968
Player 15,1347,Off the Dribble,Right,4,maxShoulderExtensionDominantPostHitch,50.403,62.403,12.0,maxTorsoFlexionPostHitch,4.057,2.516,-1.54,maxAnkleDorsiflexionAvgPostHitch,-26.082,-26.578,-0.496,maxElbowExtensionAvgHitch,119.285,114.444,-4.842,timeToMaxAnkleDorsiflexionNonDominantHitch,0.033,0.04,0.007
