PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 24,2294,Off the Dribble,Right,4,BallVeloRelease,5.682,5.853,0.171,maxElbowExtensionDominantPostHitch,6.969,3.496,-3.472,BallVeloRelease__zwithin,-1.018,-0.518,0.5,maxElbowExtensionNonDominantPostHitch,20.682,14.412,-6.27,maxElbowExtensionAvgPostHitch,13.825,8.947,-4.878
Player 24,2297,Off the Dribble,Right,4,BallVeloRelease,5.725,5.853,0.128,maxElbowExtensionDominantPostHitch,2.601,3.496,0.895,maxElbowExtensionNonDominantPostHitch,21.57,14.412,-7.159,BallVeloRelease__zwithin,-0.807,-0.307,0.5,maxElbowExtensionAvgPostHitch,12.086,8.947,-3.139
Player 24,2309,Off the Dribble,Right,4,BallVeloRelease,5.546,5.853,0.307,ElbowFlexionAtT0Dominant,64.918,73.684,8.766,BallVeloRelease__zwithin,-1.673,-1.173,0.5,maxElbowExtensionDominantPostHitch,5.017,3.496,-1.521,maxElbowExtensionNonDominantPostHitch,21.6,14.412,-7.189
Player 24,2312,Off the Dribble,Right,4,BallVeloRelease,5.76,5.853,0.093,ElbowFlexionAtT0Dominant,67.163,73.684,6.521,maxElbowExtensionDominantPostHitch,2.023,3.496,1.473,maxElbowExtensionNonDominantPostHitch,15.528,14.412,-1.116,BallVeloRelease__zwithin,-0.637,-0.188,0.449
Player 24,2313,Off the Dribble,Right,4,BallVeloRelease,5.315,5.853,0.538,BallVeloRelease__zwithin,-2.796,-2.237,0.559,maxElbowExtensionDominantPostHitch,2.324,3.496,1.172,maxElbowExtensionNonDominantPostHitch,14.772,14.412,-0.36,BallVeloStart__zwithin,-1.01,-0.51,0.5
Player 24,2315,Off the Dribble,Right,4,BallVeloRelease,5.726,5.853,0.127,maxElbowExtensionDominantPostHitch,1.032,3.496,2.464,BallVeloRelease__zwithin,-0.802,-0.302,0.5,maxElbowExtensionAvgPostHitch,10.811,8.947,-1.864,maxElbowExtensionNonDominantPostHitch,20.59,14.412,-6.178
Player 24,2317,Off the Dribble,Right,4,BallVeloRelease,5.759,5.853,0.094,BallVeloRelease__zwithin,-0.645,-0.188,0.457,maxElbowExtensionDominantPostHitch,0.076,3.496,3.42,BallVeloStart__zwithin,-0.954,-0.454,0.5,MaxStanceGapPreHitch,0.315,0.338,0.023
Player 24,2318,Catch and Shoot,Right,4,BallVeloRelease,5.615,5.937,0.322,ElbowFlexionAtT0Dominant,66.427,71.102,4.674,maxElbowExtensionDominantPostHitch,1.786,5.009,3.223,BallVeloRelease__zwithin,-1.339,-0.839,0.5,BallVeloPreHitch,6.936,6.541,-0.395
Player 24,2319,Catch and Shoot,Right,4,BallVeloRelease,5.756,5.937,0.181,HipAlignmentPreHitch__zwithin,1.102,0.882,-0.22,HipAlignmentRelease__zwithin,0.958,0.767,-0.192,HipAlignmentPostHitch__zwithin,0.95,0.76,-0.19,ShoulderAlignmentPostHitch__zwithin,1.103,0.883,-0.221
Player 24,2320,Catch and Shoot,Right,4,BallVeloRelease,5.808,5.937,0.129,HipAlignmentPreHitch__zwithin,1.101,0.881,-0.22,HipAlignmentRelease__zwithin,0.93,0.744,-0.186,HipAlignmentPostHitch__zwithin,0.985,0.788,-0.197,maxElbowExtensionDominantPostHitch,6.117,5.009,-1.108
Player 24,2321,Off the Dribble,Right,4,BallVeloRelease,5.926,5.853,-0.073,HipAlignmentPreHitch__zwithin,1.068,0.999,-0.069,KneeTotalROMAvg,40.026,48.031,8.005,HipAlignmentPostHitch__zwithin,0.994,0.967,-0.027,HipAlignmentRelease__zwithin,0.859,0.811,-0.047
Player 24,2322,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.028,0.822,-0.206,HipAlignmentPostHitch__zwithin,0.987,0.79,-0.197,HipAlignmentRelease__zwithin,0.882,0.705,-0.176,ShoulderAlignmentPostHitch__zwithin,1.119,0.895,-0.224,KneeTotalROMAvg,44.202,47.483,3.28
Player 24,2323,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,0.999,0.799,-0.2,HipAlignmentPostHitch__zwithin,1.026,0.821,-0.205,HipAlignmentRelease__zwithin,0.915,0.732,-0.183,KneeTotalROMAvg,36.071,43.285,7.214,ElbowTotalROMNonDominant__zwithin,3.095,2.476,-0.619
Player 24,2324,Off the Dribble,Right,4,BallVeloRelease,5.866,5.853,-0.013,HipAlignmentPreHitch__zwithin,1.022,0.999,-0.023,HipAlignmentRelease__zwithin,0.89,0.811,-0.078,HipAlignmentPostHitch__zwithin,1.022,0.967,-0.056,KneeTotalROMAvg,42.754,48.697,5.942
Player 24,2325,Catch and Shoot,Right,4,BallVeloRelease,5.909,5.937,0.028,HipAlignmentPreHitch__zwithin,1.012,0.81,-0.202,HipAlignmentPostHitch__zwithin,1.028,0.822,-0.206,KneeTotalROMAvg,40.214,47.483,7.269,maxElbowExtensionDominantPostHitch,3.538,5.009,1.471
Player 24,2326,Catch and Shoot,Right,4,BallVeloRelease,5.896,5.937,0.04,HipAlignmentPreHitch__zwithin,1.046,0.837,-0.209,HipAlignmentRelease__zwithin,0.933,0.746,-0.187,HipAlignmentPostHitch__zwithin,0.965,0.772,-0.193,ShoulderAlignmentPostHitch__zwithin,1.025,0.82,-0.205
Player 24,2327,Off the Dribble,Right,4,BallVeloRelease,5.644,5.853,0.209,HipAlignmentPreHitch__zwithin,1.057,0.999,-0.058,HipAlignmentRelease__zwithin,0.933,0.811,-0.121,HipAlignmentPostHitch__zwithin,0.996,0.967,-0.029,BallVeloRelease__zwithin,-1.2,-0.7,0.5
Player 24,2328,Off the Dribble,Right,4,BallVeloRelease,5.859,5.853,-0.006,HipAlignmentPreHitch__zwithin,1.027,0.999,-0.028,HipAlignmentPostHitch__zwithin,1.054,0.967,-0.087,ShoulderAlignmentPostHitch__zwithin,1.088,1.028,-0.06,KneeTotalROMAvg,43.911,48.697,4.786
Player 24,2329,Off the Dribble,Right,4,BallVeloRelease,5.717,5.853,0.136,HipAlignmentPreHitch__zwithin,1.028,0.999,-0.029,HipAlignmentRelease__zwithin,0.93,0.811,-0.119,HipAlignmentPostHitch__zwithin,0.998,0.967,-0.031,maxElbowExtensionDominantPostHitch,6.119,3.496,-2.623
Player 24,2330,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.113,0.999,-0.114,HipAlignmentPostHitch__zwithin,1.009,0.967,-0.042,BallVeloRelease,6.011,5.853,-0.158,ShoulderAlignmentPostHitch__zwithin,1.116,1.028,-0.088,HipAlignmentRelease__zwithin,0.871,0.811,-0.06
