PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 118,16625,Catch and Shoot,Right,4,BallVeloRelease,5.673,6.299,0.626,KneeTotalROMAvg,30.807,32.548,1.741,maxTorsoFlexionPreHitch__zwithin,-1.462,-0.089,1.373,maxKneeFlexionDominantPreHitch,-38.731,-43.051,-4.319,ShoulderAlignmentRelease__zwithin,-1.419,-1.135,0.284
Player 118,16626,Catch and Shoot,Right,4,BallVeloRelease,5.527,6.299,0.772,KneeTotalROMAvg,31.584,32.548,0.964,maxKneeFlexionDominantPreHitch,-38.272,-43.051,-4.779,ShoulderAlignmentRelease__zwithin,-1.452,-1.162,0.29,BallVeloRelease__zwithin,-1.279,-0.779,0.5
Player 118,16627,Catch and Shoot,Right,4,BallVeloRelease,5.624,6.299,0.675,KneeTotalROMAvg,30.251,32.548,2.297,maxKneeFlexionDominantPreHitch,-39.373,-43.051,-3.678,ShoulderAlignmentRelease__zwithin,-1.439,-1.151,0.288,BallVeloRelease__zwithin,-1.125,-0.625,0.5
Player 118,16628,Catch and Shoot,Right,4,BallVeloRelease,5.718,6.299,0.581,KneeTotalROMAvg,34.991,32.548,-2.443,ShoulderAlignmentRelease__zwithin,-1.438,-1.151,0.288,maxKneeFlexionDominantPreHitch,-44.435,-43.051,1.384,BallVeloRelease__zwithin,-0.977,-0.477,0.5
Player 118,16630,Catch and Shoot,Right,4,maxKneeFlexionDominantPreHitch,-45.475,-43.051,2.424,KneeTotalROMAvg,36.133,32.548,-3.585,HipAlignmentRelease__zwithin,-0.052,-0.063,-0.01,ShoulderAlignmentPostHitch,-151.631,-148.262,3.369,FeetAlignmentPreHitch__zwithin,-0.387,-0.31,0.077
Player 118,16632,Catch and Shoot,Right,4,maxKneeFlexionDominantPreHitch,-42.632,-43.051,-0.418,KneeTotalROMAvg,33.009,32.548,-0.461,ShoulderAlignmentPostHitch,-150.204,-148.262,1.943,maxElbowFlexionDominantHitch,113.211,115.407,2.195,maxTorsoFlexionPreHitch__zwithin,-1.343,-0.089,1.254
Player 118,16636,Catch and Shoot,Right,4,maxKneeFlexionDominantPreHitch,-39.622,-43.051,-3.429,KneeTotalROMAvg,31.23,32.548,1.318,timeToMaxShoulderFlexionNonDominantPostHitch,0.491,0.467,-0.024,HipAlignmentRelease__zwithin,-0.071,-0.08,-0.009,ShoulderAlignmentPostHitch,-147.415,-148.262,-0.846
Player 118,16640,Catch and Shoot,Right,4,maxKneeFlexionDominantPreHitch,-41.832,-43.051,-1.218,KneeTotalROMAvg,31.865,32.548,0.683,BallVeloStart__zwithin,-1.618,-1.118,0.5,timeToMaxShoulderFlexionNonDominantPostHitch,0.475,0.467,-0.008,HipAlignmentRelease__zwithin,-0.091,-0.08,0.011
Player 118,16641,Catch and Shoot,Right,4,maxKneeFlexionDominantPreHitch,-43.921,-43.051,0.87,KneeTotalROMAvg,32.558,32.548,-0.01,ShoulderAlignmentPostHitch,-149.239,-148.262,0.977,TorsoTotalROMAvg__zwithin,0.647,0.518,-0.129,maxElbowFlexionDominantHitch,112.455,115.407,2.951
Player 118,16668,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,1.188,0.951,-0.238,HipAlignmentPostHitch__zwithin,1.359,1.087,-0.272,KneeTotalROMAvg,25.672,30.807,5.134,ShoulderAlignmentPostHitch__zwithin,1.379,1.103,-0.276,timeToMaxShoulderExtensionNonDominantPreHitch__zwithin,-0.685,-0.164,0.521
Player 118,16670,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,1.22,0.976,-0.244,HipAlignmentPostHitch__zwithin,1.33,1.064,-0.266,KneeTotalROMAvg,31.506,32.548,1.042,HipAlignmentPreHitch__zwithin,1.458,1.166,-0.292,ShoulderAlignmentPostHitch__zwithin,1.333,1.066,-0.267
Player 118,16671,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,1.24,0.992,-0.248,HipAlignmentPostHitch__zwithin,1.382,1.106,-0.276,KneeTotalROMAvg,29.992,32.548,2.556,HipAlignmentPreHitch__zwithin,1.447,1.157,-0.289,ShoulderAlignmentPostHitch__zwithin,1.36,1.088,-0.272
Player 118,16672,Catch and Shoot,Right,4,BallVeloRelease,5.904,6.299,0.395,HipAlignmentRelease__zwithin,1.292,1.033,-0.258,HipAlignmentPostHitch__zwithin,1.417,1.133,-0.283,HipAlignmentPreHitch__zwithin,1.43,1.144,-0.286,ShoulderAlignmentPostHitch__zwithin,1.372,1.098,-0.274
Player 118,16673,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,1.274,1.019,-0.255,HipAlignmentPostHitch__zwithin,1.346,1.077,-0.269,KneeTotalROMAvg,29.94,32.548,2.608,ShoulderAlignmentPostHitch__zwithin,1.371,1.097,-0.274,timeToMaxShoulderFlexionDomDiffHitch__zwithin,-0.835,0.058,0.893
Player 118,16674,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,1.334,1.067,-0.267,HipAlignmentPostHitch__zwithin,1.37,1.096,-0.274,KneeTotalROMAvg,30.458,32.548,2.09,ShoulderAlignmentPostHitch__zwithin,1.296,1.037,-0.259,BallVeloStart__zwithin,-1.053,-0.553,0.5
Player 118,16675,Off the Dribble,Right,4,HipAlignmentRelease__zwithin,1.31,1.224,-0.087,HipAlignmentPostHitch__zwithin,1.337,1.369,0.032,KneeTotalROMAvg,29.848,30.799,0.951,timeToMaxKneeExtensionNonDominantPostHitch,0.342,0.458,0.116,HipAlignmentPreHitch__zwithin,1.437,1.419,-0.019
Player 118,16676,Off the Dribble,Right,4,HipAlignmentRelease__zwithin,1.295,1.224,-0.071,HipAlignmentPostHitch__zwithin,1.411,1.369,-0.042,HipAlignmentPreHitch__zwithin,1.444,1.419,-0.026,ShoulderAlignmentPostHitch__zwithin,1.367,1.308,-0.059,maxAnklePlantarflexionAvgPostHitch__zwithin,-1.569,-1.255,0.314
Player 118,16677,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,1.301,1.041,-0.26,HipAlignmentPostHitch__zwithin,1.344,1.075,-0.269,KneeTotalROMAvg,28.604,32.548,3.944,ShoulderAlignmentPostHitch__zwithin,1.32,1.056,-0.264,HipAlignmentPreHitch__zwithin,1.4,1.12,-0.28
Player 118,16678,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,1.248,0.998,-0.25,HipAlignmentPostHitch__zwithin,1.325,1.06,-0.265,KneeTotalROMAvg,32.465,32.548,0.083,ShoulderAlignmentPostHitch__zwithin,1.359,1.087,-0.272,HipAlignmentPreHitch__zwithin,1.389,1.111,-0.278
Player 118,16679,Off the Dribble,Right,4,HipAlignmentRelease__zwithin,1.302,1.224,-0.078,HipAlignmentPostHitch__zwithin,1.363,1.369,0.006,KneeTotalROMAvg,29.372,30.799,1.427,ShoulderAlignmentPostHitch__zwithin,1.28,1.308,0.029,maxElbowFlexionNonDominantPostHitch__zwithin,1.983,1.302,-0.681
Player 118,16680,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,1.299,1.039,-0.26,HipAlignmentPostHitch__zwithin,1.343,1.074,-0.269,KneeTotalROMAvg,27.214,32.548,5.334,ShoulderAlignmentPostHitch__zwithin,1.358,1.086,-0.272,maxElbowFlexionNonDominantPostHitch__zwithin,1.837,-0.211,-2.048
Player 118,16681,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,1.303,1.043,-0.261,HipAlignmentPostHitch__zwithin,1.415,1.132,-0.283,HipAlignmentPreHitch__zwithin,1.477,1.181,-0.295,ShoulderAlignmentPostHitch__zwithin,1.375,1.1,-0.275,KneeTotalROMAvg,28.51,32.548,4.038
Player 118,16682,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,1.294,1.035,-0.259,HipAlignmentPostHitch__zwithin,1.473,1.178,-0.295,KneeTotalROMAvg,29.442,32.548,3.107,ShoulderAlignmentPostHitch__zwithin,1.326,1.061,-0.265,HipAlignmentPreHitch__zwithin,1.457,1.166,-0.291
Player 118,16683,Off the Dribble,Right,4,HipAlignmentRelease__zwithin,1.314,1.224,-0.09,HipAlignmentPostHitch__zwithin,1.333,1.369,0.036,HipAlignmentPreHitch__zwithin,1.38,1.419,0.039,maxAnkleDorsiflexionNonDominantPostHitch,-27.935,-22.348,5.587,ShoulderAlignmentPostHitch__zwithin,1.404,1.308,-0.096
Player 118,16684,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,1.373,1.098,-0.275,HipAlignmentPostHitch__zwithin,1.377,1.101,-0.275,KneeTotalROMAvg,32.052,32.548,0.496,HipAlignmentPreHitch__zwithin,1.473,1.178,-0.295,ShoulderAlignmentPostHitch__zwithin,1.35,1.08,-0.27
Player 118,16685,Off the Dribble,Right,4,HipAlignmentRelease__zwithin,1.378,1.224,-0.154,HipAlignmentPostHitch__zwithin,1.388,1.369,-0.019,KneeTotalROMAvg,35.581,30.799,-4.781,ShoulderAlignmentPostHitch__zwithin,1.376,1.308,-0.067,HipAlignmentPreHitch__zwithin,1.449,1.419,-0.031
Player 118,16686,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,1.345,1.076,-0.269,HipAlignmentPostHitch__zwithin,1.456,1.165,-0.291,KneeTotalROMAvg,33.296,32.548,-0.748,ShoulderAlignmentPostHitch__zwithin,1.404,1.124,-0.281,maxElbowFlexionNonDominantPostHitch__zwithin,2.074,-0.211,-2.285
