PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 76,9694,Off the Dribble,Right,3,BallVeloRelease,4.944,5.933,0.989,TorsoVeloPostHitch__zwithin,-3.059,-2.448,0.612,timeToMaxElbowFlexionDominantHitch__zwithin,3.867,0.128,-3.739,ankleTotalROMAvg,-33.224,-39.868,-6.645,BallVeloRelease__zwithin,-2.286,-1.786,0.5
Player 76,9695,Off the Dribble,Right,4,maxTorsoFlexionPreHitch__zwithin,-1.696,0.043,1.74,timeToMaxShoulderExtensionDomDiffPreHitch__zwithin,-4.698,-0.23,4.468,MaxStanceGapRelease__zwithin,-3.709,-2.967,0.742,maxKneeExtensionAvgPostHitch,-26.031,-22.309,3.722,maxElbowExtensionNonDominantPostHitch,21.628,17.901,-3.728
Player 76,9696,Catch and Shoot,Right,4,maxShoulderFlexionAvgPostHitch,129.414,130.418,1.004,timeToMaxShoulderFlexionDomDiffHitch__zwithin,-0.896,0.014,0.91,timeToMaxElbowFlexionDominantHitch__zwithin,3.393,0.156,-3.237,maxElbowExtensionNonDominantPostHitch,19.584,20.161,0.577,ShoulderAlignmentPreHitch__zwithin,-0.837,-0.67,0.167
Player 76,9702,Off the Dribble,Right,4,maxTorsoFlexionPreHitch__zwithin,-1.772,0.043,1.816,maxShoulderFlexionAvgPostHitch,129.383,130.745,1.362,TorsoTotalROMAvg,19.13,15.304,-3.826,maxElbowExtensionNonDominantPostHitch,21.149,17.901,-3.248,timeToMaxShoulderFlexionNonDominantPostHitch,0.491,0.484,-0.007
Player 76,9703,Off the Dribble,Right,4,maxTorsoFlexionPreHitch__zwithin,-1.324,0.043,1.367,maxShoulderFlexionAvgPostHitch,125.982,130.745,4.763,maxElbowExtensionNonDominantPostHitch,20.417,17.901,-2.516,BallVeloRelease,5.818,6.225,0.407,timeToMaxShoulderFlexionNonDominantPostHitch,0.483,0.484,0.001
Player 76,9704,Off the Dribble,Right,4,maxShoulderFlexionAvgPostHitch,128.575,130.745,2.17,ShoulderAlignmentPreHitch__zwithin,-0.822,-0.685,0.137,maxElbowExtensionNonDominantPostHitch,22.852,17.901,-4.952,BallVeloRelease,5.908,6.225,0.317,ShoulderTotalROMDominant,110.93,118.475,7.545
Player 76,9705,Off the Dribble,Right,4,maxShoulderFlexionAvgPostHitch,127.26,130.745,3.484,maxElbowExtensionNonDominantPostHitch,13.824,17.901,4.076,ShoulderAlignmentPreHitch__zwithin,-0.814,-0.685,0.129,maxKneeExtensionAvgPostHitch,-22.106,-22.309,-0.203,ShoulderTotalROMDominant,117.329,118.475,1.147
Player 76,9707,Off the Dribble,Right,4,maxShoulderFlexionAvgPostHitch,128.799,130.745,1.945,ShoulderAlignmentPreHitch__zwithin,-0.824,-0.685,0.139,maxKneeExtensionAvgPostHitch,-23.341,-22.309,1.032,maxElbowExtensionNonDominantPostHitch,23.771,17.901,-5.87,BallVeloStart__zwithin,-1.117,-0.617,0.5
Player 76,9708,Off the Dribble,Right,4,maxShoulderFlexionAvgPostHitch,129.218,130.745,1.526,maxTorsoFlexionPreHitch__zwithin,-1.4,0.043,1.443,maxElbowExtensionNonDominantPostHitch,16.979,17.901,0.922,timeToMaxShoulderFlexionNonDominantPostHitch,0.483,0.484,0.001,maxKneeExtensionAvgPostHitch,-25.274,-22.309,2.965
Player 76,9709,Off the Dribble,Right,4,maxShoulderFlexionAvgPostHitch,128.279,130.745,2.466,maxTorsoFlexionPreHitch__zwithin,-1.818,0.043,1.861,maxElbowExtensionNonDominantPostHitch,22.115,17.901,-4.214,BallVeloRelease,5.912,6.225,0.314,timeToMaxShoulderFlexionNonDominantPostHitch,0.475,0.484,0.009
Player 76,9711,Off the Dribble,Right,4,maxTorsoFlexionPreHitch__zwithin,-1.505,0.043,1.548,maxElbowExtensionNonDominantPostHitch,12.563,17.901,5.338,ShoulderTotalROMDominant,116.916,118.475,1.559,maxKneeExtensionAvgPostHitch,-23.326,-22.309,1.018,BallVeloRelease__zwithin,-0.713,-0.415,0.297
Player 76,9712,Off the Dribble,Right,4,maxShoulderFlexionAvgPostHitch,128.011,130.745,2.733,maxKneeExtensionAvgPostHitch,-26.239,-22.309,3.93,timeToMaxShoulderExtensionDomDiffPreHitch__zwithin,-2.039,-0.23,1.808,maxElbowExtensionNonDominantPostHitch,20.791,17.901,-2.89,BallVeloRelease,5.919,6.225,0.306
Player 76,9713,Off the Dribble,Right,4,maxTorsoFlexionPreHitch__zwithin,-1.268,0.043,1.311,maxShoulderFlexionAvgPostHitch,123.603,130.745,7.142,maxKneeExtensionAvgPostHitch,-26.456,-22.309,4.148,maxElbowExtensionNonDominantPostHitch,22.51,17.901,-4.609,timeToMaxShoulderExtensionDomDiffPreHitch__zwithin,-2.89,-0.23,2.66
Player 76,9714,Off the Dribble,Right,4,maxShoulderFlexionAvgPostHitch,126.205,130.745,4.54,maxElbowExtensionNonDominantPostHitch,21.131,17.901,-3.231,timeToMaxShoulderFlexionNonDominantPostHitch,0.484,0.484,0.0,maxKneeExtensionAvgPostHitch,-24.017,-22.309,1.708,ElbowFlexionAtT0NonDominant,56.05,63.891,7.841
Player 76,9715,Off the Dribble,Right,4,maxKneeExtensionAvgPostHitch,-26.201,-22.309,3.892,ShoulderAlignmentPreHitch__zwithin,-0.818,-0.685,0.132,timeToMaxShoulderFlexionNonDominantPostHitch,0.475,0.484,0.009,timeToMaxAnkleDorsiflexionDominantPreHitch,0.0,0.0,0.0,timeToMaxShoulderExtensionDomDiffHitch__zwithin,0.034,0.005,-0.029
Player 76,9717,Off the Dribble,Right,4,maxTorsoFlexionPreHitch__zwithin,-1.371,0.043,1.414,maxShoulderFlexionAvgPostHitch,129.209,130.745,1.535,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.675,-0.675,0.0,maxElbowExtensionNonDominantPostHitch,23.639,17.901,-5.738,timeToMaxShoulderFlexionNonDominantPostHitch,0.458,0.484,0.026
Player 76,9718,Off the Dribble,Right,4,maxTorsoFlexionPreHitch__zwithin,-1.6,0.043,1.643,timeToMaxShoulderFlexionNonDominantPostHitch,0.484,0.484,0.0,maxShoulderFlexionAvgPostHitch,128.038,130.745,2.707,timeToMaxElbowExtensionDominantPostHitch,0.484,0.5,0.016,maxShoulderFlexionDomDiffPostHitch__zwithin,1.425,-0.377,-1.802
Player 76,9720,Off the Dribble,Right,4,HipAlignmentRelease__zwithin,1.003,0.803,-0.201,HipAlignmentPreHitch__zwithin,1.129,0.903,-0.226,HipAlignmentPostHitch__zwithin,1.072,0.858,-0.214,ShoulderAlignmentPostHitch__zwithin,1.093,0.875,-0.219,timeToMaxShoulderFlexionNonDominantPostHitch,0.459,0.484,0.025
Player 76,9721,Off the Dribble,Right,4,HipAlignmentRelease__zwithin,1.021,0.817,-0.204,HipAlignmentPreHitch__zwithin,1.089,0.871,-0.218,HipAlignmentPostHitch__zwithin,1.143,0.915,-0.229,ShoulderAlignmentPostHitch__zwithin,1.007,0.806,-0.201,timeToMaxShoulderExtensionDomDiffHitch__zwithin,0.005,0.005,0.0
Player 76,9722,Off the Dribble,Right,4,HipAlignmentRelease__zwithin,1.053,0.842,-0.211,HipAlignmentPreHitch__zwithin,1.092,0.874,-0.218,HipAlignmentPostHitch__zwithin,1.117,0.894,-0.223,ShoulderAlignmentPostHitch__zwithin,1.003,0.802,-0.201,maxAnklePlantarflexionAvgPostHitch__zwithin,-1.895,-1.516,0.379
Player 76,9723,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.073,0.858,-0.215,HipAlignmentRelease__zwithin,1.047,0.837,-0.209,HipAlignmentPostHitch__zwithin,1.098,0.878,-0.22,ShoulderAlignmentPostHitch__zwithin,0.989,0.792,-0.198,maxKneeExtensionAvgPostHitch,-21.007,-22.309,-1.302
Player 76,9724,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.101,0.881,-0.22,HipAlignmentRelease__zwithin,0.991,0.793,-0.198,HipAlignmentPostHitch__zwithin,1.091,0.873,-0.218,ShoulderAlignmentPostHitch__zwithin,1.119,0.896,-0.224,timeToMaxShoulderExtensionDomDiffHitch__zwithin,0.047,0.005,-0.043
Player 76,9725,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.12,0.896,-0.224,HipAlignmentRelease__zwithin,1.005,0.804,-0.201,HipAlignmentPostHitch__zwithin,1.118,0.894,-0.224,maxTorsoFlexionPostHitch,3.796,1.923,-1.874,ShoulderAlignmentPostHitch__zwithin,1.007,0.806,-0.201
Player 76,9726,Off the Dribble,Right,4,HipAlignmentRelease__zwithin,1.045,0.836,-0.209,HipAlignmentPreHitch__zwithin,1.118,0.895,-0.224,HipAlignmentPostHitch__zwithin,1.12,0.896,-0.224,ShoulderAlignmentPostHitch__zwithin,1.107,0.886,-0.221,timeToMaxShoulderFlexionNonDominantPostHitch,0.484,0.484,0.0
Player 76,9727,Off the Dribble,Right,4,HipAlignmentRelease__zwithin,1.018,0.815,-0.204,HipAlignmentPreHitch__zwithin,1.057,0.845,-0.211,HipAlignmentPostHitch__zwithin,1.122,0.897,-0.224,ShoulderAlignmentPostHitch__zwithin,1.048,0.839,-0.21,BallVeloStart__zwithin,-1.321,-0.821,0.5
Player 76,9728,Off the Dribble,Right,4,HipAlignmentRelease__zwithin,0.995,0.796,-0.199,HipAlignmentPreHitch__zwithin,1.07,0.856,-0.214,HipAlignmentPostHitch__zwithin,1.132,0.906,-0.226,ShoulderAlignmentPostHitch__zwithin,1.011,0.809,-0.202,BallVeloStart__zwithin,-1.732,-1.232,0.5
Player 76,9729,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.083,0.867,-0.217,HipAlignmentRelease__zwithin,1.113,0.89,-0.223,HipAlignmentPostHitch__zwithin,1.121,0.897,-0.224,ShoulderAlignmentPostHitch__zwithin,1.106,0.885,-0.221,maxKneeExtensionAvgPostHitch,-21.336,-22.309,-0.973
Player 76,9730,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,1.053,0.843,-0.211,HipAlignmentPreHitch__zwithin,1.116,0.893,-0.223,HipAlignmentPostHitch__zwithin,1.114,0.891,-0.223,ShoulderAlignmentPostHitch__zwithin,1.032,0.825,-0.206,maxKneeExtensionAvgPostHitch,-20.267,-25.1,-4.834
Player 76,9731,Off the Dribble,Right,4,HipAlignmentRelease__zwithin,1.054,0.843,-0.211,HipAlignmentPreHitch__zwithin,1.109,0.887,-0.222,HipAlignmentPostHitch__zwithin,1.135,0.908,-0.227,ShoulderAlignmentPostHitch__zwithin,1.07,0.856,-0.214,timeToMaxShoulderFlexionNonDominantPostHitch,0.458,0.484,0.026
Player 76,9732,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,1.095,0.876,-0.219,HipAlignmentPreHitch__zwithin,1.16,0.928,-0.232,HipAlignmentPostHitch__zwithin,1.162,0.93,-0.232,ShoulderAlignmentPostHitch__zwithin,1.081,0.865,-0.216,maxElbowExtensionNonDominantPostHitch,15.134,20.161,5.027
Player 76,9733,Off the Dribble,Right,4,HipAlignmentRelease__zwithin,1.036,0.829,-0.207,HipAlignmentPreHitch__zwithin,1.132,0.905,-0.226,HipAlignmentPostHitch__zwithin,1.083,0.867,-0.217,ShoulderAlignmentPostHitch__zwithin,1.028,0.822,-0.206,maxElbowExtensionNonDominantPostHitch,15.023,17.901,2.878
Player 76,9734,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.114,0.891,-0.223,HipAlignmentRelease__zwithin,1.016,0.813,-0.203,HipAlignmentPostHitch__zwithin,1.086,0.869,-0.217,BallVeloRelease,5.876,6.225,0.349,ShoulderAlignmentPostHitch__zwithin,1.118,0.894,-0.224
Player 76,9735,Off the Dribble,Right,4,HipAlignmentRelease__zwithin,1.1,0.88,-0.22,HipAlignmentPreHitch__zwithin,1.114,0.891,-0.223,maxShoulderExtensionAvgHitch,100.332,88.332,-12.0,HipAlignmentPostHitch__zwithin,1.207,0.965,-0.241,ShoulderAlignmentPostHitch__zwithin,0.911,0.729,-0.182
Player 76,9736,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.163,0.931,-0.233,HipAlignmentRelease__zwithin,1.046,0.837,-0.209,HipAlignmentPostHitch__zwithin,1.135,0.908,-0.227,ShoulderAlignmentPostHitch__zwithin,1.035,0.828,-0.207,maxElbowExtensionNonDominantPostHitch,8.984,17.901,8.916
Player 76,9737,Off the Dribble,Right,4,HipAlignmentRelease__zwithin,1.037,0.83,-0.207,HipAlignmentPreHitch__zwithin,1.135,0.908,-0.227,HipAlignmentPostHitch__zwithin,1.129,0.903,-0.226,ShoulderAlignmentPostHitch__zwithin,1.151,0.921,-0.23,maxAnkleDorsiflexionDomDiffPreHitch,10.761,8.609,-2.152
Player 76,9738,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.146,0.917,-0.229,HipAlignmentRelease__zwithin,1.112,0.89,-0.222,HipAlignmentPostHitch__zwithin,1.1,0.88,-0.22,ShoulderAlignmentPostHitch__zwithin,1.084,0.867,-0.217,timeToMaxShoulderExtensionDomDiffHitch__zwithin,0.034,0.005,-0.029
Player 76,9749,Off the Dribble,Right,4,maxShoulderFlexionAvgPostHitch,129.287,130.745,1.458,timeToMaxShoulderFlexionDomDiffHitch__zwithin,-0.846,0.014,0.86,timeToMaxShoulderExtensionDomDiffHitch__zwithin,0.006,0.005,-0.002,timeToMaxShoulderFlexionNonDominantPostHitch,0.491,0.484,-0.007,maxElbowExtensionNonDominantPostHitch,21.784,17.901,-3.883
