PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 104,14684,Off the Dribble,Right,4,timeToMaxElbowFlexionDominantHitch__zwithin,3.08,0.422,-2.658,BallVeloStart__zwithin,-2.092,-1.592,0.5,BallVeloRelease__zwithin,-1.341,-1.112,0.229,ElbowFlexionAtT0NonDominant,49.149,59.793,10.644,maxShoulderFlexionDomDiffPostHitch__zwithin,0.65,-0.115,-0.764
Player 104,14696,Off the Dribble,Right,4,HipAlignmentRelease__zwithin,1.171,0.937,-0.234,HipAlignmentPreHitch__zwithin,1.079,0.863,-0.216,HipAlignmentPostHitch__zwithin,1.156,0.924,-0.231,ShoulderAlignmentPostHitch__zwithin,1.044,0.835,-0.209,maxAnklePlantarflexionDomDiffPostHitch__zwithin,3.247,2.598,-0.649
Player 104,14697,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,1.183,0.946,-0.237,HipAlignmentPreHitch__zwithin,1.084,0.867,-0.217,HipAlignmentPostHitch__zwithin,1.143,0.914,-0.229,ShoulderAlignmentPostHitch__zwithin,1.092,0.874,-0.218,timeToMaxShoulderFlexionDomDiffHitch__zwithin,-0.829,-0.073,0.756
Player 104,14698,Catch and Shoot,Right,4,maxKneeFlexionAvgPostHitch__zwithin,-2.786,0.157,2.943,HipAlignmentRelease__zwithin,1.129,0.903,-0.226,HipAlignmentPreHitch__zwithin,1.004,0.803,-0.201,HipAlignmentPostHitch__zwithin,1.152,0.921,-0.23,ShoulderAlignmentPostHitch__zwithin,1.01,0.808,-0.202
Player 104,14699,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,1.143,0.914,-0.229,HipAlignmentPreHitch__zwithin,1.144,0.915,-0.229,HipAlignmentPostHitch__zwithin,1.178,0.943,-0.236,maxAnklePlantarflexionAvgPostHitch__zwithin,-1.412,-1.13,0.282,ShoulderAlignmentPostHitch__zwithin,1.036,0.829,-0.207
Player 104,14700,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,1.158,0.926,-0.232,HipAlignmentPreHitch__zwithin,1.111,0.889,-0.222,HipAlignmentPostHitch__zwithin,1.129,0.904,-0.226,ShoulderAlignmentPostHitch__zwithin,1.044,0.835,-0.209,BallVeloStart__zwithin,-1.988,-1.488,0.5
Player 104,14701,Off the Dribble,Right,4,HipAlignmentRelease__zwithin,1.093,0.874,-0.219,HipAlignmentPreHitch__zwithin,1.08,0.864,-0.216,HipAlignmentPostHitch__zwithin,1.139,0.911,-0.228,ShoulderAlignmentPostHitch__zwithin,1.028,0.822,-0.206,maxKneeFlexionDominantPreHitch,-54.478,-58.141,-3.663
Player 104,14702,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,1.144,0.915,-0.229,HipAlignmentPreHitch__zwithin,1.106,0.885,-0.221,HipAlignmentPostHitch__zwithin,1.133,0.906,-0.227,ShoulderAlignmentPostHitch__zwithin,1.035,0.828,-0.207,BallVeloStart__zwithin,-1.301,-0.801,0.5
Player 104,14703,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,1.16,0.928,-0.232,HipAlignmentPreHitch__zwithin,1.078,0.862,-0.216,HipAlignmentPostHitch__zwithin,1.169,0.935,-0.234,ShoulderAlignmentPostHitch__zwithin,1.091,0.873,-0.218,ShoulderAlignmentRelease__zwithin,1.094,0.875,-0.219
Player 104,14704,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,1.157,0.926,-0.231,HipAlignmentPreHitch__zwithin,1.111,0.889,-0.222,HipAlignmentPostHitch__zwithin,1.122,0.897,-0.224,ShoulderAlignmentPostHitch__zwithin,1.035,0.828,-0.207,ShoulderAlignmentRelease__zwithin,1.046,0.837,-0.209
