PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 108,14987,Off the Dribble,Right,4,BallVeloRelease,5.205,5.556,0.351,TorsoVeloPostHitch__zwithin,-4.188,-3.35,0.838,TorsoVeloPostHitch,0.069,0.569,0.5,maxHipFlexionDominantPostHitch,49.803,37.803,-12.0,BallVeloRelease__zwithin,-0.873,-0.373,0.5
Player 108,14988,Catch and Shoot,Right,4,BallVeloRelease,5.267,5.473,0.207,BallVeloRelease__zwithin,-0.663,-0.163,0.5,Max.Ball.Released..Away.from.body.,0.779,0.86,0.081,TorsoVeloRelease__zwithin,-1.253,-0.753,0.5,maxShoulderFlexionDomDiffPostHitch__zwithin,0.597,0.003,-0.594
Player 108,14989,Off the Dribble,Right,4,BallVeloRelease,5.09,5.556,0.466,BallVeloRelease__zwithin,-1.263,-0.763,0.5,ShoulderAlignmentPostHitch__zwithin,-1.945,-1.556,0.389,maxShoulderExtensionNonDominantHitch,26.066,38.066,12.0,maxElbowFlexionNonDominantPostHitch__zwithin,1.439,0.06,-1.378
Player 108,14990,Catch and Shoot,Right,4,BallVeloRelease,4.647,5.473,0.826,timeToMaxAnkleDorsiflexionDomDiffHitch,0.284,0.227,-0.057,ShoulderAlignmentRelease__zwithin,-1.416,-1.133,0.283,BallVeloRelease__zwithin,-2.767,-2.213,0.553,timeToMaxElbowFlexionDomDiffPostHitch__zwithin,0.603,0.108,-0.495
Player 108,14991,Catch and Shoot,Right,4,BallVeloRelease,5.444,5.473,0.029,Max.Ball.Released..Away.from.body.,0.819,0.86,0.04,maxElbowExtensionDominantPostHitch,6.198,5.838,-0.36,BallVeloRelease__zwithin,-0.061,0.039,0.1,maxElbowExtensionDominantPreHitch,117.248,105.248,-12.0
Player 108,14992,Off the Dribble,Right,4,BallVeloRelease,5.563,5.556,-0.007,Max.Ball.Released..Away.from.body.,1.555,1.244,-0.311,maxElbowExtensionDominantPostHitch,2.395,4.234,1.839,ShoulderTotalROMNonDominant__zwithin,-2.955,-2.364,0.591,maxElbowExtensionAvgPostHitch,12.167,12.47,0.302
Player 108,14996,Catch and Shoot,Right,4,BallVeloRelease,5.39,5.473,0.083,Max.Ball.Released..Away.from.body.,0.916,0.86,-0.056,BallVeloRelease__zwithin,-0.244,0.039,0.283,maxElbowExtensionDominantPostHitch,2.627,5.838,3.211,maxShoulderExtensionAvgHitch,113.564,101.564,-12.0
Player 108,15001,Off the Dribble,Right,4,BallVeloRelease,5.263,5.556,0.293,HipAlignmentPreHitch__zwithin,1.404,1.123,-0.281,HipAlignmentRelease__zwithin,1.297,1.037,-0.259,HipAlignmentPostHitch__zwithin,1.329,1.063,-0.266,maxElbowExtensionDominantPostHitch,5.109,4.234,-0.875
Player 108,15003,Off the Dribble,Right,4,BallVeloRelease,5.474,5.556,0.082,HipAlignmentPreHitch__zwithin,1.209,0.968,-0.242,HipAlignmentRelease__zwithin,1.373,1.099,-0.275,HipAlignmentPostHitch__zwithin,1.379,1.103,-0.276,maxElbowExtensionNonDominantPostHitch,7.281,19.281,12.0
Player 108,15004,Catch and Shoot,Right,4,BallVeloRelease,5.132,5.473,0.342,HipAlignmentPreHitch__zwithin,1.101,0.88,-0.22,HipAlignmentRelease__zwithin,1.327,1.062,-0.265,maxElbowExtensionDominantPostHitch,6.127,5.838,-0.289,HipAlignmentPostHitch__zwithin,1.372,1.097,-0.274
