PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 70,9295,Off the Dribble,Right,4,KneeTotalROMAvg,21.223,21.302,0.079,BallVeloRelease,5.849,5.929,0.08,Max.Ball.Released..Away.from.body.,0.808,0.753,-0.055,maxElbowExtensionDominantPostHitch,-0.015,2.922,2.938,maxKneeFlexionDominantPreHitch,-50.855,-48.617,2.238
Player 70,9298,Off the Dribble,Right,4,KneeTotalROMAvg,21.117,21.302,0.185,Max.Ball.Released..Away.from.body.,0.824,0.753,-0.071,maxElbowExtensionDominantPostHitch,0.009,2.922,2.913,TorsoVeloPostHitch,0.343,0.503,0.161,BallVeloRelease,6.01,5.929,-0.081
Player 70,9306,Off the Dribble,Right,4,BallVeloRelease,5.545,5.929,0.384,KneeTotalROMAvg,18.789,21.302,2.513,Max.Ball.Released..Away.from.body.,0.789,0.753,-0.036,TorsoVeloPostHitch,0.507,0.503,-0.003,maxKneeFlexionDominantPreHitch,-45.823,-48.617,-2.794
Player 70,9308,Off the Dribble,Right,4,BallVeloRelease,5.842,5.929,0.087,KneeTotalROMAvg,23.021,21.302,-1.719,maxElbowExtensionDominantPostHitch,-0.222,2.922,3.144,maxHipFlexionDominantPostHitch,40.035,36.392,-3.643,maxKneeFlexionDominantPreHitch,-48.82,-48.617,0.203
Player 70,9311,Off the Dribble,Right,4,BallVeloRelease,5.576,5.929,0.353,KneeTotalROMAvg,20.862,21.302,0.44,maxKneeFlexionDominantPreHitch,-49.824,-48.617,1.207,maxElbowExtensionDominantPostHitch,3.539,2.922,-0.617,BallVeloRelease__zwithin,-1.888,-1.388,0.5
Player 70,9312,Off the Dribble,Right,4,KneeTotalROMAvg,21.89,21.302,-0.588,BallVeloRelease,5.904,5.929,0.025,maxElbowExtensionDominantPostHitch,1.44,2.922,1.482,maxKneeFlexionDominantPreHitch,-49.791,-48.617,1.174,maxShoulderFlexionAvgPostHitch,129.105,131.974,2.868
Player 70,9316,Off the Dribble,Right,4,BallVeloRelease,5.633,5.929,0.295,KneeTotalROMAvg,22.449,21.302,-1.147,maxElbowExtensionDominantPostHitch,3.82,2.922,-0.897,Max.Ball.Released..Away.from.body.,0.77,0.753,-0.017,maxKneeFlexionDominantPreHitch,-48.169,-48.617,-0.448
Player 70,9319,Off the Dribble,Right,4,KneeTotalROMAvg,20.715,21.302,0.587,HipAlignmentRelease__zwithin,1.325,1.06,-0.265,Max.Ball.Released..Away.from.body.,0.709,0.753,0.044,HipAlignmentPostHitch__zwithin,1.263,1.011,-0.253,HipAlignmentPreHitch__zwithin,1.302,1.042,-0.26
Player 70,9320,Off the Dribble,Right,4,BallVeloRelease,5.783,5.929,0.146,KneeTotalROMAvg,22.502,21.302,-1.2,maxKneeFlexionDominantPreHitch,-49.264,-48.617,0.647,maxElbowExtensionDominantPostHitch,2.444,2.922,0.478,Max.Ball.Released..Away.from.body.,0.762,0.753,-0.009
Player 70,9321,Catch and Shoot,Right,4,KneeTotalROMAvg,20.101,21.302,1.201,BallVeloRelease,5.955,5.95,-0.005,HipAlignmentRelease__zwithin,1.276,1.021,-0.255,HipAlignmentPreHitch__zwithin,1.38,1.104,-0.276,HipAlignmentPostHitch__zwithin,1.3,1.04,-0.26
Player 70,9322,Off the Dribble,Right,4,KneeTotalROMAvg,22.195,21.302,-0.893,maxAnklePlantarflexionDomDiffPostHitch__zwithin,3.069,2.455,-0.614,BallVeloRelease,5.966,5.929,-0.038,HipAlignmentRelease__zwithin,1.318,1.054,-0.264,HipAlignmentPreHitch__zwithin,1.35,1.08,-0.27
Player 70,9323,Off the Dribble,Right,4,KneeTotalROMAvg,19.703,21.302,1.599,BallVeloRelease,5.929,5.929,0.0,HipAlignmentRelease__zwithin,1.287,1.029,-0.257,HipAlignmentPostHitch__zwithin,1.286,1.029,-0.257,HipAlignmentPreHitch__zwithin,1.355,1.084,-0.271
Player 70,9325,Catch and Shoot,Right,4,KneeTotalROMAvg,22.235,21.302,-0.933,HipAlignmentRelease__zwithin,1.285,1.028,-0.257,HipAlignmentPostHitch__zwithin,1.306,1.045,-0.261,HipAlignmentPreHitch__zwithin,1.356,1.085,-0.271,maxElbowExtensionDominantPostHitch,7.264,3.569,-3.696
