PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 126,17924,Off the Dribble,Right,0,timeToMaxAnkleDorsiflexionDominantHitch,0.016,0.2,0.184,Max.Ball.Released..Away.from.body.,0.61,0.571,-0.039,timeToMaxKneeExtensionNonDominantPreHitch,0.008,0.127,0.119,,,,,,,,
Player 126,17925,Off the Dribble,Right,0,timeToMaxAnkleDorsiflexionDominantHitch,0.141,0.3,0.159,timeToMaxAnkleDorsiflexionDominantPreHitch,0.083,0.194,0.111,,,,,,,,,,,,
Player 126,17938,Off the Dribble,Right,0,Max.Ball.Released..Away.from.body.,0.642,0.592,-0.05,timeToMaxAnkleDorsiflexionNonDominantPreHitch,0.042,0.141,0.099,,,,,,,,,,,,
Player 126,17956,Off the Dribble,Right,0,BallVeloRelease,6.609,5.613,-0.996,ankleFlexionAtT0Avg,24.745,13.738,-11.008,maxAnkleDorsiflexionNonDominantHitch,23.239,19.495,-3.744,,,,,,,,
Player 126,17979,Off the Dribble,Right,0,timeToMaxKneeFlexionDominantHitch,0.034,0.2,0.166,timeToMaxHipFlexionNonDominantHitch,0.034,0.13,0.096,Max.Ball.Released..Away.from.body.,0.608,0.566,-0.042,timeToMaxKneeExtensionNonDominantPreHitch,0.017,0.116,0.099,timeToMaxShoulderExtensionDominantHitch,0.025,0.13,0.105
Player 126,17981,Off the Dribble,Right,0,Max.Ball.Released..Away.from.body.,0.649,0.546,-0.103,,,,,,,,,,,,,,,,
Player 126,17990,Off the Dribble,Right,0,BallVeloRelease,6.774,5.759,-1.015,,,,,,,,,,,,,,,,
Player 126,18006,Off the Dribble,Right,0,timeToMaxAnkleDorsiflexionDominantHitch,0.141,0.3,0.159,maxKneeFlexionAvgPreHitch,-75.61,-73.433,2.177,,,,,,,,,,,,
Player 126,18010,Off the Dribble,Right,0,maxHipExtensionNonDominantPostHitch,8.762,6.016,-2.745,,,,,,,,,,,,,,,,
Player 126,18013,Off the Dribble,Right,0,BallVeloRelease,6.611,5.765,-0.846,,,,,,,,,,,,,,,,
Player 126,18014,Off the Dribble,Right,0,BallVeloRelease,6.824,5.744,-1.08,maxElbowExtensionNonDominantPreHitch,84.415,71.085,-13.331,,,,,,,,,,,,
Player 126,18019,Off the Dribble,Right,0,Max.Ball.Released..Away.from.body.,0.659,0.525,-0.134,maxKneeFlexionAvgPreHitch,-73.061,-77.593,-4.532,maxAnklePlantarflexionAvgPreHitch,24.192,17.808,-6.384,maxElbowExtensionNonDominantPreHitch,83.936,69.572,-14.364,,,,
Player 126,18021,Off the Dribble,Right,0,maxKneeFlexionAvgPreHitch,-71.609,-68.792,2.817,maxAnklePlantarflexionNonDominantPostHitch,-24.42,-20.634,3.786,,,,,,,,,,,,
Player 126,18051,Off the Dribble,Right,0,maxTorsoFlexionHitch,-1.298,-8.203,-6.906,Max.Ball.Released..Away.from.body.,0.641,0.589,-0.052,maxShoulderExtensionDominantPostHitch,101.172,88.999,-12.173,,,,,,,,
Player 126,18059,Off the Dribble,Right,0,maxHipExtensionNonDominantPostHitch,0.372,8.656,8.284,,,,,,,,,,,,,,,,
Player 126,18070,Catch and Shoot,Right,0,timeToMaxHipExtensionDominantPostHitch,1.109,0.64,-0.469,maxAnklePlantarflexionDominantPostHitch,-17.011,-25.042,-8.031,,,,,,,,,,,,
Player 126,18072,Off the Dribble,Right,0,maxShoulderFlexionAvgHitch,103.91,102.245,-1.665,timeToMaxHipExtensionNonDominantPostHitch,0.958,0.43,-0.528,timeToMaxKneeFlexionDominantPreHitch,0.55,0.1,-0.45,,,,,,,,
Player 126,18082,Catch and Shoot,Right,0,Max.Ball.Released..Away.from.body.,0.75,0.588,-0.162,,,,,,,,,,,,,,,,
Player 126,18090,Catch and Shoot,Right,0,Max.Ball.Released..Away.from.body.,0.759,0.57,-0.189,maxAnkleDorsiflexionAvgHitch,21.191,20.486,-0.705,,,,,,,,,,,,
Player 126,18091,Catch and Shoot,Right,0,TorsoVeloPreHitch,-0.895,-0.801,0.093,Max.Ball.Released..Away.from.body.,0.762,0.575,-0.186,TorsoFlexionAtT0,-7.316,-11.049,-3.733,,,,,,,,
