PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 101,12751,Off the Dribble,Right,5,maxTorsoFlexionPreHitch__zwithin,-1.509,-0.822,0.686,maxHipExtensionAvgHitch__zwithin,-0.132,0.143,0.275,BallVeloRelease__zwithin,-1.18,-0.903,0.277,FeetAlignmentPreHitch__zwithin,-0.224,-0.179,0.045,maxTorsoExtensionPreHitch,-10.231,-10.669,-0.438
Player 101,12754,Off the Dribble,Right,5,BallVeloRelease,5.816,6.1,0.284,maxElbowExtensionNonDominantPostHitch,22.111,25.462,3.35,maxElbowExtensionDominantPostHitch,8.321,13.069,4.748,BallVeloRelease__zwithin,-1.609,-1.109,0.5,maxTorsoFlexionPreHitch__zwithin,-1.189,-0.822,0.367
Player 101,12761,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.093,0.875,-0.219,HipAlignmentRelease__zwithin,0.918,0.735,-0.184,TorsoFlexionAtT0__zwithin,-2.916,0.247,3.163,FeetAlignmentRelease,-137.59,-110.072,27.518,HipAlignmentPostHitch__zwithin,0.88,0.79,-0.09
Player 101,12762,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.034,0.852,-0.182,HipAlignmentPostHitch__zwithin,0.877,0.79,-0.088,timeToMaxShoulderExtensionDomDiffHitch__zwithin,0.297,-0.066,-0.363,maxTorsoFlexionPreHitch__zwithin,-1.427,0.677,2.103,maxHipExtensionAvgHitch__zwithin,-1.658,-0.736,0.922
Player 101,12763,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.024,0.852,-0.172,maxAnklePlantarflexionDomDiffPostHitch,-8.851,-7.081,1.77,timeToMaxShoulderExtensionDomDiffHitch__zwithin,0.3,-0.066,-0.367,FeetAlignmentRelease,-133.666,-109.823,23.843,maxAnklePlantarflexionNonDominantPostHitch,-17.003,-20.403,-3.401
Player 101,12764,Catch and Shoot,Right,4,TorsoFlexionAtT0__zwithin,-1.674,0.247,1.921,ankleFlexionAtT0Avg,28.814,23.413,-5.401,maxElbowExtensionNonDominantPostHitch,10.341,16.777,6.436,maxTorsoFlexionPreHitch__zwithin,-1.214,0.677,1.89,TorsoTotalROMAvg__zwithin,0.33,0.264,-0.066
Player 101,12765,Catch and Shoot,Right,4,timeToMaxShoulderExtensionDomDiffHitch__zwithin,0.661,-0.066,-0.728,maxHipExtensionAvgHitch__zwithin,-0.978,-0.736,0.241,ShoulderAlignmentRelease__zwithin,0.888,0.856,-0.032,BallVeloStart__zwithin,-1.23,-0.73,0.5,maxAnklePlantarflexionNonDominantPostHitch,-15.78,-18.935,-3.156
Player 101,12766,Catch and Shoot,Right,4,HipAlignmentPostHitch__zwithin,0.877,0.79,-0.087,HipAlignmentRelease__zwithin,0.79,0.708,-0.083,ShoulderAlignmentPreHitch__zwithin,0.997,0.904,-0.093,maxElbowExtensionNonDominantPostHitch,8.407,16.777,8.369,maxElbowExtensionAvgPostHitch,10.766,15.901,5.135
Player 101,12767,Catch and Shoot,Right,4,HipAlignmentPostHitch__zwithin,0.913,0.79,-0.123,timeToMaxShoulderExtensionDomDiffHitch__zwithin,0.299,-0.066,-0.366,HipAlignmentRelease__zwithin,0.825,0.708,-0.117,maxHipExtensionAvgHitch__zwithin,-1.357,-0.736,0.62,ShoulderAlignmentPreHitch__zwithin,0.901,0.904,0.003
Player 101,12768,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,0.86,0.708,-0.152,maxElbowFlexionNonDominantPreHitch,76.696,83.852,7.156,maxElbowExtensionNonDominantPostHitch,1.835,13.835,12.0,maxElbowExtensionAvgPostHitch,6.501,15.901,9.4,FeetAlignmentRelease,-116.031,-109.823,6.207
Player 101,12769,Catch and Shoot,Right,4,HipAlignmentPostHitch__zwithin,0.963,0.79,-0.173,HipAlignmentPreHitch__zwithin,0.956,0.852,-0.103,timeToMaxShoulderExtensionDomDiffHitch__zwithin,0.297,-0.066,-0.364,maxElbowExtensionAvgPostHitch,10.591,15.901,5.31,maxElbowExtensionNonDominantPostHitch,9.159,16.777,7.617
Player 101,12770,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.009,0.852,-0.156,HipAlignmentPostHitch__zwithin,0.894,0.79,-0.104,maxTorsoFlexionPostHitch,-6.021,-4.9,1.121,BallVeloRelease,5.843,6.599,0.756,ankleFlexionAtT0Avg,26.581,23.413,-3.169
Player 101,12771,Catch and Shoot,Right,4,ElbowFlexionAtT0Dominant,57.832,69.832,12.0,HipAlignmentPreHitch__zwithin,1.035,0.852,-0.183,BallVeloStart__zwithin,-1.91,-1.41,0.5,timeToMaxElbowFlexionDominantHitch__zwithin,3.152,-0.502,-3.654,maxHipExtensionAvgHitch__zwithin,-1.155,-0.736,0.419
Player 101,12772,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.069,0.855,-0.214,maxKneeExtensionAvgPostHitch,-25.363,-26.373,-1.01,timeToMaxShoulderExtensionDomDiffHitch__zwithin,0.705,-0.066,-0.772,maxAnklePlantarflexionDomDiffPostHitch,-3.211,-2.569,0.642,maxTorsoFlexionPreHitch__zwithin,-0.996,0.677,1.673
Player 101,12773,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.069,0.855,-0.214,HipAlignmentPostHitch__zwithin,0.934,0.79,-0.145,HipAlignmentRelease__zwithin,0.887,0.71,-0.177,ElbowFlexionAtT0Dominant,69.24,80.673,11.433,maxTorsoFlexionPostHitch,-7.006,-4.9,2.106
Player 101,12774,Catch and Shoot,Right,4,ElbowFlexionAtT0Dominant,67.396,79.396,12.0,HipAlignmentPreHitch__zwithin,0.953,0.852,-0.1,maxTorsoExtensionPreHitch,-10.888,-7.823,3.065,HipAlignmentRelease__zwithin,0.932,0.745,-0.186,HipAlignmentPostHitch__zwithin,0.919,0.79,-0.129
Player 101,12783,Off the Dribble,Right,5,maxElbowExtensionDominantPostHitch,5.461,13.069,7.608,maxElbowExtensionNonDominantPostHitch,14.641,25.462,10.821,maxElbowExtensionAvgPostHitch,10.051,18.782,8.731,timeToMaxShoulderExtensionDomDiffHitch__zwithin,0.294,-0.067,-0.362,timeToMaxHipFlexionDominantHitch__zwithin,-1.466,0.231,1.697
Player 101,12798,Catch and Shoot,Right,4,maxHipExtensionAvgHitch__zwithin,-0.832,-0.736,0.096,ankleFlexionAtT0Avg,26.661,23.413,-3.248,maxAnklePlantarflexionDomDiffPostHitch,-2.995,-2.396,0.599,ShoulderAlignmentPostHitch,-45.872,-45.605,0.267,BallVeloRelease__zwithin,-1.305,-0.805,0.5
Player 101,12799,Catch and Shoot,Right,4,ShoulderAlignmentRelease__zwithin,0.955,0.856,-0.099,ankleFlexionAtT0Avg,26.762,23.413,-3.35,FeetAlignmentRelease,-111.348,-109.823,1.525,maxHipExtensionAvgHitch__zwithin,-0.805,-0.736,0.068,maxElbowExtensionNonDominantPostHitch,11.416,16.777,5.361
Player 101,12800,Catch and Shoot,Right,4,FeetAlignmentRelease,-148.402,-118.721,29.68,BallVeloRelease,5.848,6.599,0.751,maxAnklePlantarflexionDomDiffPostHitch,-7.794,-6.235,1.559,ShoulderAlignmentRelease__zwithin,0.916,0.856,-0.06,maxShoulderExtensionDomDiffHitch,-41.318,-31.021,10.296
Player 101,12801,Catch and Shoot,Right,4,maxAnklePlantarflexionDomDiffPostHitch,-7.148,-5.718,1.43,ShoulderAlignmentRelease__zwithin,0.91,0.856,-0.054,maxAnklePlantarflexionNonDominantPostHitch,-19.803,-22.977,-3.174,FeetAlignmentRelease,-135.313,-109.823,25.49,HipAlignmentHitch__zwithin,0.851,0.808,-0.043
Player 101,12802,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,0.865,0.708,-0.157,ShoulderAlignmentRelease__zwithin,0.926,0.856,-0.07,FeetAlignmentRelease,-111.038,-109.823,1.214,maxHipExtensionAvgHitch__zwithin,-1.543,-0.736,0.807,HipAlignmentHitch__zwithin,0.829,0.808,-0.022
Player 101,12803,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.024,0.819,-0.205,HipAlignmentPostHitch__zwithin,0.923,0.738,-0.185,maxAnklePlantarflexionDomDiffPostHitch,-6.72,-5.376,1.344,BallVeloStart__zwithin,-1.167,-0.667,0.5,maxElbowExtensionAvgPostHitch,13.789,18.782,4.993
Player 101,12804,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,0.998,0.852,-0.145,maxAnklePlantarflexionNonDominantPostHitch,-19.96,-22.977,-3.017,ShoulderAlignmentRelease__zwithin,0.957,0.856,-0.101,maxHipExtensionAvgHitch__zwithin,-1.328,-0.736,0.592,BallVeloStart__zwithin,-1.179,-0.679,0.5
Player 101,12805,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,0.959,0.852,-0.106,maxAnklePlantarflexionDomDiffPostHitch,-6.717,-5.374,1.343,maxTorsoFlexionPostHitch,-6.977,-4.9,2.078,maxTorsoFlexionHitch__zwithin,-3.265,0.288,3.553,maxHipExtensionAvgHitch__zwithin,-1.088,-0.736,0.352
Player 101,12806,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,0.953,0.852,-0.101,maxAnklePlantarflexionDomDiffPostHitch,-5.646,-4.517,1.129,maxAnklePlantarflexionNonDominantPostHitch,-20.355,-22.977,-2.622,maxKneeExtensionDominantPostHitch,-31.176,-24.989,6.186,HipAlignmentRelease__zwithin,0.839,0.708,-0.131
Player 101,12807,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,0.999,0.852,-0.146,timeToMaxShoulderFlexionNonDominantPostHitch,0.475,0.516,0.041,HipAlignmentHitch__zwithin,0.899,0.808,-0.091,maxElbowExtensionAvgPostHitch,11.735,15.901,4.167,ShoulderAlignmentRelease__zwithin,0.942,0.856,-0.086
Player 101,12808,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,0.982,0.852,-0.13,ShoulderAlignmentRelease__zwithin,0.901,0.856,-0.045,maxTorsoFlexionPostHitch,-6.323,-4.9,1.423,maxAnklePlantarflexionDomDiffPostHitch,-6.384,-5.108,1.277,maxHipExtensionAvgHitch__zwithin,-1.489,-0.736,0.753
Player 101,12809,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.048,0.852,-0.196,HipAlignmentPostHitch__zwithin,0.881,0.79,-0.091,FeetAlignmentRelease,-131.183,-109.823,21.36,maxHipExtensionAvgHitch__zwithin,-1.363,-0.736,0.627,ShoulderAlignmentRelease__zwithin,0.999,0.856,-0.143
Player 101,12810,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.03,0.852,-0.177,maxAnklePlantarflexionDomDiffPostHitch,-6.69,-5.352,1.338,FeetAlignmentRelease,-126.975,-109.823,17.152,timeToMaxKneeFlexionDomDiffPreHitch,0.05,0.0,-0.05,hipTotalROMNonDominant,-44.484,-40.707,3.777
Player 101,12811,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.026,0.852,-0.174,HipAlignmentPostHitch__zwithin,0.921,0.79,-0.131,maxAnklePlantarflexionDomDiffPostHitch,-8.228,-6.583,1.646,FeetAlignmentRelease,-127.431,-109.823,17.608,BallVeloStart__zwithin,-1.923,-1.423,0.5
