PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 94,11407,Off the Dribble,Left,4,BallVeloRelease,5.591,5.766,0.174,TorsoVeloPostHitch,-0.133,0.257,0.39,BallVeloRelease__zwithin,-1.172,-0.672,0.5,maxShoulderExtensionDominantPostHitch,49.09,60.85,11.76,maxTorsoFlexionPreHitch__zwithin,-1.299,-0.234,1.065
Player 94,11410,Off the Dribble,Left,4,BallVeloRelease,5.385,5.766,0.381,maxShoulderFlexionDomDiffHitch,-46.59,-34.964,11.626,TorsoVeloPostHitch,0.423,0.257,-0.166,BallVeloRelease__zwithin,-2.075,-1.575,0.5,maxShoulderExtensionDominantPostHitch,37.712,49.712,12.0
Player 94,11412,Off the Dribble,Left,4,BallVeloRelease,5.528,5.766,0.238,TorsoVeloPostHitch,0.429,0.257,-0.172,BallVeloRelease__zwithin,-1.45,-0.95,0.5,maxShoulderExtensionDominantPostHitch,50.392,60.85,10.458,maxAnkleDorsiflexionDomDiffPostHitch,16.175,14.813,-1.362
Player 94,11413,Off the Dribble,Left,4,BallVeloRelease,5.526,5.766,0.239,TorsoVeloPostHitch,0.051,0.257,0.207,BallVeloRelease__zwithin,-1.456,-0.956,0.5,maxTorsoFlexionPreHitch__zwithin,-1.868,-0.234,1.633,maxAnkleDorsiflexionDomDiffPreHitch,16.072,12.857,-3.214
Player 94,11415,Off the Dribble,Left,4,BallVeloRelease,5.636,5.766,0.13,TorsoVeloPostHitch,0.257,0.257,0.0,BallVeloRelease__zwithin,-0.977,-0.477,0.5,maxShoulderExtensionDominantPostHitch,62.745,60.85,-1.894,maxElbowFlexionAvgPreHitch,117.667,110.057,-7.61
Player 94,11420,Off the Dribble,Left,4,TorsoVeloPostHitch,-0.193,0.257,0.45,BallVeloRelease,5.785,5.766,-0.019,timeToMaxAnkleDorsiflexionDomDiffHitch,0.283,0.226,-0.057,maxShoulderExtensionDominantPostHitch,41.11,53.11,12.0,KneeTotalROMAvg,44.997,49.852,4.855
Player 94,11421,Off the Dribble,Left,4,BallVeloRelease,5.616,5.766,0.149,TorsoVeloPostHitch,0.045,0.257,0.212,BallVeloRelease__zwithin,-1.062,-0.562,0.5,maxShoulderExtensionDominantPostHitch,55.726,60.85,5.124,maxAnklePlantarflexionDomDiffHitch,13.839,13.982,0.143
Player 94,11424,Catch and Shoot,Left,4,BallVeloRelease,5.862,5.912,0.05,TorsoVeloPostHitch,-0.224,0.081,0.305,TorsoVeloRelease__zwithin,2.41,1.91,-0.5,maxShoulderFlexionDomDiffHitch,-43.025,-39.831,3.194,ankleTotalROMAvg,-37.205,-39.52,-2.315
Player 94,11425,Catch and Shoot,Left,4,ElbowFlexionAtT0NonDominant,116.754,104.754,-12.0,KneeTotalROMAvg,41.96,45.503,3.543,BallVeloRelease,5.875,5.912,0.037,TorsoVeloPostHitch,-0.222,0.081,0.303,maxShoulderFlexionDomDiffHitch,-96.857,-84.857,12.0
Player 94,11426,Catch and Shoot,Left,4,BallVeloRelease,5.586,5.912,0.326,TorsoVeloPostHitch,0.537,0.081,-0.456,BallVeloRelease__zwithin,-1.193,-0.693,0.5,maxShoulderExtensionDominantPostHitch,55.29,48.167,-7.123,KneeTotalROMAvg,45.404,45.503,0.099
Player 94,11427,Catch and Shoot,Left,4,BallVeloRelease,5.628,5.912,0.284,TorsoVeloPostHitch,-0.069,0.081,0.15,BallVeloRelease__zwithin,-1.012,-0.512,0.5,maxShoulderFlexionDomDiffHitch,-44.979,-39.831,5.148,KneeTotalROMAvg,42.4,45.503,3.103
Player 94,11428,Catch and Shoot,Left,4,BallVeloRelease,5.594,5.912,0.318,TorsoVeloPostHitch,0.077,0.081,0.004,BallVeloRelease__zwithin,-1.159,-0.659,0.5,ankleTotalROMAvg,-37.484,-39.52,-2.036,KneeTotalROMAvg,44.53,45.503,0.973
Player 94,11429,Catch and Shoot,Left,4,BallVeloRelease,5.625,5.912,0.288,KneeTotalROMAvg,40.476,45.503,5.026,maxHipFlexionNonDominantPostHitch__zwithin,-3.055,0.327,3.381,BallVeloRelease__zwithin,-1.026,-0.526,0.5,maxElbowExtensionDominantPreHitch,122.99,114.246,-8.744
Player 94,11430,Catch and Shoot,Left,4,BallVeloRelease,5.554,5.912,0.359,TorsoVeloPostHitch,0.166,0.081,-0.084,BallVeloRelease__zwithin,-1.337,-0.837,0.5,KneeTotalROMAvg,43.63,45.503,1.872,ElbowTotalROMNonDominant__zwithin,2.379,1.904,-0.476
Player 94,11433,Catch and Shoot,Left,4,TorsoVeloPostHitch,0.322,0.081,-0.241,maxShoulderExtensionDominantPostHitch,53.883,48.167,-5.716,ankleTotalROMAvg,-35.769,-39.52,-3.751,maxElbowExtensionDominantPreHitch,122.134,114.246,-7.888,ShoulderTotalROMDominant,115.65,112.69,-2.96
Player 94,11434,Catch and Shoot,Left,4,TorsoVeloPostHitch,-0.237,0.081,0.318,maxShoulderExtensionDominantPostHitch,29.849,41.849,12.0,maxShoulderFlexionDomDiffHitch,-40.828,-39.831,0.997,maxKneeFlexionAvgHitch,-42.589,-54.589,-12.0,KneeTotalROMAvg,43.022,45.503,2.481
Player 94,11435,Catch and Shoot,Left,4,KneeTotalROMAvg,40.677,45.503,4.825,BallVeloRelease,5.884,5.912,0.029,TorsoVeloPostHitch,0.356,0.081,-0.275,HipAlignmentRelease__zwithin,0.755,0.755,0.0,maxAnklePlantarflexionDomDiffPostHitch,-6.796,-8.156,-1.359
Player 94,11436,Catch and Shoot,Left,4,BallVeloRelease,5.642,5.912,0.27,TorsoVeloPostHitch,-0.142,0.081,0.223,KneeTotalROMAvg,41.184,45.503,4.318,ankleTotalROMAvg,-33.747,-39.52,-5.773,maxAnklePlantarflexionNonDominantPostHitch,-12.585,-14.524,-1.939
Player 94,11438,Catch and Shoot,Left,4,BallVeloRelease,5.593,5.912,0.319,TorsoVeloPostHitch,-0.356,0.081,0.438,KneeTotalROMAvg,41.187,45.503,4.316,maxShoulderFlexionDomDiffHitch,-45.305,-39.831,5.474,BallVeloRelease__zwithin,-1.165,-0.665,0.5
Player 94,11439,Catch and Shoot,Left,4,TorsoVeloPostHitch,-0.329,0.081,0.41,maxShoulderFlexionDomDiffHitch,-44.341,-39.831,4.509,BallVeloRelease,5.912,5.912,0.0,maxShoulderExtensionDominantPostHitch,27.231,39.231,12.0,ankleTotalROMAvg,-35.404,-39.52,-4.116
Player 94,11440,Catch and Shoot,Left,4,BallVeloRelease,5.848,5.912,0.064,KneeTotalROMAvg,41.974,45.503,3.528,maxShoulderFlexionDomDiffHitch,-42.872,-39.831,3.041,TorsoVeloPostHitch,-0.286,0.081,0.367,maxAnklePlantarflexionNonDominantPostHitch,-12.969,-14.524,-1.555
Player 94,11441,Catch and Shoot,Left,4,BallVeloRelease,5.856,5.912,0.057,TorsoVeloPostHitch,0.032,0.081,0.049,maxShoulderFlexionDomDiffHitch,-43.2,-39.831,3.368,ankleTotalROMAvg,-38.469,-39.52,-1.051,maxShoulderExtensionDominantPostHitch,52.795,48.167,-4.628
Player 94,11442,Catch and Shoot,Left,4,BallVeloPostHitch,0.124,0.624,0.5,BallVeloRelease,5.812,5.912,0.1,KneeTotalROMAvg,41.364,45.503,4.138,TorsoVeloPostHitch,-0.163,0.081,0.244,ankleTotalROMAvg,-38.813,-39.52,-0.707
Player 94,11444,Catch and Shoot,Left,4,BallVeloRelease,5.824,5.912,0.088,TorsoVeloPostHitch,-0.319,0.081,0.4,maxShoulderFlexionAvgPostHitch,128.573,133.511,4.938,maxShoulderExtensionDominantPostHitch,26.848,38.848,12.0,Max.Ball.Released..Away.from.body.,0.774,0.62,-0.155
Player 94,11446,Catch and Shoot,Left,4,KneeTotalROMAvg,39.789,45.503,5.714,TorsoVeloPostHitch,-0.072,0.081,0.153,BallVeloRelease,5.976,5.912,-0.064,maxShoulderExtensionDominantPostHitch,26.004,38.004,12.0,ankleTotalROMAvg,-35.1,-39.52,-4.42
Player 94,11447,Catch and Shoot,Left,4,BallVeloRelease,5.515,5.912,0.397,BallVeloRelease__zwithin,-1.504,-1.004,0.5,maxShoulderFlexionDomDiffHitch,-42.574,-39.831,2.742,maxShoulderExtensionDominantPostHitch,53.824,48.167,-5.657,maxElbowExtensionDominantPreHitch,119.051,114.246,-4.805
Player 94,11448,Catch and Shoot,Left,4,TorsoVeloPostHitch,-0.12,0.081,0.201,KneeTotalROMAvg,38.457,45.503,7.045,maxShoulderFlexionDomDiffHitch,-43.716,-39.831,3.885,HipAlignmentPostHitch__zwithin,0.897,0.768,-0.129,ElbowFlexionAtT0NonDominant,109.123,97.123,-12.0
Player 94,11449,Catch and Shoot,Left,4,TorsoVeloPostHitch,0.037,0.081,0.044,BallVeloRelease,5.711,5.912,0.201,maxShoulderExtensionDominantPostHitch,55.41,48.167,-7.243,BallVeloRelease__zwithin,-0.647,-0.147,0.5,timeToMaxAnkleDorsiflexionDomDiffHitch,0.308,0.246,-0.062
Player 94,11451,Catch and Shoot,Left,4,BallVeloRelease,5.609,5.912,0.303,TorsoVeloPostHitch,0.029,0.081,0.052,BallVeloRelease__zwithin,-1.095,-0.595,0.5,maxElbowExtensionDominantPostHitch,6.896,18.896,12.0,maxShoulderExtensionDominantPostHitch,40.302,48.167,7.865
Player 94,11464,Catch and Shoot,Left,4,TorsoVeloPostHitch,-0.258,0.081,0.34,BallVeloRelease,5.734,5.912,0.178,maxShoulderExtensionDominantPostHitch,28.558,40.558,12.0,BallVeloRelease__zwithin,-0.549,-0.049,0.5,ShoulderAlignmentPostHitch,178.027,213.633,35.605
Player 94,11467,Catch and Shoot,Left,4,BallVeloRelease,5.641,5.912,0.272,TorsoVeloPostHitch,-0.294,0.081,0.375,BallVeloRelease__zwithin,-0.957,-0.457,0.5,maxShoulderExtensionDominantPostHitch,27.937,39.937,12.0,maxShoulderExtensionAvgPostHitch,45.7,57.7,12.0
