PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 6,360,Off the Dribble,Right,4,BallVeloRelease,5.136,5.708,0.572,BallVeloRelease__zwithin,-2.244,-1.744,0.5,maxElbowExtensionNonDominantPostHitch,22.374,22.004,-0.37,maxElbowFlexionDominantPostHitch,111.038,115.73,4.691,maxAnklePlantarflexionAvgPreHitch,15.383,16.654,1.27
Player 6,371,Catch and Shoot,Right,4,BallVeloRelease,5.417,6.409,0.992,BallVeloRelease__zwithin,-1.678,-1.178,0.5,maxElbowFlexionDominantHitch,108.173,116.854,8.681,maxElbowExtensionNonDominantPostHitch,16.167,19.296,3.128,maxElbowFlexionDominantPostHitch,109.056,114.187,5.131
Player 6,374,Catch and Shoot,Right,4,HipAlignmentPostHitch__zwithin,0.918,0.734,-0.184,ShoulderAlignmentPostHitch__zwithin,1.005,0.804,-0.201,BallVeloRelease,5.947,6.409,0.462,BallVeloStart__zwithin,-3.152,-2.522,0.63,HipAlignmentRelease__zwithin,0.847,0.678,-0.169
Player 6,375,Catch and Shoot,Right,4,HipAlignmentPostHitch__zwithin,0.898,0.719,-0.18,ShoulderAlignmentPostHitch__zwithin,0.959,0.767,-0.192,FeetAlignmentRelease,-108.195,-86.556,21.639,ShoulderAlignmentRelease__zwithin,0.891,0.713,-0.178,maxElbowExtensionNonDominantPostHitch,19.895,19.296,-0.6
Player 6,376,Catch and Shoot,Right,4,ShoulderAlignmentPostHitch__zwithin,0.95,0.76,-0.19,ShoulderAlignmentPostHitch,-50.182,-48.4,1.782,timeToMaxElbowExtensionDomDiffPreHitch__zwithin,-1.638,0.013,1.651,maxElbowExtensionNonDominantPostHitch,15.098,19.296,4.198,HipAlignmentRelease__zwithin,0.828,0.662,-0.166
Player 6,377,Catch and Shoot,Right,4,ShoulderAlignmentPostHitch__zwithin,0.956,0.765,-0.191,HipAlignmentPostHitch__zwithin,0.879,0.703,-0.176,timeToMaxTorsoFlexionPostHitch__zwithin,1.525,-0.236,-1.76,maxElbowExtensionDominantPostHitch,6.959,12.472,5.513,maxElbowExtensionNonDominantPostHitch,18.513,19.296,0.782
Player 6,378,Catch and Shoot,Right,4,ShoulderAlignmentPostHitch__zwithin,1.02,0.816,-0.204,HipAlignmentPostHitch__zwithin,0.889,0.711,-0.178,FeetAlignmentRelease,-123.361,-98.689,24.672,maxTorsoFlexionPreHitch__zwithin,-1.429,-0.144,1.285,maxElbowExtensionNonDominantPostHitch,20.211,19.296,-0.915
Player 6,379,Catch and Shoot,Right,4,ShoulderAlignmentPostHitch__zwithin,1.064,0.851,-0.213,HipAlignmentPostHitch__zwithin,0.877,0.702,-0.175,FeetAlignmentRelease,-123.246,-98.597,24.649,maxTorsoFlexionPreHitch__zwithin,-1.381,-0.144,1.237,maxTorsoFlexionPreHitch,-12.74,-8.315,4.425
Player 6,380,Catch and Shoot,Right,4,ShoulderAlignmentPostHitch__zwithin,0.99,0.792,-0.198,HipAlignmentPostHitch__zwithin,0.894,0.715,-0.179,FeetAlignmentRelease,-114.619,-91.695,22.924,ShoulderAlignmentRelease__zwithin,0.895,0.716,-0.179,ShoulderAlignmentPostHitch,-46.602,-48.4,-1.798
Player 6,381,Catch and Shoot,Right,4,ShoulderAlignmentPostHitch__zwithin,0.973,0.778,-0.195,HipAlignmentPostHitch__zwithin,0.937,0.75,-0.187,HipAlignmentRelease__zwithin,0.851,0.681,-0.17,ShoulderAlignmentPreHitch__zwithin,0.89,0.712,-0.178,HipAlignmentHitch__zwithin,0.878,0.703,-0.176
Player 6,382,Catch and Shoot,Right,4,ShoulderAlignmentPostHitch__zwithin,0.97,0.776,-0.194,FeetAlignmentRelease,-123.059,-98.447,24.612,maxTorsoFlexionPreHitch__zwithin,-1.311,-0.144,1.167,ShoulderAlignmentRelease__zwithin,0.912,0.73,-0.182,ShoulderAlignmentPostHitch,-48.39,-48.4,-0.009
Player 6,383,Catch and Shoot,Right,4,ShoulderAlignmentPostHitch__zwithin,1.006,0.805,-0.201,HipAlignmentPostHitch__zwithin,0.903,0.722,-0.181,timeToMaxShoulderExtensionDomDiffHitch__zwithin,0.525,-0.03,-0.554,maxTorsoExtensionPreHitch,-11.059,-4.824,6.234,FeetAlignmentRelease,-123.868,-99.094,24.774
Player 6,384,Catch and Shoot,Right,4,ShoulderAlignmentPostHitch__zwithin,0.91,0.728,-0.182,HipAlignmentPostHitch__zwithin,0.869,0.695,-0.174,HipAlignmentRelease__zwithin,0.808,0.646,-0.162,maxElbowExtensionNonDominantPostHitch,21.243,19.296,-1.947,ShoulderAlignmentPostHitch,-53.724,-48.4,5.324
Player 6,385,Catch and Shoot,Right,4,HipAlignmentPostHitch__zwithin,0.923,0.738,-0.185,ShoulderAlignmentPostHitch__zwithin,0.922,0.737,-0.184,maxElbowExtensionNonDominantPostHitch,18.738,19.296,0.558,maxTorsoFlexionPreHitch__zwithin,-1.237,-0.144,1.093,ShoulderAlignmentPostHitch,-52.661,-48.4,4.262
