PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 90,10995,Off the Dribble,Right,4,maxElbowExtensionDominantPostHitch,7.029,7.199,0.17,timeToMaxShoulderExtensionNonDominantPreHitch__zwithin,-0.743,-0.226,0.518,maxShoulderExtensionDomDiffHitch,-30.329,-27.926,2.403,TorsoVeloRelease__zwithin,-0.95,-0.749,0.201,maxAnklePlantarflexionDomDiffPostHitch,-7.957,-6.366,1.591
Player 90,10996,Off the Dribble,Right,4,BallVeloRelease__zwithin,-0.337,-0.312,0.024,maxElbowExtensionDominantPostHitch,8.809,7.199,-1.61,BallVeloStart__zwithin,-0.926,-0.426,0.5,timeToMaxShoulderExtensionNonDominantPreHitch__zwithin,-1.945,-0.226,1.719,maxShoulderExtensionDomDiffHitch,-30.121,-27.926,2.195
Player 90,10997,Off the Dribble,Right,4,BallVeloRelease,5.997,6.066,0.07,BallVeloRelease__zwithin,-0.49,-0.312,0.178,maxElbowExtensionDominantPostHitch,8.771,7.199,-1.572,TorsoVeloRelease__zwithin,-0.801,-0.749,0.052,maxShoulderExtensionDomDiffHitch,-30.22,-27.926,2.294
Player 90,10999,Off the Dribble,Right,4,BallVeloRelease,5.999,6.066,0.068,BallVeloRelease__zwithin,-0.485,-0.312,0.173,maxAnklePlantarflexionDomDiffPostHitch,-7.533,-6.026,1.507,maxShoulderExtensionDomDiffHitch,-30.25,-27.926,2.324,maxElbowExtensionDominantPostHitch,8.769,7.199,-1.57
Player 90,11000,Off the Dribble,Right,4,maxElbowExtensionDominantPostHitch,7.212,7.199,-0.013,BallVeloRelease,5.997,6.066,0.07,maxShoulderExtensionDomDiffHitch,-32.808,-27.926,4.881,TorsoVeloRelease__zwithin,-1.501,-1.001,0.5,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-1.56,-0.616,0.944
Player 90,11001,Off the Dribble,Right,4,maxElbowExtensionDominantPostHitch,7.5,7.199,-0.302,maxTorsoFlexionPreHitch__zwithin,-1.422,-0.679,0.743,timeToMaxShoulderExtensionNonDominantPreHitch__zwithin,-1.427,-0.226,1.201,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-1.212,-0.616,0.595,BallVeloRelease__zwithin,-0.234,-0.312,-0.079
Player 90,11003,Off the Dribble,Right,4,maxElbowExtensionDominantPostHitch,7.354,7.199,-0.155,TorsoVeloRelease__zwithin,-1.498,-0.998,0.5,maxKneeExtensionAvgPostHitch,-21.006,-20.155,0.851,BallVeloRelease__zwithin,-0.25,-0.312,-0.062,maxShoulderExtensionDomDiffHitch,-27.057,-27.926,-0.869
Player 90,11006,Off the Dribble,Right,4,maxElbowExtensionDominantPostHitch,7.732,7.199,-0.533,maxTorsoFlexionPreHitch__zwithin,-1.295,-0.679,0.616,TorsoVeloRelease__zwithin,-1.311,-0.811,0.5,maxShoulderExtensionDomDiffHitch,-26.557,-27.926,-1.369,MaxStanceGapHitch,0.404,0.413,0.009
Player 90,11007,Off the Dribble,Right,4,BallVeloRelease,5.897,6.066,0.17,maxElbowExtensionDominantPostHitch,5.007,7.199,2.192,BallVeloRelease__zwithin,-0.745,-0.312,0.433,TorsoVeloRelease__zwithin,-1.542,-1.042,0.5,MaxStanceGapHitch,0.404,0.413,0.009
Player 90,11009,Off the Dribble,Right,4,BallVeloRelease,5.956,6.066,0.11,BallVeloRelease__zwithin,-0.594,-0.312,0.281,maxShoulderExtensionDomDiffHitch,-27.603,-27.926,-0.323,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-1.56,-0.616,0.944,maxShoulderFlexionDomDiffPreHitch,-26.357,-29.15,-2.793
