PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 153,20383,Off the Dribble,Right,4,BallVeloRelease,5.584,5.584,0.0,maxElbowExtensionDominantPostHitch,3.467,4.886,1.419,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.407,-0.407,0.0,maxAnkleDorsiflexionDomDiffPostHitch,11.49,9.192,-2.298,timeToMaxShoulderFlexionNonDominantPostHitch,0.433,0.5,0.067
Player 153,20384,Catch and Shoot,Right,4,BallVeloRelease,5.759,6.028,0.269,maxElbowExtensionDominantPostHitch,1.238,4.409,3.171,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.407,-0.407,0.0,timeToMaxElbowExtensionDominantPostHitch,0.484,0.459,-0.025,timeToMaxKneeFlexionNonDominantPreHitch__zwithin,0.826,-0.115,-0.941
Player 153,20385,Off the Dribble,Right,4,BallVeloRelease,5.787,5.584,-0.204,timeToMaxShoulderFlexionNonDominantPostHitch,0.433,0.5,0.067,ElbowFlexionAtT0NonDominant,50.148,62.148,12.0,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.407,-0.407,0.0,maxAnkleDorsiflexionDomDiffPostHitch,13.438,10.75,-2.688
Player 153,20386,Off the Dribble,Right,4,BallVeloRelease,5.554,5.584,0.03,maxElbowExtensionDominantPostHitch,0.005,4.886,4.88,maxAnklePlantarflexionDomDiffHitch,11.824,9.459,-2.365,maxElbowExtensionAvgPostHitch,13.336,16.226,2.891,timeToMaxShoulderFlexionNonDominantPostHitch,0.467,0.5,0.033
Player 153,20393,Catch and Shoot,Right,4,BallVeloRelease,5.925,6.028,0.103,maxAnklePlantarflexionDomDiffHitch,13.83,11.064,-2.766,maxElbowExtensionDominantPostHitch,-0.027,4.409,4.436,maxAnkleDorsiflexionDomDiffPostHitch,13.679,10.944,-2.736,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.407,-0.407,0.0
Player 153,20395,Catch and Shoot,Right,4,BallVeloRelease,5.707,6.028,0.32,ElbowFlexionAtT0Dominant,64.866,76.697,11.831,maxElbowExtensionDominantPostHitch,1.189,4.409,3.22,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.407,-0.407,0.0,maxAnklePlantarflexionDomDiffHitch,13.744,10.995,-2.749
Player 153,20398,Catch and Shoot,Right,4,BallVeloRelease,5.561,6.028,0.467,maxElbowExtensionDominantPostHitch,3.854,4.409,0.555,maxAnklePlantarflexionDomDiffHitch,14.528,11.622,-2.906,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.407,-0.407,0.0,maxAnkleDorsiflexionDomDiffPostHitch,14.241,11.393,-2.848
Player 153,20399,Catch and Shoot,Right,4,BallVeloRelease,5.745,6.028,0.283,maxElbowExtensionDominantPostHitch,0.195,4.409,4.213,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.407,-0.407,0.0,maxElbowExtensionAvgPostHitch,13.382,13.502,0.121,BallVeloRelease__zwithin,-0.173,0.327,0.5
Player 153,20402,Catch and Shoot,Right,4,BallVeloRelease,5.877,6.028,0.151,maxElbowExtensionDominantPostHitch,-0.115,4.409,4.523,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.407,-0.407,0.0,TorsoTotalROMAvg,6.089,7.307,1.218,timeToMaxElbowExtensionDominantPostHitch,0.475,0.459,-0.016
Player 153,20403,Catch and Shoot,Right,4,BallVeloRelease,5.872,6.028,0.156,ElbowFlexionAtT0NonDominant,-0.71,11.29,12.0,maxElbowExtensionDominantPostHitch,1.622,4.409,2.787,TorsoTotalROMAvg,4.928,5.913,0.986,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.407,-0.407,0.0
Player 153,20404,Catch and Shoot,Right,4,BallVeloRelease,5.803,6.028,0.225,maxElbowExtensionDominantPostHitch,-0.569,4.409,4.977,maxAnkleDorsiflexionDomDiffPostHitch,13.301,10.641,-2.66,timeToMaxElbowExtensionDominantPostHitch,0.467,0.459,-0.008,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.407,-0.407,0.0
Player 153,20407,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.184,0.948,-0.237,HipAlignmentRelease__zwithin,1.112,0.89,-0.222,HipAlignmentPostHitch__zwithin,1.117,0.894,-0.223,maxAnklePlantarflexionDomDiffHitch,13.389,10.711,-2.678,maxAnkleDorsiflexionDomDiffPostHitch,16.506,13.205,-3.301
Player 153,20408,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.165,0.932,-0.233,HipAlignmentRelease__zwithin,1.021,0.817,-0.204,HipAlignmentPostHitch__zwithin,1.142,0.913,-0.228,maxElbowExtensionDominantPostHitch,5.406,4.409,-0.998,maxAnklePlantarflexionNonDominantPostHitch,-31.77,-25.416,6.354
Player 153,20409,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.158,0.926,-0.232,HipAlignmentRelease__zwithin,1.125,0.9,-0.225,HipAlignmentPostHitch__zwithin,1.218,0.974,-0.244,maxTorsoFlexionPostHitch,-6.722,-3.495,3.227,maxElbowExtensionDominantPostHitch,-0.955,4.409,5.364
Player 153,20411,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.184,0.947,-0.237,HipAlignmentRelease__zwithin,1.079,0.863,-0.216,HipAlignmentPostHitch__zwithin,1.142,0.913,-0.228,BallVeloRelease,5.994,6.028,0.033,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.407,-0.407,0.0
Player 153,20412,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.116,0.893,-0.223,HipAlignmentRelease__zwithin,1.033,0.826,-0.207,HipAlignmentPostHitch__zwithin,1.13,0.904,-0.226,maxAnkleDorsiflexionDomDiffPostHitch,12.258,10.436,-1.822,maxElbowExtensionDominantPostHitch,4.261,4.409,0.147
Player 153,20413,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.144,0.915,-0.229,HipAlignmentRelease__zwithin,1.119,0.895,-0.224,HipAlignmentPostHitch__zwithin,1.154,0.923,-0.231,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.407,-0.407,0.0,ShoulderAlignmentPostHitch__zwithin,1.162,0.93,-0.232
Player 153,20414,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.174,0.939,-0.235,HipAlignmentRelease__zwithin,1.125,0.9,-0.225,HipAlignmentPostHitch__zwithin,1.117,0.894,-0.223,maxAnkleDorsiflexionDomDiffPostHitch,12.611,10.089,-2.522,maxElbowExtensionDominantPostHitch,1.557,4.886,3.329
Player 153,20415,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.222,0.977,-0.244,HipAlignmentRelease__zwithin,1.113,0.89,-0.223,HipAlignmentPostHitch__zwithin,1.137,0.91,-0.227,maxAnkleDorsiflexionDomDiffPostHitch,13.868,11.095,-2.774,maxTorsoFlexionPostHitch,-6.421,-3.495,2.926
Player 153,20416,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.195,0.956,-0.239,HipAlignmentRelease__zwithin,1.1,0.88,-0.22,HipAlignmentPostHitch__zwithin,1.194,0.955,-0.239,maxElbowExtensionDominantPostHitch,-0.68,4.409,5.088,maxElbowExtensionAvgPostHitch,6.919,13.502,6.583
Player 153,20417,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.156,0.925,-0.231,HipAlignmentRelease__zwithin,1.082,0.866,-0.216,maxAnkleDorsiflexionDomDiffPostHitch,13.704,10.963,-2.741,HipAlignmentPostHitch__zwithin,1.127,0.901,-0.225,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.407,-0.407,0.0
Player 153,20418,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.17,0.936,-0.234,HipAlignmentRelease__zwithin,1.072,0.858,-0.214,HipAlignmentPostHitch__zwithin,1.106,0.885,-0.221,maxTorsoFlexionPostHitch,-7.047,-3.495,3.552,maxAnkleDorsiflexionDomDiffPostHitch,11.805,10.436,-1.369
