PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 53,5122,Off the Dribble,Right,3,BallVeloRelease,4.875,5.708,0.832,TorsoVeloPostHitch,0.344,0.814,0.469,BallVeloRelease__zwithin,-1.553,-1.053,0.5,maxElbowExtensionDominantPostHitch,2.047,0.057,-1.99,timeToMaxKneeFlexionDominantPostHitch,1.642,0.667,-0.975
Player 53,5124,Catch and Shoot,Right,4,BallVeloRelease,5.229,5.996,0.767,maxElbowExtensionDominantPostHitch,0.753,0.039,-0.714,TorsoVeloPostHitch,0.48,0.98,0.5,maxElbowExtensionAvgPostHitch,3.1,1.231,-1.869,BallVeloRelease__zwithin,-0.859,-0.359,0.5
Player 53,5131,Off the Dribble,Right,4,BallVeloRelease,5.128,5.708,0.58,TorsoVeloPostHitch,0.351,0.814,0.463,BallVeloRelease__zwithin,-1.057,-0.557,0.5,maxElbowExtensionDominantPostHitch,-0.005,0.057,0.063,maxElbowExtensionAvgPostHitch,3.575,3.538,-0.037
Player 53,5148,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.387,1.11,-0.277,HipAlignmentRelease__zwithin,1.243,0.995,-0.249,maxElbowExtensionDominantPostHitch,4.48,0.057,-4.422,HipAlignmentPostHitch__zwithin,1.42,1.136,-0.284,maxElbowExtensionNonDominantPostHitch,9.839,6.71,-3.13
Player 53,5150,Off the Dribble,Right,4,BallVeloRelease,5.694,5.708,0.013,HipAlignmentRelease__zwithin,1.119,0.895,-0.224,maxElbowExtensionDominantPostHitch,1.907,0.057,-1.85,HipAlignmentPreHitch__zwithin,1.417,1.133,-0.283,HipAlignmentPostHitch__zwithin,1.433,1.146,-0.287
Player 53,5151,Off the Dribble,Right,4,HipAlignmentRelease__zwithin,1.159,0.927,-0.232,HipAlignmentPostHitch__zwithin,1.381,1.105,-0.276,HipAlignmentPreHitch__zwithin,1.442,1.154,-0.288,BallVeloRelease,5.925,5.708,-0.218,maxElbowExtensionDominantPostHitch,5.427,0.057,-5.37
Player 53,5153,Off the Dribble,Right,4,BallVeloRelease,5.793,5.708,-0.085,HipAlignmentRelease__zwithin,1.238,0.99,-0.248,maxElbowExtensionDominantPostHitch,0.231,0.057,-0.174,HipAlignmentPostHitch__zwithin,1.431,1.145,-0.286,HipAlignmentPreHitch__zwithin,1.499,1.199,-0.3
Player 53,5154,Off the Dribble,Right,4,BallVeloRelease,5.86,5.708,-0.153,HipAlignmentRelease__zwithin,1.197,0.958,-0.239,HipAlignmentPreHitch__zwithin,1.471,1.177,-0.294,maxElbowExtensionDominantPostHitch,2.166,0.057,-2.109,HipAlignmentPostHitch__zwithin,1.413,1.131,-0.283
Player 53,5155,Off the Dribble,Right,4,BallVeloRelease,5.77,5.708,-0.063,HipAlignmentRelease__zwithin,1.143,0.915,-0.229,HipAlignmentPostHitch__zwithin,1.327,1.062,-0.265,maxElbowExtensionDominantPostHitch,3.386,0.057,-3.329,HipAlignmentPreHitch__zwithin,1.481,1.185,-0.296
Player 53,5156,Off the Dribble,Right,4,HipAlignmentRelease__zwithin,1.165,0.932,-0.233,BallVeloRelease,5.917,5.708,-0.209,HipAlignmentPreHitch__zwithin,1.483,1.186,-0.297,maxElbowExtensionDominantPostHitch,6.252,0.057,-6.194,HipAlignmentPostHitch__zwithin,1.384,1.108,-0.277
Player 53,5157,Off the Dribble,Right,4,BallVeloRelease,5.832,5.708,-0.125,HipAlignmentRelease__zwithin,1.183,0.946,-0.237,HipAlignmentPostHitch__zwithin,1.378,1.103,-0.276,HipAlignmentPreHitch__zwithin,1.4,1.12,-0.28,ShoulderAlignmentPostHitch__zwithin,1.602,1.281,-0.32
Player 53,5159,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,1.218,0.974,-0.244,HipAlignmentPreHitch__zwithin,1.446,1.157,-0.289,HipAlignmentPostHitch__zwithin,1.412,1.129,-0.282,maxElbowExtensionDominantPostHitch,0.902,0.039,-0.863,ShoulderAlignmentPostHitch__zwithin,1.436,1.149,-0.287
Player 53,5160,Off the Dribble,Right,4,BallVeloRelease,5.298,5.708,0.409,HipAlignmentRelease__zwithin,1.162,0.93,-0.232,HipAlignmentPreHitch__zwithin,1.37,1.096,-0.274,HipAlignmentPostHitch__zwithin,1.446,1.157,-0.289,maxElbowExtensionNonDominantPostHitch,18.049,6.71,-11.339
Player 53,5161,Off the Dribble,Right,4,HipAlignmentRelease__zwithin,1.218,0.974,-0.244,HipAlignmentPostHitch__zwithin,1.368,1.094,-0.274,HipAlignmentPreHitch__zwithin,1.397,1.118,-0.279,maxElbowExtensionDominantPostHitch,4.893,0.057,-4.836,BallVeloRelease,5.996,5.708,-0.288
Player 53,5163,Off the Dribble,Right,4,HipAlignmentRelease__zwithin,1.277,1.021,-0.255,HipAlignmentPreHitch__zwithin,1.383,1.107,-0.277,BallVeloRelease,5.914,5.708,-0.207,HipAlignmentPostHitch__zwithin,1.508,1.207,-0.302,maxElbowExtensionDominantPostHitch,7.102,0.057,-7.044
Player 53,5165,Off the Dribble,Right,4,maxShoulderExtensionDomDiffPreHitch,158.613,146.613,-12.0,BallVeloRelease,5.894,5.708,-0.186,HipAlignmentRelease__zwithin,1.316,1.053,-0.263,HipAlignmentPreHitch__zwithin,1.397,1.118,-0.279,HipAlignmentPostHitch__zwithin,1.465,1.172,-0.293
Player 53,5166,Off the Dribble,Right,4,BallVeloRelease,5.654,5.708,0.054,HipAlignmentRelease__zwithin,1.318,1.055,-0.264,maxElbowExtensionDominantPostHitch,5.811,0.057,-5.753,HipAlignmentPreHitch__zwithin,1.394,1.115,-0.279,HipAlignmentPostHitch__zwithin,1.41,1.128,-0.282
Player 53,5167,Off the Dribble,Right,4,maxTorsoExtensionPreHitch,29.838,17.838,-12.0,KneeTotalROMAvg,37.713,45.256,7.543,maxShoulderExtensionDominantHitch,-88.214,-76.214,12.0,BallVeloRelease,5.893,5.708,-0.185,ShoulderTotalROMNonDominant__zwithin,-3.441,-2.753,0.688
Player 53,5168,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.362,1.089,-0.272,HipAlignmentRelease__zwithin,1.197,0.958,-0.239,maxElbowExtensionDominantPostHitch,1.529,0.039,-1.49,HipAlignmentPostHitch__zwithin,1.331,1.065,-0.266,ShoulderAlignmentPostHitch__zwithin,1.372,1.098,-0.274
Player 53,5170,Off the Dribble,Right,4,BallVeloRelease,5.651,5.708,0.056,HipAlignmentRelease__zwithin,1.162,0.929,-0.232,maxElbowExtensionDominantPostHitch,1.855,0.057,-1.797,HipAlignmentPreHitch__zwithin,1.375,1.1,-0.275,HipAlignmentPostHitch__zwithin,1.402,1.122,-0.28
Player 53,5174,Off the Dribble,Right,4,BallVeloRelease,5.587,5.708,0.121,maxElbowExtensionDominantPostHitch,5.332,0.057,-5.275,HipAlignmentRelease__zwithin,1.157,0.926,-0.231,HipAlignmentPreHitch__zwithin,1.433,1.146,-0.287,HipAlignmentPostHitch__zwithin,1.362,1.09,-0.272
Player 53,5177,Off the Dribble,Right,4,BallVeloRelease,5.682,5.708,0.026,maxElbowExtensionDominantPostHitch,0.882,0.057,-0.825,HipAlignmentRelease__zwithin,1.175,0.94,-0.235,HipAlignmentPostHitch__zwithin,1.348,1.079,-0.27,HipAlignmentPreHitch__zwithin,1.443,1.154,-0.289
Player 53,5178,Off the Dribble,Right,4,BallVeloRelease,5.678,5.708,0.03,HipAlignmentRelease__zwithin,1.157,0.925,-0.231,maxElbowExtensionDominantPostHitch,5.774,0.057,-5.716,HipAlignmentPreHitch__zwithin,1.504,1.203,-0.301,HipAlignmentPostHitch__zwithin,1.468,1.174,-0.294
Player 53,5184,Catch and Shoot,Right,4,BallVeloRelease,5.726,5.996,0.27,maxElbowExtensionDominantPostHitch,-0.287,0.039,0.326,BallVeloRelease__zwithin,0.118,0.618,0.5,maxElbowExtensionNonDominantPostHitch,1.495,1.696,0.2,maxElbowExtensionAvgPostHitch,0.604,1.231,0.627
