PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 66,8826,Off the Dribble,Right,4,BallVeloRelease,5.611,5.618,0.008,TorsoVeloPostHitch,0.295,0.201,-0.094,KneeTotalROMAvg,27.82,27.615,-0.205,maxElbowExtensionDominantPostHitch,4.607,5.081,0.474,BallVeloRelease__zwithin,-1.159,-1.135,0.024
Player 66,8827,Off the Dribble,Right,4,TorsoVeloPostHitch,0.216,0.201,-0.015,BallVeloRelease,5.607,5.618,0.011,KneeTotalROMAvg,24.944,27.615,2.671,maxElbowExtensionDominantPostHitch,3.78,5.081,1.301,maxElbowExtensionDomDiffPostHitch,-51.302,-49.633,1.669
Player 66,8828,Off the Dribble,Right,4,BallVeloRelease,5.533,5.618,0.085,TorsoVeloPostHitch,0.031,0.201,0.17,KneeTotalROMAvg,31.605,27.615,-3.99,maxElbowExtensionDominantPostHitch,5.532,5.081,-0.451,BallVeloRelease__zwithin,-1.403,-1.135,0.268
Player 66,8829,Off the Dribble,Right,4,BallVeloRelease,5.524,5.618,0.095,KneeTotalROMAvg,30.348,27.615,-2.733,TorsoVeloPostHitch,0.355,0.201,-0.154,maxElbowExtensionDominantPostHitch,5.057,5.081,0.024,BallVeloRelease__zwithin,-1.433,-1.135,0.298
Player 66,8830,Off the Dribble,Right,4,BallVeloRelease,5.629,5.618,-0.011,TorsoVeloPostHitch,0.172,0.201,0.029,KneeTotalROMAvg,27.886,27.615,-0.271,maxElbowExtensionDominantPostHitch,7.769,5.081,-2.688,BallVeloRelease__zwithin,-1.102,-1.135,-0.033
Player 66,8832,Catch and Shoot,Right,4,HipAlignmentPostHitch__zwithin,1.047,0.967,-0.08,HipAlignmentPreHitch__zwithin,1.03,0.986,-0.044,KneeTotalROMAvg,24.874,29.849,4.975,maxAnklePlantarflexionNonDominantPostHitch,-8.764,-10.517,-1.753,ankleTotalROMAvg,-38.456,-43.457,-5.001
Player 66,8833,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.03,0.986,-0.045,HipAlignmentPostHitch__zwithin,1.01,0.967,-0.043,KneeTotalROMAvg,35.326,31.521,-3.804,ankleTotalROMAvg,-33.954,-40.745,-6.791,maxAnklePlantarflexionNonDominantPostHitch,-9.461,-11.353,-1.892
Player 66,8834,Off the Dribble,Right,4,BallVeloRelease,5.547,5.618,0.072,TorsoVeloPostHitch,0.051,0.201,0.15,KneeTotalROMAvg,29.741,27.615,-2.126,maxElbowExtensionDominantPostHitch,5.05,5.081,0.031,BallVeloRelease__zwithin,-1.361,-1.135,0.226
Player 66,8835,Catch and Shoot,Right,4,HipAlignmentPostHitch__zwithin,0.967,0.967,-0.0,HipAlignmentPreHitch__zwithin,0.994,0.986,-0.008,TorsoVeloPostHitch,-0.031,0.087,0.118,KneeTotalROMAvg,32.564,31.521,-1.042,maxElbowExtensionDominantPostHitch,9.012,8.923,-0.089
Player 66,8836,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,0.964,0.986,0.021,KneeTotalROMAvg,29.053,31.521,2.468,HipAlignmentPostHitch__zwithin,0.947,0.967,0.02,ankleTotalROMAvg,-37.963,-43.457,-5.494,TorsoVeloPostHitch,-0.111,0.087,0.198
Player 66,8837,Catch and Shoot,Right,4,BallVeloRelease,5.919,6.189,0.27,HipAlignmentPreHitch__zwithin,1.014,0.986,-0.028,KneeTotalROMAvg,31.966,31.521,-0.444,HipAlignmentPostHitch__zwithin,1.031,0.967,-0.064,maxElbowExtensionDominantPostHitch,7.677,8.923,1.245
Player 66,8838,Catch and Shoot,Right,4,HipAlignmentPostHitch__zwithin,0.993,0.967,-0.026,HipAlignmentPreHitch__zwithin,1.087,0.986,-0.101,KneeTotalROMAvg,33.479,31.521,-1.957,ankleTotalROMAvg,-37.222,-43.457,-6.236,maxElbowExtensionDominantPostHitch,6.109,8.923,2.814
Player 66,8839,Catch and Shoot,Right,4,KneeTotalROMAvg,28.651,31.521,2.87,BallVeloRelease,5.929,6.189,0.26,HipAlignmentPreHitch__zwithin,1.042,0.986,-0.056,TorsoVeloPostHitch,0.093,0.087,-0.006,HipAlignmentPostHitch__zwithin,1.025,0.967,-0.058
Player 66,8840,Catch and Shoot,Right,4,TorsoVeloPostHitch__zwithin,-3.839,-3.071,0.768,BallVeloRelease,5.904,6.189,0.285,KneeTotalROMAvg,29.304,31.521,2.217,HipAlignmentPreHitch__zwithin,1.015,0.986,-0.03,TorsoVeloPostHitch,-0.613,-0.113,0.5
Player 66,8841,Catch and Shoot,Right,4,HipAlignmentPostHitch__zwithin,1.039,0.967,-0.071,maxHipFlexionDominantPostHitch,42.383,36.245,-6.138,HipAlignmentPreHitch__zwithin,1.059,0.986,-0.073,ankleTotalROMAvg,-39.282,-43.457,-4.175,KneeTotalROMAvg,33.31,31.521,-1.788
Player 66,8843,Off the Dribble,Right,4,TorsoVeloPostHitch,-0.035,0.201,0.236,BallVeloRelease,5.437,5.618,0.182,KneeTotalROMAvg,28.083,27.615,-0.468,BallVeloRelease__zwithin,-1.707,-1.207,0.5,maxElbowExtensionDominantPostHitch,5.152,5.081,-0.071
Player 66,8844,Catch and Shoot,Right,4,BallVeloRelease,5.755,6.189,0.434,KneeTotalROMAvg,31.779,31.521,-0.258,HipAlignmentPreHitch__zwithin,1.011,0.986,-0.025,HipAlignmentPostHitch__zwithin,0.979,0.967,-0.012,maxElbowExtensionDominantPostHitch,7.367,8.923,1.556
Player 66,8845,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.041,0.986,-0.055,HipAlignmentPostHitch__zwithin,0.979,0.967,-0.012,KneeTotalROMAvg,31.495,31.521,0.026,maxAnklePlantarflexionNonDominantPostHitch,-11.264,-13.517,-2.253,maxElbowExtensionDominantPostHitch,7.593,8.923,1.33
Player 66,8846,Catch and Shoot,Right,4,KneeTotalROMAvg,31.548,31.521,-0.026,BallVeloRelease,5.926,6.189,0.263,TorsoVeloPostHitch,-0.34,0.087,0.427,HipAlignmentPreHitch__zwithin,0.978,0.986,0.008,maxAnklePlantarflexionNonDominantPostHitch,-5.017,-6.021,-1.003
Player 66,8847,Catch and Shoot,Right,4,HipAlignmentPostHitch__zwithin,1.018,0.967,-0.051,HipAlignmentPreHitch__zwithin,1.048,0.986,-0.062,KneeTotalROMAvg,32.405,31.521,-0.884,ankleTotalROMAvg,-39.6,-43.457,-3.857,maxHipFlexionDominantPostHitch,40.44,36.245,-4.195
Player 66,8849,Catch and Shoot,Right,4,HipAlignmentPostHitch__zwithin,1.037,0.967,-0.07,HipAlignmentPreHitch__zwithin,1.009,0.986,-0.023,KneeTotalROMAvg,29.321,31.521,2.2,maxAnklePlantarflexionNonDominantPostHitch,-12.142,-14.57,-2.428,TorsoVeloPostHitch,0.164,0.087,-0.077
Player 66,8851,Catch and Shoot,Right,4,KneeTotalROMAvg,32.443,31.521,-0.922,HipAlignmentPreHitch__zwithin,1.036,0.986,-0.05,HipAlignmentPostHitch__zwithin,0.967,0.967,0.0,TorsoVeloPostHitch,0.024,0.087,0.063,maxElbowExtensionDominantPostHitch,7.969,8.923,0.954
Player 66,8852,Catch and Shoot,Right,4,BallVeloRelease,5.777,6.189,0.412,KneeTotalROMAvg,30.447,31.521,1.074,HipAlignmentPreHitch__zwithin,1.027,0.986,-0.041,HipAlignmentPostHitch__zwithin,1.035,0.967,-0.068,ankleTotalROMAvg,-37.215,-43.457,-6.242
Player 66,8853,Catch and Shoot,Right,4,HipAlignmentPostHitch__zwithin,1.005,0.967,-0.038,KneeTotalROMAvg,30.062,31.521,1.46,HipAlignmentPreHitch__zwithin,1.049,0.986,-0.063,TorsoVeloPostHitch,-0.232,0.087,0.319,maxElbowExtensionDominantPostHitch,7.782,8.923,1.141
Player 66,8855,Catch and Shoot,Right,4,KneeTotalROMAvg,33.257,31.521,-1.736,HipAlignmentPostHitch__zwithin,1.039,0.967,-0.072,HipAlignmentPreHitch__zwithin,1.068,0.986,-0.082,maxKneeExtensionDominantPostHitch,-28.939,-29.428,-0.489,TorsoVeloPostHitch,0.217,0.087,-0.13
Player 66,8856,Catch and Shoot,Right,4,BallVeloRelease,5.819,6.189,0.37,KneeTotalROMAvg,29.442,31.521,2.079,HipAlignmentPreHitch__zwithin,1.062,0.986,-0.076,TorsoVeloPostHitch,-0.254,0.087,0.341,HipAlignmentPostHitch__zwithin,1.033,0.967,-0.066
Player 66,8857,Catch and Shoot,Right,4,BallVeloRelease,5.923,6.189,0.265,KneeTotalROMAvg,33.669,31.521,-2.147,HipAlignmentPreHitch__zwithin,1.03,0.986,-0.044,HipAlignmentPostHitch__zwithin,1.001,0.967,-0.034,maxAnklePlantarflexionNonDominantPostHitch,-10.488,-12.585,-2.098
Player 66,8858,Catch and Shoot,Right,4,HipAlignmentPostHitch__zwithin,1.02,0.967,-0.053,HipAlignmentPreHitch__zwithin,1.023,0.986,-0.037,KneeTotalROMAvg,32.341,31.521,-0.82,ankleTotalROMAvg,-39.274,-43.457,-4.183,maxAnklePlantarflexionNonDominantPostHitch,-10.844,-13.012,-2.169
