PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 105,14828,Off the Dribble,Right,4,BallVeloRelease__zwithin,-1.696,-1.196,0.5,ElbowFlexionAtT0Dominant,67.832,69.68,1.848,BallVeloRelease,5.858,6.159,0.3,maxTorsoFlexionPostHitch,4.612,3.167,-1.445,Max.Ball.Released..Away.from.body.,0.719,0.732,0.013
Player 105,14834,Off the Dribble,Right,4,ElbowFlexionAtT0Dominant,66.316,69.68,3.365,BallVeloRelease__zwithin,-1.345,-0.845,0.5,timeToMaxShoulderExtensionDomDiffHitch__zwithin,0.006,0.011,0.005,Max.Ball.Released..Away.from.body.,0.76,0.732,-0.028,maxTorsoFlexionPostHitch,4.212,3.167,-1.045
Player 105,14845,Off the Dribble,Right,4,ElbowFlexionAtT0Dominant,65.914,69.68,3.766,BallVeloRelease,5.854,6.159,0.304,BallVeloRelease__zwithin,-1.718,-1.218,0.5,maxShoulderFlexionDomDiffPostHitch__zwithin,0.563,0.54,-0.023,Max.Ball.Released..Away.from.body.,0.758,0.732,-0.026
Player 105,14847,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,0.876,0.701,-0.175,FeetAlignmentRelease,-134.405,-107.524,26.881,ShoulderAlignmentPostHitch__zwithin,1.146,0.917,-0.229,TorsoTotalROMAvg,4.116,4.939,0.823,ShoulderAlignmentRelease__zwithin,0.931,0.745,-0.186
Player 105,14848,Off the Dribble,Right,4,ElbowFlexionAtT0Dominant,68.85,69.68,0.83,HipAlignmentHitch__zwithin,0.84,0.672,-0.168,ShoulderAlignmentPostHitch__zwithin,1.116,0.893,-0.223,maxAnklePlantarflexionDomDiffPostHitch,-2.387,-1.909,0.477,maxAnklePlantarflexionAvgPostHitch__zwithin,-1.485,-1.188,0.297
Player 105,14850,Catch and Shoot,Right,4,ElbowFlexionAtT0Dominant,67.759,67.978,0.22,HipAlignmentRelease__zwithin,0.874,0.699,-0.175,timeToMaxShoulderExtensionDomDiffHitch__zwithin,0.008,0.017,0.01,ShoulderAlignmentPostHitch__zwithin,1.142,0.913,-0.228,BallVeloRelease__zwithin,-1.083,-0.583,0.5
Player 105,14852,Off the Dribble,Right,4,HipAlignmentRelease__zwithin,0.861,0.689,-0.172,ShoulderAlignmentPostHitch__zwithin,1.103,0.882,-0.221,maxShoulderFlexionDomDiffPostHitch__zwithin,1.369,0.54,-0.829,TorsoTotalROMAvg,2.188,2.625,0.438,ShoulderAlignmentRelease__zwithin,0.948,0.759,-0.19
Player 105,14853,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,0.898,0.718,-0.18,ElbowFlexionAtT0Dominant,67.525,67.978,0.453,ShoulderAlignmentPostHitch__zwithin,1.105,0.884,-0.221,TorsoVeloRelease__zwithin,-2.031,-1.531,0.5,ShoulderAlignmentPreHitch,-61.176,-61.784,-0.607
Player 105,14854,Off the Dribble,Right,4,HipAlignmentRelease__zwithin,0.862,0.689,-0.172,ShoulderAlignmentPostHitch__zwithin,1.062,0.849,-0.212,FeetAlignmentRelease,-130.233,-156.279,-26.047,ShoulderAlignmentRelease__zwithin,0.888,0.71,-0.178,HipAlignmentHitch__zwithin,0.849,0.679,-0.17
Player 105,14856,Off the Dribble,Right,4,HipAlignmentRelease__zwithin,0.889,0.711,-0.178,ShoulderAlignmentPostHitch__zwithin,1.119,0.895,-0.224,maxShoulderExtensionDomDiffHitch__zwithin,0.636,0.063,-0.572,ShoulderAlignmentPreHitch__zwithin,1.061,0.849,-0.212,maxShoulderExtensionDomDiffPostHitch,12.166,6.314,-5.851
Player 105,14857,Off the Dribble,Right,4,HipAlignmentRelease__zwithin,0.86,0.688,-0.172,ShoulderAlignmentPostHitch__zwithin,1.067,0.854,-0.213,BallVeloRelease__zwithin,-0.953,-0.453,0.5,maxKneeExtensionDomDiffHitch__zwithin,1.193,0.283,-0.909,ShoulderAlignmentRelease__zwithin,0.926,0.741,-0.185
Player 105,14858,Off the Dribble,Right,4,ElbowFlexionAtT0Dominant,67.052,69.68,2.629,maxShoulderFlexionDomDiffPostHitch__zwithin,1.342,0.54,-0.802,TorsoVeloRelease__zwithin,-1.031,-0.531,0.5,Max.Ball.Released..Away.from.body.,0.759,0.732,-0.027,timeToMaxShoulderExtensionDomDiffHitch__zwithin,0.02,0.011,-0.009
Player 105,14859,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,0.856,0.685,-0.171,maxAnklePlantarflexionAvgPostHitch__zwithin,-1.413,-1.131,0.283,ShoulderAlignmentPostHitch__zwithin,1.108,0.887,-0.222,maxKneeExtensionDomDiffHitch__zwithin,1.154,-0.136,-1.289,ShoulderAlignmentRelease__zwithin,0.896,0.717,-0.179
