PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 33,2924,Off the Dribble,Right,3,BallVeloRelease,4.214,5.056,0.843,ankleTotalROMAvg,-2.598,-3.117,-0.52,TorsoVeloPostHitch,0.236,0.736,0.5,BallVeloRelease__zwithin,-2.355,-1.855,0.5,maxAnkleDorsiflexionAvgHitch,8.038,9.645,1.608
Player 33,2925,Catch and Shoot,Right,3,BallVeloRelease,4.295,5.154,0.859,ankleTotalROMAvg,-3.951,-4.741,-0.79,TorsoVeloPostHitch,0.269,0.769,0.5,BallVeloRelease__zwithin,-2.237,-1.737,0.5,maxAnklePlantarflexionNonDominantPostHitch,1.375,1.1,-0.275
Player 33,2926,Off the Dribble,Right,3,BallVeloRelease,4.258,5.11,0.852,ankleTotalROMAvg,-6.915,-8.298,-1.383,TorsoVeloPostHitch,0.017,0.517,0.5,BallVeloRelease__zwithin,-2.29,-1.79,0.5,ElbowFlexionAtT0NonDominant,109.406,97.406,-12.0
Player 33,2927,Catch and Shoot,Right,4,BallVeloRelease,5.607,6.072,0.466,KneeTotalROMAvg,37.849,45.419,7.57,timeToMaxShoulderExtensionDomDiffHitch__zwithin,0.0,0.0,0.0,maxAnklePlantarflexionNonDominantPostHitch,-13.611,-16.333,-2.722,maxKneeExtensionDominantPostHitch,-29.26,-25.721,3.54
Player 33,2928,Catch and Shoot,Right,4,KneeTotalROMAvg,41.976,50.372,8.395,maxKneeExtensionDominantPostHitch,-28.554,-25.721,2.833,BallVeloStart__zwithin,-1.445,-0.945,0.5,maxShoulderFlexionDomDiffHitch__zwithin,-2.264,-0.101,2.162,maxAnklePlantarflexionNonDominantPostHitch,-13.407,-16.089,-2.681
Player 33,2936,Off the Dribble,Right,4,BallVeloRelease,5.851,6.072,0.221,BallVeloRelease__zwithin,0.037,0.36,0.323,timeToMaxElbowExtensionDominantPostHitch,0.467,0.454,-0.013,BallVeloStart__zwithin,-1.079,-0.579,0.5,timeToMaxShoulderFlexionNonDominantPostHitch,0.467,0.442,-0.025
Player 33,2938,Off the Dribble,Right,4,maxElbowExtensionDominantPostHitch,5.079,8.796,3.718,maxElbowExtensionAvgPostHitch,13.566,17.493,3.928,timeToMaxShoulderExtensionNonDominantPreHitch__zwithin,-0.872,0.107,0.979,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.47,-0.47,0.0,timeToMaxTorsoFlexionPostHitch,0.258,0.279,0.021
Player 33,2939,Off the Dribble,Right,4,BallVeloRelease,5.963,6.072,0.11,maxShoulderFlexionAvgPostHitch,128.584,130.659,2.075,BallVeloRelease__zwithin,0.2,0.36,0.16,maxElbowExtensionNonDominantPostHitch,20.151,25.621,5.47,maxKneeExtensionNonDominantPostHitch,-23.712,-18.95,4.761
Player 33,2940,Off the Dribble,Right,4,maxElbowExtensionDominantPostHitch,3.724,8.796,5.073,BallVeloRelease,5.971,6.072,0.102,timeToMaxShoulderExtensionNonDominantPreHitch__zwithin,-0.872,0.107,0.979,BallVeloRelease__zwithin,0.212,0.36,0.149,maxKneeExtensionAvgPostHitch,-24.378,-22.379,1.998
Player 33,2942,Off the Dribble,Right,4,maxElbowExtensionDominantPostHitch,4.204,8.796,4.593,timeToMaxShoulderExtensionDomDiffHitch__zwithin,0.0,0.0,0.0,maxElbowExtensionAvgPostHitch,12.08,17.493,5.414,maxKneeExtensionAvgPostHitch,-23.208,-22.379,0.829,timeToMaxShoulderFlexionNonDominantPostHitch,0.467,0.442,-0.025
Player 33,2944,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.238,0.99,-0.248,HipAlignmentRelease__zwithin,1.26,1.008,-0.252,HipAlignmentPostHitch__zwithin,1.205,0.964,-0.241,maxShoulderFlexionAvgPostHitch,122.432,130.659,8.227,ShoulderAlignmentPostHitch__zwithin,1.428,1.142,-0.286
