PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 74,9554,Off the Dribble,Right,4,ElbowFlexionAtT0Dominant,67.929,70.501,2.572,HipAlignmentPreHitch__zwithin,1.997,1.598,-0.399,maxTorsoExtensionPreHitch,-9.252,-1.676,7.576,HipAlignmentPostHitch__zwithin,1.877,1.502,-0.375,HipAlignmentRelease__zwithin,1.818,1.454,-0.364
Player 74,9555,Catch and Shoot,Right,4,ElbowFlexionAtT0Dominant,67.511,66.817,-0.694,ElbowFlexionAtT0NonDominant,43.41,55.41,12.0,BallVeloStart__zwithin,-0.949,-0.449,0.5,maxElbowExtensionNonDominantPostHitch,12.536,9.429,-3.107,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.447,-0.447,0.0
Player 74,9556,Catch and Shoot,Right,4,BallVeloRelease,5.394,5.767,0.373,ElbowFlexionAtT0NonDominant,49.049,59.206,10.157,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.447,-0.447,0.0,BallVeloRelease__zwithin,-0.26,0.24,0.5,maxElbowExtensionNonDominantPostHitch,11.732,9.429,-2.303
Player 74,9557,Catch and Shoot,Right,4,BallVeloRelease,5.72,5.767,0.047,ElbowFlexionAtT0Dominant,66.817,66.817,0.0,BallVeloRelease__zwithin,0.179,0.242,0.063,maxElbowExtensionNonDominantPostHitch,10.214,9.429,-0.785,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.447,-0.447,0.0
Player 74,9558,Catch and Shoot,Right,4,BallVeloRelease,5.498,5.767,0.269,ElbowFlexionAtT0Dominant,66.102,66.817,0.715,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.447,-0.447,0.0,BallVeloRelease__zwithin,-0.12,0.242,0.362,maxElbowExtensionAvgPostHitch,15.931,10.935,-4.995
Player 74,9559,Off the Dribble,Right,4,ElbowFlexionAtT0Dominant,59.221,70.501,11.28,BallVeloRelease,5.703,5.775,0.072,ElbowFlexionAtT0NonDominant,44.32,56.32,12.0,maxElbowExtensionNonDominantPostHitch,5.387,10.274,4.887,BallVeloRelease__zwithin,0.156,0.253,0.097
Player 74,9560,Off the Dribble,Right,4,BallVeloRelease,5.228,5.775,0.547,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.447,-0.447,0.0,maxElbowExtensionDominantPostHitch,8.472,9.898,1.426,BallVeloRelease__zwithin,-0.484,0.016,0.5,maxElbowExtensionAvgPostHitch,7.75,9.563,1.813
Player 74,9563,Off the Dribble,Right,4,BallVeloRelease,5.207,5.775,0.568,ElbowFlexionAtT0Dominant,58.626,70.501,11.875,BallVeloRelease__zwithin,-0.513,-0.013,0.5,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.447,-0.447,0.0,maxElbowExtensionNonDominantPostHitch,10.411,10.274,-0.137
Player 74,9564,Off the Dribble,Right,4,BallVeloRelease,5.102,5.775,0.673,BallVeloRelease__zwithin,-0.654,-0.154,0.5,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.447,-0.447,0.0,ElbowFlexionAtT0NonDominant,52.276,59.285,7.01,maxElbowExtensionNonDominantPostHitch,0.99,10.274,9.284
Player 74,9565,Off the Dribble,Right,4,BallVeloRelease,5.191,5.775,0.584,maxElbowExtensionDominantPostHitch,7.019,9.898,2.879,ElbowFlexionAtT0NonDominant,52.514,59.285,6.771,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.447,-0.447,0.0,BallVeloRelease__zwithin,-0.533,-0.033,0.5
Player 74,9566,Off the Dribble,Right,4,BallVeloRelease,5.134,5.775,0.641,ElbowFlexionAtT0Dominant,59.373,70.501,11.128,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.447,-0.447,0.0,maxElbowExtensionNonDominantPostHitch,10.38,10.274,-0.106,BallVeloRelease__zwithin,-0.611,-0.111,0.5
Player 74,9567,Off the Dribble,Right,4,BallVeloRelease,5.652,5.775,0.123,maxElbowExtensionDominantPostHitch,6.213,9.898,3.684,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.447,-0.447,0.0,maxElbowExtensionNonDominantPostHitch,7.615,10.274,2.659,maxElbowExtensionAvgPostHitch,6.914,9.563,2.649
Player 74,9568,Off the Dribble,Right,4,BallVeloRelease,5.32,5.775,0.454,ElbowFlexionAtT0Dominant,64.782,70.501,5.719,BallVeloRelease__zwithin,-0.359,0.141,0.5,ElbowFlexionAtT0NonDominant,54.339,59.285,4.947,maxElbowExtensionNonDominantPostHitch,6.949,10.274,3.325
Player 74,9583,Off the Dribble,Right,4,BallVeloRelease,5.898,5.775,-0.123,HipAlignmentRelease__zwithin,2.003,1.602,-0.401,HipAlignmentPostHitch__zwithin,1.874,1.499,-0.375,HipAlignmentPreHitch__zwithin,2.013,1.61,-0.403,maxElbowExtensionDominantPostHitch,5.198,9.898,4.7
Player 74,9584,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.926,1.541,-0.385,HipAlignmentRelease__zwithin,1.893,1.515,-0.379,HipAlignmentPostHitch__zwithin,1.809,1.447,-0.362,ShoulderAlignmentPostHitch__zwithin,2.01,1.608,-0.402,maxElbowExtensionDominantPostHitch,2.338,9.898,7.56
Player 74,9586,Off the Dribble,Right,4,BallVeloRelease,5.33,5.775,0.445,TorsoVeloPostHitch__zwithin,-3.149,-2.519,0.63,ElbowFlexionAtT0Dominant,36.162,48.162,12.0,TorsoVeloPostHitch,-0.238,0.262,0.5,maxKneeFlexionAvgPostHitch__zwithin,-2.29,0.116,2.406
Player 74,9587,Catch and Shoot,Right,4,ElbowFlexionAtT0Dominant,30.415,42.415,12.0,TorsoVeloPostHitch,0.092,0.592,0.5,BallVeloRelease,5.885,5.767,-0.119,maxShoulderExtensionDominantHitch,5.809,17.809,12.0,maxShoulderFlexionAvgPostHitch,73.458,85.458,12.0
Player 74,9588,Off the Dribble,Right,3,BallVeloRelease,0.918,1.418,0.5,TorsoVeloPostHitch,-0.958,-0.458,0.5,TorsoVeloPostHitch__zwithin,-4.387,-3.51,0.877,BallVeloRelease__zwithin,-6.29,-5.032,1.258,timeToMaxShoulderFlexionDomDiffHitch__zwithin,-4.058,-0.024,4.035
Player 74,9589,Off the Dribble,Right,2,BallVeloRelease,3.433,4.12,0.687,BallVeloPostHitch,-1.851,-1.352,0.5,ShoulderTotalROMNonDominant__zwithin,-6.021,-4.817,1.204,maxKneeFlexionNonDominantPostHitch,-87.019,-75.019,12.0,ankleTotalROMAvg,-36.308,-43.569,-7.262
