PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 109,15045,Off the Dribble,Right,4,BallVeloRelease,4.836,4.719,-0.116,BallVeloPostHitch__zwithin,-3.093,-2.475,0.619,TorsoVeloPostHitch,0.347,0.53,0.183,ankleTotalROMAvg,-30.538,-34.238,-3.7,BallVeloRelease__zwithin,-1.699,-1.959,-0.261
Player 109,15046,Off the Dribble,Right,4,BallVeloRelease,4.719,4.719,0.0,TorsoVeloPostHitch,0.53,0.53,0.0,BallVeloRelease__zwithin,-1.959,-1.959,0.0,ankleTotalROMAvg,-37.439,-34.238,3.201,maxKneeFlexionDominantPreHitch,-32.345,-32.345,0.0
Player 109,15047,Catch and Shoot,Right,3,BallVeloRelease,4.369,5.242,0.874,BallVeloRelease__zwithin,-2.745,-2.196,0.549,ankleTotalROMAvg,-37.292,-44.751,-7.458,maxKneeFlexionDominantPreHitch,-35.51,-47.51,-12.0,KneeTotalROMAvg,32.226,38.671,6.445
Player 109,15048,Off the Dribble,Right,4,BallVeloRelease,4.848,4.719,-0.129,BallVeloRelease__zwithin,-1.671,-1.959,-0.289,maxKneeFlexionDominantPreHitch,-36.057,-32.345,3.712,maxAnklePlantarflexionNonDominantPostHitch,-11.047,-11.047,0.0,KneeTotalROMAvg,29.12,27.939,-1.182
Player 109,15058,Catch and Shoot,Right,4,BallVeloRelease,5.548,5.665,0.116,HipAlignmentRelease__zwithin,1.329,1.063,-0.266,HipAlignmentPostHitch__zwithin,1.388,1.111,-0.278,HipAlignmentPreHitch__zwithin,1.371,1.097,-0.274,ShoulderAlignmentPostHitch__zwithin,1.379,1.103,-0.276
Player 109,15060,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,1.346,1.077,-0.269,HipAlignmentPostHitch__zwithin,1.357,1.086,-0.271,HipAlignmentPreHitch__zwithin,1.442,1.154,-0.288,ShoulderAlignmentPostHitch__zwithin,1.383,1.106,-0.277,ShoulderAlignmentPreHitch__zwithin,1.465,1.172,-0.293
Player 109,15061,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,1.287,1.03,-0.257,HipAlignmentPostHitch__zwithin,1.428,1.143,-0.286,HipAlignmentPreHitch__zwithin,1.517,1.214,-0.303,BallVeloRelease,5.92,5.665,-0.256,ShoulderAlignmentPostHitch__zwithin,1.4,1.12,-0.28
Player 109,15062,Catch and Shoot,Right,4,BallVeloRelease,5.386,5.665,0.278,HipAlignmentRelease__zwithin,1.315,1.052,-0.263,maxShoulderExtensionAvgHitch,106.113,94.113,-12.0,HipAlignmentPostHitch__zwithin,1.403,1.123,-0.281,ShoulderAlignmentPostHitch__zwithin,1.428,1.142,-0.286
Player 109,15063,Catch and Shoot,Right,4,BallVeloRelease,5.609,5.665,0.055,HipAlignmentRelease__zwithin,1.328,1.063,-0.266,HipAlignmentPostHitch__zwithin,1.39,1.112,-0.278,HipAlignmentPreHitch__zwithin,1.455,1.164,-0.291,ShoulderAlignmentPostHitch__zwithin,1.412,1.129,-0.282
Player 109,15064,Catch and Shoot,Right,4,HipAlignmentRelease__zwithin,1.366,1.093,-0.273,BallVeloRelease,5.778,5.665,-0.114,HipAlignmentPostHitch__zwithin,1.409,1.127,-0.282,HipAlignmentPreHitch__zwithin,1.452,1.161,-0.29,ShoulderAlignmentPostHitch__zwithin,1.49,1.192,-0.298
Player 109,15065,Catch and Shoot,Right,4,ElbowFlexionAtT0Dominant,68.126,80.126,12.0,maxTorsoExtensionPreHitch,-9.433,-8.955,0.478,HipAlignmentPreHitch__zwithin,1.421,1.137,-0.284,HipAlignmentRelease__zwithin,1.434,1.147,-0.287,HipAlignmentPostHitch__zwithin,1.339,1.071,-0.268
Player 109,15066,Catch and Shoot,Right,4,BallVeloRelease,5.508,5.665,0.156,maxTorsoFlexionPreHitch__zwithin,-1.081,-0.16,0.921,ShoulderTotalROMDominant,90.886,98.625,7.739,maxShoulderExtensionAvgHitch,78.737,71.602,-7.135,timeToMaxShoulderFlexionNonDominantPostHitch,0.492,0.5,0.008
Player 109,15068,Catch and Shoot,Right,4,BallVeloRelease,5.737,5.665,-0.072,maxShoulderExtensionAvgHitch,81.463,71.602,-9.861,HipAlignmentRelease__zwithin,0.051,0.061,0.01,ShoulderTotalROMDominant,93.972,98.625,4.654,maxShoulderFlexionAvgPreHitch,79.127,71.48,-7.648
Player 109,15070,Catch and Shoot,Right,4,BallVeloRelease,5.246,5.665,0.418,HipAlignmentRelease__zwithin,0.068,0.082,0.014,maxShoulderExtensionAvgHitch,76.466,71.602,-4.863,timeToMaxShoulderFlexionNonDominantPostHitch,0.466,0.5,0.034,ShoulderTotalROMDominant,91.224,98.625,7.401
Player 109,15071,Off the Dribble,Right,4,BallVeloRelease,5.508,4.719,-0.789,maxShoulderExtensionAvgHitch,83.456,71.456,-12.0,timeToMaxShoulderFlexionNonDominantPostHitch,0.483,0.825,0.342,ShoulderTotalROMDominant,92.637,111.165,18.527,maxShoulderFlexionAvgPreHitch,80.329,68.329,-12.0
Player 109,15073,Catch and Shoot,Right,4,BallVeloRelease,5.827,5.665,-0.162,maxShoulderExtensionAvgHitch,76.601,71.602,-4.998,timeToMaxShoulderFlexionNonDominantPostHitch,0.492,0.5,0.008,ShoulderTotalROMDominant,102.566,98.625,-3.941,maxKneeExtensionDomDiffHitch,-8.639,-9.568,-0.929
Player 109,15075,Catch and Shoot,Right,4,BallVeloRelease,5.572,5.665,0.093,HipAlignmentRelease__zwithin,0.168,0.135,-0.034,maxElbowFlexionAvgPreHitch,74.743,86.722,11.979,timeToMaxShoulderFlexionNonDominantPostHitch,0.483,0.5,0.017,maxTorsoFlexionPreHitch,-12.979,-12.979,0.0
Player 109,15082,Catch and Shoot,Right,4,ElbowFlexionAtT0Dominant,67.029,79.029,12.0,HipAlignmentPreHitch__zwithin,1.396,1.117,-0.279,BallVeloRelease,5.665,5.665,0.0,HipAlignmentPostHitch__zwithin,1.257,1.006,-0.251,HipAlignmentRelease__zwithin,1.197,0.957,-0.239
Player 109,15084,Catch and Shoot,Right,4,ElbowFlexionAtT0Dominant,60.082,72.082,12.0,BallVeloRelease,5.519,5.665,0.145,Max.Ball.Released..Away.from.body.,0.87,0.696,-0.174,BallVeloRelease__zwithin,-0.167,0.158,0.325,maxTorsoExtensionPreHitch,-13.166,-8.955,4.211
Player 109,15086,Off the Dribble,Right,4,BallVeloRelease,5.018,4.719,-0.299,BallVeloRelease__zwithin,-1.29,-1.79,-0.5,maxTorsoFlexionPreHitch,-18.24,-8.47,9.77,maxTorsoFlexionPreHitch__zwithin,-1.456,0.951,2.407,timeToMaxShoulderFlexionDominantPostHitch,0.525,0.85,0.325
Player 109,15087,Off the Dribble,Right,4,ElbowFlexionAtT0Dominant,60.245,72.245,12.0,BallVeloRelease,5.297,4.719,-0.578,BallVeloRelease__zwithin,-0.664,-1.164,-0.5,BallVeloStart__zwithin,-1.027,-0.527,0.5,ElbowFlexionAtT0NonDominant,37.873,49.873,12.0
Player 109,15089,Catch and Shoot,Right,4,BallVeloRelease,5.34,5.665,0.324,ElbowFlexionAtT0Dominant,57.982,69.982,12.0,Max.Ball.Released..Away.from.body.,0.98,0.784,-0.196,maxTorsoExtensionPreHitch,-15.231,-8.955,6.276,BallVeloRelease__zwithin,-0.568,-0.068,0.5
Player 109,15090,Catch and Shoot,Right,4,BallVeloRelease,5.434,5.665,0.23,HipAlignmentRelease__zwithin,1.352,1.082,-0.27,HipAlignmentPostHitch__zwithin,1.276,1.021,-0.255,HipAlignmentPreHitch__zwithin,1.419,1.135,-0.284,FeetAlignmentRelease,-140.246,-112.197,28.049
Player 109,15091,Off the Dribble,Right,3,BallVeloRelease,4.377,4.719,0.342,ankleTotalROMAvg,-11.574,-13.889,-2.315,TorsoVeloPostHitch,0.073,0.53,0.457,BallVeloRelease__zwithin,-2.726,-2.181,0.545,BallVeloPostHitch__zwithin,-3.92,-3.136,0.784
