PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 60,7331,Off the Dribble,Right,4,BallVeloRelease,5.743,5.722,-0.02,maxKneeExtensionDominantPostHitch,-29.682,-24.07,5.612,timeToMaxShoulderFlexionNonDominantPostHitch,0.458,0.442,-0.016,KneeTotalROMAvg,42.476,48.039,5.563,timeToMaxElbowExtensionDominantPostHitch,0.458,0.442,-0.016
Player 60,7336,Catch and Shoot,Right,4,BallVeloRelease,5.672,5.874,0.202,maxElbowExtensionDominantPostHitch,7.035,14.193,7.158,KneeTotalROMAvg,44.053,49.474,5.422,BallVeloStart__zwithin,-1.228,-0.728,0.5,maxElbowExtensionNonDominantPostHitch,22.408,22.408,0.0
Player 60,7337,Off the Dribble,Right,4,ElbowFlexionAtT0NonDominant,119.555,107.556,-12.0,maxElbowFlexionAvgPreHitch,130.938,118.938,-12.0,timeToMaxKneeFlexionNonDominantPreHitch__zwithin,0.875,-0.762,-1.638,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.464,-0.464,0.0,maxElbowExtensionNonDominantPostHitch,22.302,23.993,1.691
Player 60,7341,Catch and Shoot,Right,4,BallVeloRelease,5.646,5.874,0.228,KneeTotalROMAvg,40.374,48.449,8.075,maxElbowExtensionDominantPostHitch,4.395,14.193,9.798,BallVeloRelease__zwithin,-0.759,-0.259,0.5,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.464,-0.464,0.0
Player 60,7342,Off the Dribble,Right,4,BallVeloRelease,5.631,5.722,0.091,maxTorsoFlexionPreHitch__zwithin,-2.144,-0.077,2.067,BallVeloRelease__zwithin,-0.83,-0.401,0.429,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.464,-0.464,0.0,timeToMaxShoulderFlexionNonDominantPostHitch,0.484,0.442,-0.042
Player 60,7347,Off the Dribble,Right,4,BallVeloRelease,5.405,5.722,0.317,BallVeloRelease__zwithin,-1.887,-1.387,0.5,timeToMaxShoulderFlexionNonDominantPostHitch,0.425,0.442,0.017,maxShoulderFlexionDomDiffPostHitch__zwithin,0.955,-0.037,-0.991,maxKneeExtensionNonDominantPostHitch,-22.728,-22.25,0.478
Player 60,7348,Off the Dribble,Right,4,BallVeloRelease,5.618,5.722,0.105,BallVeloRelease__zwithin,-0.891,-0.401,0.49,maxTorsoFlexionPreHitch__zwithin,-1.808,-0.077,1.731,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.464,-0.464,0.0,maxKneeExtensionDominantPostHitch,-29.512,-24.07,5.442
Player 60,7349,Off the Dribble,Right,4,BallVeloRelease,5.71,5.722,0.013,KneeTotalROMAvg,40.809,48.039,7.23,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.464,-0.464,0.0,maxElbowExtensionDominantPostHitch,8.231,18.112,9.881,maxElbowExtensionAvgPostHitch,15.226,20.609,5.384
Player 60,7350,Off the Dribble,Right,4,BallVeloRelease,5.722,5.722,0.0,maxTorsoFlexionPreHitch__zwithin,-2.647,-0.077,2.569,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.464,-0.464,0.0,maxShoulderFlexionDomDiffHitch__zwithin,-2.669,-0.282,2.388,BallVeloRelease__zwithin,-0.401,-0.401,0.0
Player 60,7351,Catch and Shoot,Right,4,BallVeloRelease,5.588,5.874,0.286,HipAlignmentPreHitch__zwithin,1.138,0.91,-0.228,HipAlignmentRelease__zwithin,0.946,0.757,-0.189,HipAlignmentPostHitch__zwithin,0.946,0.757,-0.189,maxTorsoFlexionPostHitch,-7.54,-2.342,5.198
Player 60,7353,Off the Dribble,Right,4,BallVeloRelease,5.725,5.722,-0.002,HipAlignmentPreHitch__zwithin,1.145,0.916,-0.229,HipAlignmentRelease__zwithin,0.895,0.716,-0.179,HipAlignmentPostHitch__zwithin,0.94,0.752,-0.188,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.464,-0.464,0.0
Player 60,7354,Off the Dribble,Right,4,BallVeloRelease,5.773,5.722,-0.051,HipAlignmentPreHitch__zwithin,1.097,0.878,-0.219,TorsoVeloPostHitch__zwithin,-3.181,-2.544,0.636,ShoulderAlignmentPostHitch__zwithin,0.942,0.753,-0.188,timeToMaxHipExtensionDominantPostHitch,0.333,0.375,0.042
Player 60,7355,Catch and Shoot,Right,4,BallVeloRelease,5.302,5.874,0.572,HipAlignmentPreHitch__zwithin,1.153,0.923,-0.231,HipAlignmentRelease__zwithin,0.902,0.721,-0.18,timeToMaxShoulderFlexionDomDiffHitch__zwithin,-2.777,0.136,2.913,HipAlignmentPostHitch__zwithin,0.923,0.739,-0.185
Player 60,7356,Catch and Shoot,Right,4,BallVeloRelease,5.778,5.874,0.096,HipAlignmentPreHitch__zwithin,1.1,0.88,-0.22,HipAlignmentRelease__zwithin,0.878,0.702,-0.176,HipAlignmentPostHitch__zwithin,0.977,0.782,-0.195,KneeTotalROMAvg,50.215,49.474,-0.741
Player 60,7357,Catch and Shoot,Right,4,BallVeloRelease,5.832,5.874,0.041,HipAlignmentPreHitch__zwithin,1.048,0.838,-0.21,HipAlignmentRelease__zwithin,0.951,0.761,-0.19,timeToMaxKneeFlexionNonDominantPreHitch__zwithin,0.875,0.478,-0.397,maxElbowExtensionDominantPostHitch,7.245,14.193,6.949
Player 60,7358,Off the Dribble,Right,4,HipAlignmentPreHitch__zwithin,1.136,0.909,-0.227,HipAlignmentRelease__zwithin,0.91,0.728,-0.182,BallVeloRelease,5.913,5.722,-0.191,HipAlignmentPostHitch__zwithin,0.907,0.726,-0.181,ShoulderAlignmentPostHitch__zwithin,0.951,0.76,-0.19
Player 60,7359,Catch and Shoot,Right,4,HipAlignmentPreHitch__zwithin,1.064,0.851,-0.213,HipAlignmentRelease__zwithin,0.912,0.73,-0.182,HipAlignmentPostHitch__zwithin,0.941,0.753,-0.188,timeToMaxElbowExtensionDominantPostHitch,0.467,0.483,0.016,timeToMaxShoulderExtensionDominantPreHitch__zwithin,-0.464,-0.464,0.0
