PlayerId,ShotId,Shot.Type,hand,is_make,feat_1,orig_1,rec_1,delta_1,feat_2,orig_2,rec_2,delta_2,feat_3,orig_3,rec_3,delta_3,feat_4,orig_4,rec_4,delta_4,feat_5,orig_5,rec_5,delta_5
Player 119,16699,Off the Dribble,Right,4,ElbowFlexionAtT0Dominant,30.072,42.072,12.0,ElbowFlexionAtT0NonDominant,-0.0,12.0,12.0,maxShoulderFlexionDomDiffPreHitch,-35.15,-23.15,12.0,maxElbowExtensionNonDominantPostHitch,15.158,18.075,2.917,HipAlignmentRelease,-53.637,-54.038,-0.401
Player 119,16700,Off the Dribble,Right,4,HipAlignmentRelease__zwithin,0.57,0.456,-0.114,ElbowFlexionAtT0Dominant,68.834,75.078,6.245,HipAlignmentHitch__zwithin,0.639,0.511,-0.128,FeetAlignmentRelease,-121.112,-96.89,24.222,MaxStanceGapHitch,0.385,0.397,0.012
Player 119,16701,Off the Dribble,Right,4,FeetAlignmentRelease,-130.952,-104.761,26.19,HipAlignmentRelease__zwithin,0.594,0.476,-0.119,maxElbowFlexionDominantPostHitch,132.583,126.294,-6.289,maxElbowExtensionNonDominantPostHitch,17.265,18.075,0.81,ShoulderAlignmentPostHitch,-34.059,-38.416,-4.358
Player 119,16706,Off the Dribble,Right,4,BallVeloRelease,4.438,5.326,0.888,TorsoVeloPostHitch__zwithin,-2.955,-2.364,0.591,maxShoulderFlexionAvgPostHitch,125.53,137.53,12.0,TorsoTotalROMAvg__zwithin,2.903,2.322,-0.581,maxShoulderExtensionDominantHitch,-176.85,-164.85,12.0
Player 119,16707,Off the Dribble,Right,4,BallVeloRelease,3.106,3.727,0.621,ShoulderTotalROMNonDominant__zwithin,-3.513,-2.81,0.703,TorsoVeloRelease,2.257,1.757,-0.5,timeToMaxShoulderFlexionDominantPostHitch,0.375,0.455,0.08,timeToMaxElbowExtensionNonDominantPostHitch,0.375,0.463,0.088
Player 119,16709,Off the Dribble,Right,4,maxElbowFlexionAvgPostHitch,124.661,119.838,-4.822,ElbowFlexionAtT0NonDominant,53.983,62.967,8.984,maxElbowExtensionNonDominantPostHitch,16.89,18.075,1.185,maxTorsoFlexionPreHitch__zwithin,-0.983,-0.095,0.887,maxAnklePlantarflexionDomDiffHitch,13.428,10.742,-2.686
Player 119,16711,Off the Dribble,Right,4,BallVeloRelease,5.865,6.159,0.294,ElbowFlexionAtT0Dominant,67.665,75.078,7.413,maxAnkleDorsiflexionDomDiffPostHitch,10.804,8.643,-2.161,maxShoulderExtensionDomDiffHitch__zwithin,1.123,0.378,-0.745,maxElbowExtensionNonDominantPostHitch,12.784,18.075,5.291
Player 119,16712,Off the Dribble,Right,3,maxTorsoExtensionPreHitch,9.868,7.684,-2.183,maxElbowFlexionAvgPostHitch,125.352,119.838,-5.514,Max.Ball.Released..Away.from.body.__zwithin,1.727,1.381,-0.345,maxAnklePlantarflexionDomDiffHitch,13.04,10.432,-2.608,maxElbowFlexionAvgHitch,124.083,118.855,-5.228
Player 119,16713,Off the Dribble,Right,4,maxTorsoExtensionPreHitch,11.215,7.684,-3.531,BallVeloRelease,5.245,6.159,0.914,ShoulderTotalROMDominant,125.212,121.113,-4.099,maxAnkleDorsiflexionDominantPreHitch,30.695,27.153,-3.541,TorsoFlexionAtT0,6.866,-2.786,-9.652
Player 119,16714,Off the Dribble,Right,4,maxTorsoFlexionHitch,7.899,2.824,-5.075,maxTorsoExtensionHitch,8.979,3.38,-5.599,BallVeloRelease,5.72,6.159,0.439,maxTorsoExtensionPreHitch,14.56,7.684,-6.876,ShoulderAlignmentRelease__zwithin,-2.299,-1.839,0.46
Player 119,16715,Off the Dribble,Right,4,maxTorsoFlexionHitch,7.113,2.824,-4.288,maxTorsoExtensionPreHitch,11.236,7.684,-3.551,maxTorsoFlexionPostHitch,5.564,2.979,-2.585,ShoulderTotalROMDominant,116.904,121.113,4.209,ShoulderAlignmentRelease__zwithin,-2.273,-1.818,0.455
Player 119,16716,Off the Dribble,Right,4,maxTorsoFlexionPostHitch,4.502,2.979,-1.523,timeToMaxTorsoFlexionPostHitch__zwithin,1.496,0.11,-1.385,ShoulderAlignmentRelease__zwithin,-2.243,-1.794,0.449,HipAlignmentPostHitch__zwithin,-2.081,-1.665,0.416,ShoulderTotalROMDominant,117.996,121.113,3.117
Player 119,16718,Off the Dribble,Right,3,maxTorsoFlexionPreHitch,1.501,-2.786,-4.287,maxElbowFlexionDominantPostHitch,128.594,126.294,-2.299,ankleFlexionAtT0Avg,29.263,24.941,-4.322,ShoulderAlignmentPreHitch__zwithin,-0.809,-0.723,0.086,ShoulderAlignmentPreHitch,-156.123,-124.898,31.225
Player 119,16719,Catch and Shoot,Right,3,maxTorsoExtensionPreHitch,10.931,7.768,-3.163,maxElbowFlexionAvgPostHitch,123.583,120.384,-3.199,ShoulderAlignmentPreHitch__zwithin,-0.792,-0.725,0.066,timeToMaxTorsoFlexionPostHitch__zwithin,2.159,0.17,-1.989,TorsoFlexionAtT0,6.258,-1.815,-8.073
